機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,444,"4,129",17,9,1/158.8,1/242.9,1/458.8
マイジャグラーV,445,"2,674",13,4,1/157.3,1/205.7,1/668.5
マイジャグラーV,446,"3,172",11,11,1/144.2,1/288.4,1/288.4
マイジャグラーV,447,"2,841",9,8,1/167.1,1/315.7,1/355.1
マイジャグラーV,448,"1,346",4,1,1/269.2,1/336.5,1/1346.0
マイジャグラーV,449,"3,485",10,10,1/174.2,1/348.5,1/348.5
マイジャグラーV,450,"1,601",3,3,1/266.8,1/533.7,1/533.7
マイジャグラーV,451,"4,710",19,11,1/157.0,1/247.9,1/428.2
マイジャグラーV,452,"2,108",7,5,1/175.7,1/301.1,1/421.6
マイジャグラーV,453,"2,743",9,7,1/171.4,1/304.8,1/391.9
マイジャグラーV,454,"2,376",12,5,1/139.8,1/198.0,1/475.2
マイジャグラーV,455,"2,580",10,11,1/122.9,1/258.0,1/234.5
マイジャグラーV,456,"1,221",4,1,1/244.2,1/305.2,1/1221.0
マイジャグラーV,465,707,2,1,1/235.7,1/353.5,1/707.0
マイジャグラーV,466,"3,577",8,12,1/178.8,1/447.1,1/298.1
マイジャグラーV,467,"1,822",11,2,1/140.2,1/165.6,1/911.0
マイジャグラーV,468,"3,886",19,11,1/129.5,1/204.5,1/353.3
マイジャグラーV,469,"3,130",15,5,1/156.5,1/208.7,1/626.0
マイジャグラーV,470,"1,574",5,4,1/174.9,1/314.8,1/393.5
マイジャグラーV,471,"3,291",10,10,1/164.6,1/329.1,1/329.1
マイジャグラーV,472,"4,177",19,6,1/167.1,1/219.8,1/696.2
マイジャグラーV,473,"1,665",2,5,1/237.9,1/832.5,1/333.0
マイジャグラーV,474,"1,657",2,4,1/276.2,1/828.5,1/414.2
マイジャグラーV,475,"2,392",8,9,1/140.7,1/299.0,1/265.8
マイジャグラーV,476,"5,071",19,12,1/163.6,1/266.9,1/422.6
マイジャグラーV,477,"1,411",5,1,1/235.2,1/282.2,1/1411.0
アイムジャグラーEX-TP,457,"1,282",7,3,1/128.2,1/183.1,1/427.3
アイムジャグラーEX-TP,458,"1,075",3,4,1/153.6,1/358.3,1/268.8
アイムジャグラーEX-TP,459,312,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,460,"2,972",12,7,1/156.4,1/247.7,1/424.6
アイムジャグラーEX-TP,461,"1,585",6,4,1/158.5,1/264.2,1/396.2
アイムジャグラーEX-TP,462,"2,690",10,7,1/158.2,1/269.0,1/384.3
アイムジャグラーEX-TP,463,769,1,3,1/192.2,1/769.0,1/256.3
アイムジャグラーEX-TP,464,"6,206",26,18,1/141.0,1/238.7,1/344.8
アイムジャグラーEX-TP,478,"1,101",1,0,1/1101.0,1/1101.0,1/0.0
アイムジャグラーEX-TP,479,"1,686",7,2,1/187.3,1/240.9,1/843.0
アイムジャグラーEX-TP,480,"1,743",3,6,1/193.7,1/581.0,1/290.5
アイムジャグラーEX-TP,481,"3,891",17,8,1/155.6,1/228.9,1/486.4
アイムジャグラーEX-TP,482,"1,884",9,4,1/144.9,1/209.3,1/471.0
アイムジャグラーEX-TP,483,"1,288",3,2,1/257.6,1/429.3,1/644.0
アイムジャグラーEX-TP,484,244,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,485,"4,027",14,13,1/149.1,1/287.6,1/309.8
アイムジャグラーEX-TP,486,"2,126",9,2,1/193.3,1/236.2,1/1063.0
アイムジャグラーEX-TP,487,"1,496",7,2,1/166.2,1/213.7,1/748.0
アイムジャグラーEX-TP,488,"1,870",4,4,1/233.8,1/467.5,1/467.5
アイムジャグラーEX-TP,489,713,1,1,1/356.5,1/713.0,1/713.0
アイムジャグラーEX-TP,490,"1,789",4,3,1/255.6,1/447.2,1/596.3
アイムジャグラーEX-TP,491,787,4,1,1/157.4,1/196.8,1/787.0
アイムジャグラーEX-TP,492,"3,948",13,9,1/179.5,1/303.7,1/438.7
アイムジャグラーEX-TP,493,224,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,494,"5,192",20,14,1/152.7,1/259.6,1/370.9
ゴーゴージャグラー3,540,"1,306",3,3,1/217.7,1/435.3,1/435.3
ゴーゴージャグラー3,541,"3,499",18,11,1/120.7,1/194.4,1/318.1
ゴーゴージャグラー3,542,"1,409",2,4,1/234.8,1/704.5,1/352.2
ゴーゴージャグラー3,543,952,2,0,1/476.0,1/476.0,1/0.0
ゴーゴージャグラー3,544,"1,248",4,1,1/249.6,1/312.0,1/1248.0
ゴーゴージャグラー3,545,"2,098",10,6,1/131.1,1/209.8,1/349.7
ゴーゴージャグラー3,546,"1,645",5,3,1/205.6,1/329.0,1/548.3
ゴーゴージャグラー3,547,"1,589",7,1,1/198.6,1/227.0,1/1589.0
ゴーゴージャグラー3,548,"2,404",9,6,1/160.3,1/267.1,1/400.7
ゴーゴージャグラー3,549,944,2,1,1/314.7,1/472.0,1/944.0
ゴーゴージャグラー3,550,"2,419",5,8,1/186.1,1/483.8,1/302.4
ゴーゴージャグラー3,551,958,1,1,1/479.0,1/958.0,1/958.0
ゴーゴージャグラー3,552,493,1,0,1/493.0,1/493.0,1/0.0
ゴーゴージャグラー3,553,"6,516",22,25,1/138.6,1/296.2,1/260.6
スマスロ北斗の拳,648,"1,476",51,3,1/27.3,1/28.9,1/492.0
スマスロ北斗の拳,649,"1,179",12,4,1/73.7,1/98.2,1/294.8
スマスロ北斗の拳,650,802,17,3,1/40.1,1/47.2,1/267.3
スマスロ北斗の拳,651,"2,510",27,10,1/67.8,1/93.0,1/251.0
スマスロ北斗の拳,652,"1,132",12,2,1/80.9,1/94.3,1/566.0
スマスロ北斗の拳,653,"3,620",39,8,1/77.0,1/92.8,1/452.5
スマスロ北斗の拳,654,"1,448",6,3,1/160.9,1/241.3,1/482.7
スマスロ北斗の拳,655,"3,469",34,11,1/77.1,1/102.0,1/315.4
スマスロ北斗の拳,656,560,14,2,1/35.0,1/40.0,1/280.0
スマスロ北斗の拳,657,882,3,2,1/176.4,1/294.0,1/441.0
スマスロ北斗の拳,658,"6,028",39,11,1/120.6,1/154.6,1/548.0
スマスロ北斗の拳,659,713,6,2,1/89.1,1/118.8,1/356.5
スマスロ北斗の拳,660,"6,357",57,18,1/84.8,1/111.5,1/353.2
スマスロ北斗の拳,661,"2,710",14,6,1/135.5,1/193.6,1/451.7
沖ドキ!GOLD‐30,526,"1,971",14,6,1/98.5,1/140.8,1/328.5
沖ドキ!GOLD‐30,527,"3,497",2,6,1/437.1,1/1748.5,1/582.8
沖ドキ!GOLD‐30,528,569,6,1,1/81.3,1/94.8,1/569.0
沖ドキ!GOLD‐30,529,451,0,1,1/451.0,1/0.0,1/451.0
沖ドキ!GOLD‐30,530,899,5,1,1/149.8,1/179.8,1/899.0
沖ドキ!GOLD‐30,531,"1,222",6,5,1/111.1,1/203.7,1/244.4
沖ドキ!GOLD‐30,532,"1,847",5,5,1/184.7,1/369.4,1/369.4
沖ドキ!GOLD‐30,533,536,2,1,1/178.7,1/268.0,1/536.0
沖ドキ!GOLD‐30,534,"2,581",23,6,1/89.0,1/112.2,1/430.2
沖ドキ!GOLD‐30,535,"1,996",2,3,1/399.2,1/998.0,1/665.3
沖ドキ!GOLD‐30,536,"1,052",11,6,1/61.9,1/95.6,1/175.3
沖ドキ!GOLD‐30,537,352,1,1,1/176.0,1/352.0,1/352.0
沖ドキ!GOLD‐30,538,996,1,0,1/996.0,1/996.0,1/0.0
沖ドキ!GOLD‐30,539,"2,505",6,9,1/167.0,1/417.5,1/278.3
ToLOVEるダークネス,795,0,0,0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,796,0,0,0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,797,"3,886",24,9,1/117.8,1/161.9,1/431.8
ToLOVEるダークネス,798,"2,535",17,9,1/97.5,1/149.1,1/281.7
ToLOVEるダークネス,799,"1,278",8,4,1/106.5,1/159.8,1/319.5
ToLOVEるダークネス,800,"3,196",18,9,1/118.4,1/177.6,1/355.1
ToLOVEるダークネス,801,"2,167",14,7,1/103.2,1/154.8,1/309.6
ToLOVEるダークネス,802,"1,365",15,7,1/62.0,1/91.0,1/195.0
ToLOVEるダークネス,803,"3,765",21,9,1/125.5,1/179.3,1/418.3
モンキーターンV,685,"1,249",6,3,1/138.8,1/208.2,1/416.3
モンキーターンV,686,"4,906",46,20,1/74.3,1/106.7,1/245.3
モンキーターンV,687,"2,029",7,4,1/184.5,1/289.9,1/507.2
モンキーターンV,688,"1,482",8,2,1/148.2,1/185.2,1/741.0
モンキーターンV,689,650,5,3,1/81.2,1/130.0,1/216.7
モンキーターンV,690,"1,570",10,6,1/98.1,1/157.0,1/261.7
モンキーターンV,691,"2,265",15,6,1/107.9,1/151.0,1/377.5
モンキーターンV,692,922,3,2,1/184.4,1/307.3,1/461.0
モンキーターンV,693,"1,734",11,4,1/115.6,1/157.6,1/433.5
甲鉄城のカバネリ,592,0,0,0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,593,"2,167",35,8,1/50.4,1/61.9,1/270.9
