台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,958,-532,2,1,1/319.3,1/479.0,1/958.0
1002,933,-803,1,1,1/466.5,1/933.0,1/933.0
1003,"7,745","+1,300",33,28,1/127.0,1/234.7,1/276.6
1004,258,-297,0,0,1/0.0,1/0.0,1/0.0
1005,"1,922",-132,7,5,1/160.2,1/274.6,1/384.4
1006,"3,684",+126,13,12,1/147.4,1/283.4,1/307.0
1007,458,-415,0,1,1/458.0,1/0.0,1/458.0
1008,"3,748","+1,594",18,18,1/104.1,1/208.2,1/208.2
1009,"3,467",+171,15,8,1/150.7,1/231.1,1/433.4
1010,"2,918",-868,7,12,1/153.6,1/416.9,1/243.2
1011,"2,754",+315,12,9,1/131.1,1/229.5,1/306.0
1012,"1,033",+3,4,1,1/206.6,1/258.2,1/1033.0
1013,"3,588",-291,14,4,1/199.3,1/256.3,1/897.0
1014,"2,372",-3,9,5,1/169.4,1/263.6,1/474.4
1015,379,-150,1,1,1/189.5,1/379.0,1/379.0
1016,"7,143",+515,24,27,1/140.1,1/297.6,1/264.6
1017,"3,048",+268,11,11,1/138.5,1/277.1,1/277.1
1018,"3,799","-1,594",9,7,1/237.4,1/422.1,1/542.7
1019,"2,197","-1,029",4,6,1/219.7,1/549.2,1/366.2
1020,"5,644","+1,985",28,19,1/120.1,1/201.6,1/297.1
1021,"1,353",-85,6,3,1/150.3,1/225.5,1/451.0
1022,"4,004","+1,124",20,12,1/125.1,1/200.2,1/333.7
1023,"1,451",-244,5,4,1/161.2,1/290.2,1/362.8
1024,906,-91,3,3,1/151.0,1/302.0,1/302.0
1025,"8,769",+629,36,25,1/143.8,1/243.6,1/350.8
1026,"1,364",-262,4,3,1/194.9,1/341.0,1/454.7
1027,68,-121,0,0,1/0.0,1/0.0,1/0.0
1028,"7,793","+1,244",30,27,1/136.7,1/259.8,1/288.6
1029,602,-285,0,2,1/301.0,1/0.0,1/301.0
1030,677,+138,4,0,1/169.2,1/169.2,1/0.0
1031,"5,339","-1,018",15,19,1/157.0,1/355.9,1/281.0
1032,558,-550,0,1,1/558.0,1/0.0,1/558.0
1033,"5,576",-291,21,15,1/154.9,1/265.5,1/371.7
1034,"1,695",+215,8,4,1/141.2,1/211.9,1/423.8
1035,308,-262,0,1,1/308.0,1/0.0,1/308.0
1036,"6,603",-174,23,16,1/169.3,1/287.1,1/412.7
1037,"1,491",+32,6,4,1/149.1,1/248.5,1/372.8
1038,"2,735",-121,11,5,1/170.9,1/248.6,1/547.0
1039,"1,617",-403,6,0,1/269.5,1/269.5,1/0.0
1040,916,+74,3,3,1/152.7,1/305.3,1/305.3
1041,"4,763",+147,22,8,1/158.8,1/216.5,1/595.4
1042,"4,742",-300,17,10,1/175.6,1/278.9,1/474.2
1043,697,-191,2,1,1/232.3,1/348.5,1/697.0
1044,"3,355","-1,100",10,7,1/197.4,1/335.5,1/479.3
1045,"1,280",-397,4,4,1/160.0,1/320.0,1/320.0
1046,"1,865",-88,7,2,1/207.2,1/266.4,1/932.5
1047,"6,809",-556,22,23,1/151.3,1/309.5,1/296.0
1048,808,-362,2,1,1/269.3,1/404.0,1/808.0
1049,"2,929",+321,13,8,1/139.5,1/225.3,1/366.1
1050,"5,795",-829,20,14,1/170.4,1/289.8,1/413.9
1069,"6,013",-597,19,21,1/150.3,1/316.5,1/286.3
1070,"1,405",-868,2,4,1/234.2,1/702.5,1/351.2
1071,"1,624",+279,7,5,1/135.3,1/232.0,1/324.8
1072,"5,064",+26,20,11,1/163.4,1/253.2,1/460.4
1073,"3,088",+156,13,7,1/154.4,1/237.5,1/441.1
1074,"3,595",-771,11,10,1/171.2,1/326.8,1/359.5
1075,809,-597,2,2,1/202.2,1/404.5,1/404.5
1076,"2,449","-1,029",8,2,1/244.9,1/306.1,1/1224.5
1077,"4,280",+112,18,7,1/171.2,1/237.8,1/611.4
1078,"7,646",-112,23,33,1/136.5,1/332.4,1/231.7
1079,"6,068",-368,20,21,1/148.0,1/303.4,1/289.0
1080,"2,858","+1,747",18,10,1/102.1,1/158.8,1/285.8
1081,"5,707","+1,041",26,16,1/135.9,1/219.5,1/356.7
1082,"1,922",-226,8,3,1/174.7,1/240.2,1/640.7
1083,"3,013",-309,10,9,1/158.6,1/301.3,1/334.8
1084,"2,441",+309,11,6,1/143.6,1/221.9,1/406.8
1085,"2,403",-156,9,6,1/160.2,1/267.0,1/400.5
1086,"2,676",+109,9,10,1/140.8,1/297.3,1/267.6
1087,"6,503","+2,656",38,14,1/125.1,1/171.1,1/464.5
1088,807,-279,3,1,1/201.8,1/269.0,1/807.0
1089,"3,676",-959,9,13,1/167.1,1/408.4,1/282.8
1090,"5,893","+2,765",31,22,1/111.2,1/190.1,1/267.9
1091,"3,547",-103,13,9,1/161.2,1/272.8,1/394.1
1092,"2,326",-121,8,7,1/155.1,1/290.8,1/332.3
1093,"4,855",-838,16,11,1/179.8,1/303.4,1/441.4
1094,"1,229",-121,4,3,1/175.6,1/307.2,1/409.7
1095,"6,545",-979,19,20,1/167.8,1/344.5,1/327.2
1096,"2,831",-721,8,8,1/176.9,1/353.9,1/353.9
1097,"3,585",+621,13,18,1/115.6,1/275.8,1/199.2
1098,"6,468","+3,635",39,22,1/106.0,1/165.8,1/294.0
1099,"6,001",-291,22,13,1/171.5,1/272.8,1/461.6
