機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"2,142",-538,6,8,1/153.0,1/357.0,1/267.8
マイジャグラーV,1002,"8,522","+2,497",39,28,1/127.2,1/218.5,1/304.4
マイジャグラーV,1003,"1,581",+574,10,1,1/143.7,1/158.1,1/1581.0
マイジャグラーV,1004,"7,112","+3,847",42,19,1/116.6,1/169.3,1/374.3
マイジャグラーV,1005,"2,299",-456,7,5,1/191.6,1/328.4,1/459.8
マイジャグラーV,1006,"5,595",+26,21,16,1/151.2,1/266.4,1/349.7
マイジャグラーV,1007,859,-726,1,0,1/859.0,1/859.0,1/0.0
マイジャグラーV,1008,"8,644",-479,27,31,1/149.0,1/320.1,1/278.8
マイジャグラーV,1009,"3,515",-356,10,10,1/175.8,1/351.5,1/351.5
マイジャグラーV,1010,"4,697",-994,12,18,1/156.6,1/391.4,1/260.9
マイジャグラーV,1011,"2,688","-1,712",5,4,1/298.7,1/537.6,1/672.0
マイジャグラーV,1012,"4,254",+338,16,13,1/146.7,1/265.9,1/327.2
マイジャグラーV,1013,"8,451",+626,29,36,1/130.0,1/291.4,1/234.8
マイジャグラーV,1014,935,+332,6,0,1/155.8,1/155.8,1/0.0
マイジャグラーV,1015,"3,834",+615,17,11,1/136.9,1/225.5,1/348.5
マイジャグラーV,1016,"4,054",-971,15,7,1/184.3,1/270.3,1/579.1
マイジャグラーV,1017,"1,828","-1,912",1,1,1/914.0,1/1828.0,1/1828.0
マイジャグラーV,1018,"1,521","-1,535",1,1,1/760.5,1/1521.0,1/1521.0
マイジャグラーV,1019,"5,576",-603,19,12,1/179.9,1/293.5,1/464.7
マイジャグラーV,1020,"6,821","-1,029",20,24,1/155.0,1/341.1,1/284.2
マイジャグラーV,1021,"6,138",+124,24,15,1/157.4,1/255.8,1/409.2
マイジャグラーV,1022,"5,701",+703,22,18,1/142.5,1/259.1,1/316.7
マイジャグラーV,1023,"1,848","-1,429",1,4,1/369.6,1/1848.0,1/462.0
マイジャグラーV,1024,"4,082",+724,19,8,1/151.2,1/214.8,1/510.2
マイジャグラーV,1025,"5,666",-238,18,18,1/157.4,1/314.8,1/314.8
マイジャグラーV,1026,"4,576","-1,324",13,15,1/163.4,1/352.0,1/305.1
マイジャグラーV,1027,871,-932,0,1,1/871.0,1/0.0,1/871.0
マイジャグラーV,1028,"7,499","+1,968",37,20,1/131.6,1/202.7,1/374.9
マイジャグラーV,1029,"2,509","-1,147",4,9,1/193.0,1/627.2,1/278.8
マイジャグラーV,1030,"7,989","+2,953",39,32,1/112.5,1/204.8,1/249.7
マイジャグラーV,1031,"3,444","-1,559",7,11,1/191.3,1/492.0,1/313.1
マイジャグラーV,1032,"3,639","-1,171",10,9,1/191.5,1/363.9,1/404.3
マイジャグラーV,1033,"8,053","+2,109",34,27,1/132.0,1/236.9,1/298.3
マイジャグラーV,1034,"5,073",+891,20,22,1/120.8,1/253.7,1/230.6
マイジャグラーV,1035,"6,157",+406,25,18,1/143.2,1/246.3,1/342.1
マイジャグラーV,1036,"4,219",+865,20,11,1/136.1,1/210.9,1/383.5
マイジャグラーV,1037,964,-662,2,1,1/321.3,1/482.0,1/964.0
マイジャグラーV,1038,"1,195",-238,5,1,1/199.2,1/239.0,1/1195.0
マイジャグラーV,1039,"7,528","+1,315",29,33,1/121.4,1/259.6,1/228.1
マイジャグラーV,1040,"4,631",-162,18,12,1/154.4,1/257.3,1/385.9
マイジャグラーV,1041,"5,525",+606,25,14,1/141.7,1/221.0,1/394.6
マイジャグラーV,1042,"5,992",+538,27,13,1/149.8,1/221.9,1/460.9
マイジャグラーV,1043,"2,014",-615,6,4,1/201.4,1/335.7,1/503.5
マイジャグラーV,1044,"4,094",-735,13,11,1/170.6,1/314.9,1/372.2
マイジャグラーV,1045,"4,393",-32,18,9,1/162.7,1/244.1,1/488.1
マイジャグラーV,1046,"3,394","-1,524",7,10,1/199.6,1/484.9,1/339.4
マイジャグラーV,1047,"1,988",-538,5,5,1/198.8,1/397.6,1/397.6
マイジャグラーV,1048,"1,298",-497,3,1,1/324.5,1/432.7,1/1298.0
マイジャグラーV,1049,"6,631","+2,603",35,22,1/116.3,1/189.5,1/301.4
マイジャグラーV,1050,"2,948","-1,029",8,8,1/184.2,1/368.5,1/368.5
マイジャグラーV,1069,"4,154","-1,029",11,11,1/188.8,1/377.6,1/377.6
マイジャグラーV,1070,"3,534",+150,16,6,1/160.6,1/220.9,1/589.0
