台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"3,599",-994,10,6,1/224.9,1/359.9,1/599.8
1002,425,-203,1,0,1/425.0,1/425.0,1/0.0
1003,"6,541","+1,579",30,20,1/130.8,1/218.0,1/327.1
1004,301,-462,0,0,1/0.0,1/0.0,1/0.0
1005,"1,064",-421,3,0,1/354.7,1/354.7,1/0.0
1006,"1,193",-215,4,2,1/198.8,1/298.2,1/596.5
1007,"7,928","+1,050",30,33,1/125.8,1/264.3,1/240.2
1008,"1,269",-103,5,4,1/141.0,1/253.8,1/317.2
1009,"4,649",-232,18,12,1/155.0,1/258.3,1/387.4
1010,"2,468",-309,9,5,1/176.3,1/274.2,1/493.6
1011,"5,608",-994,16,18,1/164.9,1/350.5,1/311.6
1012,"5,373",+397,23,10,1/162.8,1/233.6,1/537.3
1013,"5,370",+735,23,16,1/137.7,1/233.5,1/335.6
1014,"4,916","+1,253",22,15,1/132.9,1/223.5,1/327.7
1015,"1,641","-1,253",1,6,1/234.4,1/1641.0,1/273.5
1016,"1,605",-521,4,4,1/200.6,1/401.2,1/401.2
1017,"1,671",+168,8,3,1/151.9,1/208.9,1/557.0
1018,"7,032","+2,444",33,25,1/121.2,1/213.1,1/281.3
1019,"1,328",-168,5,2,1/189.7,1/265.6,1/664.0
1020,"4,166",-244,15,10,1/166.6,1/277.7,1/416.6
1021,"1,937",-738,7,1,1/242.1,1/276.7,1/1937.0
1022,701,-68,3,1,1/175.2,1/233.7,1/701.0
1023,"9,395","+4,132",47,37,1/111.8,1/199.9,1/253.9
1024,"4,305",-874,11,12,1/187.2,1/391.4,1/358.8
1025,"8,201",+488,27,35,1/132.3,1/303.7,1/234.3
1026,"1,453",-462,4,4,1/181.6,1/363.2,1/363.2
1027,"4,518",-250,20,7,1/167.3,1/225.9,1/645.4
1028,"2,543",-621,7,8,1/169.5,1/363.3,1/317.9
1029,779,-603,0,3,1/259.7,1/0.0,1/259.7
1030,"3,247",+391,14,8,1/147.6,1/231.9,1/405.9
1031,"5,769",+568,24,17,1/140.7,1/240.4,1/339.4
1032,"6,654","-1,879",14,23,1/179.8,1/475.3,1/289.3
1033,"1,568","-1,053",3,2,1/313.6,1/522.7,1/784.0
1034,"6,150",+347,25,16,1/150.0,1/246.0,1/384.4
1035,"3,183",+641,16,3,1/167.5,1/198.9,1/1061.0
1036,"9,034",-65,29,36,1/139.0,1/311.5,1/250.9
1037,"4,053",-738,12,12,1/168.9,1/337.8,1/337.8
1038,"6,734","+2,162",32,19,1/132.0,1/210.4,1/354.4
1039,"4,055",+68,15,10,1/162.2,1/270.3,1/405.5
1040,756,-303,3,1,1/189.0,1/252.0,1/756.0
1041,"6,828",-509,23,24,1/145.3,1/296.9,1/284.5
1042,"3,547",+850,17,7,1/147.8,1/208.6,1/506.7
1043,"1,439",-456,3,5,1/179.9,1/479.7,1/287.8
1044,"2,329",-985,6,5,1/211.7,1/388.2,1/465.8
1045,"1,161",-362,4,1,1/232.2,1/290.2,1/1161.0
1046,"4,468","+1,594",24,9,1/135.4,1/186.2,1/496.4
1047,"1,781",+362,8,6,1/127.2,1/222.6,1/296.8
1048,"3,436","-1,300",8,7,1/229.1,1/429.5,1/490.9
1049,"1,266",-468,4,2,1/211.0,1/316.5,1/633.0
1050,"5,517","-2,021",10,20,1/183.9,1/551.7,1/275.9
1069,"3,169",-85,14,5,1/166.8,1/226.4,1/633.8
1070,356,-179,1,0,1/356.0,1/356.0,1/0.0
1071,"8,887","+4,926",48,36,1/105.8,1/185.1,1/246.9
1072,"1,202","-1,076",1,1,1/601.0,1/1202.0,1/1202.0
1073,"4,187",-556,12,17,1/144.4,1/348.9,1/246.3
1074,"5,280",-241,18,17,1/150.9,1/293.3,1/310.6
1075,"3,573",-215,11,10,1/170.1,1/324.8,1/357.3
1076,"5,272",-674,17,17,1/155.1,1/310.1,1/310.1
1077,"4,149","-2,126",7,14,1/197.6,1/592.7,1/296.4
1078,"2,601",-121,8,10,1/144.5,1/325.1,1/260.1
1079,"5,873","+1,244",26,22,1/122.4,1/225.9,1/267.0
1080,"3,094",+838,15,9,1/128.9,1/206.3,1/343.8
1081,"3,738","-1,559",9,8,1/219.9,1/415.3,1/467.2
1082,"4,578",-591,15,11,1/176.1,1/305.2,1/416.2
1083,924,-721,1,2,1/308.0,1/924.0,1/462.0
1084,"5,242",+794,22,15,1/141.7,1/238.3,1/349.5
1085,"5,765",+462,24,16,1/144.1,1/240.2,1/360.3
1086,"6,177","+3,518",35,21,1/110.3,1/176.5,1/294.1
1087,"1,696",-632,4,6,1/169.6,1/424.0,1/282.7
1088,"1,023",-509,2,2,1/255.8,1/511.5,1/511.5
1089,584,-668,0,0,1/0.0,1/0.0,1/0.0
1090,"1,930",+915,11,4,1/128.7,1/175.5,1/482.5
1091,"6,856","+1,844",30,26,1/122.4,1/228.5,1/263.7
1092,"2,109",-174,6,8,1/150.6,1/351.5,1/263.6
1093,"7,339","+3,824",38,30,1/107.9,1/193.1,1/244.6
1094,981,-344,3,1,1/245.2,1/327.0,1/981.0
1095,"3,407",+515,17,8,1/136.3,1/200.4,1/425.9
1096,"3,853",+103,14,13,1/142.7,1/275.2,1/296.4
1097,"2,599","-1,135",6,5,1/236.3,1/433.2,1/519.8
1098,"1,049",-350,3,1,1/262.2,1/349.7,1/1049.0
1099,"5,886","-2,038",13,17,1/196.2,1/452.8,1/346.2
