機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハッピージャグラーVIII,326,"2,164",+401,11,4,0,1/144.3,1/196.7,1/541.0,1/0.0
ハッピージャグラーVIII,327,227,-238,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハッピージャグラーVIII,328,"3,666",+494,15,12,0,1/135.8,1/244.4,1/305.5,1/0.0
ハッピージャグラーVIII,329,"2,765",+180,11,11,0,1/125.7,1/251.4,1/251.4,1/0.0
ハッピージャグラーVIII,330,"3,854","+1,849",21,13,0,1/113.4,1/183.5,1/296.5,1/0.0
ゴーゴージャグラー3,335,"5,446","+1,930",28,24,0,1/104.7,1/194.5,1/226.9,1/0.0
ゴーゴージャグラー3,336,"1,495",-762,2,6,0,1/186.9,1/747.5,1/249.2,1/0.0
ゴーゴージャグラー3,337,362,-459,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,338,"3,612",-215,12,12,0,1/150.5,1/301.0,1/301.0,1/0.0
ハナハナホウオウ～天翔～,424,900,-436,3,1,0,1/225.0,1/300.0,1/900.0,1/0.0
ハナハナホウオウ～天翔～,425,898,-762,0,2,0,1/449.0,1/0.0,1/449.0,1/0.0
ハナハナホウオウ～天翔～,426,733,+145,3,3,0,1/122.2,1/244.3,1/244.3,1/0.0
ハナハナホウオウ～天翔～,427,140,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,371,"1,350",-541,0,4,10,1/96.4,1/0.0,1/337.5,1/135.0
ゴッドイーター リザレクション,372,"1,610","-2,070",0,5,5,1/161.0,1/0.0,1/322.0,1/322.0
ゴッドイーター リザレクション,373,581,-529,0,1,2,1/193.7,1/0.0,1/581.0,1/290.5
ファンキージャグラー2,339,615,-517,1,0,0,1/615.0,1/615.0,1/0.0,1/0.0
ファンキージャグラー2,340,"1,573",-587,5,2,0,1/224.7,1/314.6,1/786.5,1/0.0
ファンキージャグラー2,341,"2,763",-895,8,7,0,1/184.2,1/345.4,1/394.7,1/0.0
押忍！番長4,374,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,375,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,866,-110,0,3,5,1/108.2,1/0.0,1/288.7,1/173.2
炎炎ノ消防隊,399,914,-436,0,4,3,1/130.6,1/0.0,1/228.5,1/304.7
炎炎ノ消防隊,400,898,"+1,105",0,1,10,1/81.6,1/0.0,1/898.0,1/89.8
D4DJ Pachi‐Slot Mix,356,535,-297,2,0,2,1/133.8,1/267.5,1/0.0,1/267.5
D4DJ Pachi‐Slot Mix,357,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,811,-337,3,3,0,1/135.2,1/270.3,1/270.3,1/0.0
L南国育ち,359,501,-680,0,1,0,1/501.0,1/0.0,1/501.0,1/0.0
Re:ゼロから始める異世界生活 season2,362,"3,674","-1,570",0,0,27,1/136.1,1/0.0,1/0.0,1/136.1
Re:ゼロから始める異世界生活 season2,363,561,-238,0,0,4,1/140.2,1/0.0,1/0.0,1/140.2
ありふれた職業で世界最強,366,"1,788",-250,0,6,6,1/149.0,1/0.0,1/298.0,1/298.0
ありふれた職業で世界最強,367,"1,748",-430,0,5,7,1/145.7,1/0.0,1/349.6,1/249.7
サンダーVライトニング,422,"1,637",+570,9,5,0,1/116.9,1/181.9,1/327.4,1/0.0
サンダーVライトニング,423,469,+134,2,3,0,1/93.8,1/234.5,1/156.3,1/0.0
ジャグラーガールズ,333,"4,057",+227,17,10,0,1/150.3,1/238.6,1/405.7,1/0.0
ジャグラーガールズ,334,"2,098",-390,7,6,0,1/161.4,1/299.7,1/349.7,1/0.0
ダンベル何キロ持てる？,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンベル何キロ持てる？,404,"1,916","-1,012",0,5,19,1/79.8,1/0.0,1/383.2,1/100.8
バンドリ！,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バンドリ！,402,335,-26,0,1,3,1/83.8,1/0.0,1/335.0,1/111.7
ミスタージャグラー,331,"1,246",-797,3,0,0,1/415.3,1/415.3,1/0.0,1/0.0
ミスタージャグラー,332,955,+773,6,5,0,1/86.8,1/159.2,1/191.0,1/0.0
モンキーターンV,369,"3,213","+2,349",0,5,34,1/82.4,1/0.0,1/642.6,1/94.5
モンキーターンV,370,"2,204",+407,0,2,17,1/116.0,1/0.0,1/1102.0,1/129.6
戦国乙女4 戦乱に閃く炯眼の軍師,364,"2,569",-727,15,0,7,1/116.8,1/171.3,1/0.0,1/367.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"1,530","-1,547",3,0,1,1/382.5,1/510.0,1/0.0,1/1530.0
戦姫絶唱シンフォギア 正義の歌,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,390,555,-99,0,1,3,1/138.8,1/0.0,1/555.0,1/185.0
押忍!番長ZERO,391,"3,558","+1,558",0,6,34,1/89.0,1/0.0,1/593.0,1/104.6
沖ドキ!GOLD,428,"1,877","-1,081",6,8,0,1/134.1,1/312.8,1/234.6,1/0.0
沖ドキ!GOLD,429,"1,704","-1,779",4,0,0,1/426.0,1/426.0,1/0.0,1/0.0
甲鉄城のカバネリ,396,815,-273,0,2,4,1/135.8,1/0.0,1/407.5,1/203.8
甲鉄城のカバネリ,397,"1,098","-1,035",0,3,3,1/183.0,1/0.0,1/366.0,1/366.0
革命機ヴァルヴレイヴ,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,355,"1,311","+5,477",44,3,4,1/25.7,1/29.8,1/437.0,1/327.8
頭文字D 2nd,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,353,35,-55,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,350,928,-587,5,0,1,1/154.7,1/185.6,1/0.0,1/928.0
犬夜叉2,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,368,"3,491","+1,791",0,5,30,1/99.7,1/0.0,1/698.2,1/116.4
バイオハザード5,377,"6,034",-779,0,13,23,1/167.6,1/0.0,1/464.2,1/262.3
東京喰種,378,"5,704","+8,663",0,10,44,1/105.6,1/0.0,1/570.4,1/129.6
スーパーブラックジャック,379,"2,277","-1,849",0,4,10,1/162.6,1/0.0,1/569.2,1/227.7
からくりサーカス,380,"3,384","+1,884",0,9,34,1/78.7,1/0.0,1/376.0,1/99.5
L サラリーマン金太郎,381,"2,609",-890,0,2,11,1/200.7,1/0.0,1/1304.5,1/237.2
ゾンビランドサガ,382,188,-250,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,383,"4,946",+442,0,11,26,1/133.7,1/0.0,1/449.6,1/190.2
シン・エヴァンゲリオン,384,456,-703,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
聖戦士ダンバイン,385,"2,204","-2,070",0,5,19,1/91.8,1/0.0,1/440.8,1/116.0
ゴジラ対エヴァンゲリオン,386,126,-92,2,0,0,1/63.0,1/63.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,387,338,"+2,256",15,2,0,1/19.9,1/22.5,1/169.0,1/0.0
麻雀格闘倶楽部 覚醒,388,727,-110,0,1,3,1/181.8,1/0.0,1/727.0,1/242.3
とある魔術の禁書目録,389,881,-831,0,3,1,1/220.2,1/0.0,1/293.7,1/881.0
アオハル♪操 A‐LIVE,392,"1,887",-134,7,4,0,1/171.5,1/269.6,1/471.8,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,"2,182",+779,16,0,7,1/94.9,1/136.4,1/0.0,1/311.7
ニューパルサーSPⅢ,414,356,-366,0,1,0,1/356.0,1/0.0,1/356.0,1/0.0
ケロット4,415,"2,049",+471,13,0,0,1/157.6,1/157.6,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,440,+29,2,1,0,1/146.7,1/220.0,1/440.0,1/0.0
ニューゲッターマウス,417,971,-471,3,2,0,1/194.2,1/323.7,1/485.5,1/0.0
ファミスタ回胴版!!,418,"1,748",+378,7,4,0,1/158.9,1/249.7,1/437.0,1/0.0
クランキークレスト,419,"2,462","+1,930",16,8,0,1/102.6,1/153.9,1/307.8,1/0.0
新ハナビ,420,"2,682",-297,8,11,0,1/141.2,1/335.2,1/243.8,1/0.0
ハイハイシオサイ,421,"1,031",-227,5,3,0,1/128.9,1/206.2,1/343.7,1/0.0
