機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"5,772","-1,712",16,14,1/192.4,1/360.8,1/412.3
マイジャグラーV,1002,"6,407",+488,27,18,1/142.4,1/237.3,1/355.9
マイジャグラーV,1003,"5,095",-665,18,17,1/145.6,1/283.1,1/299.7
マイジャグラーV,1004,"5,913","-1,359",20,14,1/173.9,1/295.6,1/422.4
マイジャグラーV,1005,"6,402",-944,19,19,1/168.5,1/336.9,1/336.9
マイジャグラーV,1006,"6,259","+1,688",27,24,1/122.7,1/231.8,1/260.8
マイジャグラーV,1007,"8,670",+597,36,23,1/146.9,1/240.8,1/377.0
マイジャグラーV,1008,"8,546",+526,37,19,1/152.6,1/231.0,1/449.8
マイジャグラーV,1009,"4,764",+238,18,14,1/148.9,1/264.7,1/340.3
マイジャグラーV,1010,"5,574",-532,21,15,1/154.8,1/265.4,1/371.6
マイジャグラーV,1011,"7,059","+1,712",33,19,1/135.8,1/213.9,1/371.5
マイジャグラーV,1012,"4,088",-888,12,10,1/185.8,1/340.7,1/408.8
マイジャグラーV,1013,"5,558","+2,585",30,16,1/120.8,1/185.3,1/347.4
マイジャグラーV,1014,"7,045",+462,27,24,1/138.1,1/260.9,1/293.5
マイジャグラーV,1015,"5,326",-876,18,13,1/171.8,1/295.9,1/409.7
マイジャグラーV,1016,"5,245",-644,17,15,1/163.9,1/308.5,1/349.7
マイジャグラーV,1017,"4,862","-2,426",9,11,1/243.1,1/540.2,1/442.0
マイジャグラーV,1018,"3,148",-662,10,6,1/196.8,1/314.8,1/524.7
マイジャグラーV,1019,"7,236","+2,444",39,21,1/120.6,1/185.5,1/344.6
マイジャグラーV,1020,"8,989",+994,35,31,1/136.2,1/256.8,1/290.0
マイジャグラーV,1021,"8,489","+1,171",34,32,1/128.6,1/249.7,1/265.3
マイジャグラーV,1022,"5,718",+744,23,21,1/130.0,1/248.6,1/272.3
マイジャグラーV,1023,"8,328","+1,985",34,34,1/122.5,1/244.9,1/244.9
マイジャグラーV,1024,"8,407","+2,921",40,30,1/120.1,1/210.2,1/280.2
マイジャグラーV,1025,"4,143","-1,535",12,6,1/230.2,1/345.2,1/690.5
マイジャグラーV,1026,"8,999",-132,28,34,1/145.1,1/321.4,1/264.7
マイジャグラーV,1027,"6,023",-426,21,16,1/162.8,1/286.8,1/376.4
マイジャグラーV,1028,"4,898",-350,17,13,1/163.3,1/288.1,1/376.8
マイジャグラーV,1029,"7,515","-1,818",23,22,1/167.0,1/326.7,1/341.6
マイジャグラーV,1030,"4,413","-1,088",15,6,1/210.1,1/294.2,1/735.5
マイジャグラーV,1031,"3,858",-803,11,6,1/226.9,1/350.7,1/643.0
マイジャグラーV,1032,"3,914","-2,074",9,6,1/260.9,1/434.9,1/652.3
マイジャグラーV,1033,"6,551","-1,065",19,23,1/156.0,1/344.8,1/284.8
マイジャグラーV,1034,"4,708","-1,147",14,10,1/196.2,1/336.3,1/470.8
マイジャグラーV,1035,"6,043","-1,429",16,17,1/183.1,1/377.7,1/355.5
マイジャグラーV,1036,"6,914","-1,194",22,17,1/177.3,1/314.3,1/406.7
マイジャグラーV,1037,"3,405",-485,12,7,1/179.2,1/283.8,1/486.4
マイジャグラーV,1038,"6,139",+53,24,18,1/146.2,1/255.8,1/341.1
マイジャグラーV,1039,"5,648","-1,124",16,17,1/171.2,1/353.0,1/332.2
マイジャグラーV,1040,"4,126",-809,13,8,1/196.5,1/317.4,1/515.8
マイジャグラーV,1041,"7,635",-732,27,17,1/173.5,1/282.8,1/449.1
マイジャグラーV,1042,"8,998","+1,244",36,34,1/128.5,1/249.9,1/264.6
マイジャグラーV,1043,"7,598","+2,797",31,39,1/108.5,1/245.1,1/194.8
マイジャグラーV,1044,"6,756","-1,724",15,24,1/173.2,1/450.4,1/281.5
マイジャグラーV,1045,"3,612","-1,135",11,7,1/200.7,1/328.4,1/516.0
マイジャグラーV,1046,"8,139","+3,918",37,41,1/104.3,1/220.0,1/198.5
マイジャグラーV,1047,"3,907",+421,17,7,1/162.8,1/229.8,1/558.1
マイジャグラーV,1048,"5,251",-721,17,12,1/181.1,1/308.9,1/437.6
マイジャグラーV,1049,"8,415","+3,871",39,36,1/112.2,1/215.8,1/233.8
マイジャグラーV,1050,"7,984","+1,041",31,30,1/130.9,1/257.5,1/266.1
マイジャグラーV,1069,"4,453","-1,371",12,9,1/212.0,1/371.1,1/494.8
マイジャグラーV,1070,"7,067",-515,24,21,1/157.0,1/294.5,1/336.5
マイジャグラーV,1071,"4,351","-1,147",12,11,1/189.2,1/362.6,1/395.5
マイジャグラーV,1072,"6,466",-53,23,20,1/150.4,1/281.1,1/323.3
マイジャグラーV,1073,"7,762","+2,497",40,24,1/121.3,1/194.1,1/323.4
マイジャグラーV,1074,"8,356","+2,779",42,23,1/128.6,1/199.0,1/363.3
マイジャグラーV,1075,"6,099",-850,19,18,1/164.8,1/321.0,1/338.8
マイジャグラーV,1076,"7,875","+4,044",45,28,1/107.9,1/175.0,1/281.2
マイジャグラーV,1077,"6,844",+274,27,16,1/159.2,1/253.5,1/427.8
マイジャグラーV,1078,"6,326",+900,30,16,1/137.5,1/210.9,1/395.4
マイジャグラーV,1079,"8,664","+4,044",42,39,1/107.0,1/206.3,1/222.2
マイジャグラーV,1080,"6,886","-1,476",22,18,1/172.2,1/313.0,1/382.6
マイジャグラーV,1081,"5,063",+182,20,10,1/168.8,1/253.2,1/506.3
マイジャグラーV,1082,"6,498","-2,144",14,21,1/185.7,1/464.1,1/309.4
マイジャグラーV,1083,"6,285",-665,22,15,1/169.9,1/285.7,1/419.0
マイジャグラーV,1084,"4,984","-1,547",12,9,1/237.3,1/415.3,1/553.8
マイジャグラーV,1085,"6,556",+385,27,13,1/163.9,1/242.8,1/504.3
マイジャグラーV,1086,"8,267","+3,024",41,27,1/121.6,1/201.6,1/306.2
マイジャグラーV,1087,"5,120",-182,18,15,1/155.2,1/284.4,1/341.3
マイジャグラーV,1088,"7,820","+2,215",34,32,1/118.5,1/230.0,1/244.4
マイジャグラーV,1089,"3,175","-1,112",9,3,1/264.6,1/352.8,1/1058.3
マイジャグラーV,1090,"6,641",-962,19,24,1/154.4,1/349.5,1/276.7
マイジャグラーV,1091,"6,600",+244,26,17,1/153.5,1/253.8,1/388.2
マイジャグラーV,1092,"7,068",-721,24,18,1/168.3,1/294.5,1/392.7
マイジャグラーV,1093,"6,525",-215,21,19,1/163.1,1/310.7,1/343.4
マイジャグラーV,1094,"5,194","-2,003",13,13,1/199.8,1/399.5,1/399.5
マイジャグラーV,1095,"5,204","-1,782",15,14,1/179.4,1/346.9,1/371.7
マイジャグラーV,1096,"3,490","-1,018",9,9,1/193.9,1/387.8,1/387.8
マイジャグラーV,1097,"7,955",+65,24,30,1/147.3,1/331.5,1/265.2
マイジャグラーV,1098,"4,791",-762,16,12,1/171.1,1/299.4,1/399.2
マイジャグラーV,1099,"7,133","+1,791",37,17,1/132.1,1/192.8,1/419.6
モンキーターンV,2059,"2,516","-1,265",21,7,1/89.9,1/119.8,1/359.4
モンキーターンV,2060,"4,645","+4,182",68,20,1/52.8,1/68.3,1/232.2
モンキーターンV,2061,"4,000","-2,109",27,11,1/105.3,1/148.1,1/363.6
モンキーターンV,2062,"5,345","-3,682",37,17,1/99.0,1/144.5,1/314.4
モンキーターンV,2063,"4,700","+3,188",59,19,1/60.3,1/79.7,1/247.4
モンキーターンV,2064,"4,333","-2,179",27,11,1/114.0,1/160.5,1/393.9
モンキーターンV,2065,"4,054","-1,438",36,11,1/86.3,1/112.6,1/368.5
モンキーターンV,2066,"4,659",-547,48,13,1/76.4,1/97.1,1/358.4
モンキーターンV,2067,"5,385","+5,241",84,29,1/47.7,1/64.1,1/185.7
モンキーターンV,2068,"4,370","+4,994",63,14,1/56.8,1/69.4,1/312.1
モンキーターンV,2103,"4,014","-3,824",18,8,1/154.4,1/223.0,1/501.8
モンキーターンV,2104,"3,545","-2,741",16,10,1/136.3,1/221.6,1/354.5
モンキーターンV,2105,"5,175","-1,350",51,22,1/70.9,1/101.5,1/235.2
モンキーターンV,2106,"4,512",-324,39,19,1/77.8,1/115.7,1/237.5
モンキーターンV,2107,"2,717","-2,232",15,7,1/123.5,1/181.1,1/388.1
モンキーターンV,2108,"4,570","+2,268",58,19,1/59.4,1/78.8,1/240.5
モンキーターンV,2109,"4,316","-2,674",30,12,1/102.8,1/143.9,1/359.7
モンキーターンV,2110,"4,523","-3,612",27,14,1/110.3,1/167.5,1/323.1
モンキーターンV,2111,"4,270","-2,374",31,12,1/99.3,1/137.7,1/355.8
モンキーターンV,2112,"3,848",+976,41,11,1/74.0,1/93.9,1/349.8
モンキーターンV,2113,"5,389",+821,75,26,1/53.4,1/71.9,1/207.3
モンキーターンV,2114,"5,805",-124,61,15,1/76.4,1/95.2,1/387.0
モンキーターンV,2115,"4,954",-450,45,16,1/81.2,1/110.1,1/309.6
モンキーターンV,2116,"4,088","-3,809",19,9,1/146.0,1/215.2,1/454.2
モンキーターンV,2117,"4,356",-82,52,14,1/66.0,1/83.8,1/311.1
モンキーターンV,2118,"5,099","+4,338",76,18,1/54.2,1/67.1,1/283.3
モンキーターンV,2119,"3,260","-1,712",21,10,1/105.2,1/155.2,1/326.0
モンキーターンV,2120,"4,730","-1,932",42,16,1/81.6,1/112.6,1/295.6
モンキーターンV,2121,"4,948",+653,54,20,1/66.9,1/91.6,1/247.4
モンキーターンV,2122,"4,626",-168,56,17,1/63.4,1/82.6,1/272.1
モンキーターンV,2123,"5,390","+2,200",68,23,1/59.2,1/79.3,1/234.3
モンキーターンV,2124,"4,798",-335,45,16,1/78.7,1/106.6,1/299.9
モンキーターンV,2135,"4,803",+288,56,12,1/70.6,1/85.8,1/400.2
モンキーターンV,2136,"4,640",+571,58,22,1/58.0,1/80.0,1/210.9
モンキーターンV,2137,"3,832","-3,165",19,7,1/147.4,1/201.7,1/547.4
モンキーターンV,2138,"4,064","+6,424",81,12,1/43.7,1/50.2,1/338.7
モンキーターンV,2139,"3,283",-982,35,11,1/71.4,1/93.8,1/298.5
モンキーターンV,2140,"3,328","+5,171",49,12,1/54.6,1/67.9,1/277.3
モンキーターンV,2141,"3,764","+8,285",69,14,1/45.3,1/54.6,1/268.9
モンキーターンV,2142,"4,923",+759,54,20,1/66.5,1/91.2,1/246.2
スマスロ北斗の拳,2207,"6,218","+5,665",112,26,1/45.1,1/55.5,1/239.2
スマスロ北斗の拳,2208,"4,963","-1,300",43,13,1/88.6,1/115.4,1/381.8
スマスロ北斗の拳,2209,"5,037","+1,865",74,12,1/58.6,1/68.1,1/419.8
スマスロ北斗の拳,2210,"4,218",-115,47,6,1/79.6,1/89.7,1/703.0
スマスロ北斗の拳,2211,"7,669",+874,86,25,1/69.1,1/89.2,1/306.8
スマスロ北斗の拳,2212,"4,854","-1,579",39,13,1/93.3,1/124.5,1/373.4
スマスロ北斗の拳,2213,"6,704","-1,632",59,16,1/89.4,1/113.6,1/419.0
スマスロ北斗の拳,2214,"5,143",-912,45,13,1/88.7,1/114.3,1/395.6
スマスロ北斗の拳,2215,"6,749",+344,72,21,1/72.6,1/93.7,1/321.4
スマスロ北斗の拳,2216,"4,121",+41,46,10,1/73.6,1/89.6,1/412.1
スマスロ北斗の拳,2225,"3,279",-915,27,8,1/93.7,1/121.4,1/409.9
スマスロ北斗の拳,2226,"3,836",+256,49,5,1/71.0,1/78.3,1/767.2
スマスロ北斗の拳,2227,"2,615","-2,638",9,6,1/174.3,1/290.6,1/435.8
スマスロ北斗の拳,2228,"5,171","-1,809",43,12,1/94.0,1/120.3,1/430.9
スマスロ北斗の拳,2229,"5,697","+5,841",110,11,1/47.1,1/51.8,1/517.9
スマスロ北斗の拳,2230,"4,691","-3,071",28,9,1/126.8,1/167.5,1/521.2
スマスロ北斗の拳,2231,"5,653","+5,382",98,23,1/46.7,1/57.7,1/245.8
スマスロ北斗の拳,2232,"4,269","-2,444",26,10,1/118.6,1/164.2,1/426.9
スマスロ北斗の拳,2233,"6,555",-794,60,19,1/83.0,1/109.2,1/345.0
スマスロ北斗の拳,2234,"4,126",-853,38,11,1/84.2,1/108.6,1/375.1
スマスロ北斗の拳,2235,"5,984",-788,62,13,1/79.8,1/96.5,1/460.3
スマスロ北斗の拳,2236,"6,225",+335,65,21,1/72.4,1/95.8,1/296.4
スマスロ北斗の拳,2237,"7,300",+206,74,30,1/70.2,1/98.6,1/243.3
スマスロ北斗の拳,2238,"5,396","-4,221",27,9,1/149.9,1/199.9,1/599.6
スマスロ北斗の拳,2239,"4,237",-997,40,7,1/90.1,1/105.9,1/605.3
スマスロ北斗の拳,2240,"5,824","+4,132",94,16,1/52.9,1/62.0,1/364.0
スマスロ北斗の拳,2242,"6,252","-2,550",47,13,1/104.2,1/133.0,1/480.9
スマスロ北斗の拳,2243,"3,132","+4,632",69,6,1/41.8,1/45.4,1/522.0
スマスロ北斗の拳,2244,"4,504","-2,106",30,8,1/118.5,1/150.1,1/563.0
スマスロ北斗の拳,2245,"3,837","-1,829",31,8,1/98.4,1/123.8,1/479.6
スマスロ北斗の拳,2246,"4,098",+65,41,9,1/82.0,1/100.0,1/455.3
スマスロ北斗の拳,2247,"4,861","-3,471",25,9,1/143.0,1/194.4,1/540.1
スマスロ北斗の拳,2248,"6,592","+4,162",97,26,1/53.6,1/68.0,1/253.5
スマスロ北斗の拳,2249,"3,183",-203,32,7,1/81.6,1/99.5,1/454.7
スマスロ北斗の拳,2250,"3,874","-4,044",13,5,1/215.2,1/298.0,1/774.8
スマスロ北斗の拳,2251,"4,448","+3,471",69,11,1/55.6,1/64.5,1/404.4
スマスロ北斗の拳,2252,"4,396","-1,403",38,8,1/95.6,1/115.7,1/549.5
スマスロ北斗の拳,2253,"2,073",-524,18,4,1/94.2,1/115.2,1/518.2
スマスロ北斗の拳,2254,"3,533",-835,35,6,1/86.2,1/100.9,1/588.8
ゴーゴージャグラー3,1107,"5,215",+321,21,16,1/140.9,1/248.3,1/325.9
ゴーゴージャグラー3,1108,"6,960","+1,068",32,21,1/131.3,1/217.5,1/331.4
ゴーゴージャグラー3,1109,"5,658","-1,241",16,21,1/152.9,1/353.6,1/269.4
ゴーゴージャグラー3,1110,"2,831",+50,12,7,1/149.0,1/235.9,1/404.4
ゴーゴージャグラー3,1111,"7,102","-1,806",20,23,1/165.2,1/355.1,1/308.8
ゴーゴージャグラー3,1112,"5,830",-721,17,21,1/153.4,1/342.9,1/277.6
ゴーゴージャグラー3,1113,"6,650","-1,429",23,18,1/162.2,1/289.1,1/369.4
ゴーゴージャグラー3,1115,"5,141",+794,22,23,1/114.2,1/233.7,1/223.5
ゴーゴージャグラー3,1116,"5,089",-968,16,15,1/164.2,1/318.1,1/339.3
ゴーゴージャグラー3,1117,"7,707",+818,32,26,1/132.9,1/240.8,1/296.4
ゴーゴージャグラー3,1118,"4,661",-109,19,11,1/155.4,1/245.3,1/423.7
ゴーゴージャグラー3,1119,"4,691","-1,547",13,10,1/204.0,1/360.8,1/469.1
ゴーゴージャグラー3,1120,"3,905",-797,12,13,1/156.2,1/325.4,1/300.4
ゴーゴージャグラー3,1121,"5,711","-1,015",14,27,1/139.3,1/407.9,1/211.5
ゴーゴージャグラー3,1122,"7,321","+1,606",36,20,1/130.7,1/203.4,1/366.1
ゴーゴージャグラー3,1137,"5,053",-432,20,14,1/148.6,1/252.7,1/360.9
ゴーゴージャグラー3,1138,"2,721",-538,9,8,1/160.1,1/302.3,1/340.1
ゴーゴージャグラー3,1139,"5,954",+771,30,13,1/138.5,1/198.5,1/458.0
ゴーゴージャグラー3,1140,"2,745",-803,8,8,1/171.6,1/343.1,1/343.1
ゴーゴージャグラー3,1141,"2,718",-897,8,6,1/194.1,1/339.8,1/453.0
ゴーゴージャグラー3,1142,"3,480","-1,382",10,7,1/204.7,1/348.0,1/497.1
ゴーゴージャグラー3,1143,"5,342",-465,23,8,1/172.3,1/232.3,1/667.8
アイムジャグラーEX-TP,1130,"6,579",+629,26,24,1/131.6,1/253.0,1/274.1
アイムジャグラーEX-TP,1131,"5,362",-126,18,17,1/153.2,1/297.9,1/315.4
アイムジャグラーEX-TP,1132,"1,526","-1,229",1,3,1/381.5,1/1526.0,1/508.7
アイムジャグラーEX-TP,1133,"3,346",-874,12,6,1/185.9,1/278.8,1/557.7
アイムジャグラーEX-TP,1134,"5,585","+1,738",28,15,1/129.9,1/199.5,1/372.3
アイムジャグラーEX-TP,1135,"5,919",+253,21,21,1/140.9,1/281.9,1/281.9
アイムジャグラーEX-TP,1136,"8,796","+1,015",33,38,1/123.9,1/266.5,1/231.5
アイムジャグラーEX-TP,1145,"6,070","-2,197",12,21,1/183.9,1/505.8,1/289.0
アイムジャグラーEX-TP,1146,"5,319","-1,559",15,10,1/212.8,1/354.6,1/531.9
アイムジャグラーEX-TP,1147,"7,942","+1,406",28,31,1/134.6,1/283.6,1/256.2
アイムジャグラーEX-TP,1148,"7,579","+4,485",40,32,1/105.3,1/189.5,1/236.8
アイムジャグラーEX-TP,1149,"3,952",-574,12,11,1/171.8,1/329.3,1/359.3
アイムジャグラーEX-TP,1150,"6,200",-668,21,14,1/177.1,1/295.2,1/442.9
アイムジャグラーEX-TP,1151,"4,429",-865,12,13,1/177.2,1/369.1,1/340.7
アイムジャグラーEX-TP,1152,"5,239",-415,18,15,1/158.8,1/291.1,1/349.3
アイムジャグラーEX-TP,1153,"7,156",+276,28,23,1/140.3,1/255.6,1/311.1
アイムジャグラーEX-TP,1154,"2,571",-244,9,5,1/183.6,1/285.7,1/514.2
アイムジャグラーEX-TP,1155,"3,423","-1,065",9,11,1/171.2,1/380.3,1/311.2
ジャグラーガールズ,1100,"6,771",+888,29,18,1/144.1,1/233.5,1/376.2
ジャグラーガールズ,1101,"5,953",-244,23,13,1/165.4,1/258.8,1/457.9
ジャグラーガールズ,1102,"8,357","+1,738",34,32,1/126.6,1/245.8,1/261.2
ジャグラーガールズ,1103,"2,923",+438,15,4,1/153.8,1/194.9,1/730.8
ジャグラーガールズ,1104,"2,818",-609,9,6,1/187.9,1/313.1,1/469.7
ジャグラーガールズ,1105,"3,342","-1,712",7,7,1/238.7,1/477.4,1/477.4
ジャグラーガールズ,1106,"7,436","-1,441",19,27,1/161.7,1/391.4,1/275.4
