台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,919",+124,28,18,1/150.4,1/247.1,1/384.4
1002,"8,678","+1,853",39,27,1/131.5,1/222.5,1/321.4
1003,"1,544",-162,6,2,1/193.0,1/257.3,1/772.0
1004,"5,982",+853,23,23,1/130.0,1/260.1,1/260.1
1005,"9,248",+994,35,32,1/138.0,1/264.2,1/289.0
1006,"9,225","+4,641",48,38,1/107.3,1/192.2,1/242.8
1007,"5,165",-609,16,15,1/166.6,1/322.8,1/344.3
1008,"2,533",-762,8,7,1/168.9,1/316.6,1/361.9
1009,"3,332","-1,476",7,9,1/208.2,1/476.0,1/370.2
1010,"5,617",-403,22,11,1/170.2,1/255.3,1/510.6
1011,"7,967","+1,312",33,27,1/132.8,1/241.4,1/295.1
1012,"3,131","-1,559",8,5,1/240.8,1/391.4,1/626.2
1013,"2,527",+321,11,6,1/148.6,1/229.7,1/421.2
1014,"2,429",-391,8,7,1/161.9,1/303.6,1/347.0
1015,"4,570",+738,17,20,1/123.5,1/268.8,1/228.5
1016,"1,063",-485,3,0,1/354.3,1/354.3,1/0.0
1017,"9,053","+2,012",36,37,1/124.0,1/251.5,1/244.7
1018,"9,660","+1,879",39,37,1/127.1,1/247.7,1/261.1
1019,"5,821",-338,23,13,1/161.7,1/253.1,1/447.8
1020,"7,138","+2,074",34,24,1/123.1,1/209.9,1/297.4
1021,"5,036","+1,547",25,17,1/119.9,1/201.4,1/296.2
1022,"4,770",-744,17,10,1/176.7,1/280.6,1/477.0
1023,"6,574","+2,179",32,22,1/121.7,1/205.4,1/298.8
1024,"4,298",-3,17,8,1/171.9,1/252.8,1/537.2
1025,"7,160",-288,23,26,1/146.1,1/311.3,1/275.4
1026,"7,379",+9,26,28,1/136.6,1/283.8,1/263.5
1027,"6,394","+1,288",30,16,1/139.0,1/213.1,1/399.6
1028,"6,058",+56,22,18,1/151.4,1/275.4,1/336.6
1029,"2,009","-1,124",4,5,1/223.2,1/502.2,1/401.8
1030,"4,254",-100,17,7,1/177.2,1/250.2,1/607.7
1031,"3,112",-374,10,5,1/207.5,1/311.2,1/622.4
1032,"7,687","+1,950",37,22,1/130.3,1/207.8,1/349.4
1033,"1,647",-803,4,3,1/235.3,1/411.8,1/549.0
1034,"2,195",-168,9,3,1/182.9,1/243.9,1/731.7
1035,"8,357","+2,250",38,33,1/117.7,1/219.9,1/253.2
1036,"6,458",-629,20,18,1/169.9,1/322.9,1/358.8
1037,"6,557",-100,25,16,1/159.9,1/262.3,1/409.8
1038,"8,157",+641,26,34,1/135.9,1/313.7,1/239.9
1039,"5,426","-1,853",14,15,1/187.1,1/387.6,1/361.7
1040,"2,104",-732,5,5,1/210.4,1/420.8,1/420.8
1041,"7,184","+1,791",34,16,1/143.7,1/211.3,1/449.0
1042,"4,102","-1,712",9,7,1/256.4,1/455.8,1/586.0
1043,"9,070","+7,176",54,46,1/90.7,1/168.0,1/197.2
1044,"2,535",-562,7,5,1/211.2,1/362.1,1/507.0
1045,"7,631","+1,597",37,17,1/141.3,1/206.2,1/448.9
1046,"8,217","+2,426",37,29,1/124.5,1/222.1,1/283.3
1047,"7,172","+1,171",30,20,1/143.4,1/239.1,1/358.6
1048,"4,860",+38,18,15,1/147.3,1/270.0,1/324.0
1049,"5,999","+1,159",27,19,1/130.4,1/222.2,1/315.7
1050,"2,322",-768,5,7,1/193.5,1/464.4,1/331.7
1069,"7,913","+2,374",43,12,1/143.9,1/184.0,1/659.4
1070,"5,383",+456,22,18,1/134.6,1/244.7,1/299.1
1071,"8,220",-238,29,21,1/164.4,1/283.4,1/391.4
1072,"8,528",+685,29,35,1/133.2,1/294.1,1/243.7
1073,"6,661",+276,25,20,1/148.0,1/266.4,1/333.1
1074,"9,386","+2,482",35,45,1/117.3,1/268.2,1/208.6
1075,"8,844",+462,27,38,1/136.1,1/327.6,1/232.7
1076,"2,190",-321,8,6,1/156.4,1/273.8,1/365.0
1077,"6,739",+300,27,11,1/177.3,1/249.6,1/612.6
1078,"6,744","-1,394",19,25,1/153.3,1/354.9,1/269.8
1079,"3,712",+368,18,5,1/161.4,1/206.2,1/742.4
1080,"3,124","-1,382",8,4,1/260.3,1/390.5,1/781.0
1081,"4,921",+944,23,16,1/126.2,1/214.0,1/307.6
1082,"7,968","+2,126",38,23,1/130.6,1/209.7,1/346.4
1083,"3,695",+18,15,6,1/176.0,1/246.3,1/615.8
1084,"5,975",-238,23,13,1/166.0,1/259.8,1/459.6
1085,"5,514","-1,112",22,6,1/196.9,1/250.6,1/919.0
1086,"7,038",+535,31,15,1/153.0,1/227.0,1/469.2
1087,949,-250,3,1,1/237.2,1/316.3,1/949.0
1088,"9,327","+3,306",42,40,1/113.7,1/222.1,1/233.2
1089,"5,703",-738,18,11,1/196.7,1/316.8,1/518.5
1090,"7,647",-109,20,40,1/127.5,1/382.4,1/191.2
1091,"3,897","-3,047",7,3,1/389.7,1/556.7,1/1299.0
1092,"6,222",-653,20,19,1/159.5,1/311.1,1/327.5
1093,"6,668","+1,700",29,27,1/119.1,1/229.9,1/247.0
1094,"4,684",-806,16,10,1/180.2,1/292.8,1/468.4
1095,"5,830",-215,21,14,1/166.6,1/277.6,1/416.4
1096,"6,314",+924,29,17,1/137.3,1/217.7,1/371.4
1097,"4,632","-1,759",10,16,1/178.2,1/463.2,1/289.5
1098,"6,382",-126,25,15,1/159.6,1/255.3,1/425.5
1099,"6,618",+76,23,17,1/165.4,1/287.7,1/389.3
