機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
スマスロ北斗の拳,657,488,5,1,1/81.3,1/97.6,1/488.0
スマスロ北斗の拳,658,"1,453",8,3,1/132.1,1/181.6,1/484.3
スマスロ北斗の拳,659,"2,028",14,3,1/119.3,1/144.9,1/676.0
スマスロ北斗の拳,660,930,2,1,1/310.0,1/465.0,1/930.0
スマスロ北斗の拳,661,732,13,3,1/45.8,1/56.3,1/244.0
沖ドキ!GOLD‐30,526,845,6,3,1/93.9,1/140.8,1/281.7
沖ドキ!GOLD‐30,527,261,1,0,1/261.0,1/261.0,1/0.0
沖ドキ!GOLD‐30,528,"2,520",24,9,1/76.4,1/105.0,1/280.0
沖ドキ!GOLD‐30,529,610,8,2,1/61.0,1/76.2,1/305.0
沖ドキ!GOLD‐30,530,346,1,1,1/173.0,1/346.0,1/346.0
沖ドキ!GOLD‐30,531,673,0,3,1/224.3,1/0.0,1/224.3
沖ドキ!GOLD‐30,532,60,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,533,"1,977",9,4,1/152.1,1/219.7,1/494.2
沖ドキ!GOLD‐30,534,88,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,535,238,0,1,1/238.0,1/0.0,1/238.0
沖ドキ!GOLD‐30,536,581,2,1,1/193.7,1/290.5,1/581.0
沖ドキ!GOLD‐30,537,"3,534",25,11,1/98.2,1/141.4,1/321.3
沖ドキ!GOLD‐30,538,701,3,0,1/233.7,1/233.7,1/0.0
沖ドキ!GOLD‐30,539,"1,140",6,2,1/142.5,1/190.0,1/570.0
からくりサーカス,741,328,2,0,1/164.0,1/164.0,1/0.0
からくりサーカス,742,"1,363",30,6,1/37.9,1/45.4,1/227.2
からくりサーカス,743,560,21,3,1/23.3,1/26.7,1/186.7
からくりサーカス,744,500,25,3,1/17.9,1/20.0,1/166.7
からくりサーカス,745,"1,230",9,4,1/94.6,1/136.7,1/307.5
からくりサーカス,746,542,4,2,1/90.3,1/135.5,1/271.0
からくりサーカス,747,"1,666",27,2,1/57.4,1/61.7,1/833.0
からくりサーカス,748,91,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,749,544,17,3,1/27.2,1/32.0,1/181.3
からくりサーカス,750,"4,737",66,19,1/55.7,1/71.8,1/249.3
からくりサーカス,751,96,0,0,1/0.0,1/0.0,1/0.0
モンキーターンV,683,"1,967",66,7,1/26.9,1/29.8,1/281.0
モンキーターンV,684,977,1,1,1/488.5,1/977.0,1/977.0
モンキーターンV,685,899,3,2,1/179.8,1/299.7,1/449.5
モンキーターンV,686,"3,001",40,7,1/63.9,1/75.0,1/428.7
モンキーターンV,687,728,3,1,1/182.0,1/242.7,1/728.0
モンキーターンV,688,"3,278",33,12,1/72.8,1/99.3,1/273.2
モンキーターンV,689,"1,738",25,10,1/49.7,1/69.5,1/173.8
モンキーターンV,690,"2,356",15,7,1/107.1,1/157.1,1/336.6
モンキーターンV,691,"2,938",56,10,1/44.5,1/52.5,1/293.8
モンキーターンV,692,"1,751",11,3,1/125.1,1/159.2,1/583.7
モンキーターンV,693,"3,714",38,12,1/74.3,1/97.7,1/309.5
Re:ゼロから始める異世界生活 season2,621,541,25,3,1/19.3,1/21.6,1/180.3
Re:ゼロから始める異世界生活 season2,622,"1,192",15,0,1/79.5,1/79.5,1/0.0
Re:ゼロから始める異世界生活 season2,623,"1,481",3,0,1/493.7,1/493.7,1/0.0
Re:ゼロから始める異世界生活 season2,624,"1,064",5,0,1/212.8,1/212.8,1/0.0
Re:ゼロから始める異世界生活 season2,625,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,626,0,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,627,3,0,0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,628,"1,093",9,0,1/121.4,1/121.4,1/0.0
かぐや様は告らせたい,601,"5,468",26,5,1/176.4,1/210.3,1/1093.6
かぐや様は告らせたい,602,"4,809",20,5,1/192.4,1/240.4,1/961.8
かぐや様は告らせたい,603,"4,667",12,8,1/233.3,1/388.9,1/583.4
かぐや様は告らせたい,604,"2,583",9,5,1/184.5,1/287.0,1/516.6
かぐや様は告らせたい,605,"2,797",5,3,1/349.6,1/559.4,1/932.3
かぐや様は告らせたい,606,"2,899",10,5,1/193.3,1/289.9,1/579.8
かぐや様は告らせたい,607,956,6,0,1/159.3,1/159.3,1/0.0
かぐや様は告らせたい,608,"3,800",26,9,1/108.6,1/146.2,1/422.2
戦国乙女4 戦乱に閃く炯眼の軍師,779,"1,412",3,4,1/201.7,1/470.7,1/353.0
戦国乙女4 戦乱に閃く炯眼の軍師,780,"2,450",17,10,1/90.7,1/144.1,1/245.0
戦国乙女4 戦乱に閃く炯眼の軍師,781,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,782,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,783,"1,384",2,1,1/461.3,1/692.0,1/1384.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,546,1,1,1/273.0,1/546.0,1/546.0
戦国乙女4 戦乱に閃く炯眼の軍師,785,422,1,2,1/140.7,1/422.0,1/211.0
戦国乙女4 戦乱に閃く炯眼の軍師,786,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,724,132,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,725,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,726,232,7,0,1/33.1,1/33.1,1/0.0
革命機ヴァルヴレイヴ,727,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,728,387,4,0,1/96.8,1/96.8,1/0.0
革命機ヴァルヴレイヴ,729,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,730,554,2,0,1/277.0,1/277.0,1/0.0
革命機ヴァルヴレイヴ,731,811,3,1,1/202.8,1/270.3,1/811.0
ゴッドイーター リザレクション,662,"2,424",15,6,1/115.4,1/161.6,1/404.0
ゴッドイーター リザレクション,663,"5,379",69,20,1/60.4,1/78.0,1/268.9
ゴッドイーター リザレクション,664,"2,457",10,4,1/175.5,1/245.7,1/614.2
ゴッドイーター リザレクション,665,"1,528",13,6,1/80.4,1/117.5,1/254.7
ゴッドイーター リザレクション,666,"3,761",42,13,1/68.4,1/89.5,1/289.3
ゴッドイーター リザレクション,667,"2,177",20,5,1/87.1,1/108.8,1/435.4
ゴッドイーター リザレクション,668,"3,845",39,13,1/73.9,1/98.6,1/295.8
ファンキージャグラー2,500,"2,882",12,5,1/169.5,1/240.2,1/576.4
ファンキージャグラー2,501,"1,501",6,0,1/250.2,1/250.2,1/0.0
ファンキージャグラー2,502,"1,527",7,0,1/218.1,1/218.1,1/0.0
ファンキージャグラー2,503,360,1,0,1/360.0,1/360.0,1/0.0
ファンキージャグラー2,504,"5,988",32,16,1/124.8,1/187.1,1/374.2
ファンキージャグラー2,505,949,4,1,1/189.8,1/237.2,1/949.0
ファンキージャグラー2,506,"1,136",2,0,1/568.0,1/568.0,1/0.0
押忍！番長4,642,"1,042",10,2,1/86.8,1/104.2,1/521.0
押忍！番長4,643,97,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,644,116,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,645,273,4,1,1/54.6,1/68.2,1/273.0
押忍！番長4,646,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,647,"1,569",17,4,1/74.7,1/92.3,1/392.2
甲鉄城のカバネリ,592,"2,236",15,9,1/93.2,1/149.1,1/248.4
甲鉄城のカバネリ,593,812,12,6,1/45.1,1/67.7,1/135.3
甲鉄城のカバネリ,594,791,10,1,1/71.9,1/79.1,1/791.0
甲鉄城のカバネリ,595,"1,097",13,5,1/60.9,1/84.4,1/219.4
甲鉄城のカバネリ,596,"2,241",40,13,1/42.3,1/56.0,1/172.4
甲鉄城のカバネリ,597,505,4,4,1/63.1,1/126.2,1/126.2
ToLOVEるダークネス,799,"2,833",10,6,1/177.1,1/283.3,1/472.2
ToLOVEるダークネス,800,"1,588",7,4,1/144.4,1/226.9,1/397.0
ToLOVEるダークネス,801,"2,116",15,7,1/96.2,1/141.1,1/302.3
ToLOVEるダークネス,802,"2,226",10,6,1/139.1,1/222.6,1/371.0
ToLOVEるダークネス,803,"4,049",24,12,1/112.5,1/168.7,1/337.4
ジャグラーガールズ,507,"2,340",8,8,1/146.2,1/292.5,1/292.5
ジャグラーガールズ,508,"1,470",5,3,1/183.8,1/294.0,1/490.0
ジャグラーガールズ,509,"1,766",7,6,1/135.8,1/252.3,1/294.3
ジャグラーガールズ,510,"3,027",8,7,1/201.8,1/378.4,1/432.4
ジャグラーガールズ,511,"2,964",16,6,1/134.7,1/185.2,1/494.0
ダンベル何キロ持てる？,629,"1,918",92,10,1/18.8,1/20.8,1/191.8
ダンベル何キロ持てる？,630,"6,328",111,26,1/46.2,1/57.0,1/243.4
ダンベル何キロ持てる？,631,"2,525",54,14,1/37.1,1/46.8,1/180.4
ダンベル何キロ持てる？,632,"3,064",24,10,1/90.1,1/127.7,1/306.4
ダンベル何キロ持てる？,633,"4,286",51,14,1/65.9,1/84.0,1/306.1
ハッピージャグラーVIII,495,"5,152",22,12,1/151.5,1/234.2,1/429.3
ハッピージャグラーVIII,496,"1,606",6,4,1/160.6,1/267.7,1/401.5
ハッピージャグラーVIII,497,"3,175",11,10,1/151.2,1/288.6,1/317.5
ハッピージャグラーVIII,498,"1,235",7,1,1/154.4,1/176.4,1/1235.0
ハッピージャグラーVIII,499,"1,610",3,2,1/322.0,1/536.7,1/805.0
モンスターハンターライズ,694,"3,522",27,9,1/97.8,1/130.4,1/391.3
モンスターハンターライズ,695,973,9,2,1/88.5,1/108.1,1/486.5
モンスターハンターライズ,696,"1,637",22,6,1/58.5,1/74.4,1/272.8
モンスターハンターライズ,697,"1,539",5,4,1/171.0,1/307.8,1/384.8
モンスターハンターライズ,698,"1,382",33,3,1/38.4,1/41.9,1/460.7
ゴジラ対エヴァンゲリオン,732,724,3,0,1/241.3,1/241.3,1/0.0
ゴジラ対エヴァンゲリオン,733,"1,412",7,7,1/100.9,1/201.7,1/201.7
ゴジラ対エヴァンゲリオン,734,499,3,0,1/166.3,1/166.3,1/0.0
ゴジラ対エヴァンゲリオン,735,"2,533",16,2,1/140.7,1/158.3,1/1266.5
スマスロ炎炎ノ消防隊,720,890,2,4,1/148.3,1/445.0,1/222.5
スマスロ炎炎ノ消防隊,721,942,4,3,1/134.6,1/235.5,1/314.0
スマスロ炎炎ノ消防隊,722,110,0,0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,723,"2,018",12,6,1/112.1,1/168.2,1/336.3
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,669,291,5,4,1/32.3,1/58.2,1/72.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,670,"1,168",13,15,1/41.7,1/89.8,1/77.9
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,671,"2,189",16,12,1/78.2,1/136.8,1/182.4
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,672,967,8,11,1/50.9,1/120.9,1/87.9
バンドリ！,795,"2,140",10,5,1/142.7,1/214.0,1/428.0
バンドリ！,796,274,3,2,1/54.8,1/91.3,1/137.0
バンドリ！,797,924,7,3,1/92.4,1/132.0,1/308.0
バンドリ！,798,396,3,2,1/79.2,1/132.0,1/198.0
戦姫絶唱シンフォギア 正義の歌,617,"1,682",12,5,1/98.9,1/140.2,1/336.4
戦姫絶唱シンフォギア 正義の歌,618,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,619,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,620,0,0,0,1/0.0,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,611,590,1,2,1/196.7,1/590.0,1/295.0
痛いのは嫌なので防御力に極振りしたいと思います。,612,637,2,1,1/212.3,1/318.5,1/637.0
痛いのは嫌なので防御力に極振りしたいと思います。,613,285,0,2,1/142.5,1/0.0,1/142.5
痛いのは嫌なので防御力に極振りしたいと思います。,614,"3,996",31,18,1/81.6,1/128.9,1/222.0
頭文字D 2nd,699,166,1,0,1/166.0,1/166.0,1/0.0
頭文字D 2nd,700,149,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,701,63,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,702,648,2,0,1/324.0,1/324.0,1/0.0
L南国育ち,575,415,2,5,1/59.3,1/207.5,1/83.0
L南国育ち,576,23,0,0,1/0.0,1/0.0,1/0.0
L南国育ち,577,201,0,0,1/0.0,1/0.0,1/0.0
ウルトラミラクルジャグラー,540,"5,237",19,4,1/227.7,1/275.6,1/1309.2
ウルトラミラクルジャグラー,541,"2,004",8,1,1/222.7,1/250.5,1/2004.0
ウルトラミラクルジャグラー,542,"6,084",26,19,1/135.2,1/234.0,1/320.2
キングハナハナ-30,581,267,1,0,1/267.0,1/267.0,1/0.0
キングハナハナ-30,582,982,6,4,1/98.2,1/163.7,1/245.5
キングハナハナ-30,583,"2,402",5,5,1/240.2,1/480.4,1/480.4
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
グランベルム,566,406,9,10,1/21.4,1/45.1,1/40.6
グランベルム,567,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,738,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,739,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,740,0,0,0,1/0.0,1/0.0,1/0.0
スーパービンゴネオ,578,"2,225",12,3,1/148.3,1/185.4,1/741.7
スーパービンゴネオ,579,747,22,2,1/31.1,1/34.0,1/373.5
スーパービンゴネオ,580,"4,692",64,16,1/58.6,1/73.3,1/293.2
スマスロ真・北斗無双,678,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,679,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,680,0,0,0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～-30,584,817,3,5,1/102.1,1/272.3,1/163.4
ハナハナホウオウ～天翔～-30,585,"1,937",2,6,1/242.1,1/968.5,1/322.8
ハナハナホウオウ～天翔～-30,586,"3,702",10,10,1/185.1,1/370.2,1/370.2
ルパン三世 大航海者の秘宝,636,"1,876",4,3,1/268.0,1/469.0,1/625.3
ルパン三世 大航海者の秘宝,637,"2,431",8,6,1/173.6,1/303.9,1/405.2
ルパン三世 大航海者の秘宝,638,"1,212",1,1,1/606.0,1/1212.0,1/1212.0
一方通行 とある魔術の禁書目録,598,"3,200",30,30,1/53.3,1/106.7,1/106.7
一方通行 とある魔術の禁書目録,599,"1,851",10,16,1/71.2,1/185.1,1/115.7
一方通行 とある魔術の禁書目録,600,"3,199",62,71,1/24.1,1/51.6,1/45.1
押忍!番長ZERO,589,"2,293",10,2,1/191.1,1/229.3,1/1146.5
押忍!番長ZERO,590,373,2,0,1/186.5,1/186.5,1/0.0
押忍!番長ZERO,591,828,2,0,1/414.0,1/414.0,1/0.0
新鬼武者2,560,"1,271",11,3,1/90.8,1/115.5,1/423.7
新鬼武者2,561,51,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,562,0,0,0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,570,"1,252",12,7,1/65.9,1/104.3,1/178.9
炎炎ノ消防隊,571,293,3,1,1/73.2,1/97.7,1/293.0
炎炎ノ消防隊,572,460,0,2,1/230.0,1/0.0,1/230.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,484,1,0,1/484.0,1/484.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,0,0,0,1/0.0,1/0.0,1/0.0
鬼武者3,703,"1,180",1,1,1/590.0,1/1180.0,1/1180.0
鬼武者3,704,"1,121",5,3,1/140.1,1/224.2,1/373.7
鬼武者3,705,"2,114",9,4,1/162.6,1/234.9,1/528.5
A‐SLOT+ この素晴らしい世界に祝福を！,615,59,0,0,1/0.0,1/0.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,616,"1,246",3,4,1/178.0,1/415.3,1/311.5
D4DJ Pachi‐Slot Mix,791,357,7,9,1/22.3,1/51.0,1/39.7
D4DJ Pachi‐Slot Mix,792,0,0,0,1/0.0,1/0.0,1/0.0
クランキークレスト,517,"2,998",6,7,1/230.6,1/499.7,1/428.3
クランキークレスト,518,"3,152",11,6,1/185.4,1/286.5,1/525.3
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"2,872",8,1,1/319.1,1/359.0,1/2872.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"1,285",2,2,1/321.2,1/642.5,1/642.5
ゴールデンカムイ,681,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,682,0,0,0,1/0.0,1/0.0,1/0.0
この素晴らしい世界に祝福を！,568,"2,315",74,7,1/28.6,1/31.3,1/330.7
この素晴らしい世界に祝福を！,569,608,6,2,1/76.0,1/101.3,1/304.0
チバリヨ2,573,912,0,2,1/456.0,1/0.0,1/456.0
チバリヨ2,574,581,6,0,1/96.8,1/96.8,1/0.0
ニューゲッターマウス,519,"1,105",5,7,1/92.1,1/221.0,1/157.9
ニューゲッターマウス,520,"1,515",4,4,1/189.4,1/378.8,1/378.8
ニューパルサーSP4 with 太鼓の達人,558,"1,572",5,6,1/142.9,1/314.4,1/262.0
ニューパルサーSP4 with 太鼓の達人,559,854,1,3,1/213.5,1/854.0,1/284.7
バーサスリヴァイズ,514,"1,422",2,3,1/284.4,1/711.0,1/474.0
バーサスリヴァイズ,515,"3,690",15,10,1/147.6,1/246.0,1/369.0
バイオハザード RE:2,563,220,18,18,1/6.1,1/12.2,1/12.2
バイオハザード RE:2,564,"1,791",14,14,1/64.0,1/127.9,1/127.9
マジカルハロウィン8,673,368,3,2,1/73.6,1/122.7,1/184.0
マジカルハロウィン8,674,"1,852",11,17,1/66.1,1/168.4,1/108.9
ラブ嬢3～Wご指名はいかがですか?～,736,"1,323",11,3,1/94.5,1/120.3,1/441.0
ラブ嬢3～Wご指名はいかがですか?～,737,"1,752",23,9,1/54.8,1/76.2,1/194.7
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"5,011",20,34,1/92.8,1/250.6,1/147.4
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,"3,104",12,15,1/115.0,1/258.7,1/206.9
新ハナビ,512,"2,146",7,7,1/153.3,1/306.6,1/306.6
新ハナビ,513,"1,535",7,3,1/153.5,1/219.3,1/511.7
犬夜叉2,609,"2,492",14,13,1/92.3,1/178.0,1/191.7
犬夜叉2,610,"1,776",38,6,1/40.4,1/46.7,1/296.0
真・一騎当千,787,"3,557",25,7,1/111.2,1/142.3,1/508.1
真・一騎当千,788,"1,061",6,3,1/117.9,1/176.8,1/353.7
聖戦士ダンバイン,634,"4,410",107,13,1/36.8,1/41.2,1/339.2
聖戦士ダンバイン,635,"2,570",46,8,1/47.6,1/55.9,1/321.2
閃乱カグラ2 SHINOVI MASTER,789,298,5,2,1/42.6,1/59.6,1/149.0
閃乱カグラ2 SHINOVI MASTER,790,262,0,3,1/87.3,1/0.0,1/87.3
麻雀格闘倶楽部 覚醒,676,179,0,0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,677,"3,436",37,18,1/62.5,1/92.9,1/190.9
黄門ちゃま喝2,587,"1,899",12,0,1/158.2,1/158.2,1/0.0
黄門ちゃま喝2,588,"3,925",27,0,1/145.4,1/145.4,1/0.0
ファミスタ回胴版!!,516,"2,468",9,4,1/189.8,1/274.2,1/617.0
アオハル♪操 A‐LIVE,525,956,2,2,1/239.0,1/478.0,1/478.0
ケロット4,557,"1,652",5,0,1/330.4,1/330.4,1/0.0
桃太郎電鉄 ～パチスロも定番!～,675,"1,979",5,13,1/109.9,1/395.8,1/152.2
新・必殺仕置人 回胴 CRASH SPEC,706,671,13,6,1/35.3,1/51.6,1/111.8
ゾンビランドサガ,793,"5,067",54,5,1/85.9,1/93.8,1/1013.4
ストライク・ザ・ブラッド,794,0,0,0,1/0.0,1/0.0,1/0.0
