機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
戦国コレクション5超極楽LOOP,360,354,+29,0,0,3,1/118.0,1/0.0,1/0.0,1/118.0
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
鬼武者3,362,271,-401,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード:ヴェンデッタ,363,"4,986",-244,0,8,46,1/92.3,1/0.0,1/623.2,1/108.4
からくりサーカス,378,"3,488","-1,640",0,5,25,1/116.3,1/0.0,1/697.6,1/139.5
ゴジラ対エヴァンゲリオン,383,829,-436,2,0,4,1/138.2,1/414.5,1/0.0,1/207.2
ゾンビランドサガ,386,"1,939",+593,20,0,2,1/88.1,1/97.0,1/0.0,1/969.5
交響詩篇エウレカセブン4 HI-EVOLUTION,387,"2,441",-35,0,6,9,1/162.7,1/0.0,1/406.8,1/271.2
とある魔術の禁書目録,389,672,-645,0,2,1,1/224.0,1/0.0,1/336.0,1/672.0
アオハル♪操 A‐LIVE,390,"4,132",+733,16,15,0,1/133.3,1/258.2,1/275.5,1/0.0
押忍!番長ZERO,391,898,-890,0,0,2,1/449.0,1/0.0,1/0.0,1/449.0
ペルソナ5,392,7,-15,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"8,135","+1,512",0,0,65,1/125.2,1/0.0,1/0.0,1/125.2
傷物語 ‐始マリノ刻‐,396,"1,059",+890,0,2,12,1/75.6,1/0.0,1/529.5,1/88.2
頭文字D 2nd,401,572,-390,0,2,5,1/81.7,1/0.0,1/286.0,1/114.4
Lバンドリ!,402,"5,189","-3,047",0,13,27,1/129.7,1/0.0,1/399.2,1/192.2
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,555",-180,9,2,0,1/141.4,1/172.8,1/777.5,1/0.0
バジリスク絆2,414,959,-517,5,0,3,1/119.9,1/191.8,1/0.0,1/319.7
ニューゲッターマウス,415,433,-355,0,2,0,1/216.5,1/0.0,1/216.5,1/0.0
ケロット4,416,252,-331,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,417,"1,791","-1,407",2,19,0,1/85.3,1/895.5,1/94.3,1/0.0
クランキークレスト,424,"6,720",+988,29,18,0,1/143.0,1/231.7,1/373.3,1/0.0
忍者じゃじゃ丸くん,429,360,-494,0,1,0,1/360.0,1/0.0,1/360.0,1/0.0
