機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
炎炎ノ消防隊,394,"6,155","+1,663",0,18,41,1/104.3,1/0.0,1/341.9,1/150.1
転生したらスライムだった件,354,"4,314","+4,023",0,13,52,1/66.4,1/0.0,1/331.8,1/83.0
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,377,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,328,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,"2,752","-2,023",8,6,0,1/196.6,1/344.0,1/458.7,1/0.0
麻雀格闘倶楽部 覚醒,359,"1,079",+378,0,3,7,1/107.9,1/0.0,1/359.7,1/154.1
戦国コレクション5超極楽LOOP,360,"1,077",+343,0,0,10,1/107.7,1/0.0,1/0.0,1/107.7
マクロスフロンティア4,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード:ヴェンデッタ,363,"4,485","+10,395",0,5,116,1/37.1,1/0.0,1/897.0,1/38.7
からくりサーカス,378,"6,019","-1,791",0,13,43,1/107.5,1/0.0,1/463.0,1/140.0
ゴジラ対エヴァンゲリオン,383,"1,143","-1,523",3,0,0,1/381.0,1/381.0,1/0.0,1/0.0
ゾンビランドサガ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,387,"1,603",+273,0,3,16,1/84.4,1/0.0,1/534.3,1/100.2
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,390,"1,659",+756,8,6,0,1/118.5,1/207.4,1/276.5,1/0.0
押忍!番長ZERO,391,136,-192,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,392,229,-227,1,0,0,1/229.0,1/229.0,1/0.0,1/0.0
新鬼武者2,395,112,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
傷物語 ‐始マリノ刻‐,396,113,-157,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,401,"7,321","-4,570",0,10,32,1/174.3,1/0.0,1/732.1,1/228.8
バンドリ！,402,"5,907","+5,267",0,9,47,1/105.5,1/0.0,1/656.3,1/125.7
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,298",-552,5,3,0,1/162.2,1/259.6,1/432.7,1/0.0
ニューゲッターマウス,414,604,-494,1,0,1,1/302.0,1/604.0,1/0.0,1/604.0
ダンジョンに出会いを求めるのは間違っているだろうか2,417,"1,432","-1,291",6,9,0,1/95.5,1/238.7,1/159.1,1/0.0
クランキークレスト,424,"4,160","-1,570",8,14,0,1/189.1,1/520.0,1/297.1,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
