台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"6,527","-1,665",18,19,1/176.4,1/362.6,1/343.5
1002,"4,339",-662,13,13,1/166.9,1/333.8,1/333.8
1003,"2,918",-50,12,6,1/162.1,1/243.2,1/486.3
1004,"4,106",+74,14,15,1/141.6,1/293.3,1/273.7
1005,"1,703",-221,5,5,1/170.3,1/340.6,1/340.6
1006,"6,561",+488,26,23,1/133.9,1/252.3,1/285.3
1007,"2,188",+62,10,0,1/218.8,1/218.8,1/0.0
1008,"2,126",-924,4,5,1/236.2,1/531.5,1/425.2
1009,"3,967","-1,006",11,9,1/198.3,1/360.6,1/440.8
1010,"4,374","-1,085",15,7,1/198.8,1/291.6,1/624.9
1011,"5,491","+1,156",30,9,1/140.8,1/183.0,1/610.1
1012,"8,475","+2,726",43,27,1/121.1,1/197.1,1/313.9
1013,"6,405",+276,26,11,1/173.1,1/246.3,1/582.3
1014,"3,750",+591,15,10,1/150.0,1/250.0,1/375.0
1015,"6,443",+535,27,17,1/146.4,1/238.6,1/379.0
1016,"3,531",-879,12,7,1/185.8,1/294.2,1/504.4
1017,"8,629","+1,524",37,26,1/137.0,1/233.2,1/331.9
1018,"8,723","+3,603",41,36,1/113.3,1/212.8,1/242.3
1019,"1,004",-426,3,2,1/200.8,1/334.7,1/502.0
1020,"2,742","-1,406",6,4,1/274.2,1/457.0,1/685.5
1021,"6,331",+97,21,25,1/137.6,1/301.5,1/253.2
1022,"1,987",-909,6,2,1/248.4,1/331.2,1/993.5
1023,"7,331",+68,25,24,1/149.6,1/293.2,1/305.5
1024,"2,337",-279,8,4,1/194.8,1/292.1,1/584.2
1025,"4,397","-1,276",12,11,1/191.2,1/366.4,1/399.7
1026,"3,100","-1,206",8,5,1/238.5,1/387.5,1/620.0
1027,"8,695","+4,485",50,25,1/115.9,1/173.9,1/347.8
1028,"1,933",-391,7,4,1/175.7,1/276.1,1/483.2
1029,"4,481","-1,041",13,12,1/179.2,1/344.7,1/373.4
1030,"6,381",+297,22,22,1/145.0,1/290.0,1/290.0
1031,"7,271","+1,700",33,22,1/132.2,1/220.3,1/330.5
1032,"6,491","+1,029",28,23,1/127.3,1/231.8,1/282.2
1033,"7,001","+1,862",37,19,1/125.0,1/189.2,1/368.5
1034,"2,162",-832,5,5,1/216.2,1/432.4,1/432.4
1035,"4,098","-1,029",12,9,1/195.1,1/341.5,1/455.3
1036,"8,343","+2,109",38,31,1/120.9,1/219.6,1/269.1
1037,"7,384",-229,24,25,1/150.7,1/307.7,1/295.4
1038,"6,072","+1,818",31,12,1/141.2,1/195.9,1/506.0
1039,"5,223","-1,359",13,19,1/163.2,1/401.8,1/274.9
1040,"2,287",-197,9,3,1/190.6,1/254.1,1/762.3
1041,"7,502",+262,26,23,1/153.1,1/288.5,1/326.2
1042,"5,820",+356,24,14,1/153.2,1/242.5,1/415.7
1043,"4,345",-432,15,12,1/160.9,1/289.7,1/362.1
1044,"3,300","+1,429",19,8,1/122.2,1/173.7,1/412.5
1045,"8,189","+1,512",33,29,1/132.1,1/248.2,1/282.4
1046,"3,371",+9,13,5,1/187.3,1/259.3,1/674.2
1047,"7,736","+2,126",37,21,1/133.4,1/209.1,1/368.4
1048,"8,975","+3,376",46,27,1/122.9,1/195.1,1/332.4
1049,"5,097",+194,20,17,1/137.8,1/254.8,1/299.8
1050,"8,925","-1,359",33,16,1/182.1,1/270.5,1/557.8
1069,"5,316","-1,300",14,18,1/166.1,1/379.7,1/295.3
1070,"4,645",-562,14,15,1/160.2,1/331.8,1/309.7
1071,"6,458",-453,19,21,1/161.4,1/339.9,1/307.5
1072,"6,684",+582,29,17,1/145.3,1/230.5,1/393.2
1073,"6,510",-132,27,15,1/155.0,1/241.1,1/434.0
1074,"3,170",-426,12,7,1/166.8,1/264.2,1/452.9
1075,"8,251","+1,088",33,31,1/128.9,1/250.0,1/266.2
1076,"4,919",-912,18,9,1/182.2,1/273.3,1/546.6
1077,"3,958",-209,16,4,1/197.9,1/247.4,1/989.5
1078,"5,128","+1,453",26,14,1/128.2,1/197.2,1/366.3
1079,"2,678","-1,265",5,5,1/267.8,1/535.6,1/535.6
1080,"3,943",-621,11,14,1/157.7,1/358.5,1/281.6
1081,"8,441","+1,112",34,30,1/131.9,1/248.3,1/281.4
1082,"9,210",+226,30,38,1/135.4,1/307.0,1/242.4
1083,"2,743",-268,9,8,1/161.4,1/304.8,1/342.9
1084,"5,572","-1,065",17,18,1/159.2,1/327.8,1/309.6
1085,"3,622","-1,747",6,8,1/258.7,1/603.7,1/452.8
1086,"6,930","-1,288",19,23,1/165.0,1/364.7,1/301.3
1087,"8,719",+935,33,32,1/134.1,1/264.2,1/272.5
1088,"5,181",-465,14,20,1/152.4,1/370.1,1/259.1
1089,"6,995",-232,22,31,1/132.0,1/318.0,1/225.6
1090,"3,260",-838,10,8,1/181.1,1/326.0,1/407.5
1091,"6,162","+1,112",29,18,1/131.1,1/212.5,1/342.3
1092,"8,180",+626,29,30,1/138.6,1/282.1,1/272.7
1093,"8,433","+2,126",38,30,1/124.0,1/221.9,1/281.1
1094,"6,823","+1,453",30,17,1/145.2,1/227.4,1/401.4
1095,"2,032",-568,6,4,1/203.2,1/338.7,1/508.0
1096,"8,806","+2,462",39,31,1/125.8,1/225.8,1/284.1
1097,"7,596","+1,085",31,28,1/128.7,1/245.0,1/271.3
1098,"4,894","-1,100",13,17,1/163.1,1/376.5,1/287.9
1099,"2,688",-782,7,7,1/192.0,1/384.0,1/384.0
