台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,436",-721,20,11,1/175.4,1/271.8,1/494.2
1002,"6,802",+865,30,17,1/144.7,1/226.7,1/400.1
1003,"4,056",-815,12,12,1/169.0,1/338.0,1/338.0
1004,"7,047","+1,088",28,22,1/140.9,1/251.7,1/320.3
1005,"1,408",-438,5,2,1/201.1,1/281.6,1/704.0
1006,"4,066",-779,15,6,1/193.6,1/271.1,1/677.7
1007,"7,904","+1,512",33,26,1/134.0,1/239.5,1/304.0
1008,"1,736",-732,4,3,1/248.0,1/434.0,1/578.7
1009,"7,556","+1,076",36,17,1/142.6,1/209.9,1/444.5
1010,"5,018",-865,15,13,1/179.2,1/334.5,1/386.0
1011,"8,571","-1,359",25,29,1/158.7,1/342.8,1/295.6
1012,"6,877",-26,24,24,1/143.3,1/286.5,1/286.5
1013,"3,718",-721,11,9,1/185.9,1/338.0,1/413.1
1014,"8,397",-394,24,35,1/142.3,1/349.9,1/239.9
1015,"4,347",-615,13,18,1/140.2,1/334.4,1/241.5
1016,"8,264","+1,688",35,32,1/123.3,1/236.1,1/258.2
1017,"5,808",+262,26,11,1/157.0,1/223.4,1/528.0
1018,"8,826",-982,27,27,1/163.4,1/326.9,1/326.9
1019,"6,003",+138,22,24,1/130.5,1/272.9,1/250.1
1020,"4,328","-1,712",11,11,1/196.7,1/393.5,1/393.5
1021,"3,470",-832,11,8,1/182.6,1/315.5,1/433.8
1022,"7,431","-1,500",23,19,1/176.9,1/323.1,1/391.1
1023,"7,393","+2,356",39,21,1/123.2,1/189.6,1/352.0
1024,"7,775","+1,018",31,29,1/129.6,1/250.8,1/268.1
1025,"8,546",+891,39,20,1/144.8,1/219.1,1/427.3
1026,"4,101","-2,056",6,13,1/215.8,1/683.5,1/315.5
1027,"6,081",-191,23,18,1/148.3,1/264.4,1/337.8
1028,"9,024",+124,29,38,1/134.7,1/311.2,1/237.5
1029,"3,092",-821,9,5,1/220.9,1/343.6,1/618.4
1030,"8,182","+1,738",34,29,1/129.9,1/240.6,1/282.1
1031,"7,271",+771,29,24,1/137.2,1/250.7,1/303.0
1032,"3,805","-1,418",8,12,1/190.2,1/475.6,1/317.1
1033,"7,421",+818,31,22,1/140.0,1/239.4,1/337.3
1034,"7,058","+2,215",34,27,1/115.7,1/207.6,1/261.4
1035,"5,261",-432,18,17,1/150.3,1/292.3,1/309.5
1036,"6,817","+2,868",36,21,1/119.6,1/189.4,1/324.6
1037,"2,510",-150,12,2,1/179.3,1/209.2,1/1255.0
1038,"6,655",+276,22,29,1/130.5,1/302.5,1/229.5
1039,"2,527",-853,6,9,1/168.5,1/421.2,1/280.8
1040,"7,469",-829,25,21,1/162.4,1/298.8,1/355.7
1041,"2,949",-297,12,4,1/184.3,1/245.8,1/737.2
1042,"4,629","-1,206",15,8,1/201.3,1/308.6,1/578.6
1043,"7,890","-1,359",20,30,1/157.8,1/394.5,1/263.0
1044,"1,538",-250,5,2,1/219.7,1/307.6,1/769.0
1045,"7,930",-394,25,26,1/155.5,1/317.2,1/305.0
1046,"8,148","+1,103",29,35,1/127.3,1/281.0,1/232.8
1047,"2,308",-462,6,8,1/164.9,1/384.7,1/288.5
1048,"6,726",+559,25,23,1/140.1,1/269.0,1/292.4
1049,"2,097","-1,041",4,4,1/262.1,1/524.2,1/524.2
1050,"6,475","-1,171",22,16,1/170.4,1/294.3,1/404.7
1069,"4,786","-1,182",14,12,1/184.1,1/341.9,1/398.8
1070,"5,970",+135,24,18,1/142.1,1/248.8,1/331.7
1071,"3,217",+21,16,2,1/178.7,1/201.1,1/1608.5
1072,"8,197","+3,612",44,26,1/117.1,1/186.3,1/315.3
1073,"6,713",-241,25,22,1/142.8,1/268.5,1/305.1
1074,"8,555",+947,25,48,1/117.2,1/342.2,1/178.2
1075,"5,838",+488,28,9,1/157.8,1/208.5,1/648.7
1076,"6,513",+238,24,20,1/148.0,1/271.4,1/325.6
1077,"7,875",+865,32,23,1/143.2,1/246.1,1/342.4
1078,"5,250",-497,16,15,1/169.4,1/328.1,1/350.0
1079,"4,062",+44,15,11,1/156.2,1/270.8,1/369.3
1080,"5,611","+1,041",27,14,1/136.9,1/207.8,1/400.8
1081,"5,062",-444,18,14,1/158.2,1/281.2,1/361.6
1082,"2,738","-1,359",5,8,1/210.6,1/547.6,1/342.2
1083,"3,633","-1,288",8,12,1/181.7,1/454.1,1/302.8
1084,"4,712","-3,329",7,9,1/294.5,1/673.1,1/523.6
1085,"6,513",-924,19,21,1/162.8,1/342.8,1/310.1
1086,"1,522",-515,4,3,1/217.4,1/380.5,1/507.3
1087,"7,888",+582,32,24,1/140.9,1/246.5,1/328.7
1088,"8,816",+971,34,30,1/137.8,1/259.3,1/293.9
1089,"8,794","+2,338",38,33,1/123.9,1/231.4,1/266.5
1090,"6,493",-509,22,16,1/170.9,1/295.1,1/405.8
1091,"4,178",-994,12,10,1/189.9,1/348.2,1/417.8
1092,"4,148","-1,394",11,12,1/180.3,1/377.1,1/345.7
1093,"9,109","+1,782",37,37,1/123.1,1/246.2,1/246.2
1094,"7,625","+1,350",34,18,1/146.6,1/224.3,1/423.6
1095,"7,386","+1,474",34,17,1/144.8,1/217.2,1/434.5
1096,"3,093","-1,265",7,7,1/220.9,1/441.9,1/441.9
1097,"7,667","+2,585",39,19,1/132.2,1/196.6,1/403.5
1098,"8,368","+3,956",48,23,1/117.9,1/174.3,1/363.8
1099,"2,044",-838,6,3,1/227.1,1/340.7,1/681.3
