機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハナハナホウオウ～天翔～-30,429,392,-552,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,371,"5,066","-2,229",0,10,33,1/117.8,1/0.0,1/506.6,1/153.5
ゴッドイーター リザレクション,372,"3,709","-4,004",0,6,12,1/206.1,1/0.0,1/618.2,1/309.1
ゴッドイーター リザレクション,373,"3,979","-1,158",0,5,27,1/124.3,1/0.0,1/795.8,1/147.4
ファンキージャグラー2,339,581,-742,0,1,0,1/581.0,1/0.0,1/581.0,1/0.0
ファンキージャグラー2,340,584,-26,3,0,0,1/194.7,1/194.7,1/0.0,1/0.0
ファンキージャグラー2,341,"7,078","+2,819",39,20,0,1/120.0,1/181.5,1/353.9,1/0.0
押忍！番長4,374,"2,793",+724,0,5,19,1/116.4,1/0.0,1/558.6,1/147.0
押忍！番長4,375,"1,416",-323,0,1,8,1/157.3,1/0.0,1/1416.0,1/177.0
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,161,-236,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,399,172,-278,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,400,122,-170,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,356,"1,110","-1,251",2,0,2,1/277.5,1/555.0,1/0.0,1/555.0
D4DJ Pachi‐Slot Mix,357,"2,325","+2,952",26,0,26,1/44.7,1/89.4,1/0.0,1/89.4
L南国育ち,358,434,-527,0,2,0,1/217.0,1/0.0,1/217.0,1/0.0
L南国育ち,359,833,+238,6,2,0,1/104.1,1/138.8,1/416.5,1/0.0
Re:ゼロから始める異世界生活 season2,366,"3,476","-3,562",0,0,12,1/289.7,1/0.0,1/0.0,1/289.7
Re:ゼロから始める異世界生活 season2,367,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,354,565,-618,0,1,1,1/282.5,1/0.0,1/565.0,1/565.0
ゲゲゲの鬼太郎 覚醒,355,"1,671",+102,0,2,16,1/92.8,1/0.0,1/835.5,1/104.4
ケロット4,414,588,-551,1,0,0,1/588.0,1/588.0,1/0.0,1/0.0
ケロット4,415,332,+10,2,0,0,1/166.0,1/166.0,1/0.0,1/0.0
サンダーVライトニング,424,"3,727",+458,13,15,0,1/133.1,1/286.7,1/248.5,1/0.0
サンダーVライトニング,425,"1,365",-319,4,3,0,1/195.0,1/341.2,1/455.0,1/0.0
ジャグラーガールズ,333,"2,579",+582,14,5,0,1/135.7,1/184.2,1/515.8,1/0.0
ジャグラーガールズ,334,"1,107",-232,4,2,0,1/184.5,1/276.8,1/553.5,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,390",+421,16,0,2,1/77.2,1/86.9,1/0.0,1/695.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,373,-276,2,1,0,1/124.3,1/186.5,1/373.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,516,-481,0,9,0,1/57.3,1/0.0,1/57.3,1/0.0
ダンベル何キロ持てる？,403,"2,951",-4,0,13,44,1/51.8,1/0.0,1/227.0,1/67.1
ダンベル何キロ持てる？,404,"3,600","+4,275",0,11,100,1/32.4,1/0.0,1/327.3,1/36.0
バンドリ！,401,816,-530,0,2,5,1/116.6,1/0.0,1/408.0,1/163.2
バンドリ！,402,497,-216,0,1,4,1/99.4,1/0.0,1/497.0,1/124.2
ミスタージャグラー,331,"1,973",-331,6,6,0,1/164.4,1/328.8,1/328.8,1/0.0
ミスタージャグラー,332,"3,416","-1,094",11,8,0,1/179.8,1/310.5,1/427.0,1/0.0
モンキーターンV,369,"1,751",-715,0,7,11,1/97.3,1/0.0,1/250.1,1/159.2
モンキーターンV,370,"1,448",+595,0,4,15,1/76.2,1/0.0,1/362.0,1/96.5
戦国乙女4 戦乱に閃く炯眼の軍師,364,"1,225","-1,203",6,0,1,1/175.0,1/204.2,1/0.0,1/1225.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"2,542",-209,9,0,9,1/141.2,1/282.4,1/0.0,1/282.4
戦姫絶唱シンフォギア 正義の歌,360,"1,670","-1,219",0,3,10,1/128.5,1/0.0,1/556.7,1/167.0
戦姫絶唱シンフォギア 正義の歌,361,"4,147","+2,076",0,9,54,1/65.8,1/0.0,1/460.8,1/76.8
沖ドキ!GOLD,422,250,-354,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,423,"1,099","-1,403",1,2,0,1/366.3,1/1099.0,1/549.5,1/0.0
甲鉄城のカバネリ,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,397,"2,903","+1,844",0,8,26,1/85.4,1/0.0,1/362.9,1/111.7
革命機ヴァルヴレイヴ,362,"1,839","-1,004",5,3,8,1/114.9,1/367.8,1/613.0,1/229.9
革命機ヴァルヴレイヴ,363,794,-10,7,1,4,1/66.2,1/113.4,1/794.0,1/198.5
頭文字D 2nd,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,368,"8,455",-717,0,18,61,1/107.0,1/0.0,1/469.7,1/138.6
シン・エヴァンゲリオン,377,"6,713",+189,0,18,42,1/111.9,1/0.0,1/372.9,1/159.8
聖戦士ダンバイン,378,"2,202",-402,0,5,32,1/59.5,1/0.0,1/440.4,1/68.8
犬夜叉2,379,726,-788,0,4,4,1/90.8,1/0.0,1/181.5,1/181.5
からくりサーカス,380,"4,234","-2,977",0,7,24,1/136.6,1/0.0,1/604.9,1/176.4
L サラリーマン金太郎,381,"3,415","-3,128",0,6,6,1/284.6,1/0.0,1/569.2,1/569.2
ゾンビランドサガ,382,"5,953",-320,61,0,9,1/85.0,1/97.6,1/0.0,1/661.4
スマスロ炎炎ノ消防隊,383,"6,665","-3,676",0,11,22,1/202.0,1/0.0,1/605.9,1/303.0
ガールズ&パンツァー 最終章,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国コレクション5超極楽LOOP,385,"1,352",-384,0,0,8,1/169.0,1/0.0,1/0.0,1/169.0
ゴジラ対エヴァンゲリオン,386,"1,238",-202,10,0,6,1/77.4,1/123.8,1/0.0,1/206.3
マクロスフロンティア4,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,388,"1,716","-1,119",0,4,3,1/245.1,1/0.0,1/429.0,1/572.0
とある魔術の禁書目録,389,"1,132",+496,0,1,1,1/566.0,1/0.0,1/1132.0,1/1132.0
押忍!番長ZERO,390,186,-251,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,391,"2,147",+441,9,3,0,1/178.9,1/238.6,1/715.7,1/0.0
グランベルム,394,106,-142,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,"1,925","+2,075",20,0,8,1/68.8,1/96.2,1/0.0,1/240.6
ニューパルサーSP4 with 太鼓の達人,416,509,-322,1,1,0,1/254.5,1/509.0,1/509.0,1/0.0
忍者じゃじゃ丸くん,417,432,+302,0,0,3,1/144.0,1/0.0,1/0.0,1/144.0
ファミスタ回胴版!!,418,"1,558",-950,3,4,0,1/222.6,1/519.3,1/389.5,1/0.0
クランキークレスト,419,"2,288",-561,7,7,0,1/163.4,1/326.9,1/326.9,1/0.0
ニューパルサーSPⅢ,420,272,+16,1,1,0,1/136.0,1/272.0,1/272.0,1/0.0
バジリスク絆2,421,"1,981",-416,12,0,9,1/94.3,1/165.1,1/0.0,1/220.1
