台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"2,445",+115,12,3,1/163.0,1/203.8,1/815.0
1002,"2,288",+91,10,3,1/176.0,1/228.8,1/762.7
1003,"1,269","-1,088",1,4,1/253.8,1/1269.0,1/317.2
1004,"8,601","+1,985",38,35,1/117.8,1/226.3,1/245.7
1005,"3,590",+909,16,15,1/115.8,1/224.4,1/239.3
1006,"1,726",-509,5,4,1/191.8,1/345.2,1/431.5
1007,"6,296",+759,28,17,1/139.9,1/224.9,1/370.4
1008,372,-421,0,0,1/0.0,1/0.0,1/0.0
1009,"5,333","+1,685",25,16,1/130.1,1/213.3,1/333.3
1010,"7,285",-632,22,27,1/148.7,1/331.1,1/269.8
1011,"2,245","+1,453",14,6,1/112.2,1/160.4,1/374.2
1012,"7,242",+9,23,29,1/139.3,1/314.9,1/249.7
1013,"4,804",+500,19,16,1/137.3,1/252.8,1/300.2
1014,"6,778","+2,868",34,23,1/118.9,1/199.4,1/294.7
1015,892,+150,4,2,1/148.7,1/223.0,1/446.0
1016,"2,570",-15,8,10,1/142.8,1/321.2,1/257.0
1017,"1,686",-609,4,5,1/187.3,1/421.5,1/337.2
1018,"1,764",+403,8,5,1/135.7,1/220.5,1/352.8
1019,"6,861",+594,28,21,1/140.0,1/245.0,1/326.7
1020,"1,452",-238,6,1,1/207.4,1/242.0,1/1452.0
1021,"5,113",+382,18,18,1/142.0,1/284.1,1/284.1
1022,487,-321,2,0,1/243.5,1/243.5,1/0.0
1023,"5,141","+1,465",26,14,1/128.5,1/197.7,1/367.2
1024,"4,945",+26,17,16,1/149.8,1/290.9,1/309.1
1025,391,-203,1,0,1/391.0,1/391.0,1/0.0
1026,"6,877","+1,700",31,24,1/125.0,1/221.8,1/286.5
1027,"7,539","+2,074",36,27,1/119.7,1/209.4,1/279.2
1028,"1,165",+215,5,2,1/166.4,1/233.0,1/582.5
1029,"2,820",-900,7,9,1/176.2,1/402.9,1/313.3
1030,"4,724",+324,19,16,1/135.0,1/248.6,1/295.2
1031,881,-556,2,1,1/293.7,1/440.5,1/881.0
1032,"4,852",-538,16,15,1/156.5,1/303.2,1/323.5
1033,"3,792","-1,065",8,14,1/172.4,1/474.0,1/270.9
1034,"6,777",-150,24,19,1/157.6,1/282.4,1/356.7
1035,"7,244",+571,29,22,1/142.0,1/249.8,1/329.3
1036,946,"+1,218",9,1,1/94.6,1/105.1,1/946.0
1037,"4,996",+668,16,23,1/128.1,1/312.2,1/217.2
1038,"4,073",-785,12,11,1/177.1,1/339.4,1/370.3
1039,"1,240",-438,4,0,1/310.0,1/310.0,1/0.0
1040,"4,002",+206,16,11,1/148.2,1/250.1,1/363.8
1041,"4,918",-415,17,15,1/153.7,1/289.3,1/327.9
1042,794,-738,1,1,1/397.0,1/794.0,1/794.0
1043,"7,663",+747,29,28,1/134.4,1/264.2,1/273.7
1044,"3,174","-1,029",9,8,1/186.7,1/352.7,1/396.8
1045,"1,809","-1,076",2,6,1/226.1,1/904.5,1/301.5
1046,"1,461",-379,4,2,1/243.5,1/365.2,1/730.5
1047,871,-638,1,3,1/217.8,1/871.0,1/290.3
1048,"7,535","-1,276",20,29,1/153.8,1/376.8,1/259.8
1049,"2,333",-956,4,6,1/233.3,1/583.2,1/388.8
1050,"2,866",-903,8,7,1/191.1,1/358.2,1/409.4
1069,"6,805",-174,26,15,1/166.0,1/261.7,1/453.7
1070,"1,302",-485,3,3,1/217.0,1/434.0,1/434.0
1071,"5,345","+1,253",23,21,1/121.5,1/232.4,1/254.5
1072,"8,202",-544,27,28,1/149.1,1/303.8,1/292.9
1073,"2,706","-1,500",5,7,1/225.5,1/541.2,1/386.6
1074,689,-650,1,0,1/689.0,1/689.0,1/0.0
1075,"2,819","-1,006",7,8,1/187.9,1/402.7,1/352.4
1076,"2,513",-650,7,8,1/167.5,1/359.0,1/314.1
1077,"3,689",-815,9,13,1/167.7,1/409.9,1/283.8
1078,"2,575",+326,11,8,1/135.5,1/234.1,1/321.9
1079,"3,588",-479,12,7,1/188.8,1/299.0,1/512.6
1080,"5,445",-203,15,23,1/143.3,1/363.0,1/236.7
1081,"3,016",+32,11,11,1/137.1,1/274.2,1/274.2
1082,"4,098",-441,15,11,1/157.6,1/273.2,1/372.5
1083,"4,810",-50,19,14,1/145.8,1/253.2,1/343.6
1084,"3,328",+285,16,3,1/175.2,1/208.0,1/1109.3
1085,"3,873",-597,10,12,1/176.0,1/387.3,1/322.8
1086,"1,817",-379,7,2,1/201.9,1/259.6,1/908.5
1087,"1,604","-1,029",2,5,1/229.1,1/802.0,1/320.8
1088,"5,127",+485,23,11,1/150.8,1/222.9,1/466.1
1089,474,-556,0,0,1/0.0,1/0.0,1/0.0
1090,"6,425","+3,000",34,23,1/112.7,1/189.0,1/279.3
1091,"3,753",-232,12,15,1/139.0,1/312.8,1/250.2
1092,"5,752",+888,26,14,1/143.8,1/221.2,1/410.9
1093,"6,450",+241,27,15,1/153.6,1/238.9,1/430.0
1094,"1,559",+385,8,3,1/141.7,1/194.9,1/519.7
1095,949,-768,1,2,1/316.3,1/949.0,1/474.5
1096,"1,809",-238,6,4,1/180.9,1/301.5,1/452.2
1097,"3,756",+97,14,9,1/163.3,1/268.3,1/417.3
1098,"2,224",-756,6,4,1/222.4,1/370.7,1/556.0
1099,"4,693",-921,14,11,1/187.7,1/335.2,1/426.6
