機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1043,"5,947",+700,25,18,1/138.3,1/237.9,1/330.4
マイジャグラーV,1044,412,-632,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1045,"1,090",-738,2,2,1/272.5,1/545.0,1/545.0
マイジャグラーV,1046,"4,886",-432,17,10,1/181.0,1/287.4,1/488.6
マイジャグラーV,1047,"1,749",-585,4,5,1/194.3,1/437.2,1/349.8
マイジャグラーV,1048,"5,844","+1,665",27,22,1/119.3,1/216.4,1/265.6
マイジャグラーV,1049,"2,879",-574,9,9,1/159.9,1/319.9,1/319.9
マイジャグラーV,1050,"2,883",-891,9,6,1/192.2,1/320.3,1/480.5
マイジャグラーV,1069,"4,560",-238,19,9,1/162.9,1/240.0,1/506.7
マイジャグラーV,1070,"1,373",-456,4,2,1/228.8,1/343.2,1/686.5
マイジャグラーV,1071,"2,877","-1,253",6,9,1/191.8,1/479.5,1/319.7
マイジャグラーV,1072,"5,868",+759,28,12,1/146.7,1/209.6,1/489.0
マイジャグラーV,1073,"3,053",+185,14,6,1/152.7,1/218.1,1/508.8
マイジャグラーV,1074,"3,797","+1,335",18,12,1/126.6,1/210.9,1/316.4
マイジャグラーV,1075,"5,209",+244,22,10,1/162.8,1/236.8,1/520.9
マイジャグラーV,1076,"2,205",-697,7,3,1/220.5,1/315.0,1/735.0
マイジャグラーV,1077,"3,759",+326,18,5,1/163.4,1/208.8,1/751.8
マイジャグラーV,1078,"3,379","+1,968",21,7,1/120.7,1/160.9,1/482.7
マイジャグラーV,1079,936,-215,3,1,1/234.0,1/312.0,1/936.0
マイジャグラーV,1080,"4,616",-712,17,8,1/184.6,1/271.5,1/577.0
マイジャグラーV,1081,"1,258",-126,4,3,1/179.7,1/314.5,1/419.3
マイジャグラーV,1082,"5,508",-609,18,14,1/172.1,1/306.0,1/393.4
マイジャグラーV,1083,"4,297",+150,16,12,1/153.5,1/268.6,1/358.1
マイジャグラーV,1084,870,-103,3,1,1/217.5,1/290.0,1/870.0
マイジャグラーV,1085,"2,632",+288,12,6,1/146.2,1/219.3,1/438.7
マイジャグラーV,1086,321,-444,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1087,"6,802","+1,524",29,21,1/136.0,1/234.6,1/323.9
マイジャグラーV,1088,"1,076",-332,3,3,1/179.3,1/358.7,1/358.7
マイジャグラーV,1089,"3,388","-1,371",8,8,1/211.8,1/423.5,1/423.5
マイジャグラーV,1090,"4,817",-379,15,17,1/150.5,1/321.1,1/283.4
マイジャグラーV,1091,"2,183",+582,10,7,1/128.4,1/218.3,1/311.9
マイジャグラーV,1092,"7,410",-250,26,22,1/154.4,1/285.0,1/336.8
マイジャグラーV,1093,"1,188",-503,3,3,1/198.0,1/396.0,1/396.0
マイジャグラーV,1094,"4,118",-321,16,8,1/171.6,1/257.4,1/514.8
マイジャグラーV,1095,"2,934","+1,629",19,5,1/122.2,1/154.4,1/586.8
マイジャグラーV,1096,797,-668,1,1,1/398.5,1/797.0,1/797.0
マイジャグラーV,1097,"3,100",-338,12,7,1/163.2,1/258.3,1/442.9
マイジャグラーV,1098,"4,042",-474,11,16,1/149.7,1/367.5,1/252.6
マイジャグラーV,1099,"2,580",-326,9,7,1/161.2,1/286.7,1/368.6
モンキーターンV,2059,552,-9,9,3,1/46.0,1/61.3,1/184.0
モンキーターンV,2060,395,-432,2,1,1/131.7,1/197.5,1/395.0
モンキーターンV,2061,"1,725",-609,13,5,1/95.8,1/132.7,1/345.0
モンキーターンV,2062,"1,697",-532,13,5,1/94.3,1/130.5,1/339.4
モンキーターンV,2063,564,-126,8,3,1/51.3,1/70.5,1/188.0
モンキーターンV,2064,"3,239",-253,33,13,1/70.4,1/98.2,1/249.2
モンキーターンV,2065,518,-444,3,1,1/129.5,1/172.7,1/518.0
モンキーターンV,2066,"2,529","-1,959",14,7,1/120.4,1/180.6,1/361.3
モンキーターンV,2067,588,"+2,126",7,2,1/65.3,1/84.0,1/294.0
モンキーターンV,2068,"5,128","-1,265",41,19,1/85.5,1/125.1,1/269.9
モンキーターンV,2103,"1,269","-1,194",7,2,1/141.0,1/181.3,1/634.5
モンキーターンV,2104,807,+206,7,2,1/89.7,1/115.3,1/403.5
モンキーターンV,2105,"2,622","+3,047",32,9,1/64.0,1/81.9,1/291.3
モンキーターンV,2106,"2,442",+979,36,7,1/56.8,1/67.8,1/348.9
モンキーターンV,2107,"2,094",+750,20,7,1/77.6,1/104.7,1/299.1
モンキーターンV,2108,"3,451","+5,015",67,14,1/42.6,1/51.5,1/246.5
モンキーターンV,2109,529,-368,1,1,1/264.5,1/529.0,1/529.0
モンキーターンV,2110,"1,875","+1,265",33,7,1/46.9,1/56.8,1/267.9
モンキーターンV,2111,"1,000",-759,6,3,1/111.1,1/166.7,1/333.3
モンキーターンV,2112,"1,152",-521,11,4,1/76.8,1/104.7,1/288.0
モンキーターンV,2113,"3,242","+1,794",41,12,1/61.2,1/79.1,1/270.2
モンキーターンV,2114,766,-556,4,2,1/127.7,1/191.5,1/383.0
モンキーターンV,2115,645,-209,6,2,1/80.6,1/107.5,1/322.5
モンキーターンV,2116,720,-750,2,2,1/180.0,1/360.0,1/360.0
モンキーターンV,2117,720,-644,3,2,1/144.0,1/240.0,1/360.0
モンキーターンV,2118,736,-209,5,2,1/105.1,1/147.2,1/368.0
モンキーターンV,2119,"2,053","-1,771",14,4,1/114.1,1/146.6,1/513.2
モンキーターンV,2120,"2,551","-1,829",17,6,1/110.9,1/150.1,1/425.2
モンキーターンV,2121,973,"-1,406",1,1,1/486.5,1/973.0,1/973.0
モンキーターンV,2122,843,-379,7,3,1/84.3,1/120.4,1/281.0
モンキーターンV,2123,"1,327",-721,8,3,1/120.6,1/165.9,1/442.3
モンキーターンV,2124,"1,062",+9,13,5,1/59.0,1/81.7,1/212.4
モンキーターンV,2135,"1,589",+253,22,4,1/61.1,1/72.2,1/397.2
モンキーターンV,2136,"2,556",-806,31,14,1/56.8,1/82.5,1/182.6
モンキーターンV,2137,"1,914","-1,453",13,5,1/106.3,1/147.2,1/382.8
モンキーターンV,2138,"2,161",+241,29,8,1/58.4,1/74.5,1/270.1
モンキーターンV,2139,436,+38,4,1,1/87.2,1/109.0,1/436.0
モンキーターンV,2140,535,-462,1,1,1/267.5,1/535.0,1/535.0
モンキーターンV,2141,541,-138,4,1,1/108.2,1/135.2,1/541.0
モンキーターンV,2142,"1,841",-944,15,4,1/96.9,1/122.7,1/460.2
ゴーゴージャグラー3,1107,"5,195",-559,16,21,1/140.4,1/324.7,1/247.4
ゴーゴージャグラー3,1108,686,-291,2,0,1/343.0,1/343.0,1/0.0
ゴーゴージャグラー3,1109,"2,227",-97,9,5,1/159.1,1/247.4,1/445.4
ゴーゴージャグラー3,1110,828,-621,2,0,1/414.0,1/414.0,1/0.0
ゴーゴージャグラー3,1111,"3,679",-432,14,8,1/167.2,1/262.8,1/459.9
ゴーゴージャグラー3,1112,"1,769",-738,5,4,1/196.6,1/353.8,1/442.2
ゴーゴージャグラー3,1113,"2,855","-1,065",7,8,1/190.3,1/407.9,1/356.9
ゴーゴージャグラー3,1115,"1,675",-856,4,5,1/186.1,1/418.8,1/335.0
ゴーゴージャグラー3,1116,"1,264",+415,7,3,1/126.4,1/180.6,1/421.3
ゴーゴージャグラー3,1117,"6,657","+2,021",35,17,1/128.0,1/190.2,1/391.6
ゴーゴージャグラー3,1118,"4,410",-768,18,8,1/169.6,1/245.0,1/551.2
ゴーゴージャグラー3,1119,"2,283",-350,9,5,1/163.1,1/253.7,1/456.6
ゴーゴージャグラー3,1120,"4,952",+62,16,25,1/120.8,1/309.5,1/198.1
ゴーゴージャグラー3,1121,"2,585",-3,10,7,1/152.1,1/258.5,1/369.3
ゴーゴージャグラー3,1122,"5,087",-444,20,11,1/164.1,1/254.3,1/462.5
ゴーゴージャグラー3,1137,"1,534",-179,6,2,1/191.8,1/255.7,1/767.0
ゴーゴージャグラー3,1138,"1,702",+468,9,5,1/121.6,1/189.1,1/340.4
ゴーゴージャグラー3,1139,"2,722",-521,8,12,1/136.1,1/340.2,1/226.8
ゴーゴージャグラー3,1140,"2,949",+638,14,10,1/122.9,1/210.6,1/294.9
ゴーゴージャグラー3,1141,689,-662,1,0,1/689.0,1/689.0,1/0.0
ゴーゴージャグラー3,1142,"2,899",+571,15,7,1/131.8,1/193.3,1/414.1
ゴーゴージャグラー3,1143,"4,207",-432,16,10,1/161.8,1/262.9,1/420.7
ゴーゴージャグラー3,1145,"3,278",+615,15,12,1/121.4,1/218.5,1/273.2
ゴーゴージャグラー3,1146,"4,126",+265,20,7,1/152.8,1/206.3,1/589.4
ゴーゴージャグラー3,1147,"1,029",-391,3,3,1/171.5,1/343.0,1/343.0
ゴーゴージャグラー3,1148,"1,341",+274,6,5,1/121.9,1/223.5,1/268.2
ゴーゴージャグラー3,1149,"4,406","+1,076",23,11,1/129.6,1/191.6,1/400.5
ゴーゴージャグラー3,1150,"1,576",-632,4,4,1/197.0,1/394.0,1/394.0
スマスロ北斗の拳,2229,"1,210","-1,124",5,2,1/172.9,1/242.0,1/605.0
スマスロ北斗の拳,2230,"5,220","-3,235",32,10,1/124.3,1/163.1,1/522.0
スマスロ北斗の拳,2231,"2,657","-2,409",12,4,1/166.1,1/221.4,1/664.2
スマスロ北斗の拳,2232,677,"+2,215",28,1,1/23.3,1/24.2,1/677.0
スマスロ北斗の拳,2233,712,+368,10,4,1/50.9,1/71.2,1/178.0
スマスロ北斗の拳,2234,"2,374","+1,771",40,9,1/48.4,1/59.4,1/263.8
スマスロ北斗の拳,2235,"5,570",-171,60,19,1/70.5,1/92.8,1/293.2
スマスロ北斗の拳,2236,591,"+1,441",18,1,1/31.1,1/32.8,1/591.0
スマスロ北斗の拳,2237,"1,078","-1,288",2,2,1/269.5,1/539.0,1/539.0
スマスロ北斗の拳,2238,"1,563","-1,441",7,3,1/156.3,1/223.3,1/521.0
スマスロ北斗の拳,2239,805,+85,9,3,1/67.1,1/89.4,1/268.3
スマスロ北斗の拳,2240,596,"+1,182",15,1,1/37.2,1/39.7,1/596.0
スマスロ北斗の拳,2242,544,+56,7,1,1/68.0,1/77.7,1/544.0
スマスロ北斗の拳,2243,270,-91,2,1,1/90.0,1/135.0,1/270.0
スマスロ北斗の拳,2244,"2,005","+2,374",42,6,1/41.8,1/47.7,1/334.2
スマスロ北斗の拳,2245,765,+574,13,1,1/54.6,1/58.8,1/765.0
スマスロ北斗の拳,2246,294,+303,5,2,1/42.0,1/58.8,1/147.0
スマスロ北斗の拳,2247,"3,438","+1,818",55,10,1/52.9,1/62.5,1/343.8
スマスロ北斗の拳,2248,734,-138,7,1,1/91.8,1/104.9,1/734.0
スマスロ北斗の拳,2249,339,-9,4,2,1/56.5,1/84.8,1/169.5
スマスロ北斗の拳,2250,706,-921,1,1,1/353.0,1/706.0,1/706.0
スマスロ北斗の拳,2251,"1,000",-547,7,2,1/111.1,1/142.9,1/500.0
スマスロ北斗の拳,2252,705,-721,2,1,1/235.0,1/352.5,1/705.0
スマスロ北斗の拳,2253,748,-132,6,2,1/93.5,1/124.7,1/374.0
スマスロ北斗の拳,2254,"2,521",-597,21,7,1/90.0,1/120.0,1/360.1
ジャグラーガールズ,1100,"6,569",-712,25,14,1/168.4,1/262.8,1/469.2
ジャグラーガールズ,1101,489,-185,1,0,1/489.0,1/489.0,1/0.0
ジャグラーガールズ,1102,207,-291,0,0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,1103,"5,630","+1,629",29,17,1/122.4,1/194.1,1/331.2
ジャグラーガールズ,1104,"1,052",-550,2,2,1/263.0,1/526.0,1/526.0
ジャグラーガールズ,1105,"2,280",-768,6,5,1/207.3,1/380.0,1/456.0
ジャグラーガールズ,1106,422,-585,0,0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,1123,"4,077",-521,15,8,1/177.3,1/271.8,1/509.6
ジャグラーガールズ,1124,325,-462,0,0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,1125,966,"-1,041",0,2,1/483.0,1/0.0,1/483.0
ジャグラーガールズ,1126,"1,782",+97,7,5,1/148.5,1/254.6,1/356.4
ジャグラーガールズ,1127,"2,279",-279,8,5,1/175.3,1/284.9,1/455.8
ジャグラーガールズ,1128,"1,817",-338,5,5,1/181.7,1/363.4,1/363.4
ジャグラーガールズ,1129,"1,440",-250,4,4,1/180.0,1/360.0,1/360.0
革命機ヴァルヴレイヴ,2207,200,-321,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2208,"1,399",+215,8,2,1/139.9,1/174.9,1/699.5
革命機ヴァルヴレイヴ,2209,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2210,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2211,"1,026",+274,5,0,1/205.2,1/205.2,1/0.0
革命機ヴァルヴレイヴ,2212,6,-9,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2213,"1,098","-1,147",1,0,1/1098.0,1/1098.0,1/0.0
革命機ヴァルヴレイヴ,2214,2,-3,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2215,"1,468",+100,9,1,1/146.8,1/163.1,1/1468.0
革命機ヴァルヴレイヴ,2216,583,-921,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2225,"1,302",-959,3,2,1/260.4,1/434.0,1/651.0
革命機ヴァルヴレイヴ,2226,543,-826,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2227,22,-32,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2228,38,-56,0,0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,1130,916,-321,3,1,1/229.0,1/305.3,1/916.0
アイムジャグラーEX-TP,1131,"1,181",-62,5,2,1/168.7,1/236.2,1/590.5
アイムジャグラーEX-TP,1132,"4,889",+865,23,10,1/148.2,1/212.6,1/488.9
アイムジャグラーEX-TP,1133,"4,308","+1,159",20,14,1/126.7,1/215.4,1/307.7
アイムジャグラーEX-TP,1134,"2,593",-303,8,7,1/172.9,1/324.1,1/370.4
アイムジャグラーEX-TP,1135,"2,342",-374,8,4,1/195.2,1/292.8,1/585.5
アイムジャグラーEX-TP,1136,777,-697,0,2,1/388.5,1/0.0,1/388.5
アイムジャグラーEX-TP,1151,300,-121,1,0,1/300.0,1/300.0,1/0.0
アイムジャグラーEX-TP,1152,"6,957","+1,724",28,29,1/122.1,1/248.5,1/239.9
アイムジャグラーEX-TP,1153,552,-138,2,1,1/184.0,1/276.0,1/552.0
アイムジャグラーEX-TP,1154,"1,512",-632,4,4,1/189.0,1/378.0,1/378.0
アイムジャグラーEX-TP,1155,"2,993",-226,12,6,1/166.3,1/249.4,1/498.8
からくりサーカス,2201,671,-309,5,1,1/111.8,1/134.2,1/671.0
からくりサーカス,2202,"2,670","-1,597",24,4,1/95.4,1/111.2,1/667.5
からくりサーカス,2203,90,-138,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,2204,387,+994,14,3,1/22.8,1/27.6,1/129.0
からくりサーカス,2205,"3,438",-888,42,7,1/70.2,1/81.9,1/491.1
からくりサーカス,2206,408,-374,3,1,1/102.0,1/136.0,1/408.0
からくりサーカス,2217,"3,374","+1,985",56,10,1/51.1,1/60.2,1/337.4
からくりサーカス,2218,"1,796",-629,19,2,1/85.5,1/94.5,1/898.0
からくりサーカス,2219,"1,210","-1,312",5,2,1/172.9,1/242.0,1/605.0
からくりサーカス,2220,"1,692","-2,250",4,7,1/153.8,1/423.0,1/241.7
ゴッドイーター リザレクション,2125,"1,552","-1,253",11,3,1/110.9,1/141.1,1/517.3
ゴッドイーター リザレクション,2126,"2,551","-1,547",26,7,1/77.3,1/98.1,1/364.4
ゴッドイーター リザレクション,2127,467,-315,4,1,1/93.4,1/116.8,1/467.0
ゴッドイーター リザレクション,2128,"2,784",-641,29,8,1/75.2,1/96.0,1/348.0
ゴッドイーター リザレクション,2129,"1,946","+5,171",49,8,1/34.1,1/39.7,1/243.2
ゴッドイーター リザレクション,2130,"4,015",+171,62,17,1/50.8,1/64.8,1/236.2
ゴッドイーター リザレクション,2131,841,-626,5,2,1/120.1,1/168.2,1/420.5
ゴッドイーター リザレクション,2132,"2,648",-771,28,9,1/71.6,1/94.6,1/294.2
ゴッドイーター リザレクション,2133,"2,415","-1,382",19,6,1/96.6,1/127.1,1/402.5
ゴッドイーター リザレクション,2134,"1,741","-1,368",13,6,1/91.6,1/133.9,1/290.2
ファンキージャグラー2,1051,"1,512",-429,5,4,1/168.0,1/302.4,1/378.0
ファンキージャグラー2,1052,399,-397,0,1,1/399.0,1/0.0,1/399.0
ファンキージャグラー2,1053,"3,042","+2,038",20,11,1/98.1,1/152.1,1/276.5
ファンキージャグラー2,1054,"1,627",-391,6,1,1/232.4,1/271.2,1/1627.0
ファンキージャグラー2,1055,"6,102","+2,126",33,18,1/119.6,1/184.9,1/339.0
ファンキージャグラー2,1056,583,-532,1,0,1/583.0,1/583.0,1/0.0
ファンキージャグラー2,1057,"1,419",-603,3,3,1/236.5,1/473.0,1/473.0
ファンキージャグラー2,1058,769,-509,2,0,1/384.5,1/384.5,1/0.0
ファンキージャグラー2,1059,"1,433",-56,6,3,1/159.2,1/238.8,1/477.7
ファンキージャグラー2,1060,"1,998",-579,7,3,1/199.8,1/285.4,1/666.0
Re:ゼロから始める異世界生活 season2,2143,"3,051","+3,956",72,4,1/40.1,1/42.4,1/762.8
Re:ゼロから始める異世界生活 season2,2144,965,-338,8,0,1/120.6,1/120.6,1/0.0
Re:ゼロから始める異世界生活 season2,2145,"3,083","+1,188",52,3,1/56.1,1/59.3,1/1027.7
Re:ゼロから始める異世界生活 season2,2146,"6,662","+5,347",133,4,1/48.6,1/50.1,1/1665.5
Re:ゼロから始める異世界生活 season2,2147,"2,874",-876,27,0,1/106.4,1/106.4,1/0.0
Re:ゼロから始める異世界生活 season2,2148,"1,721","-1,947",5,0,1/344.2,1/344.2,1/0.0
Re:ゼロから始める異世界生活 season2,2149,"6,491","-2,479",63,2,1/99.9,1/103.0,1/3245.5
Re:ゼロから始める異世界生活 season2,2150,"3,893","-1,229",35,0,1/111.2,1/111.2,1/0.0
ToLOVEるダークネス,2173,"3,866","+7,694",42,14,1/69.0,1/92.0,1/276.1
ToLOVEるダークネス,2174,881,-238,6,1,1/125.9,1/146.8,1/881.0
ToLOVEるダークネス,2175,850,"-1,135",3,2,1/170.0,1/283.3,1/425.0
ToLOVEるダークネス,2176,"3,907","+8,868",39,13,1/75.1,1/100.2,1/300.5
ToLOVEるダークネス,2177,429,-632,1,1,1/214.5,1/429.0,1/429.0
ToLOVEるダークネス,2178,"1,013",-982,3,2,1/202.6,1/337.7,1/506.5
ToLOVEるダークネス,2179,"3,187","-1,018",20,10,1/106.2,1/159.3,1/318.7
ToLOVEるダークネス,2180,0,0,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,2181,"2,921",-932,22,14,1/81.1,1/132.8,1/208.6
ゴジラ対エヴァンゲリオン,2182,151,-226,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,2183,0,0,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,2184,"2,153","-2,250",9,2,1/195.7,1/239.2,1/1076.5
ゴジラ対エヴァンゲリオン,2185,0,0,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,2186,0,0,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,2187,"1,570",+668,9,19,1/56.1,1/174.4,1/82.6
ゴジラ対エヴァンゲリオン,2188,676,"-1,029",2,0,1/338.0,1/338.0,1/0.0
スマスロ炎炎ノ消防隊,2157,103,-156,0,0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,2158,"1,536",-538,7,6,1/118.2,1/219.4,1/256.0
スマスロ炎炎ノ消防隊,2159,"2,437",+856,18,8,1/93.7,1/135.4,1/304.6
スマスロ炎炎ノ消防隊,2160,"1,300",-206,7,3,1/130.0,1/185.7,1/433.3
スマスロ炎炎ノ消防隊,2161,718,-874,0,2,1/359.0,1/0.0,1/359.0
スマスロ炎炎ノ消防隊,2162,177,-221,0,1,1/177.0,1/0.0,1/177.0
スマスロ炎炎ノ消防隊,2163,"1,530",+924,16,4,1/76.5,1/95.6,1/382.5
スマスロ炎炎ノ消防隊,2164,490,-350,2,2,1/122.5,1/245.0,1/245.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2165,165,-262,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2166,"1,036","-1,018",4,1,1/207.2,1/259.0,1/1036.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2167,90,-132,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2168,356,-115,4,1,1/71.2,1/89.0,1/356.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2169,"1,063",-218,11,1,1/88.6,1/96.6,1/1063.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2170,778,"-1,147",1,0,1/778.0,1/778.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2171,49,-85,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2172,64,-85,0,0,1/0.0,1/0.0,1/0.0
LバンドリS11,2069,"3,690",+147,33,12,1/82.0,1/111.8,1/307.5
LバンドリS11,2070,"4,977","+3,438",56,18,1/67.3,1/88.9,1/276.5
LバンドリS11,2071,"2,102","-2,215",8,5,1/161.7,1/262.8,1/420.4
LバンドリS11,2072,"4,236","+7,271",57,13,1/60.5,1/74.3,1/325.8
LバンドリS11,2073,"2,241",+929,18,5,1/97.4,1/124.5,1/448.2
LバンドリS11,2074,"4,888",-265,35,14,1/99.8,1/139.7,1/349.1
LバンドリS11,2075,"2,811",+303,27,11,1/74.0,1/104.1,1/255.5
ミスタージャグラー,1061,"2,376","-1,406",5,4,1/264.0,1/475.2,1/594.0
ミスタージャグラー,1062,"1,340",-632,4,2,1/223.3,1/335.0,1/670.0
ミスタージャグラー,1063,"3,953",-815,11,14,1/158.1,1/359.4,1/282.4
ミスタージャグラー,1064,"2,271","-1,912",2,6,1/283.9,1/1135.5,1/378.5
ミスタージャグラー,1065,"4,964",-568,18,13,1/160.1,1/275.8,1/381.8
ミスタージャグラー,1066,363,-132,1,0,1/363.0,1/363.0,1/0.0
ミスタージャグラー,1067,"7,420",+382,25,30,1/134.9,1/296.8,1/247.3
頭文字D 2nd,2085,710,-109,4,1,1/142.0,1/177.5,1/710.0
頭文字D 2nd,2086,0,0,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,2087,0,0,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,2088,951,-515,8,2,1/95.1,1/118.9,1/475.5
頭文字D 2nd,2089,776,-168,6,2,1/97.0,1/129.3,1/388.0
頭文字D 2nd,2090,394,-391,3,0,1/131.3,1/131.3,1/0.0
頭文字D 2nd,2091,492,-609,2,0,1/246.0,1/246.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,2189,0,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,2190,40,-62,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,2191,499,-262,2,2,1/124.8,1/249.5,1/249.5
戦国乙女4 戦乱に閃く炯眼の軍師,2192,98,-156,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,2193,0,0,0,0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,2194,0,0,0,0,1/0.0,1/0.0,1/0.0
押忍！番長4,2151,"1,100","-1,100",6,1,1/157.1,1/183.3,1/1100.0
押忍！番長4,2152,253,-74,2,1,1/84.3,1/126.5,1/253.0
押忍！番長4,2153,257,-438,0,0,1/0.0,1/0.0,1/0.0
