機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
甲鉄城のカバネリ,398,"1,042","+2,676",0,3,19,1/47.4,1/0.0,1/347.3,1/54.8
甲鉄城のカバネリ,399,820,-552,0,3,5,1/102.5,1/0.0,1/273.3,1/164.0
甲鉄城のカバネリ,400,"1,347","+1,649",0,5,22,1/49.9,1/0.0,1/269.4,1/61.2
甲鉄城のカバネリ,401,935,-556,0,3,6,1/103.9,1/0.0,1/311.7,1/155.8
甲鉄城のカバネリ,402,"1,383","-1,660",0,4,3,1/197.6,1/0.0,1/345.8,1/461.0
ゴッドイーター リザレクション,370,"1,484",-536,0,5,17,1/67.5,1/0.0,1/296.8,1/87.3
ゴッドイーター リザレクション,371,"2,173",-295,0,7,30,1/58.7,1/0.0,1/310.4,1/72.4
ゴッドイーター リザレクション,372,"1,935","-1,948",0,3,11,1/138.2,1/0.0,1/645.0,1/175.9
ゴッドイーター リザレクション,373,"2,814","+1,752",0,8,33,1/68.6,1/0.0,1/351.8,1/85.3
ハッピージャグラーVIII,330,943,-310,3,1,0,1/235.8,1/314.3,1/943.0,1/0.0
ハッピージャグラーVIII,331,"1,079",-703,2,1,0,1/359.7,1/539.5,1/1079.0,1/0.0
ハッピージャグラーVIII,332,388,+292,3,0,0,1/129.3,1/129.3,1/0.0,1/0.0
ハッピージャグラーVIII,333,"4,633","+1,836",22,21,0,1/107.7,1/210.6,1/220.6,1/0.0
ハナハナホウオウ～天翔～,424,203,-228,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,524,-226,1,2,0,1/174.7,1/524.0,1/262.0,1/0.0
ハナハナホウオウ～天翔～,426,"1,071",-987,0,2,0,1/535.5,1/0.0,1/535.5,1/0.0
ハナハナホウオウ～天翔～,427,372,-285,0,1,0,1/372.0,1/0.0,1/372.0,1/0.0
ゴーゴージャグラー3,336,"4,437",+423,20,13,0,1/134.5,1/221.8,1/341.3,1/0.0
ゴーゴージャグラー3,337,826,-608,1,1,0,1/413.0,1/826.0,1/826.0,1/0.0
ゴーゴージャグラー3,338,"2,095",-32,10,4,0,1/149.6,1/209.5,1/523.8,1/0.0
ゴールデンカムイ,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,404,"1,624","-1,957",0,3,0,1/541.3,1/0.0,1/541.3,1/0.0
ゴールデンカムイ,405,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファンキージャグラー2,339,"1,586",-77,5,4,0,1/176.2,1/317.2,1/396.5,1/0.0
ファンキージャグラー2,340,"1,532",-364,5,3,0,1/191.5,1/306.4,1/510.7,1/0.0
ファンキージャグラー2,341,"2,714",+832,15,5,0,1/135.7,1/180.9,1/542.8,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,367,797,"-1,116",1,0,0,1/797.0,1/797.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"1,400","-1,360",3,0,2,1/280.0,1/466.7,1/0.0,1/700.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,906,"-1,093",2,0,1,1/302.0,1/453.0,1/0.0,1/906.0
沖ドキ!GOLD,326,"2,272",-852,12,2,0,1/162.3,1/189.3,1/1136.0,1/0.0
沖ドキ!GOLD,327,"1,384",-499,7,3,0,1/138.4,1/197.7,1/461.3,1/0.0
沖ドキ!GOLD,328,"1,735",-330,9,6,0,1/115.7,1/192.8,1/289.2,1/0.0
からくりサーカス,363,156,+38,0,1,2,1/52.0,1/0.0,1/156.0,1/78.0
からくりサーカス,364,"2,436","-2,109",0,8,17,1/97.4,1/0.0,1/304.5,1/143.3
ジャグラーガールズ,334,841,-516,1,1,0,1/420.5,1/841.0,1/841.0,1/0.0
ジャグラーガールズ,335,"3,991",+303,17,11,0,1/142.5,1/234.8,1/362.8,1/0.0
スマスロキングパルサー,356,800,-561,2,1,0,1/266.7,1/400.0,1/800.0,1/0.0
スマスロキングパルサー,357,349,+585,3,2,0,1/69.8,1/116.3,1/174.5,1/0.0
スマスロ真・北斗無双,349,964,"-1,488",1,0,1,1/482.0,1/964.0,1/0.0,1/964.0
スマスロ真・北斗無双,350,"3,381","-1,581",25,0,7,1/105.7,1/135.2,1/0.0,1/483.0
ニューゲッターマウス,415,615,+96,3,2,0,1/123.0,1/205.0,1/307.5,1/0.0
ニューゲッターマウス,416,"1,587",+889,10,12,0,1/72.1,1/158.7,1/132.2,1/0.0
ファミスタ回胴版!!,420,438,+58,2,0,0,1/219.0,1/219.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"1,053",-969,2,1,0,1/351.0,1/526.5,1/1053.0,1/0.0
モンキーターンV,365,"4,852","-3,330",0,11,30,1/118.3,1/0.0,1/441.1,1/161.7
モンキーターンV,366,"1,150","+1,076",0,4,16,1/57.5,1/0.0,1/287.5,1/71.9
主役は銭形4,353,"1,034","-1,424",0,1,1,1/517.0,1/0.0,1/1034.0,1/1034.0
主役は銭形4,354,898,"+3,534",0,4,17,1/42.8,1/0.0,1/224.5,1/52.8
交響詩篇エウレカセブン4 HI-EVOLUTION,351,703,-500,0,1,2,1/234.3,1/0.0,1/703.0,1/351.5
交響詩篇エウレカセブン4 HI-EVOLUTION,352,308,+2,0,2,3,1/61.6,1/0.0,1/154.0,1/102.7
戦姫絶唱シンフォギア 正義の歌,376,"1,666","-2,165",0,3,7,1/166.6,1/0.0,1/555.3,1/238.0
戦姫絶唱シンフォギア 正義の歌,377,"3,760","+1,768",0,17,85,1/36.9,1/0.0,1/221.2,1/44.2
押忍！番長4,374,"1,314",+778,0,2,17,1/69.2,1/0.0,1/657.0,1/77.3
押忍！番長4,375,"1,064",-964,0,1,8,1/118.2,1/0.0,1/1064.0,1/133.0
新鬼武者2,394,89,-114,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"1,347","-1,383",0,0,4,1/336.8,1/0.0,1/0.0,1/336.8
炎炎ノ消防隊,392,788,-968,0,3,0,1/262.7,1/0.0,1/262.7,1/0.0
炎炎ノ消防隊,393,"2,961","+2,781",0,10,35,1/65.8,1/0.0,1/296.1,1/84.6
ニューパルサーSP4 with 太鼓の達人,329,"1,005",+599,6,2,0,1/125.6,1/167.5,1/502.5,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,895,"+1,697",20,0,24,1/20.3,1/44.8,1/0.0,1/37.3
転生したらスライムだった件,359,"5,549","-3,527",0,12,34,1/120.6,1/0.0,1/462.4,1/163.2
マジカルハロウィン8,360,84,-143,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,"1,708","-1,529",6,0,3,1/189.8,1/284.7,1/0.0,1/569.3
ゲゲゲの鬼太郎 覚醒,362,"3,431","+2,849",0,6,64,1/49.0,1/0.0,1/571.8,1/53.6
ワンパンマン,378,"1,459",+435,0,9,41,1/29.2,1/0.0,1/162.1,1/35.6
賞金首Angel,379,"2,049",-873,0,3,11,1/146.4,1/0.0,1/683.0,1/186.3
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"2,998","-1,971",0,2,27,1/103.4,1/0.0,1/1499.0,1/111.0
革命機ヴァルヴレイヴ,381,"1,099","+1,190",12,1,5,1/61.1,1/91.6,1/1099.0,1/219.8
ゴジラ対エヴァンゲリオン,382,295,-327,1,0,0,1/295.0,1/295.0,1/0.0,1/0.0
忍魂参 ～奥義皆伝ノ章～,383,"1,005","-1,083",0,3,3,1/167.5,1/0.0,1/335.0,1/335.0
痛いのは嫌なので防御力に極振りしたいと思います。,384,"3,073","-1,299",11,10,0,1/146.3,1/279.4,1/307.3,1/0.0
ゾンビランドサガ,385,"4,023","-1,237",36,0,9,1/89.4,1/111.8,1/0.0,1/447.0
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,964,-656,0,6,3,1/107.1,1/0.0,1/160.7,1/321.3
ソードアート・オンライン,388,"1,388",-10,0,6,18,1/57.8,1/0.0,1/231.3,1/77.1
ガールズ&パンツァー 最終章,389,807,-693,6,6,0,1/67.2,1/134.5,1/134.5,1/0.0
グランベルム,390,806,-826,7,0,7,1/57.6,1/115.1,1/0.0,1/115.1
押忍!番長ZERO,391,251,-363,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,396,"2,293",+120,29,0,37,1/34.7,1/79.1,1/0.0,1/62.0
ファイヤードリフト,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,744,-694,6,0,1,1/106.3,1/124.0,1/0.0,1/744.0
ハイハイシオサイ,417,802,-110,4,4,0,1/100.2,1/200.5,1/200.5,1/0.0
ケロット4,418,600,-266,2,0,0,1/300.0,1/300.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,243,-177,1,0,0,1/243.0,1/243.0,1/0.0,1/0.0
新ハナビ,422,"2,776",-929,7,7,0,1/198.3,1/396.6,1/396.6,1/0.0
クランキークレスト,423,"2,468",-409,7,10,0,1/145.2,1/352.6,1/246.8,1/0.0
うまい棒,428,699,-602,0,2,0,1/349.5,1/0.0,1/349.5,1/0.0
黄門ちゃま喝2,429,365,-284,0,0,1,1/365.0,1/0.0,1/0.0,1/365.0
