機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
炎炎ノ消防隊,400,"1,078",+343,0,2,9,1/98.0,1/0.0,1/539.0,1/119.8
D4DJ Pachi‐Slot Mix,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,357,866,-125,2,0,6,1/108.2,1/433.0,1/0.0,1/144.3
L南国育ち,358,304,-272,1,0,0,1/304.0,1/304.0,1/0.0,1/0.0
L南国育ち,359,201,-324,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,367,"2,547","-1,606",0,0,15,1/169.8,1/0.0,1/0.0,1/169.8
Re:ゼロから始める異世界生活 season2,368,"1,424",-959,0,0,9,1/158.2,1/0.0,1/0.0,1/158.2
ゲゲゲの鬼太郎 覚醒,354,256,-434,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,355,127,-216,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,424,"1,395",-613,3,4,0,1/199.3,1/465.0,1/348.8,1/0.0
サンダーVライトニング,425,906,+112,4,2,0,1/151.0,1/226.5,1/453.0,1/0.0
ジャグラーガールズ,333,"1,702",+634,8,7,0,1/113.5,1/212.8,1/243.1,1/0.0
ジャグラーガールズ,334,"1,111",-142,5,0,0,1/222.2,1/222.2,1/0.0,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,"1,575","-1,100",8,0,2,1/157.5,1/196.9,1/0.0,1/787.5
ダンジョンに出会いを求めるのは間違っているだろうか2,392,333,-373,1,0,0,1/333.0,1/333.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,223,-272,1,0,0,1/223.0,1/223.0,1/0.0,1/0.0
ダンベル何キロ持てる？,403,875,"-1,023",0,4,6,1/87.5,1/0.0,1/218.8,1/145.8
ダンベル何キロ持てる？,404,"2,579","+2,801",0,12,71,1/31.1,1/0.0,1/214.9,1/36.3
バンドリ！,401,"2,186",+158,0,4,10,1/156.1,1/0.0,1/546.5,1/218.6
バンドリ！,402,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,417,501,-444,1,1,0,1/250.5,1/501.0,1/501.0,1/0.0
ファミスタ回胴版!!,418,301,-276,0,1,0,1/301.0,1/0.0,1/301.0,1/0.0
ミスタージャグラー,331,"3,021",-616,9,9,0,1/167.8,1/335.7,1/335.7,1/0.0
ミスタージャグラー,332,326,-134,0,2,0,1/163.0,1/0.0,1/163.0,1/0.0
モンキーターンV,369,"3,922","-1,593",0,7,19,1/150.8,1/0.0,1/560.3,1/206.4
モンキーターンV,370,"2,154",+312,0,6,17,1/93.7,1/0.0,1/359.0,1/126.7
戦国乙女4 戦乱に閃く炯眼の軍師,364,"1,269","-1,379",6,0,1,1/181.3,1/211.5,1/0.0,1/1269.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"2,954","-1,437",12,0,6,1/164.1,1/246.2,1/0.0,1/492.3
戦姫絶唱シンフォギア 正義の歌,360,561,-709,0,1,2,1/187.0,1/0.0,1/561.0,1/280.5
戦姫絶唱シンフォギア 正義の歌,361,"1,057",+56,0,2,12,1/75.5,1/0.0,1/528.5,1/88.1
沖ドキ!GOLD,422,79,-125,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,423,"1,478",-67,9,4,0,1/113.7,1/164.2,1/369.5,1/0.0
甲鉄城のカバネリ,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,397,"4,890",+641,0,20,38,1/84.3,1/0.0,1/244.5,1/128.7
革命機ヴァルヴレイヴ,362,747,+85,4,0,2,1/124.5,1/186.8,1/0.0,1/373.5
革命機ヴァルヴレイヴ,363,"2,521","+1,181",35,1,9,1/56.0,1/72.0,1/2521.0,1/280.1
頭文字D 2nd,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,353,"1,461","-1,299",0,1,9,1/146.1,1/0.0,1/1461.0,1/162.3
麻雀格闘倶楽部 覚醒,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
聖戦士ダンバイン,378,"1,234","-1,823",0,2,2,1/308.5,1/0.0,1/617.0,1/617.0
モンスターハンターライズ,379,"4,965","+6,912",0,7,56,1/78.8,1/0.0,1/709.3,1/88.7
からくりサーカス,380,75,-124,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サラリーマン金太郎～MAX～,381,"1,414","-1,827",0,2,2,1/353.5,1/0.0,1/707.0,1/707.0
ゾンビランドサガ,382,"1,276","+1,271",23,0,1,1/53.2,1/55.5,1/0.0,1/1276.0
とある魔術の禁書目録,383,808,+164,0,3,4,1/115.4,1/0.0,1/269.3,1/202.0
犬夜叉2,384,245,-390,0,1,0,1/245.0,1/0.0,1/245.0,1/0.0
戦国コレクション5超極楽LOOP,385,"2,832",+458,0,0,23,1/123.1,1/0.0,1/0.0,1/123.1
ゴジラ対エヴァンゲリオン,386,546,-667,1,0,0,1/546.0,1/546.0,1/0.0,1/0.0
マクロスフロンティア4,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,"1,311","-1,480",0,3,0,1/437.0,1/0.0,1/437.0,1/0.0
スマスロキングパルサー,389,328,-506,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,390,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,391,475,-658,0,1,0,1/475.0,1/0.0,1/475.0,1/0.0
グランベルム,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,"5,174","+3,286",40,0,15,1/94.1,1/129.3,1/0.0,1/344.9
忍者じゃじゃ丸くん,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,964,+193,6,0,0,1/160.7,1/160.7,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,207,-229,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,419,993,-671,2,0,0,1/496.5,1/496.5,1/0.0,1/0.0
ニューパルサーSPⅢ,420,62,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
