機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
グランベルム,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,380,23,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
サンダーVライトニング,422,"2,413",+215,11,4,0,1/160.9,1/219.4,1/603.2,1/0.0
サンダーVライトニング,423,285,-378,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,334,919,-238,3,2,0,1/183.8,1/306.3,1/459.5,1/0.0
ジャグラーガールズ,335,"4,424",-105,16,17,0,1/134.1,1/276.5,1/260.2,1/0.0
スマスロキングパルサー,356,446,-52,2,0,0,1/223.0,1/223.0,1/0.0,1/0.0
スマスロキングパルサー,357,558,-738,0,1,0,1/558.0,1/0.0,1/558.0,1/0.0
スマスロ真・北斗無双,350,"3,083",-430,28,0,5,1/93.4,1/110.1,1/0.0,1/616.6
スマスロ真・北斗無双,351,"1,199","+1,477",15,0,1,1/74.9,1/79.9,1/0.0,1/1199.0
ニューパルサーSP4 with 太鼓の達人,328,585,-180,2,1,0,1/195.0,1/292.5,1/585.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,621",-87,5,6,0,1/147.4,1/324.2,1/270.2,1/0.0
ファミスタ回胴版!!,418,839,-692,2,1,0,1/279.7,1/419.5,1/839.0,1/0.0
ファミスタ回胴版!!,419,680,-343,2,1,0,1/226.7,1/340.0,1/680.0,1/0.0
モンキーターンV,369,"4,377","+2,581",0,7,25,1/136.8,1/0.0,1/625.3,1/175.1
モンキーターンV,370,"2,626","-1,709",0,5,13,1/145.9,1/0.0,1/525.2,1/202.0
戦国乙女4 戦乱に閃く炯眼の軍師,364,146,-238,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,775,-401,2,0,1,1/258.3,1/387.5,1/0.0,1/775.0
戦姫絶唱シンフォギア 正義の歌,381,"1,836",-407,0,4,18,1/83.5,1/0.0,1/459.0,1/102.0
戦姫絶唱シンフォギア 正義の歌,382,559,-134,0,2,6,1/69.9,1/0.0,1/279.5,1/93.2
押忍！番長4,404,"2,370","-1,965",0,2,8,1/237.0,1/0.0,1/1185.0,1/296.2
押忍！番長4,405,"1,026","-1,012",0,1,4,1/205.2,1/0.0,1/1026.0,1/256.5
沖ドキ!GOLD,326,"3,647","-2,209",12,10,0,1/165.8,1/303.9,1/364.7,1/0.0
沖ドキ!GOLD,327,"1,179",-215,6,4,0,1/117.9,1/196.5,1/294.8,1/0.0
炎炎ノ消防隊,393,"1,339",+110,0,3,9,1/111.6,1/0.0,1/446.3,1/148.8
炎炎ノ消防隊,394,"1,471",-134,0,2,8,1/147.1,1/0.0,1/735.5,1/183.9
転生したらスライムだった件,354,451,-459,0,1,1,1/225.5,1/0.0,1/451.0,1/451.0
転生したらスライムだった件,355,418,-30,0,2,3,1/83.6,1/0.0,1/209.0,1/139.3
革命機ヴァルヴレイヴ,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,377,"6,334","-3,977",17,8,24,1/129.3,1/372.6,1/791.8,1/263.9
L南国育ち,358,955,+238,5,7,0,1/79.6,1/191.0,1/136.4,1/0.0
麻雀格闘倶楽部 覚醒,359,"2,270",+680,0,11,11,1/103.2,1/0.0,1/206.4,1/206.4
戦国コレクション5超極楽LOOP,360,"3,020","-2,442",0,0,10,1/302.0,1/0.0,1/0.0,1/302.0
マクロスフロンティア4,361,274,-320,1,0,0,1/274.0,1/274.0,1/0.0,1/0.0
鬼武者3,362,"2,985","-1,058",6,3,0,1/331.7,1/497.5,1/995.0,1/0.0
バイオハザード:ヴェンデッタ,363,"3,188","-1,105",0,4,23,1/118.1,1/0.0,1/797.0,1/138.6
からくりサーカス,378,"1,597",+215,0,3,15,1/88.7,1/0.0,1/532.3,1/106.5
ゴジラ対エヴァンゲリオン,383,410,-110,2,0,2,1/102.5,1/205.0,1/0.0,1/205.0
ゾンビランドサガ,386,"1,182",-262,14,0,2,1/73.9,1/84.4,1/0.0,1/591.0
交響詩篇エウレカセブン4 HI-EVOLUTION,387,826,-599,0,1,3,1/206.5,1/0.0,1/826.0,1/275.3
とある魔術の禁書目録,389,"1,671","-1,174",0,6,4,1/167.1,1/0.0,1/278.5,1/417.8
アオハル♪操 A‐LIVE,390,996,+192,4,2,0,1/166.0,1/249.0,1/498.0,1/0.0
押忍!番長ZERO,391,822,+797,0,1,13,1/58.7,1/0.0,1/822.0,1/63.2
ペルソナ5,392,40,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"1,638","+1,930",0,0,23,1/71.2,1/0.0,1/0.0,1/71.2
傷物語 ‐始マリノ刻‐,396,"1,230",-855,0,4,6,1/123.0,1/0.0,1/307.5,1/205.0
頭文字D 2nd,401,"6,218","-1,198",0,13,62,1/82.9,1/0.0,1/478.3,1/100.3
Lバンドリ!,402,"6,606","+2,674",0,11,41,1/127.0,1/0.0,1/600.5,1/161.1
痛いのは嫌なので防御力に極振りしたいと思います。,403,"1,902",+331,11,7,0,1/105.7,1/172.9,1/271.7,1/0.0
バジリスク絆2,414,14,-13,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,415,988,-413,4,1,0,1/197.6,1/247.0,1/988.0,1/0.0
ケロット4,416,674,-273,2,1,0,1/224.7,1/337.0,1/674.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,417,"1,957",-541,11,18,0,1/67.5,1/177.9,1/108.7,1/0.0
クランキークレスト,424,"1,002",-622,2,3,0,1/200.4,1/501.0,1/334.0,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
