機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ファンキージャグラー2,341,"4,191",-180,16,11,0,1/155.2,1/261.9,1/381.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,"3,410",-509,16,0,11,1/126.3,1/213.1,1/0.0,1/310.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,"2,144",+393,11,0,4,1/142.9,1/194.9,1/0.0,1/536.0
戦国乙女4 戦乱に閃く炯眼の軍師,370,"4,185","+1,147",17,0,12,1/144.3,1/246.2,1/0.0,1/348.8
沖ドキ!GOLD,326,"4,090","-4,285",8,5,0,1/314.6,1/511.2,1/818.0,1/0.0
沖ドキ!GOLD,327,446,-484,1,0,0,1/446.0,1/446.0,1/0.0,1/0.0
沖ドキ!GOLD,328,239,-397,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ジャグラーガールズ,334,"2,462","+1,125",14,7,0,1/117.2,1/175.9,1/351.7,1/0.0
ジャグラーガールズ,335,"1,993",-189,6,7,0,1/153.3,1/332.2,1/284.7,1/0.0
スマスロキングパルサー,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,356,10,-14,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,349,"1,308",-887,6,0,2,1/163.5,1/218.0,1/0.0,1/654.0
スマスロ真・北斗無双,350,"2,382","-3,170",5,0,4,1/264.7,1/476.4,1/0.0,1/595.5
ニューゲッターマウス,415,333,+70,2,0,0,1/166.5,1/166.5,1/0.0,1/0.0
ニューゲッターマウス,416,341,-421,0,1,0,1/341.0,1/0.0,1/341.0,1/0.0
バジリスク絆2,414,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,429,672,+787,8,0,12,1/33.6,1/84.0,1/0.0,1/56.0
ファミスタ回胴版!!,420,518,-320,1,1,0,1/259.0,1/518.0,1/518.0,1/0.0
ファミスタ回胴版!!,421,"5,954","+3,314",29,11,0,1/148.8,1/205.3,1/541.3,1/0.0
モンキーターンV,366,"4,533","+3,913",0,22,72,1/48.2,1/0.0,1/206.0,1/63.0
モンキーターンV,367,"5,130","-1,664",0,21,47,1/75.4,1/0.0,1/244.3,1/109.1
主役は銭形4,353,657,-438,0,2,4,1/109.5,1/0.0,1/328.5,1/164.2
主役は銭形4,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,351,298,+859,0,3,5,1/37.2,1/0.0,1/99.3,1/59.6
交響詩篇エウレカセブン4 HI-EVOLUTION,352,917,"-1,054",0,1,2,1/305.7,1/0.0,1/917.0,1/458.5
戦姫絶唱シンフォギア 正義の歌,364,637,-691,0,2,4,1/106.2,1/0.0,1/318.5,1/159.2
戦姫絶唱シンフォギア 正義の歌,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,374,"4,570","-3,224",0,7,34,1/111.5,1/0.0,1/652.9,1/134.4
押忍！番長4,375,"1,956","-1,729",0,2,13,1/130.4,1/0.0,1/978.0,1/150.5
新鬼武者2,394,"1,184",+463,0,0,16,1/74.0,1/0.0,1/0.0,1/74.0
新鬼武者2,395,"1,299",-879,0,0,10,1/129.9,1/0.0,1/0.0,1/129.9
炎炎ノ消防隊,392,274,+142,0,2,3,1/54.8,1/0.0,1/137.0,1/91.3
炎炎ノ消防隊,393,794,+292,0,3,6,1/88.2,1/0.0,1/264.7,1/132.3
転生したらスライムだった件,358,393,-399,0,1,1,1/196.5,1/0.0,1/393.0,1/393.0
転生したらスライムだった件,359,"1,278",-261,0,4,12,1/79.9,1/0.0,1/319.5,1/106.5
ニューパルサーSP4 with 太鼓の達人,329,"2,587",+61,8,10,0,1/143.7,1/323.4,1/258.7,1/0.0
L南国育ち,357,"1,845",-947,7,5,0,1/153.8,1/263.6,1/369.0,1/0.0
乃木坂46,360,"1,387","+1,537",0,12,46,1/23.9,1/0.0,1/115.6,1/30.2
マクロスフロンティア4,361,425,-415,1,0,1,1/212.5,1/425.0,1/0.0,1/425.0
ラブ嬢3～Wご指名はいかがですか?～,362,"1,788","-1,958",0,4,7,1/162.5,1/0.0,1/447.0,1/255.4
賞金首Angel,363,139,+713,0,1,4,1/27.8,1/0.0,1/139.0,1/34.8
ゲゲゲの鬼太郎 覚醒,376,"1,727","-2,016",0,2,8,1/172.7,1/0.0,1/863.5,1/215.9
からくりサーカス,377,"1,927","-2,355",0,5,8,1/148.2,1/0.0,1/385.4,1/240.9
ワンパンマン,378,645,-921,0,3,1,1/161.2,1/0.0,1/215.0,1/645.0
革命機ヴァルヴレイヴ,379,933,+61,5,1,4,1/93.3,1/186.6,1/933.0,1/233.2
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,"2,327",+131,0,5,32,1/62.9,1/0.0,1/465.4,1/72.7
ゴジラ対エヴァンゲリオン,381,"1,669","-1,937",5,0,2,1/238.4,1/333.8,1/0.0,1/834.5
戦国コレクション5超極楽LOOP,382,"2,111","-2,310",0,0,5,1/422.2,1/0.0,1/0.0,1/422.2
麻雀格闘倶楽部 覚醒,383,"1,296",-176,0,5,7,1/108.0,1/0.0,1/259.2,1/185.1
痛いのは嫌なので防御力に極振りしたいと思います。,384,"1,999","-1,861",4,3,0,1/285.6,1/499.8,1/666.3,1/0.0
ゾンビランドサガ,385,"1,340","+1,958",20,0,2,1/60.9,1/67.0,1/0.0,1/670.0
バイオハザード:ヴェンデッタ,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,388,392,+796,0,3,9,1/32.7,1/0.0,1/130.7,1/43.6
ガールズ&パンツァー 最終章,389,943,"-1,172",3,5,0,1/117.9,1/314.3,1/188.6,1/0.0
グランベルム,390,55,-55,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,"3,060",-357,0,8,36,1/69.5,1/0.0,1/382.5,1/85.0
黄門ちゃま喝2,396,548,+207,0,0,5,1/109.6,1/0.0,1/0.0,1/109.6
ファイヤードリフト,397,132,-209,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ペルソナ5,398,75,+21,0,1,2,1/25.0,1/0.0,1/75.0,1/37.5
ハイハイシオサイ,417,"1,239",+494,9,5,0,1/88.5,1/137.7,1/247.8,1/0.0
ケロット4,418,"1,069",+199,6,0,0,1/178.2,1/178.2,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,143,-138,0,1,0,1/143.0,1/0.0,1/143.0,1/0.0
新ハナビ,422,"6,361","+1,418",27,20,0,1/135.3,1/235.6,1/318.1,1/0.0
クランキークレスト,423,"1,639","-1,333",2,2,0,1/409.8,1/819.5,1/819.5,1/0.0
うまい棒,428,5,-7,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
