機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"3,447","-1,274",10,7,0,1/202.8,1/344.7,1/492.4,1/0.0
アイムジャグラーEX-TP,320,"1,062",-850,1,1,0,1/531.0,1/1062.0,1/1062.0,1/0.0
アイムジャグラーEX-TP,321,"4,060","-2,468",7,7,0,1/290.0,1/580.0,1/580.0,1/0.0
アイムジャグラーEX-TP,322,"1,571",-626,5,3,0,1/196.4,1/314.2,1/523.7,1/0.0
アイムジャグラーEX-TP,323,"3,977","-1,603",8,12,0,1/198.8,1/497.1,1/331.4,1/0.0
アイムジャグラーEX-TP,324,700,-404,1,2,0,1/233.3,1/700.0,1/350.0,1/0.0
アイムジャグラーEX-TP,325,"5,124",-90,23,9,0,1/160.1,1/222.8,1/569.3,1/0.0
スマスロ北斗の拳,342,"4,739",+677,58,12,0,1/67.7,1/81.7,1/394.9,1/0.0
スマスロ北斗の拳,343,"2,858","-1,133",23,5,0,1/102.1,1/124.3,1/571.6,1/0.0
スマスロ北斗の拳,344,"1,137",-356,9,2,0,1/103.4,1/126.3,1/568.5,1/0.0
スマスロ北斗の拳,345,"1,400","+1,700",30,4,0,1/41.2,1/46.7,1/350.0,1/0.0
スマスロ北斗の拳,346,"2,236","+1,085",36,3,0,1/57.3,1/62.1,1/745.3,1/0.0
スマスロ北斗の拳,347,"1,606","+3,377",45,4,0,1/32.8,1/35.7,1/401.5,1/0.0
スマスロ北斗の拳,348,"2,293",-349,21,6,0,1/84.9,1/109.2,1/382.2,1/0.0
マイジャグラーV,313,"6,356",+636,28,17,0,1/141.2,1/227.0,1/373.9,1/0.0
マイジャグラーV,314,624,+206,4,0,0,1/156.0,1/156.0,1/0.0,1/0.0
マイジャグラーV,315,"6,428",+416,25,23,0,1/133.9,1/257.1,1/279.5,1/0.0
マイジャグラーV,316,"1,395",-306,5,4,0,1/155.0,1/279.0,1/348.8,1/0.0
マイジャグラーV,317,"1,175",-430,4,1,0,1/235.0,1/293.8,1/1175.0,1/0.0
マイジャグラーV,318,"1,151",-863,2,1,0,1/383.7,1/575.5,1/1151.0,1/0.0
ハッピージャグラーVIII,330,"1,889",-145,7,6,0,1/145.3,1/269.9,1/314.8,1/0.0
ハッピージャグラーVIII,331,"1,292",-462,4,1,0,1/258.4,1/323.0,1/1292.0,1/0.0
ハッピージャグラーVIII,332,914,-199,4,1,0,1/182.8,1/228.5,1/914.0,1/0.0
ハッピージャグラーVIII,333,"3,986",+963,19,14,0,1/120.8,1/209.8,1/284.7,1/0.0
ハナハナホウオウ～天翔～,424,"1,161",+135,5,1,0,1/193.5,1/232.2,1/1161.0,1/0.0
ハナハナホウオウ～天翔～,425,315,-70,1,0,0,1/315.0,1/315.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,"1,112",+216,5,2,0,1/158.9,1/222.4,1/556.0,1/0.0
ハナハナホウオウ～天翔～,427,910,-504,3,0,0,1/303.3,1/303.3,1/0.0,1/0.0
甲鉄城のカバネリ,399,"2,143","-1,301",0,11,15,1/82.4,1/0.0,1/194.8,1/142.9
甲鉄城のカバネリ,400,"1,473","-1,101",0,5,7,1/122.8,1/0.0,1/294.6,1/210.4
甲鉄城のカバネリ,401,969,-268,0,4,8,1/80.8,1/0.0,1/242.2,1/121.1
甲鉄城のカバネリ,402,"1,325",+770,0,7,17,1/55.2,1/0.0,1/189.3,1/77.9
ゴーゴージャグラー3,336,"4,840",-562,16,17,0,1/146.7,1/302.5,1/284.7,1/0.0
ゴーゴージャグラー3,337,"2,124",-688,7,4,0,1/193.1,1/303.4,1/531.0,1/0.0
ゴーゴージャグラー3,338,"1,707","-1,596",1,4,0,1/341.4,1/1707.0,1/426.8,1/0.0
ファンキージャグラー2,339,"3,215",+303,15,6,0,1/153.1,1/214.3,1/535.8,1/0.0
ファンキージャグラー2,340,"1,326",-770,3,2,0,1/265.2,1/442.0,1/663.0,1/0.0
