台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"3,541",-971,9,12,1/168.6,1/393.4,1/295.1
1002,"8,203","+2,497",30,47,1/106.5,1/273.4,1/174.5
1003,"6,147","+1,594",32,15,1/130.8,1/192.1,1/409.8
1004,"4,063",-526,14,10,1/169.3,1/290.2,1/406.3
1005,"5,114",-138,17,18,1/146.1,1/300.8,1/284.1
1006,"5,407",-653,17,14,1/174.4,1/318.1,1/386.2
1007,"2,205",-912,5,5,1/220.5,1/441.0,1/441.0
1008,"7,141","+1,209",33,20,1/134.7,1/216.4,1/357.1
1009,"5,241",-521,16,16,1/163.8,1/327.6,1/327.6
1010,"7,971",+562,30,25,1/144.9,1/265.7,1/318.8
1011,"6,575",-159,24,21,1/146.1,1/274.0,1/313.1
1012,"4,373",-347,18,8,1/168.2,1/242.9,1/546.6
1013,"3,737",-782,13,8,1/178.0,1/287.5,1/467.1
1014,"7,284","+1,650",33,25,1/125.6,1/220.7,1/291.4
1015,"7,905",+524,27,34,1/129.6,1/292.8,1/232.5
1016,"4,331",-632,15,11,1/166.6,1/288.7,1/393.7
1017,"7,522","+1,721",32,30,1/121.3,1/235.1,1/250.7
1018,"2,067",-903,5,3,1/258.4,1/413.4,1/689.0
1019,"6,543","+1,524",32,17,1/133.5,1/204.5,1/384.9
1020,"7,757",+103,34,15,1/158.3,1/228.1,1/517.1
1021,"5,476","-1,359",16,12,1/195.6,1/342.2,1/456.3
1022,"6,159","+1,582",26,24,1/123.2,1/236.9,1/256.6
1023,"7,120",+194,26,24,1/142.4,1/273.8,1/296.7
1024,"7,450",-265,27,18,1/165.6,1/275.9,1/413.9
1025,"2,152",-97,10,3,1/165.5,1/215.2,1/717.3
1026,"6,315","-1,041",21,15,1/175.4,1/300.7,1/421.0
1027,"9,097","+4,662",44,44,1/103.4,1/206.8,1/206.8
1028,"5,203",-703,16,15,1/167.8,1/325.2,1/346.9
1029,"8,731","+4,426",45,39,1/103.9,1/194.0,1/223.9
1030,"3,676",-991,10,9,1/193.5,1/367.6,1/408.4
1031,"8,355","+1,476",39,22,1/137.0,1/214.2,1/379.8
1032,"5,348",-994,16,15,1/172.5,1/334.2,1/356.5
1033,"5,726","-1,982",13,16,1/197.4,1/440.5,1/357.9
1034,"8,562",+309,31,31,1/138.1,1/276.2,1/276.2
1035,"8,265",+156,30,27,1/145.0,1/275.5,1/306.1
1036,"5,926","-1,124",20,9,1/204.3,1/296.3,1/658.4
1037,"3,987",-697,14,7,1/189.9,1/284.8,1/569.6
1038,"8,607","+3,141",45,27,1/119.5,1/191.3,1/318.8
1039,"7,567","+3,141",39,26,1/116.4,1/194.0,1/291.0
1040,"5,304",-809,18,13,1/171.1,1/294.7,1/408.0
1041,"8,773",+888,29,42,1/123.6,1/302.5,1/208.9
1042,"8,428","+1,824",34,34,1/123.9,1/247.9,1/247.9
1043,"1,783","-1,312",2,4,1/297.2,1/891.5,1/445.8
1044,"8,903",-150,31,36,1/132.9,1/287.2,1/247.3
1045,"9,113","+3,024",48,26,1/123.1,1/189.9,1/350.5
1046,"6,850","+1,876",31,27,1/118.1,1/221.0,1/253.7
1047,"6,298",-453,24,13,1/170.2,1/262.4,1/484.5
1048,"8,113","+1,315",33,28,1/133.0,1/245.8,1/289.8
1049,"8,170","+1,147",34,28,1/131.8,1/240.3,1/291.8
1050,"6,616","+1,394",34,15,1/135.0,1/194.6,1/441.1
1069,"5,158","-1,618",13,10,1/224.3,1/396.8,1/515.8
1070,"5,761","-1,159",18,16,1/169.4,1/320.1,1/360.1
1071,"4,148",-826,14,7,1/197.5,1/296.3,1/592.6
1072,"6,498","-1,968",19,13,1/203.1,1/342.0,1/499.8
1073,"7,506","+2,479",36,25,1/123.0,1/208.5,1/300.2
1074,"8,579","+3,165",38,40,1/110.0,1/225.8,1/214.5
1075,"4,848",-550,18,12,1/161.6,1/269.3,1/404.0
1076,"8,379","+1,571",31,39,1/119.7,1/270.3,1/214.8
1077,"8,013",-503,28,28,1/143.1,1/286.2,1/286.2
1078,"9,125","+1,053",33,39,1/126.7,1/276.5,1/234.0
1079,"9,057","+1,053",34,35,1/131.3,1/266.4,1/258.8
1080,"5,595",-418,23,11,1/164.6,1/243.3,1/508.6
1081,"5,647","-1,665",14,16,1/188.2,1/403.4,1/352.9
1082,"7,768","+2,532",39,23,1/125.3,1/199.2,1/337.7
1083,"7,904","+2,303",37,29,1/119.8,1/213.6,1/272.6
1084,"7,818",-668,24,28,1/150.3,1/325.8,1/279.2
1085,"9,672","+4,691",47,45,1/105.1,1/205.8,1/214.9
1086,"9,341","+2,365",37,47,1/111.2,1/252.5,1/198.7
1087,"5,918",+476,25,13,1/155.7,1/236.7,1/455.2
1088,"7,388",+547,29,21,1/147.8,1/254.8,1/351.8
1089,"5,310",-121,20,13,1/160.9,1/265.5,1/408.5
1090,"7,609",-62,29,18,1/161.9,1/262.4,1/422.7
1091,"7,805","+3,282",43,18,1/128.0,1/181.5,1/433.6
1092,"5,124","-1,288",16,11,1/189.8,1/320.2,1/465.8
1093,"7,265",+735,30,23,1/137.1,1/242.2,1/315.9
1094,"7,755","+1,050",32,23,1/141.0,1/242.3,1/337.2
1095,"8,782","+3,235",45,31,1/115.6,1/195.2,1/283.3
1096,"3,842","-1,265",10,9,1/202.2,1/384.2,1/426.9
1097,"8,453","+2,656",36,38,1/114.2,1/234.8,1/222.4
1098,"1,731",-774,4,4,1/216.4,1/432.8,1/432.8
1099,"6,295","-1,900",17,19,1/174.9,1/370.3,1/331.3
