機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"2,683","+2,411",51,4,0,1/48.8,1/52.6,1/670.8,1/0.0
スマスロ北斗の拳,343,"2,760",+623,39,6,0,1/61.3,1/70.8,1/460.0,1/0.0
スマスロ北斗の拳,344,"1,189",-831,5,3,0,1/148.6,1/237.8,1/396.3,1/0.0
スマスロ北斗の拳,345,"1,558","-1,256",6,3,0,1/173.1,1/259.7,1/519.3,1/0.0
スマスロ北斗の拳,346,"1,029","+3,895",44,2,0,1/22.4,1/23.4,1/514.5,1/0.0
スマスロ北斗の拳,347,"1,582",-418,12,3,0,1/105.5,1/131.8,1/527.3,1/0.0
スマスロ北斗の拳,348,"1,297","+3,424",42,2,0,1/29.5,1/30.9,1/648.5,1/0.0
スマスロ北斗の拳,349,"1,447","-1,221",6,2,0,1/180.9,1/241.2,1/723.5,1/0.0
アイムジャグラーEX-TP,319,825,-29,4,1,0,1/165.0,1/206.2,1/825.0,1/0.0
アイムジャグラーEX-TP,320,"2,148",-459,8,2,0,1/214.8,1/268.5,1/1074.0,1/0.0
アイムジャグラーEX-TP,321,"1,947",-611,5,5,0,1/194.7,1/389.4,1/389.4,1/0.0
アイムジャグラーEX-TP,322,470,+34,2,0,0,1/235.0,1/235.0,1/0.0,1/0.0
アイムジャグラーEX-TP,323,"2,206",+582,11,4,0,1/147.1,1/200.5,1/551.5,1/0.0
アイムジャグラーEX-TP,324,"1,113",+270,5,3,0,1/139.1,1/222.6,1/371.0,1/0.0
アイムジャグラーEX-TP,325,"2,710",-770,6,10,0,1/169.4,1/451.7,1/271.0,1/0.0
マイジャグラーV,313,"8,120","+1,721",38,26,0,1/126.9,1/213.7,1/312.3,1/0.0
マイジャグラーV,314,532,-184,2,0,0,1/266.0,1/266.0,1/0.0,1/0.0
マイジャグラーV,315,"4,487",+887,23,11,0,1/132.0,1/195.1,1/407.9,1/0.0
マイジャグラーV,316,245,-282,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マイジャグラーV,317,"3,410",+745,18,6,0,1/142.1,1/189.4,1/568.3,1/0.0
マイジャグラーV,318,"2,362",-600,7,4,0,1/214.7,1/337.4,1/590.5,1/0.0
甲鉄城のカバネリ,398,"4,221",+245,0,12,28,1/105.5,1/0.0,1/351.8,1/150.8
甲鉄城のカバネリ,399,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,400,"1,167",+682,0,4,11,1/77.8,1/0.0,1/291.8,1/106.1
甲鉄城のカバネリ,401,"1,916",+668,0,7,16,1/83.3,1/0.0,1/273.7,1/119.8
甲鉄城のカバネリ,402,"5,477","-1,432",0,10,35,1/121.7,1/0.0,1/547.7,1/156.5
ハッピージャグラーVIII,330,"2,643","-1,024",9,2,0,1/240.3,1/293.7,1/1321.5,1/0.0
ハッピージャグラーVIII,331,261,-121,1,0,0,1/261.0,1/261.0,1/0.0,1/0.0
ハッピージャグラーVIII,332,"6,100",+324,21,27,0,1/127.1,1/290.5,1/225.9,1/0.0
ハッピージャグラーVIII,333,532,-192,1,1,0,1/266.0,1/532.0,1/532.0,1/0.0
ハナハナホウオウ～天翔～-30,425,431,-322,0,1,0,1/431.0,1/0.0,1/431.0,1/0.0
ハナハナホウオウ～天翔～-30,426,946,+55,2,5,0,1/135.1,1/473.0,1/189.2,1/0.0
ハナハナホウオウ～天翔～-30,427,"1,774",-236,5,4,0,1/197.1,1/354.8,1/443.5,1/0.0
ハナハナホウオウ～天翔～-30,428,"2,650","+1,306",14,9,0,1/115.2,1/189.3,1/294.4,1/0.0
ゴーゴージャグラー3,336,"4,647","-1,299",13,17,0,1/154.9,1/357.5,1/273.4,1/0.0
ゴーゴージャグラー3,337,402,-366,0,1,0,1/402.0,1/0.0,1/402.0,1/0.0
ゴーゴージャグラー3,338,598,+397,4,3,0,1/85.4,1/149.5,1/199.3,1/0.0
ゴールデンカムイ,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,405,"1,740",+393,0,2,15,1/102.4,1/0.0,1/870.0,1/116.0
ゴッドイーター リザレクション,371,"2,778",+689,0,4,26,1/92.6,1/0.0,1/694.5,1/106.8
