台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"3,508",-891,9,13,1/159.5,1/389.8,1/269.8
1002,"2,277",-426,7,5,1/189.8,1/325.3,1/455.4
1003,"3,948","+1,879",23,10,1/119.6,1/171.7,1/394.8
1004,"1,149",-303,3,2,1/229.8,1/383.0,1/574.5
1005,"3,215",-326,12,7,1/169.2,1/267.9,1/459.3
1006,"1,075",+174,4,5,1/119.4,1/268.8,1/215.0
1007,"6,972","+1,985",33,24,1/122.3,1/211.3,1/290.5
1008,508,-321,1,0,1/508.0,1/508.0,1/0.0
1009,"8,021",+679,30,29,1/135.9,1/267.4,1/276.6
1010,"3,475",+344,14,10,1/144.8,1/248.2,1/347.5
1011,"8,436","+1,844",37,23,1/140.6,1/228.0,1/366.8
1012,"3,075",+100,14,5,1/161.8,1/219.6,1/615.0
1013,"2,462",+409,11,6,1/144.8,1/223.8,1/410.3
1014,"3,912",+782,18,9,1/144.9,1/217.3,1/434.7
1015,"7,837",+356,28,26,1/145.1,1/279.9,1/301.4
1016,"1,299",-156,5,2,1/185.6,1/259.8,1/649.5
1017,"1,835",-126,5,7,1/152.9,1/367.0,1/262.1
1018,"3,522",-550,13,8,1/167.7,1/270.9,1/440.2
1019,"1,238",-821,2,0,1/619.0,1/619.0,1/0.0
1020,"6,637","+2,056",32,24,1/118.5,1/207.4,1/276.5
1021,"2,725",-415,10,7,1/160.3,1/272.5,1/389.3
1022,"5,610",-232,19,18,1/151.6,1/295.3,1/311.7
1023,470,-326,1,0,1/470.0,1/470.0,1/0.0
1024,"2,554",-262,9,10,1/134.4,1/283.8,1/255.4
1025,909,-497,2,0,1/454.5,1/454.5,1/0.0
1026,"8,129",-103,26,35,1/133.3,1/312.7,1/232.3
1027,"2,122",-203,10,2,1/176.8,1/212.2,1/1061.0
1028,"3,561",+335,17,7,1/148.4,1/209.5,1/508.7
1029,513,-274,1,2,1/171.0,1/513.0,1/256.5
1030,"4,070",+747,18,12,1/135.7,1/226.1,1/339.2
1031,"6,865","+1,535",30,24,1/127.1,1/228.8,1/286.0
1032,"1,672",-174,6,3,1/185.8,1/278.7,1/557.3
1033,"7,180","+2,976",34,33,1/107.2,1/211.2,1/217.6
1034,942,-609,2,0,1/471.0,1/471.0,1/0.0
1035,"1,485",-115,6,3,1/165.0,1/247.5,1/495.0
1036,"2,813",-403,9,9,1/156.3,1/312.6,1/312.6
1037,"4,885",+626,16,21,1/132.0,1/305.3,1/232.6
1038,"4,640",-926,16,9,1/185.6,1/290.0,1/515.6
1039,"6,306",+347,26,18,1/143.3,1/242.5,1/350.3
1040,"1,407",-315,4,4,1/175.9,1/351.8,1/351.8
1041,"7,554","+2,388",36,21,1/132.5,1/209.8,1/359.7
1042,"2,428",+762,13,4,1/142.8,1/186.8,1/607.0
1043,"4,397","+1,665",24,10,1/129.3,1/183.2,1/439.7
1044,"2,669",-326,9,6,1/177.9,1/296.6,1/444.8
1045,"2,212",-597,5,7,1/184.3,1/442.4,1/316.0
1046,"7,692","+3,118",39,27,1/116.5,1/197.2,1/284.9
1047,"3,105","-1,135",7,5,1/258.8,1/443.6,1/621.0
1048,"3,317",+303,14,10,1/138.2,1/236.9,1/331.7
1049,"5,528",+21,17,24,1/134.8,1/325.2,1/230.3
1050,"7,119",+218,28,18,1/154.8,1/254.2,1/395.5
1069,"1,613",-609,5,2,1/230.4,1/322.6,1/806.5
1070,"2,105",-74,7,6,1/161.9,1/300.7,1/350.8
1071,"5,328",-756,18,15,1/161.5,1/296.0,1/355.2
1072,"5,768","+1,582",29,18,1/122.7,1/198.9,1/320.4
1073,"1,229",-91,5,1,1/204.8,1/245.8,1/1229.0
1074,"6,294",+947,26,21,1/133.9,1/242.1,1/299.7
1075,"1,169",-921,2,1,1/389.7,1/584.5,1/1169.0
1076,"2,490",-862,6,5,1/226.4,1/415.0,1/498.0
1077,"1,139",-826,2,1,1/379.7,1/569.5,1/1139.0
1078,501,-162,2,0,1/250.5,1/250.5,1/0.0
1079,"8,716",+771,31,35,1/132.1,1/281.2,1/249.0
1080,"2,359",-762,6,7,1/181.5,1/393.2,1/337.0
1081,779,-409,2,0,1/389.5,1/389.5,1/0.0
1082,"1,844",-162,7,3,1/184.4,1/263.4,1/614.7
1083,"4,718",-638,14,15,1/162.7,1/337.0,1/314.5
1084,"6,356",-256,20,24,1/144.5,1/317.8,1/264.8
1085,"2,231",-856,5,5,1/223.1,1/446.2,1/446.2
1086,"3,437",-403,11,10,1/163.7,1/312.5,1/343.7
1087,"2,890",+632,12,11,1/125.7,1/240.8,1/262.7
1088,"5,760",+453,23,18,1/140.5,1/250.4,1/320.0
1089,"4,756","+1,382",23,14,1/128.5,1/206.8,1/339.7
1090,"5,612","+1,853",25,20,1/124.7,1/224.5,1/280.6
1091,"1,841",+138,9,2,1/167.4,1/204.6,1/920.5
1092,"4,236",-968,15,7,1/192.5,1/282.4,1/605.1
1093,"3,426",-326,13,8,1/163.1,1/263.5,1/428.2
1094,"2,315","+1,229",15,5,1/115.8,1/154.3,1/463.0
1095,"4,199",-568,12,12,1/175.0,1/349.9,1/349.9
1096,370,-262,1,0,1/370.0,1/370.0,1/0.0
1097,"7,559",-391,24,28,1/145.4,1/315.0,1/270.0
1098,"2,408",-156,8,9,1/141.6,1/301.0,1/267.6
1099,"4,812",-285,18,6,1/200.5,1/267.3,1/802.0
