台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,609",-491,15,12,1/170.7,1/307.3,1/384.1
1002,"6,097","+1,382",28,14,1/145.2,1/217.8,1/435.5
1003,"8,891","-1,791",23,36,1/150.7,1/386.6,1/247.0
1004,"3,125","-1,147",10,2,1/260.4,1/312.5,1/1562.5
1005,"6,291",+535,21,25,1/136.8,1/299.6,1/251.6
1006,"6,534",-426,23,15,1/171.9,1/284.1,1/435.6
1007,"2,285",-862,7,1,1/285.6,1/326.4,1/2285.0
1008,"5,940",+591,27,15,1/141.4,1/220.0,1/396.0
1009,"5,728",-962,18,17,1/163.7,1/318.2,1/336.9
1010,"6,755",+900,28,19,1/143.7,1/241.2,1/355.5
1011,"6,059",-241,22,18,1/151.5,1/275.4,1/336.6
1012,"9,297",+959,35,36,1/130.9,1/265.6,1/258.2
1013,"5,420",+924,26,12,1/142.6,1/208.5,1/451.7
1014,"4,755",-962,13,12,1/190.2,1/365.8,1/396.2
1015,"3,975",-947,10,13,1/172.8,1/397.5,1/305.8
1016,"8,761","+2,859",43,33,1/115.3,1/203.7,1/265.5
1017,"8,189","+3,753",42,31,1/112.2,1/195.0,1/264.2
1018,"1,950","-1,218",3,5,1/243.8,1/650.0,1/390.0
1019,"3,018",-312,12,8,1/150.9,1/251.5,1/377.2
1020,"3,866","-1,876",8,9,1/227.4,1/483.2,1/429.6
1021,"6,264",-250,24,16,1/156.6,1/261.0,1/391.5
1022,"7,137","+1,194",31,17,1/148.7,1/230.2,1/419.8
1023,"7,794","+1,218",31,29,1/129.9,1/251.4,1/268.8
1024,"7,558",-476,26,26,1/145.3,1/290.7,1/290.7
1025,"3,957",-756,10,13,1/172.0,1/395.7,1/304.4
1026,"7,414",-403,23,21,1/168.5,1/322.3,1/353.0
1027,"7,064",-829,23,22,1/157.0,1/307.1,1/321.1
1028,"4,150",-838,12,10,1/188.6,1/345.8,1/415.0
1029,"8,479","-1,156",22,36,1/146.2,1/385.4,1/235.5
1030,"7,243","+1,665",32,24,1/129.3,1/226.3,1/301.8
1031,"3,682",-241,14,7,1/175.3,1/263.0,1/526.0
1032,"8,981","+1,112",38,27,1/138.2,1/236.3,1/332.6
1033,"4,004","-1,382",11,10,1/190.7,1/364.0,1/400.4
1034,"4,168","-1,147",13,8,1/198.5,1/320.6,1/521.0
1035,"8,172",+794,30,32,1/131.8,1/272.4,1/255.4
1036,"9,031","+2,091",34,44,1/115.8,1/265.6,1/205.2
1037,"5,281",-350,22,7,1/182.1,1/240.0,1/754.4
1038,"8,313",-221,28,23,1/163.0,1/296.9,1/361.4
1039,"5,309",+915,26,10,1/147.5,1/204.2,1/530.9
1040,"8,310",+29,29,24,1/156.8,1/286.6,1/346.2
1041,"5,607",+256,19,21,1/140.2,1/295.1,1/267.0
1042,"5,282",+132,22,14,1/146.7,1/240.1,1/377.3
1043,"6,207",+159,24,16,1/155.2,1/258.6,1/387.9
1044,"9,361","+5,418",48,38,1/108.8,1/195.0,1/246.3
1045,"6,212",+100,24,20,1/141.2,1/258.8,1/310.6
1046,"7,719",+88,32,21,1/145.6,1/241.2,1/367.6
1047,"7,686","+1,174",32,22,1/142.3,1/240.2,1/349.4
1048,"5,890","-1,897",14,21,1/168.3,1/420.7,1/280.5
1049,"4,398","-1,488",10,12,1/199.9,1/439.8,1/366.5
1050,"7,791",+579,30,26,1/139.1,1/259.7,1/299.7
1069,"5,106","-1,335",15,13,1/182.4,1/340.4,1/392.8
1070,"7,365",-865,20,27,1/156.7,1/368.2,1/272.8
1071,"8,091","+3,494",33,45,1/103.7,1/245.2,1/179.8
1072,"7,227","-2,462",16,24,1/180.7,1/451.7,1/301.1
1073,"8,573",+629,31,34,1/131.9,1/276.5,1/252.1
1074,"6,512",-668,24,14,1/171.4,1/271.3,1/465.1
1075,"4,039",-912,12,8,1/201.9,1/336.6,1/504.9
1076,"7,165",-450,25,19,1/162.8,1/286.6,1/377.1
1077,"8,326","+5,559",45,45,1/92.5,1/185.0,1/185.0
1078,"8,783","+2,550",41,34,1/117.1,1/214.2,1/258.3
1079,"7,448",-521,23,27,1/149.0,1/323.8,1/275.9
1080,"5,916",+488,25,17,1/140.9,1/236.6,1/348.0
1081,"5,680","-1,371",17,11,1/202.9,1/334.1,1/516.4
1082,"7,469","+1,488",32,24,1/133.4,1/233.4,1/311.2
1083,"9,350",+362,29,36,1/143.8,1/322.4,1/259.7
1084,"6,749",+91,29,13,1/160.7,1/232.7,1/519.2
1085,"8,646",-65,28,35,1/137.2,1/308.8,1/247.0
1086,"8,564","+1,244",29,38,1/127.8,1/295.3,1/225.4
1087,"7,830","+2,938",39,31,1/111.9,1/200.8,1/252.6
1088,"8,979","+5,488",47,45,1/97.6,1/191.0,1/199.5
1089,"5,663",-415,17,18,1/161.8,1/333.1,1/314.6
1090,"9,001","+2,835",36,40,1/118.4,1/250.0,1/225.0
1091,"6,487","+2,197",34,19,1/122.4,1/190.8,1/341.4
1092,"8,226",+500,32,31,1/130.6,1/257.1,1/265.4
1093,"5,475",-818,19,12,1/176.6,1/288.2,1/456.2
1094,"6,139",+571,26,14,1/153.5,1/236.1,1/438.5
1095,"4,405",-344,16,12,1/157.3,1/275.3,1/367.1
1096,"6,337","+1,774",31,19,1/126.7,1/204.4,1/333.5
1097,"6,414",+712,30,13,1/149.2,1/213.8,1/493.4
1098,"5,684",+656,23,21,1/129.2,1/247.1,1/270.7
1099,"6,688","+2,144",37,11,1/139.3,1/180.8,1/608.0
