機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,444,915,0,2,1/457.5,1/0.0,1/457.5
マイジャグラーV,445,"5,702",15,22,1/154.1,1/380.1,1/259.2
マイジャグラーV,446,751,2,1,1/250.3,1/375.5,1/751.0
マイジャグラーV,447,"4,918",26,11,1/132.9,1/189.2,1/447.1
マイジャグラーV,448,"2,670",11,4,1/178.0,1/242.7,1/667.5
マイジャグラーV,449,427,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,450,"6,895",28,27,1/125.4,1/246.2,1/255.4
マイジャグラーV,451,320,0,1,1/320.0,1/0.0,1/320.0
マイジャグラーV,452,"3,374",11,9,1/168.7,1/306.7,1/374.9
マイジャグラーV,453,"1,012",1,2,1/337.3,1/1012.0,1/506.0
マイジャグラーV,454,"1,436",6,0,1/239.3,1/239.3,1/0.0
マイジャグラーV,455,"1,818",7,3,1/181.8,1/259.7,1/606.0
マイジャグラーV,456,"2,356",12,4,1/147.2,1/196.3,1/589.0
マイジャグラーV,465,"1,387",8,1,1/154.1,1/173.4,1/1387.0
マイジャグラーV,466,"3,189",6,11,1/187.6,1/531.5,1/289.9
マイジャグラーV,467,"2,203",6,5,1/200.3,1/367.2,1/440.6
マイジャグラーV,468,"4,355",25,14,1/111.7,1/174.2,1/311.1
マイジャグラーV,469,659,2,0,1/329.5,1/329.5,1/0.0
マイジャグラーV,470,"5,062",16,21,1/136.8,1/316.4,1/241.0
マイジャグラーV,471,"3,514",14,10,1/146.4,1/251.0,1/351.4
マイジャグラーV,472,"4,121",23,10,1/124.9,1/179.2,1/412.1
マイジャグラーV,473,"3,462",16,8,1/144.2,1/216.4,1/432.8
マイジャグラーV,474,"5,857",24,12,1/162.7,1/244.0,1/488.1
マイジャグラーV,475,"1,434",4,2,1/239.0,1/358.5,1/717.0
マイジャグラーV,476,"2,599",11,3,1/185.6,1/236.3,1/866.3
マイジャグラーV,477,"6,263",24,11,1/178.9,1/261.0,1/569.4
アイムジャグラーEX-TP,457,"2,775",10,12,1/126.1,1/277.5,1/231.2
アイムジャグラーEX-TP,458,482,1,1,1/241.0,1/482.0,1/482.0
