機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"5,436",-721,20,11,1/175.4,1/271.8,1/494.2
マイジャグラーV,1002,"6,802",+865,30,17,1/144.7,1/226.7,1/400.1
マイジャグラーV,1003,"4,056",-815,12,12,1/169.0,1/338.0,1/338.0
マイジャグラーV,1004,"7,047","+1,088",28,22,1/140.9,1/251.7,1/320.3
マイジャグラーV,1005,"1,408",-438,5,2,1/201.1,1/281.6,1/704.0
マイジャグラーV,1006,"4,066",-779,15,6,1/193.6,1/271.1,1/677.7
マイジャグラーV,1007,"7,904","+1,512",33,26,1/134.0,1/239.5,1/304.0
マイジャグラーV,1008,"1,736",-732,4,3,1/248.0,1/434.0,1/578.7
マイジャグラーV,1009,"7,556","+1,076",36,17,1/142.6,1/209.9,1/444.5
マイジャグラーV,1010,"5,018",-865,15,13,1/179.2,1/334.5,1/386.0
マイジャグラーV,1011,"8,571","-1,359",25,29,1/158.7,1/342.8,1/295.6
マイジャグラーV,1012,"6,877",-26,24,24,1/143.3,1/286.5,1/286.5
マイジャグラーV,1013,"3,718",-721,11,9,1/185.9,1/338.0,1/413.1
マイジャグラーV,1014,"8,397",-394,24,35,1/142.3,1/349.9,1/239.9
マイジャグラーV,1015,"4,347",-615,13,18,1/140.2,1/334.4,1/241.5
マイジャグラーV,1016,"8,264","+1,688",35,32,1/123.3,1/236.1,1/258.2
マイジャグラーV,1017,"5,808",+262,26,11,1/157.0,1/223.4,1/528.0
マイジャグラーV,1018,"8,826",-982,27,27,1/163.4,1/326.9,1/326.9
マイジャグラーV,1019,"6,003",+138,22,24,1/130.5,1/272.9,1/250.1
マイジャグラーV,1020,"4,328","-1,712",11,11,1/196.7,1/393.5,1/393.5
マイジャグラーV,1021,"3,470",-832,11,8,1/182.6,1/315.5,1/433.8
マイジャグラーV,1022,"7,431","-1,500",23,19,1/176.9,1/323.1,1/391.1
マイジャグラーV,1023,"7,393","+2,356",39,21,1/123.2,1/189.6,1/352.0
マイジャグラーV,1024,"7,775","+1,018",31,29,1/129.6,1/250.8,1/268.1
マイジャグラーV,1025,"8,546",+891,39,20,1/144.8,1/219.1,1/427.3
マイジャグラーV,1026,"4,101","-2,056",6,13,1/215.8,1/683.5,1/315.5
マイジャグラーV,1027,"6,081",-191,23,18,1/148.3,1/264.4,1/337.8
マイジャグラーV,1028,"9,024",+124,29,38,1/134.7,1/311.2,1/237.5
マイジャグラーV,1029,"3,092",-821,9,5,1/220.9,1/343.6,1/618.4
マイジャグラーV,1030,"8,182","+1,738",34,29,1/129.9,1/240.6,1/282.1
マイジャグラーV,1031,"7,271",+771,29,24,1/137.2,1/250.7,1/303.0
マイジャグラーV,1032,"3,805","-1,418",8,12,1/190.2,1/475.6,1/317.1
マイジャグラーV,1033,"7,421",+818,31,22,1/140.0,1/239.4,1/337.3
マイジャグラーV,1034,"7,058","+2,215",34,27,1/115.7,1/207.6,1/261.4
マイジャグラーV,1035,"5,261",-432,18,17,1/150.3,1/292.3,1/309.5
マイジャグラーV,1036,"6,817","+2,868",36,21,1/119.6,1/189.4,1/324.6
マイジャグラーV,1037,"2,510",-150,12,2,1/179.3,1/209.2,1/1255.0
マイジャグラーV,1038,"6,655",+276,22,29,1/130.5,1/302.5,1/229.5
マイジャグラーV,1039,"2,527",-853,6,9,1/168.5,1/421.2,1/280.8
マイジャグラーV,1040,"7,469",-829,25,21,1/162.4,1/298.8,1/355.7
マイジャグラーV,1041,"2,949",-297,12,4,1/184.3,1/245.8,1/737.2
マイジャグラーV,1042,"4,629","-1,206",15,8,1/201.3,1/308.6,1/578.6
マイジャグラーV,1043,"7,890","-1,359",20,30,1/157.8,1/394.5,1/263.0
マイジャグラーV,1044,"1,538",-250,5,2,1/219.7,1/307.6,1/769.0
マイジャグラーV,1045,"7,930",-394,25,26,1/155.5,1/317.2,1/305.0
マイジャグラーV,1046,"8,148","+1,103",29,35,1/127.3,1/281.0,1/232.8
マイジャグラーV,1047,"2,308",-462,6,8,1/164.9,1/384.7,1/288.5
マイジャグラーV,1048,"6,726",+559,25,23,1/140.1,1/269.0,1/292.4
マイジャグラーV,1049,"2,097","-1,041",4,4,1/262.1,1/524.2,1/524.2
マイジャグラーV,1050,"6,475","-1,171",22,16,1/170.4,1/294.3,1/404.7
マイジャグラーV,1069,"4,786","-1,182",14,12,1/184.1,1/341.9,1/398.8
マイジャグラーV,1070,"5,970",+135,24,18,1/142.1,1/248.8,1/331.7
マイジャグラーV,1071,"3,217",+21,16,2,1/178.7,1/201.1,1/1608.5
マイジャグラーV,1072,"8,197","+3,612",44,26,1/117.1,1/186.3,1/315.3
マイジャグラーV,1073,"6,713",-241,25,22,1/142.8,1/268.5,1/305.1
マイジャグラーV,1074,"8,555",+947,25,48,1/117.2,1/342.2,1/178.2
マイジャグラーV,1075,"5,838",+488,28,9,1/157.8,1/208.5,1/648.7
マイジャグラーV,1076,"6,513",+238,24,20,1/148.0,1/271.4,1/325.6
マイジャグラーV,1077,"7,875",+865,32,23,1/143.2,1/246.1,1/342.4
マイジャグラーV,1078,"5,250",-497,16,15,1/169.4,1/328.1,1/350.0
マイジャグラーV,1079,"4,062",+44,15,11,1/156.2,1/270.8,1/369.3
マイジャグラーV,1080,"5,611","+1,041",27,14,1/136.9,1/207.8,1/400.8
マイジャグラーV,1081,"5,062",-444,18,14,1/158.2,1/281.2,1/361.6
マイジャグラーV,1082,"2,738","-1,359",5,8,1/210.6,1/547.6,1/342.2
マイジャグラーV,1083,"3,633","-1,288",8,12,1/181.7,1/454.1,1/302.8
マイジャグラーV,1084,"4,712","-3,329",7,9,1/294.5,1/673.1,1/523.6
マイジャグラーV,1085,"6,513",-924,19,21,1/162.8,1/342.8,1/310.1
マイジャグラーV,1086,"1,522",-515,4,3,1/217.4,1/380.5,1/507.3
マイジャグラーV,1087,"7,888",+582,32,24,1/140.9,1/246.5,1/328.7
マイジャグラーV,1088,"8,816",+971,34,30,1/137.8,1/259.3,1/293.9
マイジャグラーV,1089,"8,794","+2,338",38,33,1/123.9,1/231.4,1/266.5
マイジャグラーV,1090,"6,493",-509,22,16,1/170.9,1/295.1,1/405.8
マイジャグラーV,1091,"4,178",-994,12,10,1/189.9,1/348.2,1/417.8
マイジャグラーV,1092,"4,148","-1,394",11,12,1/180.3,1/377.1,1/345.7
マイジャグラーV,1093,"9,109","+1,782",37,37,1/123.1,1/246.2,1/246.2
マイジャグラーV,1094,"7,625","+1,350",34,18,1/146.6,1/224.3,1/423.6
マイジャグラーV,1095,"7,386","+1,474",34,17,1/144.8,1/217.2,1/434.5
マイジャグラーV,1096,"3,093","-1,265",7,7,1/220.9,1/441.9,1/441.9
マイジャグラーV,1097,"7,667","+2,585",39,19,1/132.2,1/196.6,1/403.5
マイジャグラーV,1098,"8,368","+3,956",48,23,1/117.9,1/174.3,1/363.8
マイジャグラーV,1099,"2,044",-838,6,3,1/227.1,1/340.7,1/681.3
モンスターハンターライズ,2059,"2,767","-3,000",12,5,1/162.8,1/230.6,1/553.4
モンスターハンターライズ,2060,"4,638",+53,58,15,1/63.5,1/80.0,1/309.2
モンスターハンターライズ,2061,"2,009","-1,738",11,5,1/125.6,1/182.6,1/401.8
モンスターハンターライズ,2062,"4,517","+5,744",91,16,1/42.2,1/49.6,1/282.3
モンスターハンターライズ,2063,"4,703","+3,000",78,19,1/48.5,1/60.3,1/247.5
モンスターハンターライズ,2064,"1,800","-1,406",10,6,1/112.5,1/180.0,1/300.0
モンスターハンターライズ,2065,"4,855","+2,074",82,19,1/48.1,1/59.2,1/255.5
モンスターハンターライズ,2066,"3,609","+13,959",107,20,1/28.4,1/33.7,1/180.4
モンスターハンターライズ,2067,"2,827","-2,444",16,6,1/128.5,1/176.7,1/471.2
モンスターハンターライズ,2068,"3,767",-394,42,12,1/69.8,1/89.7,1/313.9
モンスターハンターライズ,2103,"5,013","+1,226",72,22,1/53.3,1/69.6,1/227.9
モンスターハンターライズ,2104,"4,788","-2,603",38,12,1/95.8,1/126.0,1/399.0
モンスターハンターライズ,2105,"2,781","-2,426",17,8,1/111.2,1/163.6,1/347.6
モンスターハンターライズ,2106,"3,816",+191,50,17,1/57.0,1/76.3,1/224.5
モンスターハンターライズ,2107,"5,005",-609,54,18,1/69.5,1/92.7,1/278.1
モンスターハンターライズ,2108,"4,202",-606,48,19,1/62.7,1/87.5,1/221.2
モンスターハンターライズ,2109,"5,205",-741,53,13,1/78.9,1/98.2,1/400.4
モンスターハンターライズ,2110,"4,510","+2,318",68,15,1/54.3,1/66.3,1/300.7
モンスターハンターライズ,2111,"2,837","-2,479",15,8,1/123.3,1/189.1,1/354.6
モンスターハンターライズ,2112,"4,928",+618,54,17,1/69.4,1/91.3,1/289.9
モンスターハンターライズ,2113,"6,127","-2,426",55,18,1/83.9,1/111.4,1/340.4
モンスターハンターライズ,2114,"4,063",-926,40,12,1/78.1,1/101.6,1/338.6
モンスターハンターライズ,2115,"5,467","-3,335",43,12,1/99.4,1/127.1,1/455.6
モンスターハンターライズ,2116,"4,785","+1,824",64,19,1/57.7,1/74.8,1/251.8
モンスターハンターライズ,2117,"3,265","-1,076",34,11,1/72.6,1/96.0,1/296.8
モンスターハンターライズ,2118,"6,103","-1,279",67,23,1/67.8,1/91.1,1/265.3
モンスターハンターライズ,2119,"4,917","+1,241",67,27,1/52.3,1/73.4,1/182.1
モンスターハンターライズ,2120,"4,231","-1,968",41,17,1/72.9,1/103.2,1/248.9
スマスロ北斗の拳,2207,"2,151",-32,23,6,1/74.2,1/93.5,1/358.5
スマスロ北斗の拳,2208,"4,611",+571,52,14,1/69.9,1/88.7,1/329.4
スマスロ北斗の拳,2209,"1,069",-762,5,3,1/133.6,1/213.8,1/356.3
スマスロ北斗の拳,2210,"6,992",-18,70,20,1/77.7,1/99.9,1/349.6
スマスロ北斗の拳,2211,"2,421","+2,656",49,8,1/42.5,1/49.4,1/302.6
スマスロ北斗の拳,2212,749,+144,9,3,1/62.4,1/83.2,1/249.7
スマスロ北斗の拳,2213,"5,457","-1,159",55,16,1/76.9,1/99.2,1/341.1
スマスロ北斗の拳,2214,"1,239","+2,929",36,3,1/31.8,1/34.4,1/413.0
スマスロ北斗の拳,2215,"5,468","+3,847",88,20,1/50.6,1/62.1,1/273.4
スマスロ北斗の拳,2216,"1,161",-450,11,2,1/89.3,1/105.5,1/580.5
スマスロ北斗の拳,2225,960,"-1,053",4,2,1/160.0,1/240.0,1/480.0
スマスロ北斗の拳,2226,"7,089",-821,65,20,1/83.4,1/109.1,1/354.4
スマスロ北斗の拳,2227,"1,468",-609,10,4,1/104.9,1/146.8,1/367.0
スマスロ北斗の拳,2228,"4,251","+1,147",57,10,1/63.4,1/74.6,1/425.1
スマスロ北斗の拳,2229,"2,330",+29,28,3,1/75.2,1/83.2,1/776.7
スマスロ北斗の拳,2230,"4,185","-2,056",29,8,1/113.1,1/144.3,1/523.1
スマスロ北斗の拳,2231,"6,125","+2,815",87,23,1/55.7,1/70.4,1/266.3
スマスロ北斗の拳,2232,"2,603",+241,31,7,1/68.5,1/84.0,1/371.9
スマスロ北斗の拳,2233,"7,727","-1,438",66,27,1/83.1,1/117.1,1/286.2
スマスロ北斗の拳,2234,"3,953","+1,562",59,11,1/56.5,1/67.0,1/359.4
スマスロ北斗の拳,2235,"2,586","-2,074",13,4,1/152.1,1/198.9,1/646.5
スマスロ北斗の拳,2236,"2,700","-1,124",21,7,1/96.4,1/128.6,1/385.7
スマスロ北斗の拳,2237,"4,515","+4,426",80,11,1/49.6,1/56.4,1/410.5
スマスロ北斗の拳,2238,"2,221","+1,041",35,4,1/56.9,1/63.5,1/555.2
スマスロ北斗の拳,2239,"1,865",-253,20,2,1/84.8,1/93.2,1/932.5
スマスロ北斗の拳,2240,"6,623","+3,918",97,28,1/53.0,1/68.3,1/236.5
ゴーゴージャグラー3,1100,"5,463",+959,26,17,1/127.0,1/210.1,1/321.4
ゴーゴージャグラー3,1101,"5,767","-1,018",17,21,1/151.8,1/339.2,1/274.6
ゴーゴージャグラー3,1102,"3,929","-1,112",11,9,1/196.4,1/357.2,1/436.6
ゴーゴージャグラー3,1103,"4,312",-491,16,12,1/154.0,1/269.5,1/359.3
ゴーゴージャグラー3,1104,"6,044",-215,23,19,1/143.9,1/262.8,1/318.1
ゴーゴージャグラー3,1105,"7,014",-241,27,21,1/146.1,1/259.8,1/334.0
ゴーゴージャグラー3,1106,"5,414",-853,18,23,1/132.0,1/300.8,1/235.4
ゴーゴージャグラー3,1107,"4,300","-1,888",11,10,1/204.8,1/390.9,1/430.0
ゴーゴージャグラー3,1108,"3,078","-1,606",6,7,1/236.8,1/513.0,1/439.7
ゴーゴージャグラー3,1109,"6,834",-818,23,22,1/151.9,1/297.1,1/310.6
ゴーゴージャグラー3,1110,"7,666","+1,524",31,32,1/121.7,1/247.3,1/239.6
ゴーゴージャグラー3,1111,"2,778","-1,641",6,8,1/198.4,1/463.0,1/347.2
ゴーゴージャグラー3,1112,"7,049","+1,088",31,23,1/130.5,1/227.4,1/306.5
ゴーゴージャグラー3,1113,"6,748","+2,409",34,27,1/110.6,1/198.5,1/249.9
ゴーゴージャグラー3,1123,"7,551",+688,30,29,1/128.0,1/251.7,1/260.4
ゴーゴージャグラー3,1124,"4,787",+356,21,14,1/136.8,1/228.0,1/341.9
ゴーゴージャグラー3,1125,"7,072","+2,550",38,20,1/121.9,1/186.1,1/353.6
ゴーゴージャグラー3,1126,"1,724",-632,6,1,1/246.3,1/287.3,1/1724.0
ゴーゴージャグラー3,1127,"6,706",+194,26,24,1/134.1,1/257.9,1/279.4
ゴーゴージャグラー3,1128,"6,714",+865,33,20,1/126.7,1/203.5,1/335.7
ゴーゴージャグラー3,1129,"6,009","+2,550",36,17,1/113.4,1/166.9,1/353.5
モンキーターンV,2121,"4,898",-971,46,20,1/74.2,1/106.5,1/244.9
モンキーターンV,2122,"2,256","-1,253",20,9,1/77.8,1/112.8,1/250.7
モンキーターンV,2123,"1,686",-41,17,6,1/73.3,1/99.2,1/281.0
モンキーターンV,2124,"1,104",-850,5,3,1/138.0,1/220.8,1/368.0
モンキーターンV,2135,"1,683","-1,159",12,6,1/93.5,1/140.2,1/280.5
モンキーターンV,2136,"4,056","+3,188",53,18,1/57.1,1/76.5,1/225.3
モンキーターンV,2137,"2,175",-29,20,7,1/80.6,1/108.8,1/310.7
モンキーターンV,2138,"5,426",+994,66,20,1/63.1,1/82.2,1/271.3
モンキーターンV,2139,"4,753","+2,459",53,22,1/63.4,1/89.7,1/216.0
モンキーターンV,2140,"6,015","-2,106",53,21,1/81.3,1/113.5,1/286.4
モンキーターンV,2141,"3,615","-3,329",20,11,1/116.6,1/180.8,1/328.6
モンキーターンV,2142,"4,436","-2,409",29,13,1/105.6,1/153.0,1/341.2
モンキーターンV,2143,"2,784","+2,788",35,9,1/63.3,1/79.5,1/309.3
モンキーターンV,2144,"1,626","-1,712",7,5,1/135.5,1/232.3,1/325.2
モンキーターンV,2145,"3,828","-1,159",33,14,1/81.4,1/116.0,1/273.4
モンキーターンV,2146,"1,095",-362,8,5,1/84.2,1/136.9,1/219.0
モンキーターンV,2147,"4,715","+1,665",60,18,1/60.4,1/78.6,1/261.9
モンキーターンV,2148,"2,141","-1,229",17,8,1/85.6,1/125.9,1/267.6
モンキーターンV,2149,"4,377","+3,635",77,26,1/42.5,1/56.8,1/168.3
モンキーターンV,2150,"2,288",+700,34,9,1/53.2,1/67.3,1/254.2
からくりサーカス,2173,"4,229","-1,912",43,9,1/81.3,1/98.3,1/469.9
からくりサーカス,2174,"1,256",-426,14,3,1/73.9,1/89.7,1/418.7
からくりサーカス,2175,"1,709",+324,30,8,1/45.0,1/57.0,1/213.6
からくりサーカス,2176,"2,116",-874,16,4,1/105.8,1/132.2,1/529.0
からくりサーカス,2177,184,-97,2,1,1/61.3,1/92.0,1/184.0
からくりサーカス,2178,785,-794,3,1,1/196.2,1/261.7,1/785.0
からくりサーカス,2179,"4,385","+4,574",76,9,1/51.6,1/57.7,1/487.2
からくりサーカス,2180,"1,826","-2,197",7,4,1/166.0,1/260.9,1/456.5
からくりサーカス,2195,"1,906","-1,194",15,4,1/100.3,1/127.1,1/476.5
からくりサーカス,2196,462,-244,5,1,1/77.0,1/92.4,1/462.0
