機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,338,"4,894",-379,18,14,0,1/152.9,1/271.9,1/349.6,1/0.0
ゴールデンカムイ,403,"2,831","-2,960",0,5,4,1/314.6,1/0.0,1/566.2,1/707.8
ゴールデンカムイ,404,"4,746","-4,238",0,13,12,1/189.8,1/0.0,1/365.1,1/395.5
ゴールデンカムイ,405,"4,240","+2,180",0,13,62,1/56.5,1/0.0,1/326.2,1/68.4
ファンキージャグラー2,339,"1,790",+415,10,2,0,1/149.2,1/179.0,1/895.0,1/0.0
ファンキージャグラー2,340,"6,127","+1,090",30,16,0,1/133.2,1/204.2,1/382.9,1/0.0
ファンキージャグラー2,341,"4,564",-40,18,10,0,1/163.0,1/253.6,1/456.4,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,981,"-1,034",2,0,1,1/327.0,1/490.5,1/0.0,1/981.0
戦国乙女4 戦乱に閃く炯眼の軍師,372,241,-300,1,0,0,1/241.0,1/241.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,373,"2,750",-854,12,0,6,1/152.8,1/229.2,1/0.0,1/458.3
沖ドキ!GOLD,326,"1,799",+244,13,3,0,1/112.4,1/138.4,1/599.7,1/0.0
沖ドキ!GOLD,327,"1,611",-817,8,2,0,1/161.1,1/201.4,1/805.5,1/0.0
沖ドキ!GOLD,328,"1,511","-1,942",2,3,0,1/302.2,1/755.5,1/503.7,1/0.0
アカメが斬る！2,376,329,+184,0,3,6,1/36.6,1/0.0,1/109.7,1/54.8
アカメが斬る！2,377,"1,414","-1,470",0,3,8,1/128.5,1/0.0,1/471.3,1/176.8
からくりサーカス,367,"1,013","-1,403",0,4,2,1/168.8,1/0.0,1/253.2,1/506.5
からくりサーカス,368,"2,455","-1,423",0,5,22,1/90.9,1/0.0,1/491.0,1/111.6
ジャグラーガールズ,334,"4,366",-890,13,12,0,1/174.6,1/335.8,1/363.8,1/0.0
ジャグラーガールズ,335,"2,524",-471,8,6,0,1/180.3,1/315.5,1/420.7,1/0.0
スマスロキングパルサー,356,978,+667,6,3,0,1/108.7,1/163.0,1/326.0,1/0.0
スマスロキングパルサー,357,"1,200",-849,3,1,0,1/300.0,1/400.0,1/1200.0,1/0.0
スマスロ真・北斗無双,349,"3,364","-1,358",22,0,5,1/124.6,1/152.9,1/0.0,1/672.8
スマスロ真・北斗無双,350,"2,092","-1,374",12,0,4,1/130.8,1/174.3,1/0.0,1/523.0
ソードアート・オンライン,361,18,-19,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,362,677,-785,0,3,1,1/169.2,1/0.0,1/225.7,1/677.0
ニューゲッターマウス,415,102,-129,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,416,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,568,-414,1,2,0,1/189.3,1/568.0,1/284.0,1/0.0
ファミスタ回胴版!!,420,508,-672,0,1,0,1/508.0,1/0.0,1/508.0,1/0.0
ファミスタ回胴版!!,421,971,-73,3,2,0,1/194.2,1/323.7,1/485.5,1/0.0
マジカルハロウィン8,363,196,-154,1,0,0,1/196.0,1/196.0,1/0.0,1/0.0
マジカルハロウィン8,364,"1,794",-772,10,0,11,1/85.4,1/179.4,1/0.0,1/163.1
モンキーターンV,369,"1,763","+5,802",0,8,45,1/33.3,1/0.0,1/220.4,1/39.2
モンキーターンV,370,"2,186","+2,565",0,9,26,1/62.5,1/0.0,1/242.9,1/84.1
主役は銭形4,351,"3,035",+604,0,6,20,1/116.7,1/0.0,1/505.8,1/151.8
主役は銭形4,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,353,491,+466,0,3,5,1/61.4,1/0.0,1/163.7,1/98.2
交響詩篇エウレカセブン4 HI-EVOLUTION,354,"1,763","+2,394",0,17,23,1/44.1,1/0.0,1/103.7,1/76.7
戦姫絶唱シンフォギア 正義の歌,365,"3,842","-2,652",0,12,40,1/73.9,1/0.0,1/320.2,1/96.0
戦姫絶唱シンフォギア 正義の歌,366,"3,418","-2,024",0,15,44,1/57.9,1/0.0,1/227.9,1/77.7
押忍！番長4,374,"4,428",+300,0,9,41,1/88.6,1/0.0,1/492.0,1/108.0
押忍！番長4,375,654,-643,0,1,3,1/163.5,1/0.0,1/654.0,1/218.0
新鬼武者2,394,"1,950","-1,036",0,0,14,1/139.3,1/0.0,1/0.0,1/139.3
新鬼武者2,395,"2,624","-1,451",0,0,18,1/145.8,1/0.0,1/0.0,1/145.8
炎炎ノ消防隊,392,"3,533","+5,161",0,15,49,1/55.2,1/0.0,1/235.5,1/72.1
炎炎ノ消防隊,393,"1,571",-440,0,4,14,1/87.3,1/0.0,1/392.8,1/112.2
転生したらスライムだった件,359,543,-408,0,2,3,1/108.6,1/0.0,1/271.5,1/181.0
転生したらスライムだった件,360,"1,003",+793,0,7,18,1/40.1,1/0.0,1/143.3,1/55.7
ニューパルサーSP4 with 太鼓の達人,329,87,-152,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"2,451","-1,954",33,0,16,1/50.0,1/74.3,1/0.0,1/153.2
聖闘士星矢 海皇覚醒 CUSTOM EDITION,378,332,"+16,381",0,9,83,1/3.6,1/0.0,1/36.9,1/4.0
GI優駿倶楽部黄金,379,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,380,"1,602",-431,8,0,9,1/94.2,1/200.2,1/0.0,1/178.0
革命機ヴァルヴレイヴ,381,"1,320","-1,862",0,2,4,1/220.0,1/0.0,1/660.0,1/330.0
痛いのは嫌なので防御力に極振りしたいと思います。,382,"2,451","-1,349",9,5,0,1/175.1,1/272.3,1/490.2,1/0.0
忍魂参 ～奥義皆伝ノ章～,383,"3,569",+211,0,12,23,1/102.0,1/0.0,1/297.4,1/155.2
バイオハザード:ヴェンデッタ,384,"2,811",-160,0,8,47,1/51.1,1/0.0,1/351.4,1/59.8
大工の源さん 超夢源,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ひぐらしのなく頃に 業,386,647,-822,0,2,0,1/323.5,1/0.0,1/323.5,1/0.0
とある魔術の禁書目録,387,"3,487","-2,316",0,15,10,1/139.5,1/0.0,1/232.5,1/348.7
冴えない彼女の育てかた,388,312,-304,0,2,0,1/156.0,1/0.0,1/156.0,1/0.0
ガールズ&パンツァー 最終章,389,"1,985","+1,149",31,13,0,1/45.1,1/64.0,1/152.7,1/0.0
グランベルム,390,294,-318,1,0,0,1/294.0,1/294.0,1/0.0,1/0.0
押忍!番長ZERO,391,"1,415","+1,247",0,5,28,1/42.9,1/0.0,1/283.0,1/50.5
ペルソナ5,398,"1,118",-967,8,0,3,1/101.6,1/139.8,1/0.0,1/372.7
バジリスク絆2,414,"2,209",-79,29,0,15,1/50.2,1/76.2,1/0.0,1/147.3
ハイハイシオサイ,417,"1,780",+864,12,13,0,1/71.2,1/148.3,1/136.9,1/0.0
ケロット4,418,355,+20,2,0,0,1/177.5,1/177.5,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,580,-653,1,0,0,1/580.0,1/580.0,1/0.0,1/0.0
新ハナビ,422,"3,720",+558,16,7,0,1/161.7,1/232.5,1/531.4,1/0.0
クランキークレスト,423,"3,993",-441,13,10,0,1/173.6,1/307.2,1/399.3,1/0.0
ニューパルサーSPⅢ,428,318,-177,1,0,0,1/318.0,1/318.0,1/0.0,1/0.0
うまい棒,429,77,-91,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
