機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,666,+20,2,1,0,1/222.0,1/333.0,1/666.0,1/0.0
アイムジャグラーEX-TP,320,"4,544",-800,14,11,0,1/181.8,1/324.6,1/413.1,1/0.0
アイムジャグラーEX-TP,321,"2,753",+573,12,10,0,1/125.1,1/229.4,1/275.3,1/0.0
アイムジャグラーEX-TP,322,697,-480,1,0,0,1/697.0,1/697.0,1/0.0,1/0.0
アイムジャグラーEX-TP,323,"2,456",+222,9,9,0,1/136.4,1/272.9,1/272.9,1/0.0
アイムジャグラーEX-TP,324,"1,048","+1,251",8,4,0,1/87.3,1/131.0,1/262.0,1/0.0
アイムジャグラーEX-TP,325,"5,144",-236,16,20,0,1/142.9,1/321.5,1/257.2,1/0.0
スマスロ北斗の拳,342,"1,019","+1,288",23,2,0,1/40.8,1/44.3,1/509.5,1/0.0
スマスロ北斗の拳,343,"1,628",-795,11,5,0,1/101.8,1/148.0,1/325.6,1/0.0
スマスロ北斗の拳,344,512,"+2,316",24,1,0,1/20.5,1/21.3,1/512.0,1/0.0
スマスロ北斗の拳,345,602,-833,1,1,0,1/301.0,1/602.0,1/602.0,1/0.0
スマスロ北斗の拳,346,"1,061",-395,9,1,0,1/106.1,1/117.9,1/1061.0,1/0.0
スマスロ北斗の拳,347,"1,602",-3,17,3,0,1/80.1,1/94.2,1/534.0,1/0.0
スマスロ北斗の拳,348,"3,369","-1,806",24,8,0,1/105.3,1/140.4,1/421.1,1/0.0
マイジャグラーV,313,"1,831",-332,6,3,0,1/203.4,1/305.2,1/610.3,1/0.0
マイジャグラーV,314,"6,738","+2,326",35,20,0,1/122.5,1/192.5,1/336.9,1/0.0
マイジャグラーV,315,"3,450",+482,14,11,0,1/138.0,1/246.4,1/313.6,1/0.0
マイジャグラーV,316,"2,314",+688,11,7,0,1/128.6,1/210.4,1/330.6,1/0.0
マイジャグラーV,317,943,-264,3,0,0,1/314.3,1/314.3,1/0.0,1/0.0
マイジャグラーV,318,"6,749",-165,25,23,0,1/140.6,1/270.0,1/293.4,1/0.0
ハッピージャグラーVIII,330,917,-85,3,5,0,1/114.6,1/305.7,1/183.4,1/0.0
ハッピージャグラーVIII,331,"2,754",-403,9,8,0,1/162.0,1/306.0,1/344.2,1/0.0
ハッピージャグラーVIII,332,"1,692",-301,6,3,0,1/188.0,1/282.0,1/564.0,1/0.0
ハッピージャグラーVIII,333,"1,498",-435,4,4,0,1/187.2,1/374.5,1/374.5,1/0.0
ハナハナホウオウ～天翔～,424,527,-398,0,1,0,1/527.0,1/0.0,1/527.0,1/0.0
ハナハナホウオウ～天翔～,425,"1,762",+184,7,5,0,1/146.8,1/251.7,1/352.4,1/0.0
ハナハナホウオウ～天翔～,426,"1,064",+121,4,3,0,1/152.0,1/266.0,1/354.7,1/0.0
ハナハナホウオウ～天翔～,427,"2,865","-1,201",6,9,0,1/191.0,1/477.5,1/318.3,1/0.0
甲鉄城のカバネリ,399,807,-681,0,3,4,1/115.3,1/0.0,1/269.0,1/201.8
甲鉄城のカバネリ,400,"1,578","-1,487",0,5,6,1/143.5,1/0.0,1/315.6,1/263.0
甲鉄城のカバネリ,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,402,269,+61,0,1,4,1/53.8,1/0.0,1/269.0,1/67.2
ゴーゴージャグラー3,336,"2,520",-566,7,7,0,1/180.0,1/360.0,1/360.0,1/0.0
ゴーゴージャグラー3,337,"2,055",-883,5,2,0,1/293.6,1/411.0,1/1027.5,1/0.0
ゴーゴージャグラー3,338,"5,373","+1,362",29,16,0,1/119.4,1/185.3,1/335.8,1/0.0
ファンキージャグラー2,339,"1,424",-896,3,2,0,1/284.8,1/474.7,1/712.0,1/0.0
ファンキージャグラー2,340,"2,000",-495,5,7,0,1/166.7,1/400.0,1/285.7,1/0.0
ファンキージャグラー2,341,"2,261",-155,9,5,0,1/161.5,1/251.2,1/452.2,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,409,+337,3,0,2,1/81.8,1/136.3,1/0.0,1/204.5
戦国乙女4 戦乱に閃く炯眼の軍師,372,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,373,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,326,132,-208,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,327,"3,516",+553,21,18,0,1/90.2,1/167.4,1/195.3,1/0.0
沖ドキ!GOLD,328,256,+290,3,1,0,1/64.0,1/85.3,1/256.0,1/0.0
ガールズ&パンツァー 最終章,353,901,-960,5,7,0,1/75.1,1/180.2,1/128.7,1/0.0
ガールズ&パンツァー 最終章,354,"3,129","-1,703",31,25,0,1/55.9,1/100.9,1/125.2,1/0.0
からくりサーカス,367,"1,203","+10,011",0,10,56,1/18.2,1/0.0,1/120.3,1/21.5
からくりサーカス,368,666,"+2,971",0,4,24,1/23.8,1/0.0,1/166.5,1/27.8
ジャグラーガールズ,334,"4,383",-310,17,12,0,1/151.1,1/257.8,1/365.2,1/0.0
ジャグラーガールズ,335,"1,955","+1,032",11,7,0,1/108.6,1/177.7,1/279.3,1/0.0
スマスロキングパルサー,356,226,-44,1,0,0,1/226.0,1/226.0,1/0.0,1/0.0
スマスロキングパルサー,357,"1,488","+1,178",11,2,0,1/114.5,1/135.3,1/744.0,1/0.0
ソードアート・オンライン,349,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード7 レジデント イービル,392,161,-188,0,0,1,1/161.0,1/0.0,1/0.0,1/161.0
バイオハザード7 レジデント イービル,393,1,-3,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,405,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,"1,978","+2,268",12,8,0,1/98.9,1/164.8,1/247.2,1/0.0
ファミスタ回胴版!!,421,945,+380,4,4,0,1/118.1,1/236.2,1/236.2,1/0.0
マジカルハロウィン8,363,214,-252,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,364,53,-62,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,369,949,-697,0,3,7,1/94.9,1/0.0,1/316.3,1/135.6
モンキーターンV,370,801,-598,0,2,7,1/89.0,1/0.0,1/400.5,1/114.4
主役は銭形4,351,37,-62,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,374,"2,716","+2,827",0,7,30,1/73.4,1/0.0,1/388.0,1/90.5
押忍！番長4,375,"1,927","-1,786",0,3,10,1/148.2,1/0.0,1/642.3,1/192.7
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,396,536,-140,0,1,4,1/107.2,1/0.0,1/536.0,1/134.0
炎炎ノ消防隊,397,967,-76,0,1,7,1/120.9,1/0.0,1/967.0,1/138.1
炎炎ノ消防隊,398,624,+624,0,2,9,1/56.7,1/0.0,1/312.0,1/69.3
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,691,-821,0,1,1,1/345.5,1/0.0,1/691.0,1/691.0
ニューパルサーSP4 with 太鼓の達人,329,"2,285",+200,8,9,0,1/134.4,1/285.6,1/253.9,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"2,150",+157,0,6,13,1/113.2,1/0.0,1/358.3,1/165.4
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"1,662","+2,621",20,0,40,1/27.7,1/83.1,1/0.0,1/41.5
痛いのは嫌なので防御力に極振りしたいと思います。,376,937,-161,5,1,0,1/156.2,1/187.4,1/937.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"2,714",0,0,2,32,1/79.8,1/0.0,1/1357.0,1/84.8
革命機ヴァルヴレイヴ,378,323,-512,0,0,2,1/161.5,1/0.0,1/0.0,1/161.5
GI優駿倶楽部黄金,379,728,-417,0,3,3,1/121.3,1/0.0,1/242.7,1/242.7
ゴジラ対エヴァンゲリオン,380,"1,539",+114,9,0,14,1/66.9,1/171.0,1/0.0,1/109.9
冴えない彼女の育てかた,381,35,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,382,174,-106,0,0,1,1/174.0,1/0.0,1/0.0,1/174.0
バイオハザード ヴィレッジ,383,670,-43,0,2,10,1/55.8,1/0.0,1/335.0,1/67.0
バイオハザード:ヴェンデッタ,384,324,-354,0,1,2,1/108.0,1/0.0,1/324.0,1/162.0
吉宗RISING,385,54,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ひぐらしのなく頃に 業,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,387,"1,689","-1,045",9,0,4,1/129.9,1/187.7,1/0.0,1/422.2
