機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,011",-736,5,2,0,1/144.4,1/202.2,1/505.5,1/0.0
スマスロ北斗の拳,343,"5,130","+1,507",66,17,0,1/61.8,1/77.7,1/301.8,1/0.0
スマスロ北斗の拳,344,"2,370",-662,23,4,0,1/87.8,1/103.0,1/592.5,1/0.0
スマスロ北斗の拳,345,"1,746",-341,16,3,0,1/91.9,1/109.1,1/582.0,1/0.0
スマスロ北斗の拳,346,"1,765","-1,433",6,5,0,1/160.5,1/294.2,1/353.0,1/0.0
スマスロ北斗の拳,347,"2,937","-1,194",22,6,0,1/104.9,1/133.5,1/489.5,1/0.0
スマスロ北斗の拳,348,"1,436",-577,10,4,0,1/102.6,1/143.6,1/359.0,1/0.0
スマスロ北斗の拳,349,"1,656",-374,16,3,0,1/87.2,1/103.5,1/552.0,1/0.0
アイムジャグラーEX-TP,319,"2,326",-503,7,7,0,1/166.1,1/332.3,1/332.3,1/0.0
アイムジャグラーEX-TP,320,"4,496","-2,542",9,8,0,1/264.5,1/499.6,1/562.0,1/0.0
アイムジャグラーEX-TP,321,"2,928",-580,9,4,0,1/225.2,1/325.3,1/732.0,1/0.0
アイムジャグラーEX-TP,322,"1,926","-1,409",2,4,0,1/321.0,1/963.0,1/481.5,1/0.0
アイムジャグラーEX-TP,323,"8,057",+428,30,27,0,1/141.4,1/268.6,1/298.4,1/0.0
アイムジャグラーEX-TP,324,998,-902,1,2,0,1/332.7,1/998.0,1/499.0,1/0.0
アイムジャグラーEX-TP,325,"4,004","+2,112",24,7,0,1/129.2,1/166.8,1/572.0,1/0.0
マイジャグラーV,313,"2,251",-288,9,4,0,1/173.2,1/250.1,1/562.8,1/0.0
マイジャグラーV,314,"3,701",-187,13,13,0,1/142.3,1/284.7,1/284.7,1/0.0
マイジャグラーV,315,"2,257",-676,8,1,0,1/250.8,1/282.1,1/2257.0,1/0.0
マイジャグラーV,316,"2,840",-324,11,7,0,1/157.8,1/258.2,1/405.7,1/0.0
マイジャグラーV,317,"3,426",+844,17,9,0,1/131.8,1/201.5,1/380.7,1/0.0
マイジャグラーV,318,"4,305",+455,17,14,0,1/138.9,1/253.2,1/307.5,1/0.0
ハッピージャグラーVIII,330,"4,076",-495,15,5,0,1/203.8,1/271.7,1/815.2,1/0.0
ハッピージャグラーVIII,331,"1,211",-968,1,1,0,1/605.5,1/1211.0,1/1211.0,1/0.0
ハッピージャグラーVIII,332,689,-538,1,1,0,1/344.5,1/689.0,1/689.0,1/0.0
ハッピージャグラーVIII,333,"2,266",-627,6,5,0,1/206.0,1/377.7,1/453.2,1/0.0
ハナハナホウオウ～天翔～-30,425,793,-231,1,4,0,1/158.6,1/793.0,1/198.2,1/0.0
ハナハナホウオウ～天翔～-30,426,"1,375",-413,4,2,0,1/229.2,1/343.8,1/687.5,1/0.0
ハナハナホウオウ～天翔～-30,427,"1,027",+899,8,2,0,1/102.7,1/128.4,1/513.5,1/0.0
ハナハナホウオウ～天翔～-30,428,290,-275,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,"4,397","-1,277",0,16,27,1/102.3,1/0.0,1/274.8,1/162.9
甲鉄城のカバネリ,400,"7,150","+5,446",0,22,74,1/74.5,1/0.0,1/325.0,1/96.6
甲鉄城のカバネリ,401,"1,464",-612,0,4,6,1/146.4,1/0.0,1/366.0,1/244.0
甲鉄城のカバネリ,402,"7,165","+2,321",0,24,55,1/90.7,1/0.0,1/298.5,1/130.3
ゴーゴージャグラー3,336,821,-707,1,1,0,1/410.5,1/821.0,1/821.0,1/0.0
ゴーゴージャグラー3,337,"3,615",-205,13,10,0,1/157.2,1/278.1,1/361.5,1/0.0
ゴーゴージャグラー3,338,"2,307",-233,10,4,0,1/164.8,1/230.7,1/576.8,1/0.0
ゴールデンカムイ,352,"2,322","-2,227",0,3,4,1/331.7,1/0.0,1/774.0,1/580.5
