台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"3,118",-674,11,5,1/194.9,1/283.5,1/623.6
1002,"1,035",-356,3,1,1/258.8,1/345.0,1/1035.0
1003,"3,970",-309,15,12,1/147.0,1/264.7,1/330.8
1004,"3,452",+379,15,8,1/150.1,1/230.1,1/431.5
1005,"2,734",-638,6,14,1/136.7,1/455.7,1/195.3
1006,"1,460",-626,3,4,1/208.6,1/486.7,1/365.0
1007,"3,811",-274,15,9,1/158.8,1/254.1,1/423.4
1008,"1,685",-85,6,3,1/187.2,1/280.8,1/561.7
1009,"6,653","+1,653",31,23,1/123.2,1/214.6,1/289.3
1010,"6,856",+250,23,29,1/131.8,1/298.1,1/236.4
1011,"5,279",-550,17,17,1/155.3,1/310.5,1/310.5
1012,"1,875",-426,6,5,1/170.5,1/312.5,1/375.0
1013,"8,347","+3,376",43,29,1/115.9,1/194.1,1/287.8
1014,"1,048",+174,5,1,1/174.7,1/209.6,1/1048.0
1015,"3,224",-782,10,7,1/189.6,1/322.4,1/460.6
1016,"2,406",-291,7,8,1/160.4,1/343.7,1/300.8
1017,556,-421,1,1,1/278.0,1/556.0,1/556.0
1018,"6,467",+488,27,18,1/143.7,1/239.5,1/359.3
1019,309,-432,0,0,1/0.0,1/0.0,1/0.0
1020,"4,500",+782,17,21,1/118.4,1/264.7,1/214.3
1021,"1,662",-485,5,2,1/237.4,1/332.4,1/831.0
1022,"6,895",+347,26,24,1/137.9,1/265.2,1/287.3
1023,"1,027",-597,1,3,1/256.8,1/1027.0,1/342.3
1024,"2,400",-626,9,5,1/171.4,1/266.7,1/480.0
1025,"4,419",+465,16,15,1/142.5,1/276.2,1/294.6
1026,"2,355",-391,8,4,1/196.2,1/294.4,1/588.8
1027,"2,047",-744,6,2,1/255.9,1/341.2,1/1023.5
1028,"1,036",+215,6,0,1/172.7,1/172.7,1/0.0
1029,"4,256",-712,10,17,1/157.6,1/425.6,1/250.4
1030,"2,524",-697,6,7,1/194.2,1/420.7,1/360.6
1031,"5,788",+982,26,15,1/141.2,1/222.6,1/385.9
1032,"3,623",-185,13,11,1/151.0,1/278.7,1/329.4
1033,"5,864",-438,17,23,1/146.6,1/344.9,1/255.0
1034,"1,933",-809,4,5,1/214.8,1/483.2,1/386.6
1035,"1,499",-50,5,5,1/149.9,1/299.8,1/299.8
1036,"5,575",-121,19,18,1/150.7,1/293.4,1/309.7
1037,"1,879",-415,6,3,1/208.8,1/313.2,1/626.3
1038,"4,304",+865,21,12,1/130.4,1/205.0,1/358.7
1039,"1,946",-409,5,6,1/176.9,1/389.2,1/324.3
1040,"3,127",-315,9,12,1/148.9,1/347.4,1/260.6
1041,"2,972",-921,8,6,1/212.3,1/371.5,1/495.3
1042,"7,152","-1,276",18,29,1/152.2,1/397.3,1/246.6
1043,734,-250,2,2,1/183.5,1/367.0,1/367.0
1044,"8,296","+1,347",33,32,1/127.6,1/251.4,1/259.2
1045,"5,318",+535,22,15,1/143.7,1/241.7,1/354.5
1046,"4,488",-562,13,11,1/187.0,1/345.2,1/408.0
1047,"1,000",-315,4,1,1/200.0,1/250.0,1/1000.0
1048,"1,492",-994,3,2,1/298.4,1/497.3,1/746.0
1049,804,-68,4,0,1/201.0,1/201.0,1/0.0
1050,"6,982","+2,638",35,26,1/114.5,1/199.5,1/268.5
1069,"5,139",+168,23,12,1/146.8,1/223.4,1/428.2
1070,659,-238,2,0,1/329.5,1/329.5,1/0.0
1071,"6,246",-174,22,19,1/152.3,1/283.9,1/328.7
1072,"8,938","+2,815",37,36,1/122.4,1/241.6,1/248.3
1073,"1,947","-1,076",4,4,1/243.4,1/486.8,1/486.8
1074,"2,905",+794,15,5,1/145.2,1/193.7,1/581.0
1075,"2,548",-550,9,4,1/196.0,1/283.1,1/637.0
1076,"7,477","+1,476",33,26,1/126.7,1/226.6,1/287.6
1077,"8,006","+1,382",35,24,1/135.7,1/228.7,1/333.6
1078,"3,241",-456,11,5,1/202.6,1/294.6,1/648.2
1079,532,-544,0,1,1/532.0,1/0.0,1/532.0
1080,"4,063","-1,006",11,10,1/193.5,1/369.4,1/406.3
1081,"1,824",-591,6,3,1/202.7,1/304.0,1/608.0
1082,963,-462,3,1,1/240.8,1/321.0,1/963.0
1083,961,-321,2,3,1/192.2,1/480.5,1/320.3
1084,"6,785",+53,25,24,1/138.5,1/271.4,1/282.7
1085,"7,031","+1,594",34,20,1/130.2,1/206.8,1/351.6
1086,502,-609,0,1,1/502.0,1/0.0,1/502.0
1087,"9,029","+3,329",41,36,1/117.3,1/220.2,1/250.8
1088,"5,630",+571,25,14,1/144.4,1/225.2,1/402.1
1089,"7,851",+794,30,29,1/133.1,1/261.7,1/270.7
1090,"2,082",+368,10,4,1/148.7,1/208.2,1/520.5
1091,"1,949",-409,8,3,1/177.2,1/243.6,1/649.7
1092,"3,966","+1,418",21,10,1/127.9,1/188.9,1/396.6
1093,"5,282",+715,21,18,1/135.4,1/251.5,1/293.4
1094,"2,221",-726,6,2,1/277.6,1/370.2,1/1110.5
1095,"3,866",-579,14,9,1/168.1,1/276.1,1/429.6
1096,"2,809",+594,12,11,1/122.1,1/234.1,1/255.4
1097,"7,691",+274,30,18,1/160.2,1/256.4,1/427.3
1098,"3,386",+56,14,9,1/147.2,1/241.9,1/376.2
1099,"6,429",+721,27,20,1/136.8,1/238.1,1/321.4
