機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"1,658",-959,12,5,0,1/97.5,1/138.2,1/331.6,1/0.0
スマスロ北斗の拳,343,"1,562",-866,10,3,0,1/120.2,1/156.2,1/520.7,1/0.0
スマスロ北斗の拳,344,388,+436,8,1,0,1/43.1,1/48.5,1/388.0,1/0.0
スマスロ北斗の拳,345,163,+610,7,1,0,1/20.4,1/23.3,1/163.0,1/0.0
スマスロ北斗の拳,346,599,-576,3,1,0,1/149.8,1/199.7,1/599.0,1/0.0
スマスロ北斗の拳,347,"2,672","-1,884",15,4,0,1/140.6,1/178.1,1/668.0,1/0.0
スマスロ北斗の拳,348,"1,225","-1,500",2,1,0,1/408.3,1/612.5,1/1225.0,1/0.0
スマスロ北斗の拳,349,"1,601","+2,012",32,5,0,1/43.3,1/50.0,1/320.2,1/0.0
アイムジャグラーEX-TP,319,"5,643",-523,22,10,0,1/176.3,1/256.5,1/564.3,1/0.0
アイムジャグラーEX-TP,320,"1,894",-680,4,5,0,1/210.4,1/473.5,1/378.8,1/0.0
アイムジャグラーEX-TP,321,"4,449",+366,20,8,0,1/158.9,1/222.4,1/556.1,1/0.0
アイムジャグラーEX-TP,322,"1,647","-1,035",2,4,0,1/274.5,1/823.5,1/411.8,1/0.0
アイムジャグラーEX-TP,323,"4,539","+2,256",26,11,0,1/122.7,1/174.6,1/412.6,1/0.0
アイムジャグラーEX-TP,324,"1,392",-948,4,3,0,1/198.9,1/348.0,1/464.0,1/0.0
アイムジャグラーEX-TP,325,"5,572",-517,17,21,0,1/146.6,1/327.8,1/265.3,1/0.0
マイジャグラーV,313,"5,026",+506,20,17,0,1/135.8,1/251.3,1/295.6,1/0.0
マイジャグラーV,314,"6,599","-1,419",21,13,0,1/194.1,1/314.2,1/507.6,1/0.0
マイジャグラーV,315,"6,596",+715,28,19,0,1/140.3,1/235.6,1/347.2,1/0.0
マイジャグラーV,316,"4,817",-192,21,6,0,1/178.4,1/229.4,1/802.8,1/0.0
マイジャグラーV,317,"3,894",-733,13,8,0,1/185.4,1/299.5,1/486.8,1/0.0
マイジャグラーV,318,"2,553","-1,035",7,5,0,1/212.8,1/364.7,1/510.6,1/0.0
ハッピージャグラーVIII,330,"4,887",-180,19,12,0,1/157.6,1/257.2,1/407.2,1/0.0
ハッピージャグラーVIII,331,"3,216",-238,13,4,0,1/189.2,1/247.4,1/804.0,1/0.0
ハッピージャグラーVIII,332,"5,592",-203,17,21,0,1/147.2,1/328.9,1/266.3,1/0.0
ハッピージャグラーVIII,333,"3,761",-105,15,9,0,1/156.7,1/250.7,1/417.9,1/0.0
ハナハナホウオウ～天翔～,425,923,-645,1,2,0,1/307.7,1/923.0,1/461.5,1/0.0
ハナハナホウオウ～天翔～,426,553,-610,0,1,0,1/553.0,1/0.0,1/553.0,1/0.0
ハナハナホウオウ～天翔～,427,"2,802",+802,12,8,0,1/140.1,1/233.5,1/350.2,1/0.0
ハナハナホウオウ～天翔～,428,946,-87,3,2,0,1/189.2,1/315.3,1/473.0,1/0.0
甲鉄城のカバネリ,397,"1,016",-785,4,0,4,1/127.0,1/254.0,1/0.0,1/254.0
甲鉄城のカバネリ,398,352,+564,7,0,3,1/35.2,1/50.3,1/0.0,1/117.3
甲鉄城のカバネリ,399,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,371,"7,846","-3,233",0,2,61,1/124.5,1/0.0,1/3923.0,1/128.6
Re:ゼロから始める異世界生活 season2,372,"6,555","-2,814",0,4,54,1/113.0,1/0.0,1/1638.8,1/121.4
