台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"1,840",-703,5,3,1/230.0,1/368.0,1/613.3
1002,"8,273",-535,24,31,1/150.4,1/344.7,1/266.9
1003,694,-156,2,2,1/173.5,1/347.0,1/347.0
1004,"4,388",-232,16,13,1/151.3,1/274.2,1/337.5
1005,"4,983","-1,229",13,16,1/171.8,1/383.3,1/311.4
1006,"3,035",-15,9,10,1/159.7,1/337.2,1/303.5
1007,"8,028",+465,29,28,1/140.8,1/276.8,1/286.7
1008,"3,425",+335,15,6,1/163.1,1/228.3,1/570.8
1009,"2,299",-562,7,5,1/191.6,1/328.4,1/459.8
1010,"3,443",-521,13,4,1/202.5,1/264.8,1/860.8
1011,"5,120","-1,124",12,16,1/182.9,1/426.7,1/320.0
1012,644,-426,1,0,1/644.0,1/644.0,1/0.0
1013,"7,153",-826,24,19,1/166.3,1/298.0,1/376.5
1014,"2,118",-632,5,7,1/176.5,1/423.6,1/302.6
1015,"3,812",-662,13,9,1/173.3,1/293.2,1/423.6
1016,"2,761","-1,265",7,6,1/212.4,1/394.4,1/460.2
1017,"2,413",+497,12,4,1/150.8,1/201.1,1/603.2
1018,"8,283","+1,865",36,25,1/135.8,1/230.1,1/331.3
1019,"3,216",-485,12,6,1/178.7,1/268.0,1/536.0
1020,"2,340",-756,7,5,1/195.0,1/334.3,1/468.0
1021,"6,095",+409,24,15,1/156.3,1/254.0,1/406.3
1022,"2,190",-603,7,3,1/219.0,1/312.9,1/730.0
1023,963,-562,1,3,1/240.8,1/963.0,1/321.0
1024,"7,002","+1,147",32,20,1/134.7,1/218.8,1/350.1
1025,"3,407","+1,241",18,9,1/126.2,1/189.3,1/378.6
1026,"3,603",+159,14,11,1/144.1,1/257.4,1/327.5
1027,"5,382",-262,21,17,1/141.6,1/256.3,1/316.6
1028,"5,351",-256,17,17,1/157.4,1/314.8,1/314.8
1029,"2,479",-315,8,8,1/154.9,1/309.9,1/309.9
1030,"6,456",-168,26,17,1/150.1,1/248.3,1/379.8
1031,"3,926","-2,250",8,6,1/280.4,1/490.8,1/654.3
1032,"2,293","-1,206",5,4,1/254.8,1/458.6,1/573.2
1033,"4,841","-1,688",12,11,1/210.5,1/403.4,1/440.1
1034,"1,452",-897,3,2,1/290.4,1/484.0,1/726.0
1035,374,-421,0,0,1/0.0,1/0.0,1/0.0
1036,"9,270","+2,859",41,37,1/118.8,1/226.1,1/250.5
1037,"4,535",-462,14,16,1/151.2,1/323.9,1/283.4
1038,"8,942","+2,374",38,37,1/119.2,1/235.3,1/241.7
1039,"1,749",-321,7,2,1/194.3,1/249.9,1/874.5
1040,846,-256,3,1,1/211.5,1/282.0,1/846.0
1041,"7,030",+994,28,24,1/135.2,1/251.1,1/292.9
1042,"8,547",+512,33,29,1/137.9,1/259.0,1/294.7
1043,"2,223",-538,5,8,1/171.0,1/444.6,1/277.9
1044,"2,245",-332,7,5,1/187.1,1/320.7,1/449.0
1045,"3,474",-279,12,10,1/157.9,1/289.5,1/347.4
1046,"7,517",-221,25,27,1/144.6,1/300.7,1/278.4
1047,"1,150",-438,2,3,1/230.0,1/575.0,1/383.3
1048,"5,576","+1,747",27,19,1/121.2,1/206.5,1/293.5
1049,"7,123","+1,429",27,33,1/118.7,1/263.8,1/215.8
1050,"6,538","+3,165",36,23,1/110.8,1/181.6,1/284.3
1069,"1,275","-1,029",2,1,1/425.0,1/637.5,1/1275.0
1070,"6,749",-962,20,21,1/164.6,1/337.4,1/321.4
1071,"4,570",-121,15,15,1/152.3,1/304.7,1/304.7
1072,"1,404",-791,4,0,1/351.0,1/351.0,1/0.0
1073,"3,759",-782,10,13,1/163.4,1/375.9,1/289.2
1074,"1,106",-556,2,2,1/276.5,1/553.0,1/553.0
1075,"8,482",-956,26,34,1/141.4,1/326.2,1/249.5
1076,"2,316",-797,6,5,1/210.5,1/386.0,1/463.2
1077,"2,584","-1,288",7,1,1/323.0,1/369.1,1/2584.0
1078,"7,876",-53,28,24,1/151.5,1/281.3,1/328.2
1079,359,-409,0,1,1/359.0,1/0.0,1/359.0
1080,"5,995","+1,124",29,13,1/142.7,1/206.7,1/461.2
1081,"4,680",+532,20,9,1/161.4,1/234.0,1/520.0
1082,"1,686",-232,6,3,1/187.3,1/281.0,1/562.0
1083,"8,995","+1,076",37,28,1/138.4,1/243.1,1/321.2
1084,"7,032","+2,091",33,25,1/121.2,1/213.1,1/281.3
1085,"4,751",-571,15,17,1/148.5,1/316.7,1/279.5
1086,"4,161",+735,20,11,1/134.2,1/208.1,1/378.3
1087,290,-150,1,0,1/290.0,1/290.0,1/0.0
1088,"5,047",+74,17,21,1/132.8,1/296.9,1/240.3
1089,"3,157",-621,10,7,1/185.7,1/315.7,1/451.0
1090,"4,531",+56,16,13,1/156.2,1/283.2,1/348.5
1091,824,-574,1,2,1/274.7,1/824.0,1/412.0
1092,"8,305","-1,029",25,28,1/156.7,1/332.2,1/296.6
1093,"4,116",-609,14,10,1/171.5,1/294.0,1/411.6
1094,"1,012",-585,3,0,1/337.3,1/337.3,1/0.0
1095,"3,894",-515,12,13,1/155.8,1/324.5,1/299.5
1096,895,-356,3,1,1/223.8,1/298.3,1/895.0
1097,"8,478",+209,30,31,1/139.0,1/282.6,1/273.5
1098,"5,972",-232,20,21,1/145.7,1/298.6,1/284.4
1099,"2,730",-509,9,6,1/182.0,1/303.3,1/455.0
