台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,798",-338,22,17,1/148.7,1/263.5,1/341.1
1002,"2,433",-503,8,5,1/187.2,1/304.1,1/486.6
1003,"4,965","-1,112",14,11,1/198.6,1/354.6,1/451.4
1004,"4,550","-1,947",10,12,1/206.8,1/455.0,1/379.2
1005,"7,573","+2,162",36,20,1/135.2,1/210.4,1/378.6
1006,"2,570",-162,10,4,1/183.6,1/257.0,1/642.5
1007,"1,172",-944,1,3,1/293.0,1/1172.0,1/390.7
1008,"3,909",-132,17,7,1/162.9,1/229.9,1/558.4
1009,555,-491,1,0,1/555.0,1/555.0,1/0.0
1010,"4,841","-1,159",14,11,1/193.6,1/345.8,1/440.1
1011,"7,560",-638,22,27,1/154.3,1/343.6,1/280.0
1012,"4,390",-74,15,21,1/121.9,1/292.7,1/209.0
1013,"3,072","-1,065",8,4,1/256.0,1/384.0,1/768.0
1014,"6,152","+1,429",27,21,1/128.2,1/227.9,1/293.0
1015,"3,934",-168,15,11,1/151.3,1/262.3,1/357.6
1016,"1,819",+150,8,4,1/151.6,1/227.4,1/454.8
1017,"7,144",+876,26,33,1/121.1,1/274.8,1/216.5
1018,"2,044",-815,4,6,1/204.4,1/511.0,1/340.7
1019,"5,635","+1,853",28,19,1/119.9,1/201.2,1/296.6
1020,"3,956",-426,16,9,1/158.2,1/247.2,1/439.6
1021,"1,743",-538,4,4,1/217.9,1/435.8,1/435.8
1022,"5,097",-476,18,14,1/159.3,1/283.2,1/364.1
1023,"2,410","-1,253",4,7,1/219.1,1/602.5,1/344.3
1024,342,-409,0,0,1/0.0,1/0.0,1/0.0
1025,"8,830","-2,232",19,36,1/160.5,1/464.7,1/245.3
1026,651,-432,1,1,1/325.5,1/651.0,1/651.0
1027,"1,090",-385,3,2,1/218.0,1/363.3,1/545.0
1028,"5,554","+1,053",23,21,1/126.2,1/241.5,1/264.5
1029,656,-279,2,1,1/218.7,1/328.0,1/656.0
1030,"8,730","+3,141",43,30,1/119.6,1/203.0,1/291.0
1031,"7,175",+262,22,34,1/128.1,1/326.1,1/211.0
1032,"3,308",-697,10,6,1/206.8,1/330.8,1/551.3
1033,"8,462","+2,462",35,39,1/114.4,1/241.8,1/217.0
1034,"2,660",-462,8,7,1/177.3,1/332.5,1/380.0
1035,913,-656,1,1,1/456.5,1/913.0,1/913.0
1036,"2,887","-1,194",5,7,1/240.6,1/577.4,1/412.4
1037,"6,489","+1,606",30,21,1/127.2,1/216.3,1/309.0
1038,737,-479,1,1,1/368.5,1/737.0,1/737.0
1039,"1,994",-726,6,3,1/221.6,1/332.3,1/664.7
1040,"4,486",+309,18,14,1/140.2,1/249.2,1/320.4
1041,"2,711","-1,818",4,6,1/271.1,1/677.8,1/451.8
1042,"6,908",+100,24,24,1/143.9,1/287.8,1/287.8
1043,"7,064",+497,26,26,1/135.8,1/271.7,1/271.7
1044,"1,482",+385,9,0,1/164.7,1/164.7,1/0.0
1045,"1,163",-726,3,1,1/290.8,1/387.7,1/1163.0
1046,"5,243","-1,382",15,15,1/174.8,1/349.5,1/349.5
1047,"3,561",+21,16,5,1/169.6,1/222.6,1/712.2
1048,"8,317","+3,353",38,37,1/110.9,1/218.9,1/224.8
1049,"8,116",+359,28,32,1/135.3,1/289.9,1/253.6
1050,"2,059",-509,5,7,1/171.6,1/411.8,1/294.1
1069,"7,231","-1,112",23,23,1/157.2,1/314.4,1/314.4
1070,"1,334",-368,4,2,1/222.3,1/333.5,1/667.0
1071,"3,537",-268,15,8,1/153.8,1/235.8,1/442.1
1072,"3,981",+221,16,9,1/159.2,1/248.8,1/442.3
1073,"5,408",-709,18,17,1/154.5,1/300.4,1/318.1
1074,"1,125",-162,4,2,1/187.5,1/281.2,1/562.5
1075,"2,447",-544,7,4,1/222.5,1/349.6,1/611.8
1076,"8,537","+2,003",41,29,1/122.0,1/208.2,1/294.4
1077,"3,185",-926,9,8,1/187.4,1/353.9,1/398.1
1078,"1,052",-521,2,3,1/210.4,1/526.0,1/350.7
1079,"8,474","+3,838",41,39,1/105.9,1/206.7,1/217.3
1080,"5,728",-65,21,19,1/143.2,1/272.8,1/301.5
1081,"2,480",-403,10,4,1/177.1,1/248.0,1/620.0
1082,"7,372","+3,353",44,10,1/136.5,1/167.5,1/737.2
1083,"1,037",-921,1,2,1/345.7,1/1037.0,1/518.5
1084,"2,794",-712,7,7,1/199.6,1/399.1,1/399.1
1085,"7,186",+100,27,19,1/156.2,1/266.1,1/378.2
1086,"3,206",-865,7,11,1/178.1,1/458.0,1/291.5
1087,"2,593","-1,465",5,5,1/259.3,1/518.6,1/518.6
1088,"2,350","-1,053",4,4,1/293.8,1/587.5,1/587.5
1089,"2,931","-1,065",8,6,1/209.4,1/366.4,1/488.5
1090,"6,297",+829,26,21,1/134.0,1/242.2,1/299.9
1091,526,-203,2,0,1/263.0,1/263.0,1/0.0
1092,"6,415",+132,25,19,1/145.8,1/256.6,1/337.6
1093,"4,582",-462,17,11,1/163.6,1/269.5,1/416.5
1094,749,-479,1,2,1/249.7,1/749.0,1/374.5
1095,"8,969","+1,244",30,46,1/118.0,1/299.0,1/195.0
1096,"2,466",-274,8,6,1/176.1,1/308.2,1/411.0
1097,"3,230",-756,9,10,1/170.0,1/358.9,1/323.0
1098,"8,529","+1,332",30,42,1/118.5,1/284.3,1/203.1
1099,"2,711",-924,7,6,1/208.5,1/387.3,1/451.8
