機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
モンキーターンV,2142,"1,984","+1,632",28,10,1/52.2,1/70.9,1/198.4
スマスロ北斗の拳,2207,"5,696","+3,574",73,17,1/63.3,1/78.0,1/335.1
スマスロ北斗の拳,2208,811,-356,5,2,1/115.9,1/162.2,1/405.5
スマスロ北斗の拳,2209,"3,386",-415,35,9,1/77.0,1/96.7,1/376.2
スマスロ北斗の拳,2210,"4,418",-547,45,10,1/80.3,1/98.2,1/441.8
スマスロ北斗の拳,2211,"1,623","+1,641",29,2,1/52.4,1/56.0,1/811.5
スマスロ北斗の拳,2212,"6,734","-1,876",55,15,1/96.2,1/122.4,1/448.9
スマスロ北斗の拳,2213,"6,912","+2,603",93,24,1/59.1,1/74.3,1/288.0
スマスロ北斗の拳,2214,"7,188","+1,971",95,22,1/61.4,1/75.7,1/326.7
スマスロ北斗の拳,2215,"6,480","+3,094",94,29,1/52.7,1/68.9,1/223.4
スマスロ北斗の拳,2216,"5,791","+3,400",75,24,1/58.5,1/77.2,1/241.3
スマスロ北斗の拳,2225,567,-291,4,1,1/113.4,1/141.8,1/567.0
スマスロ北斗の拳,2226,"5,577","-2,603",39,18,1/97.8,1/143.0,1/309.8
スマスロ北斗の拳,2227,"5,713","+2,621",77,21,1/58.3,1/74.2,1/272.0
スマスロ北斗の拳,2228,"3,273","+1,465",48,10,1/56.4,1/68.2,1/327.3
スマスロ北斗の拳,2229,"5,583","-4,574",27,10,1/150.9,1/206.8,1/558.3
スマスロ北斗の拳,2230,"2,796","-2,709",10,6,1/174.8,1/279.6,1/466.0
スマスロ北斗の拳,2231,"4,118","+8,338",107,15,1/33.8,1/38.5,1/274.5
スマスロ北斗の拳,2232,"5,796","+1,288",77,17,1/61.7,1/75.3,1/340.9
スマスロ北斗の拳,2233,"5,006","+4,782",83,20,1/48.6,1/60.3,1/250.3
スマスロ北斗の拳,2234,"2,059","+11,965",103,4,1/19.2,1/20.0,1/514.8
スマスロ北斗の拳,2235,"2,664",-362,29,7,1/74.0,1/91.9,1/380.6
スマスロ北斗の拳,2236,"1,346",-732,8,2,1/134.6,1/168.2,1/673.0
スマスロ北斗の拳,2237,"4,505","+4,147",79,13,1/49.0,1/57.0,1/346.5
スマスロ北斗の拳,2238,"3,121","-3,047",10,7,1/183.6,1/312.1,1/445.9
スマスロ北斗の拳,2239,"4,129",+653,50,15,1/63.5,1/82.6,1/275.3
スマスロ北斗の拳,2240,"7,147",+18,77,24,1/70.8,1/92.8,1/297.8
スマスロ北斗の拳,2242,"3,305","-1,465",23,9,1/103.3,1/143.7,1/367.2
スマスロ北斗の拳,2243,"5,511","+3,918",94,18,1/49.2,1/58.6,1/306.2
スマスロ北斗の拳,2244,"1,668","+10,774",98,2,1/16.7,1/17.0,1/834.0
スマスロ北斗の拳,2245,"5,719",+876,65,17,1/69.7,1/88.0,1/336.4
スマスロ北斗の拳,2246,"1,950",-338,18,4,1/88.6,1/108.3,1/487.5
スマスロ北斗の拳,2247,"4,880","+5,029",92,10,1/47.8,1/53.0,1/488.0
スマスロ北斗の拳,2248,"4,180","+4,044",75,14,1/47.0,1/55.7,1/298.6
スマスロ北斗の拳,2249,"2,311",+44,25,6,1/74.5,1/92.4,1/385.2
スマスロ北斗の拳,2250,"4,464",+476,50,16,1/67.6,1/89.3,1/279.0
スマスロ北斗の拳,2251,"2,215",-544,18,5,1/96.3,1/123.1,1/443.0
スマスロ北斗の拳,2252,"1,033",-735,5,1,1/172.2,1/206.6,1/1033.0
スマスロ北斗の拳,2253,"6,997","+1,441",82,31,1/61.9,1/85.3,1/225.7
スマスロ北斗の拳,2254,"4,540","+7,129",105,9,1/39.8,1/43.2,1/504.4
ゴーゴージャグラー3,1107,"2,293","-1,206",5,4,1/254.8,1/458.6,1/573.2
ゴーゴージャグラー3,1108,"7,478",-182,30,18,1/155.8,1/249.3,1/415.4
ゴーゴージャグラー3,1109,"4,814","+1,774",25,17,1/114.6,1/192.6,1/283.2
ゴーゴージャグラー3,1110,"2,688",-332,10,6,1/168.0,1/268.8,1/448.0
ゴーゴージャグラー3,1111,"1,906",-38,9,3,1/158.8,1/211.8,1/635.3
ゴーゴージャグラー3,1112,"1,634",-350,6,4,1/163.4,1/272.3,1/408.5
ゴーゴージャグラー3,1113,"4,597",-15,16,17,1/139.3,1/287.3,1/270.4
ゴーゴージャグラー3,1115,"5,544",+771,24,21,1/123.2,1/231.0,1/264.0
ゴーゴージャグラー3,1116,755,-568,1,1,1/377.5,1/755.0,1/755.0
ゴーゴージャグラー3,1117,"3,910","+1,218",19,15,1/115.0,1/205.8,1/260.7
ゴーゴージャグラー3,1118,"2,605",-262,9,9,1/144.7,1/289.4,1/289.4
ゴーゴージャグラー3,1119,"1,374",-815,3,2,1/274.8,1/458.0,1/687.0
ゴーゴージャグラー3,1120,"4,921",-956,18,8,1/189.3,1/273.4,1/615.1
ゴーゴージャグラー3,1121,"3,739",-709,11,11,1/170.0,1/339.9,1/339.9
ゴーゴージャグラー3,1122,"7,861",-6,32,23,1/142.9,1/245.7,1/341.8
ゴーゴージャグラー3,1137,"7,637",-512,27,26,1/144.1,1/282.9,1/293.7
ゴーゴージャグラー3,1138,"3,165",+521,15,9,1/131.9,1/211.0,1/351.7
ゴーゴージャグラー3,1139,"1,806",-515,5,5,1/180.6,1/361.2,1/361.2
ゴーゴージャグラー3,1140,"3,653",+326,14,13,1/135.3,1/260.9,1/281.0
ゴーゴージャグラー3,1141,"1,829","-1,041",3,5,1/228.6,1/609.7,1/365.8
ゴーゴージャグラー3,1142,"2,598",-821,7,8,1/173.2,1/371.1,1/324.8
ゴーゴージャグラー3,1143,"5,309","+1,579",30,13,1/123.5,1/177.0,1/408.4
アイムジャグラーEX-TP,1130,"3,349",+182,15,7,1/152.2,1/223.3,1/478.4
アイムジャグラーEX-TP,1131,"3,355",+350,16,3,1/176.6,1/209.7,1/1118.3
アイムジャグラーEX-TP,1132,"2,573",-368,10,4,1/183.8,1/257.3,1/643.2
アイムジャグラーEX-TP,1133,"4,816",-715,15,14,1/166.1,1/321.1,1/344.0
アイムジャグラーEX-TP,1134,"1,980",-262,7,5,1/165.0,1/282.9,1/396.0
アイムジャグラーEX-TP,1135,"3,772",+379,17,10,1/139.7,1/221.9,1/377.2
アイムジャグラーEX-TP,1136,"3,307",-968,8,11,1/174.1,1/413.4,1/300.6
アイムジャグラーEX-TP,1145,"7,248","+4,162",43,23,1/109.8,1/168.6,1/315.1
アイムジャグラーEX-TP,1146,"1,338",-903,3,1,1/334.5,1/446.0,1/1338.0
アイムジャグラーEX-TP,1147,"4,730","+2,882",31,11,1/112.6,1/152.6,1/430.0
アイムジャグラーEX-TP,1148,"4,246","+1,300",19,18,1/114.8,1/223.5,1/235.9
アイムジャグラーEX-TP,1149,"3,474",-147,14,4,1/193.0,1/248.1,1/868.5
アイムジャグラーEX-TP,1150,"3,826","-1,335",10,10,1/191.3,1/382.6,1/382.6
アイムジャグラーEX-TP,1151,"6,477",+338,26,12,1/170.4,1/249.1,1/539.8
アイムジャグラーEX-TP,1152,"1,706",+650,10,2,1/142.2,1/170.6,1/853.0
アイムジャグラーEX-TP,1153,"2,129",+209,8,8,1/133.1,1/266.1,1/266.1
アイムジャグラーEX-TP,1154,"7,654","+2,321",36,26,1/123.5,1/212.6,1/294.4
アイムジャグラーEX-TP,1155,"1,624",-732,4,3,1/232.0,1/406.0,1/541.3
ジャグラーガールズ,1100,"6,849",+688,29,24,1/129.2,1/236.2,1/285.4
ジャグラーガールズ,1101,533,-185,1,1,1/266.5,1/533.0,1/533.0
ジャグラーガールズ,1102,"3,842",-144,14,13,1/142.3,1/274.4,1/295.5
ジャグラーガールズ,1103,"3,408",-9,12,9,1/162.3,1/284.0,1/378.7
ジャグラーガールズ,1104,"1,753",-491,5,5,1/175.3,1/350.6,1/350.6
ジャグラーガールズ,1105,"1,308",-850,2,4,1/218.0,1/654.0,1/327.0
ジャグラーガールズ,1106,"2,778","-1,018",6,7,1/213.7,1/463.0,1/396.9
ジャグラーガールズ,1123,"5,317","+2,338",30,14,1/120.8,1/177.2,1/379.8
ジャグラーガールズ,1124,"1,184",-709,2,3,1/236.8,1/592.0,1/394.7
ジャグラーガールズ,1125,"5,899",+126,24,20,1/134.1,1/245.8,1/294.9
ジャグラーガールズ,1126,582,-438,1,0,1/582.0,1/582.0,1/0.0
ジャグラーガールズ,1127,646,-226,2,1,1/215.3,1/323.0,1/646.0
ジャグラーガールズ,1128,"5,693","+1,774",26,23,1/116.2,1/219.0,1/247.5
ジャグラーガールズ,1129,"2,157",-556,6,6,1/179.8,1/359.5,1/359.5
革命機ヴァルヴレイヴ,2151,"2,397","+1,182",33,3,1/66.6,1/72.6,1/799.0
革命機ヴァルヴレイヴ,2152,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2153,0,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2154,12,-15,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2155,414,-185,1,0,1/414.0,1/414.0,1/0.0
革命機ヴァルヴレイヴ,2156,355,-421,0,1,1/355.0,1/0.0,1/355.0
革命機ヴァルヴレイヴ,2157,848,+444,12,2,1/60.6,1/70.7,1/424.0
革命機ヴァルヴレイヴ,2158,147,-197,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,2159,"2,161","-1,582",14,1,1/144.1,1/154.4,1/2161.0
革命機ヴァルヴレイヴ,2160,"1,515","-1,759",1,1,1/757.5,1/1515.0,1/1515.0
革命機ヴァルヴレイヴ,2161,527,+156,4,0,1/131.8,1/131.8,1/0.0
革命機ヴァルヴレイヴ,2162,545,-738,0,1,1/545.0,1/0.0,1/545.0
革命機ヴァルヴレイヴ,2163,814,"-1,065",0,1,1/814.0,1/0.0,1/814.0
革命機ヴァルヴレイヴ,2164,0,0,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,2201,"1,763","+16,550",80,16,1/18.4,1/22.0,1/110.2
からくりサーカス,2202,"1,115","-1,394",3,1,1/278.8,1/371.7,1/1115.0
からくりサーカス,2203,"1,605","-1,018",15,5,1/80.2,1/107.0,1/321.0
からくりサーカス,2204,197,-168,1,1,1/98.5,1/197.0,1/197.0
からくりサーカス,2205,77,-115,0,0,1/0.0,1/0.0,1/0.0
からくりサーカス,2206,"2,521",-718,20,6,1/97.0,1/126.0,1/420.2
からくりサーカス,2217,"2,357","-3,165",5,6,1/214.3,1/471.4,1/392.8
からくりサーカス,2218,"1,612","-2,126",5,5,1/161.2,1/322.4,1/322.4
からくりサーカス,2219,359,+568,7,1,1/44.9,1/51.3,1/359.0
からくりサーカス,2220,"2,764","+1,774",34,10,1/62.8,1/81.3,1/276.4
スマスロ炎炎ノ消防隊,2125,206,-197,0,1,1/206.0,1/0.0,1/206.0
スマスロ炎炎ノ消防隊,2126,"1,633","-1,382",5,3,1/204.1,1/326.6,1/544.3
スマスロ炎炎ノ消防隊,2127,"2,974","+1,368",26,6,1/92.9,1/114.4,1/495.7
スマスロ炎炎ノ消防隊,2128,243,-274,0,1,1/243.0,1/0.0,1/243.0
スマスロ炎炎ノ消防隊,2129,437,-385,0,3,1/145.7,1/0.0,1/145.7
スマスロ炎炎ノ消防隊,2130,"2,019","-1,312",5,9,1/144.2,1/403.8,1/224.3
スマスロ炎炎ノ消防隊,2131,"1,941",-679,8,7,1/129.4,1/242.6,1/277.3
スマスロ炎炎ノ消防隊,2132,"1,018",-350,4,4,1/127.2,1/254.5,1/254.5
スマスロ炎炎ノ消防隊,2133,695,-956,0,2,1/347.5,1/0.0,1/347.5
スマスロ炎炎ノ消防隊,2134,"2,067",-226,14,2,1/129.2,1/147.6,1/1033.5
ファンキージャグラー2,1051,"1,966","-1,041",4,5,1/218.4,1/491.5,1/393.2
ファンキージャグラー2,1052,"2,182",-32,7,9,1/136.4,1/311.7,1/242.4
ファンキージャグラー2,1053,"1,972",-603,6,3,1/219.1,1/328.7,1/657.3
ファンキージャグラー2,1054,"2,372",+556,13,3,1/148.2,1/182.5,1/790.7
ファンキージャグラー2,1055,"2,390",-391,9,5,1/170.7,1/265.6,1/478.0
ファンキージャグラー2,1056,"4,507",+374,16,19,1/128.8,1/281.7,1/237.2
ファンキージャグラー2,1057,"4,889",+100,19,12,1/157.7,1/257.3,1/407.4
ファンキージャグラー2,1058,"1,470",-432,4,3,1/210.0,1/367.5,1/490.0
ファンキージャグラー2,1059,"1,808",-726,5,3,1/226.0,1/361.6,1/602.7
ファンキージャグラー2,1060,"6,379","+1,076",27,25,1/122.7,1/236.3,1/255.2
ゴジラ対エヴァンゲリオン,2181,801,"-1,053",2,0,1/400.5,1/400.5,1/0.0
ゴジラ対エヴァンゲリオン,2182,"2,681","+6,591",15,66,1/33.1,1/178.7,1/40.6
ゴジラ対エヴァンゲリオン,2183,4,-3,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,2184,"1,545",-853,5,9,1/110.4,1/309.0,1/171.7
ゴジラ対エヴァンゲリオン,2185,"1,275",+406,5,15,1/63.8,1/255.0,1/85.0
ゴジラ対エヴァンゲリオン,2186,"1,104",-691,5,5,1/110.4,1/220.8,1/220.8
ゴジラ対エヴァンゲリオン,2187,"1,134",-856,5,4,1/126.0,1/226.8,1/283.5
ゴジラ対エヴァンゲリオン,2188,"1,579","+5,171",12,46,1/27.2,1/131.6,1/34.3
ゴッドイーター リザレクション,2165,"5,330","-3,965",44,18,1/86.0,1/121.1,1/296.1
ゴッドイーター リザレクション,2166,"4,229","-3,259",33,11,1/96.1,1/128.2,1/384.5
ゴッドイーター リザレクション,2167,"3,350","+11,968",108,16,1/27.0,1/31.0,1/209.4
ゴッドイーター リザレクション,2168,"5,134","-4,897",29,10,1/131.6,1/177.0,1/513.4
ゴッドイーター リザレクション,2169,"5,044","-1,065",55,17,1/70.1,1/91.7,1/296.7
ゴッドイーター リザレクション,2170,"4,490","+1,244",61,14,1/59.9,1/73.6,1/320.7
ゴッドイーター リザレクション,2171,"4,049","-3,424",23,7,1/135.0,1/176.0,1/578.4
ゴッドイーター リザレクション,2172,"4,766","+5,241",98,19,1/40.7,1/48.6,1/250.8
押忍！番長4,2143,"5,434","+1,879",55,11,1/82.3,1/98.8,1/494.0
押忍！番長4,2144,"4,545","+4,838",59,12,1/64.0,1/77.0,1/378.8
押忍！番長4,2145,"5,037",-256,51,14,1/77.5,1/98.8,1/359.8
押忍！番長4,2146,"4,228","+6,609",62,20,1/51.6,1/68.2,1/211.4
押忍！番長4,2147,"2,980","+6,274",50,13,1/47.3,1/59.6,1/229.2
押忍！番長4,2148,"5,765",-538,51,10,1/94.5,1/113.0,1/576.5
押忍！番長4,2149,"4,769","+2,806",54,10,1/74.5,1/88.3,1/476.9
押忍！番長4,2150,"5,935","-1,418",46,19,1/91.3,1/129.0,1/312.4
甲鉄城のカバネリ,2025,"1,814","-1,359",9,7,1/113.4,1/201.6,1/259.1
甲鉄城のカバネリ,2026,"2,572","+1,065",31,12,1/59.8,1/83.0,1/214.3
甲鉄城のカバネリ,2027,"2,039",-912,14,8,1/92.7,1/145.6,1/254.9
甲鉄城のカバネリ,2028,946,-432,5,4,1/105.1,1/189.2,1/236.5
甲鉄城のカバネリ,2029,"3,319","+4,338",67,18,1/39.0,1/49.5,1/184.4
甲鉄城のカバネリ,2030,"1,219",-668,8,4,1/101.6,1/152.4,1/304.8
甲鉄城のカバネリ,2031,"2,448","-1,712",15,13,1/87.4,1/163.2,1/188.3
甲鉄城のカバネリ,2032,"3,024","+2,285",50,15,1/46.5,1/60.5,1/201.6
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2173,"4,743","-4,818",23,2,1/189.7,1/206.2,1/2371.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2174,"2,814","-1,706",22,1,1/122.3,1/127.9,1/2814.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2175,"1,237","+3,221",40,3,1/28.8,1/30.9,1/412.3
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2176,"2,577","-1,932",21,2,1/112.0,1/122.7,1/1288.5
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2177,843,"+11,188",72,7,1/10.7,1/11.7,1/120.4
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2178,"1,188","-1,018",9,1,1/118.8,1/132.0,1/1188.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2179,"1,380",-971,10,1,1/125.5,1/138.0,1/1380.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,2180,"1,442",+238,21,3,1/60.1,1/68.7,1/480.7
ミスタージャグラー,1061,"6,590","+1,912",28,27,1/119.8,1/235.4,1/244.1
ミスタージャグラー,1062,436,-297,1,0,1/436.0,1/436.0,1/0.0
ミスタージャグラー,1063,"5,343",-421,16,19,1/152.7,1/333.9,1/281.2
ミスタージャグラー,1064,"6,741","+1,653",31,24,1/122.6,1/217.5,1/280.9
ミスタージャグラー,1065,"4,597",-618,14,19,1/139.3,1/328.4,1/241.9
ミスタージャグラー,1066,"5,222",-994,17,14,1/168.5,1/307.2,1/373.0
ミスタージャグラー,1067,"2,644","-1,312",5,5,1/264.4,1/528.8,1/528.8
戦姫絶唱シンフォギア 正義の歌,2069,"1,427","-1,629",7,2,1/158.6,1/203.9,1/713.5
戦姫絶唱シンフォギア 正義の歌,2070,"1,381",-926,16,7,1/60.0,1/86.3,1/197.3
戦姫絶唱シンフォギア 正義の歌,2071,507,-644,3,2,1/101.4,1/169.0,1/253.5
戦姫絶唱シンフォギア 正義の歌,2072,512,-668,2,1,1/170.7,1/256.0,1/512.0
