機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
ゴーゴージャグラー3,553,738,1,0,1/738.0,1/738.0,1/0.0
ゴーゴージャグラー3,554,"4,102",22,7,1/141.4,1/186.5,1/586.0
ゴーゴージャグラー3,555,785,2,1,1/261.7,1/392.5,1/785.0
ゴーゴージャグラー3,556,"3,175",7,10,1/186.8,1/453.6,1/317.5
スマスロ北斗の拳,648,"3,483",32,9,1/85.0,1/108.8,1/387.0
スマスロ北斗の拳,649,"2,164",12,4,1/135.2,1/180.3,1/541.0
スマスロ北斗の拳,650,"2,417",12,4,1/151.1,1/201.4,1/604.2
スマスロ北斗の拳,651,"2,683",28,9,1/72.5,1/95.8,1/298.1
スマスロ北斗の拳,652,"4,491",44,13,1/78.8,1/102.1,1/345.5
スマスロ北斗の拳,653,"2,378",24,3,1/88.1,1/99.1,1/792.7
スマスロ北斗の拳,654,"3,734",38,7,1/83.0,1/98.3,1/533.4
スマスロ北斗の拳,655,"2,899",33,8,1/70.7,1/87.8,1/362.4
スマスロ北斗の拳,656,"3,818",39,9,1/79.5,1/97.9,1/424.2
スマスロ北斗の拳,657,"2,316",4,2,1/386.0,1/579.0,1/1158.0
スマスロ北斗の拳,658,"4,188",32,10,1/99.7,1/130.9,1/418.8
スマスロ北斗の拳,659,"4,317",30,10,1/107.9,1/143.9,1/431.7
スマスロ北斗の拳,660,"5,644",36,9,1/125.4,1/156.8,1/627.1
スマスロ北斗の拳,661,"1,087",7,2,1/120.8,1/155.3,1/543.5
沖ドキ!GOLD‐30,526,"2,987",12,7,1/157.2,1/248.9,1/426.7
沖ドキ!GOLD‐30,527,"2,207",9,6,1/147.1,1/245.2,1/367.8
沖ドキ!GOLD‐30,528,"1,762",6,1,1/251.7,1/293.7,1/1762.0
沖ドキ!GOLD‐30,529,"1,864",9,2,1/169.5,1/207.1,1/932.0
沖ドキ!GOLD‐30,530,"1,016",10,2,1/84.7,1/101.6,1/508.0
沖ドキ!GOLD‐30,531,945,10,4,1/67.5,1/94.5,1/236.2
沖ドキ!GOLD‐30,532,"1,551",20,7,1/57.4,1/77.5,1/221.6
沖ドキ!GOLD‐30,533,"2,135",19,4,1/92.8,1/112.4,1/533.8
沖ドキ!GOLD‐30,534,"4,161",35,12,1/88.5,1/118.9,1/346.8
沖ドキ!GOLD‐30,535,196,0,0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD‐30,536,978,4,5,1/108.7,1/244.5,1/195.6
沖ドキ!GOLD‐30,537,"1,749",17,6,1/76.0,1/102.9,1/291.5
沖ドキ!GOLD‐30,538,"2,609",10,8,1/144.9,1/260.9,1/326.1
沖ドキ!GOLD‐30,539,"2,306",11,4,1/153.7,1/209.6,1/576.5
からくりサーカス,741,"4,246",29,14,1/98.7,1/146.4,1/303.3
からくりサーカス,742,"5,537",52,19,1/78.0,1/106.5,1/291.4
からくりサーカス,743,"3,446",6,6,1/287.2,1/574.3,1/574.3
からくりサーカス,744,"3,380",49,11,1/56.3,1/69.0,1/307.3
からくりサーカス,745,"4,694",37,12,1/95.8,1/126.9,1/391.2
からくりサーカス,746,"2,525",17,7,1/105.2,1/148.5,1/360.7
からくりサーカス,747,"5,869",87,27,1/51.5,1/67.5,1/217.4
からくりサーカス,748,"5,498",54,24,1/70.5,1/101.8,1/229.1
からくりサーカス,749,"4,424",39,14,1/83.5,1/113.4,1/316.0
からくりサーカス,750,"1,906",20,6,1/73.3,1/95.3,1/317.7
からくりサーカス,751,"5,680",57,19,1/74.7,1/99.6,1/298.9
モンキーターンV,684,"4,309",31,13,1/97.9,1/139.0,1/331.5
モンキーターンV,685,"4,364",51,18,1/63.2,1/85.6,1/242.4
モンキーターンV,686,"2,805",14,7,1/133.6,1/200.4,1/400.7
モンキーターンV,687,"3,775",31,14,1/83.9,1/121.8,1/269.6
モンキーターンV,688,"4,017",64,14,1/51.5,1/62.8,1/286.9
モンキーターンV,689,"2,556",25,9,1/75.2,1/102.2,1/284.0
モンキーターンV,690,"4,284",73,11,1/51.0,1/58.7,1/389.5
モンキーターンV,691,"3,611",19,9,1/129.0,1/190.1,1/401.2
モンキーターンV,692,"3,718",41,14,1/67.6,1/90.7,1/265.6
モンキーターンV,693,"3,814",42,13,1/69.3,1/90.8,1/293.4
甲鉄城のカバネリ,592,"2,996",16,10,1/115.2,1/187.2,1/299.6
甲鉄城のカバネリ,593,"1,442",5,3,1/180.2,1/288.4,1/480.7
甲鉄城のカバネリ,594,"1,407",13,3,1/87.9,1/108.2,1/469.0
甲鉄城のカバネリ,595,"1,304",14,7,1/62.1,1/93.1,1/186.3
甲鉄城のカバネリ,596,523,10,2,1/43.6,1/52.3,1/261.5
甲鉄城のカバネリ,597,"2,302",22,10,1/71.9,1/104.6,1/230.2
甲鉄城のカバネリ,598,784,10,2,1/65.3,1/78.4,1/392.0
甲鉄城のカバネリ,599,685,3,2,1/137.0,1/228.3,1/342.5
甲鉄城のカバネリ,600,"1,682",8,6,1/120.1,1/210.2,1/280.3
Re:ゼロから始める異世界生活 season2,626,"4,222",31,0,1/136.2,1/136.2,1/0.0
Re:ゼロから始める異世界生活 season2,627,"1,780",28,1,1/61.4,1/63.6,1/1780.0
Re:ゼロから始める異世界生活 season2,628,"1,721",3,0,1/573.7,1/573.7,1/0.0
Re:ゼロから始める異世界生活 season2,629,"1,923",10,0,1/192.3,1/192.3,1/0.0
Re:ゼロから始める異世界生活 season2,630,"1,775",9,0,1/197.2,1/197.2,1/0.0
Re:ゼロから始める異世界生活 season2,631,"1,030",10,0,1/103.0,1/103.0,1/0.0
Re:ゼロから始める異世界生活 season2,632,"1,893",14,0,1/135.2,1/135.2,1/0.0
Re:ゼロから始める異世界生活 season2,633,"1,044",3,0,1/348.0,1/348.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,779,778,1,1,1/389.0,1/778.0,1/778.0
戦国乙女4 戦乱に閃く炯眼の軍師,780,291,1,0,1/291.0,1/291.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,781,"1,002",4,1,1/200.4,1/250.5,1/1002.0
戦国乙女4 戦乱に閃く炯眼の軍師,782,961,4,2,1/160.2,1/240.2,1/480.5
戦国乙女4 戦乱に閃く炯眼の軍師,783,"1,344",6,2,1/168.0,1/224.0,1/672.0
戦国乙女4 戦乱に閃く炯眼の軍師,784,"1,179",3,1,1/294.8,1/393.0,1/1179.0
戦国乙女4 戦乱に閃く炯眼の軍師,785,799,3,2,1/159.8,1/266.3,1/399.5
戦国乙女4 戦乱に閃く炯眼の軍師,786,"2,294",9,3,1/191.2,1/254.9,1/764.7
革命機ヴァルヴレイヴ,720,"3,358",5,4,1/373.1,1/671.6,1/839.5
革命機ヴァルヴレイヴ,721,891,0,1,1/891.0,1/0.0,1/891.0
革命機ヴァルヴレイヴ,722,"1,380",4,1,1/276.0,1/345.0,1/1380.0
革命機ヴァルヴレイヴ,723,"3,888",50,4,1/72.0,1/77.8,1/972.0
革命機ヴァルヴレイヴ,724,328,10,0,1/32.8,1/32.8,1/0.0
革命機ヴァルヴレイヴ,725,0,0,0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,726,"2,411",8,2,1/241.1,1/301.4,1/1205.5
革命機ヴァルヴレイヴ,727,1,0,0,1/0.0,1/0.0,1/0.0
ゴッドイーター リザレクション,662,"3,979",49,10,1/67.4,1/81.2,1/397.9
ゴッドイーター リザレクション,663,"4,337",73,11,1/51.6,1/59.4,1/394.3
ゴッドイーター リザレクション,664,"5,336",56,17,1/73.1,1/95.3,1/313.9
ゴッドイーター リザレクション,665,"4,922",58,12,1/70.3,1/84.9,1/410.2
ゴッドイーター リザレクション,666,"5,636",51,13,1/88.1,1/110.5,1/433.5
ゴッドイーター リザレクション,667,"3,785",28,8,1/105.1,1/135.2,1/473.1
ゴッドイーター リザレクション,668,"4,096",43,7,1/81.9,1/95.3,1/585.1
ファンキージャグラー2,500,"2,349",6,6,1/195.8,1/391.5,1/391.5
ファンキージャグラー2,501,"2,461",9,4,1/189.3,1/273.4,1/615.2
ファンキージャグラー2,502,"2,770",11,5,1/173.1,1/251.8,1/554.0
ファンキージャグラー2,503,739,1,0,1/739.0,1/739.0,1/0.0
ファンキージャグラー2,504,"2,645",9,8,1/155.6,1/293.9,1/330.6
ファンキージャグラー2,505,"1,161",2,1,1/387.0,1/580.5,1/1161.0
ファンキージャグラー2,506,"5,611",22,18,1/140.3,1/255.0,1/311.7
押忍！番長4,642,"1,976",15,3,1/109.8,1/131.7,1/658.7
押忍！番長4,643,685,2,1,1/228.3,1/342.5,1/685.0
押忍！番長4,644,"3,381",60,12,1/47.0,1/56.4,1/281.8
押忍！番長4,645,372,2,1,1/124.0,1/186.0,1/372.0
押忍！番長4,646,"2,630",33,9,1/62.6,1/79.7,1/292.2
押忍！番長4,647,"3,481",21,4,1/139.2,1/165.8,1/870.2
ToLOVEるダークネス,799,"4,256",26,10,1/118.2,1/163.7,1/425.6
ToLOVEるダークネス,800,"4,305",24,12,1/119.6,1/179.4,1/358.8
ToLOVEるダークネス,801,"3,601",9,6,1/240.1,1/400.1,1/600.2
ToLOVEるダークネス,802,"3,656",19,13,1/114.2,1/192.4,1/281.2
ToLOVEるダークネス,803,"3,427",19,10,1/118.2,1/180.4,1/342.7
ジャグラーガールズ,507,947,2,3,1/189.4,1/473.5,1/315.7
ジャグラーガールズ,508,"5,851",26,16,1/139.3,1/225.0,1/365.7
ジャグラーガールズ,509,498,2,1,1/166.0,1/249.0,1/498.0
ジャグラーガールズ,510,767,2,2,1/191.8,1/383.5,1/383.5
ジャグラーガールズ,511,"4,306",21,6,1/159.5,1/205.0,1/717.7
ハッピージャグラーVIII,495,"5,003",19,14,1/151.6,1/263.3,1/357.4
ハッピージャグラーVIII,496,"1,809",6,6,1/150.8,1/301.5,1/301.5
ハッピージャグラーVIII,497,"2,697",7,10,1/158.6,1/385.3,1/269.7
ハッピージャグラーVIII,498,672,3,0,1/224.0,1/224.0,1/0.0
ハッピージャグラーVIII,499,"2,463",13,5,1/136.8,1/189.5,1/492.6
モンスターハンターライズ,694,"5,226",62,15,1/67.9,1/84.3,1/348.4
モンスターハンターライズ,695,"5,270",75,25,1/52.7,1/70.3,1/210.8
モンスターハンターライズ,696,"4,198",78,21,1/42.4,1/53.8,1/199.9
モンスターハンターライズ,697,"3,096",48,10,1/53.4,1/64.5,1/309.6
モンスターハンターライズ,698,"4,013",74,15,1/45.1,1/54.2,1/267.5
戦姫絶唱シンフォギア 正義の歌,617,"1,041",9,5,1/74.4,1/115.7,1/208.2
戦姫絶唱シンフォギア 正義の歌,618,0,0,0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,619,616,4,1,1/123.2,1/154.0,1/616.0
戦姫絶唱シンフォギア 正義の歌,620,121,2,1,1/40.3,1/60.5,1/121.0
戦姫絶唱シンフォギア 正義の歌,621,0,0,0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,728,"3,275",26,26,1/63.0,1/126.0,1/126.0
ゴジラ対エヴァンゲリオン,729,"1,228",3,9,1/102.3,1/409.3,1/136.4
ゴジラ対エヴァンゲリオン,730,458,2,3,1/91.6,1/229.0,1/152.7
ゴジラ対エヴァンゲリオン,731,"3,643",20,16,1/101.2,1/182.2,1/227.7
スマスロ炎炎ノ消防隊,606,"1,708",5,5,1/170.8,1/341.6,1/341.6
スマスロ炎炎ノ消防隊,607,"4,230",6,14,1/211.5,1/705.0,1/302.1
スマスロ炎炎ノ消防隊,608,"2,701",6,7,1/207.8,1/450.2,1/385.9
スマスロ炎炎ノ消防隊,609,"3,009",14,5,1/158.4,1/214.9,1/601.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,732,"2,432",30,45,1/32.4,1/81.1,1/54.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,733,"1,098",9,10,1/57.8,1/122.0,1/109.8
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,734,"1,017",8,2,1/101.7,1/127.1,1/508.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,735,"1,893",23,19,1/45.1,1/82.3,1/99.6
バンドリ！,795,988,10,5,1/65.9,1/98.8,1/197.6
バンドリ！,796,800,2,2,1/200.0,1/400.0,1/400.0
バンドリ！,797,"1,664",36,5,1/40.6,1/46.2,1/332.8
バンドリ！,798,"1,120",7,2,1/124.4,1/160.0,1/560.0
痛いのは嫌なので防御力に極振りしたいと思います。,622,"1,928",12,5,1/113.4,1/160.7,1/385.6
痛いのは嫌なので防御力に極振りしたいと思います。,623,"5,323",27,17,1/121.0,1/197.1,1/313.1
痛いのは嫌なので防御力に極振りしたいと思います。,624,"2,714",10,3,1/208.8,1/271.4,1/904.7
痛いのは嫌なので防御力に極振りしたいと思います。,625,"1,411",4,4,1/176.4,1/352.8,1/352.8
聖闘士星矢 海皇覚醒 CUSTOM EDITION,669,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,670,745,3,0,1/248.3,1/248.3,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,671,0,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,672,0,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,699,"5,290",40,9,1/108.0,1/132.2,1/587.8
頭文字D 2nd,700,"2,420",18,4,1/110.0,1/134.4,1/605.0
頭文字D 2nd,701,"1,400",7,1,1/175.0,1/200.0,1/1400.0
頭文字D 2nd,702,"1,226",4,1,1/245.2,1/306.5,1/1226.0
鬼武者3,703,"3,783",15,4,1/199.1,1/252.2,1/945.8
鬼武者3,704,486,1,1,1/243.0,1/486.0,1/486.0
鬼武者3,705,792,1,0,1/792.0,1/792.0,1/0.0
鬼武者3,706,"3,718",19,9,1/132.8,1/195.7,1/413.1
L南国育ち,575,"2,047",2,5,1/292.4,1/1023.5,1/409.4
L南国育ち,576,784,0,2,1/392.0,1/0.0,1/392.0
L南国育ち,577,"2,938",25,13,1/77.3,1/117.5,1/226.0
ウルトラミラクルジャグラー,540,"6,401",23,19,1/152.4,1/278.3,1/336.9
ウルトラミラクルジャグラー,541,"8,261",41,20,1/135.4,1/201.5,1/413.1
ウルトラミラクルジャグラー,542,"4,692",23,6,1/161.8,1/204.0,1/782.0
かぐや様は告らせたい,601,"6,639",25,10,1/189.7,1/265.6,1/663.9
かぐや様は告らせたい,602,"7,293",59,7,1/110.5,1/123.6,1/1041.9
かぐや様は告らせたい,603,"4,198",27,7,1/123.5,1/155.5,1/599.7
キングハナハナ-30,581,"1,096",3,3,1/182.7,1/365.3,1/365.3
キングハナハナ-30,582,"3,457",12,7,1/181.9,1/288.1,1/493.9
キングハナハナ-30,583,"1,536",6,5,1/139.6,1/256.0,1/307.2
グランベルム,565,"4,429",53,41,1/47.1,1/83.6,1/108.0
グランベルム,566,"5,250",84,62,1/36.0,1/62.5,1/84.7
グランベルム,567,"4,787",99,85,1/26.0,1/48.4,1/56.3
ゲゲゲの鬼太郎 覚醒,738,74,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,739,306,3,1,1/76.5,1/102.0,1/306.0
ゲゲゲの鬼太郎 覚醒,740,111,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,681,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,682,0,0,0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,683,0,0,0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,678,648,2,2,1/162.0,1/324.0,1/324.0
スマスロ真・北斗無双,679,"1,028",5,2,1/146.9,1/205.6,1/514.0
スマスロ真・北斗無双,680,605,12,1,1/46.5,1/50.4,1/605.0
ハナハナホウオウ～天翔～-30,584,"1,990",6,3,1/221.1,1/331.7,1/663.3
ハナハナホウオウ～天翔～-30,585,"1,871",9,2,1/170.1,1/207.9,1/935.5
ハナハナホウオウ～天翔～-30,586,"6,358",22,19,1/155.1,1/289.0,1/334.6
マジカルハロウィン8,612,902,8,6,1/64.4,1/112.8,1/150.3
マジカルハロウィン8,613,984,8,10,1/54.7,1/123.0,1/98.4
マジカルハロウィン8,614,"1,721",14,15,1/59.3,1/122.9,1/114.7
ルパン三世 大航海者の秘宝,636,"3,368",54,14,1/49.5,1/62.4,1/240.6
ルパン三世 大航海者の秘宝,637,"5,591",27,18,1/124.2,1/207.1,1/310.6
ルパン三世 大航海者の秘宝,638,"5,056",32,14,1/109.9,1/158.0,1/361.1
主役は銭形4,639,"2,083",15,7,1/94.7,1/138.9,1/297.6
主役は銭形4,640,313,2,1,1/104.3,1/156.5,1/313.0
主役は銭形4,641,"2,233",15,5,1/111.7,1/148.9,1/446.6
押忍!番長ZERO,589,"1,465",7,2,1/162.8,1/209.3,1/732.5
押忍!番長ZERO,590,713,9,1,1/71.3,1/79.2,1/713.0
押忍!番長ZERO,591,66,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,560,"5,462",84,29,1/48.3,1/65.0,1/188.3
新鬼武者2,561,"5,146",91,37,1/40.2,1/56.5,1/139.1
新鬼武者2,562,"4,804",49,20,1/69.6,1/98.0,1/240.2
炎炎ノ消防隊,570,"4,993",63,18,1/61.6,1/79.3,1/277.4
炎炎ノ消防隊,571,"4,732",24,12,1/131.4,1/197.2,1/394.3
炎炎ノ消防隊,572,"1,878",8,6,1/134.1,1/234.8,1/313.0
転生したらスライムだった件,673,0,0,0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,674,0,0,0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,675,0,0,0,1/0.0,1/0.0,1/0.0
A‐SLOT+ この素晴らしい世界に祝福を！,610,"8,104",31,25,1/144.7,1/261.4,1/324.2
A‐SLOT+ この素晴らしい世界に祝福を！,611,"4,069",12,15,1/150.7,1/339.1,1/271.3
D4DJ Pachi‐Slot Mix,791,550,1,2,1/183.3,1/550.0,1/275.0
D4DJ Pachi‐Slot Mix,792,400,1,2,1/133.3,1/400.0,1/200.0
ガールズ&パンツァー 最終章,793,0,0,0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,794,"1,348",20,10,1/44.9,1/67.4,1/134.8
クランキークレスト,517,"6,622",36,13,1/135.1,1/183.9,1/509.4
クランキークレスト,518,"4,431",14,14,1/158.2,1/316.5,1/316.5
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"2,444",5,4,1/271.6,1/488.8,1/611.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,676,1,0,1/676.0,1/676.0,1/0.0
この素晴らしい世界に祝福を！,568,"5,699",138,26,1/34.8,1/41.3,1/219.2
この素晴らしい世界に祝福を！,569,"5,690",122,22,1/39.5,1/46.6,1/258.6
チバリヨ2,573,"1,490",2,4,1/248.3,1/745.0,1/372.5
チバリヨ2,574,"3,944",21,10,1/127.2,1/187.8,1/394.4
ニューゲッターマウス,519,"1,637",4,8,1/136.4,1/409.2,1/204.6
ニューゲッターマウス,520,"1,596",8,5,1/122.8,1/199.5,1/319.2
ニューパルサーSP4 with 太鼓の達人,558,"1,217",4,1,1/243.4,1/304.2,1/1217.0
ニューパルサーSP4 with 太鼓の達人,559,"4,676",18,16,1/137.5,1/259.8,1/292.2
バーサスリヴァイズ,514,905,4,1,1/181.0,1/226.2,1/905.0
バーサスリヴァイズ,515,"3,484",11,9,1/174.2,1/316.7,1/387.1
バイオハザード RE:2,563,"1,209",16,16,1/37.8,1/75.6,1/75.6
バイオハザード RE:2,564,"1,094",2,2,1/273.5,1/547.0,1/547.0
ラブ嬢3～Wご指名はいかがですか?～,736,"2,059",21,10,1/66.4,1/98.0,1/205.9
ラブ嬢3～Wご指名はいかがですか?～,737,"2,270",28,10,1/59.7,1/81.1,1/227.0
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,523,"5,150",23,32,1/93.6,1/223.9,1/160.9
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,524,575,5,7,1/47.9,1/115.0,1/82.1
新ハナビ,512,"5,801",16,11,1/214.9,1/362.6,1/527.4
新ハナビ,513,"3,420",6,8,1/244.3,1/570.0,1/427.5
犬夜叉2,604,"5,278",78,24,1/51.7,1/67.7,1/219.9
犬夜叉2,605,"6,692",66,30,1/69.7,1/101.4,1/223.1
真・一騎当千,787,"1,648",6,4,1/164.8,1/274.7,1/412.0
真・一騎当千,788,"1,053",5,2,1/150.4,1/210.6,1/526.5
聖戦士ダンバイン,634,"6,225",65,11,1/81.9,1/95.8,1/565.9
聖戦士ダンバイン,635,"6,967",100,18,1/59.0,1/69.7,1/387.1
閃乱カグラ2 SHINOVI MASTER,789,"2,787",11,24,1/79.6,1/253.4,1/116.1
閃乱カグラ2 SHINOVI MASTER,790,"2,846",28,22,1/56.9,1/101.6,1/129.4
麻雀格闘倶楽部 覚醒,676,"1,186",9,10,1/62.4,1/131.8,1/118.6
麻雀格闘倶楽部 覚醒,677,"1,421",9,4,1/109.3,1/157.9,1/355.2
黄門ちゃま喝2,587,"1,511",7,0,1/215.9,1/215.9,1/0.0
黄門ちゃま喝2,588,344,1,0,1/344.0,1/344.0,1/0.0
ファミスタ回胴版!!,516,"2,752",11,3,1/196.6,1/250.2,1/917.3
アオハル♪操 A‐LIVE,525,"2,104",5,3,1/263.0,1/420.8,1/701.3
ケロット4,557,"1,275",3,2,1/255.0,1/425.0,1/637.5
新・必殺仕置人 回胴 CRASH SPEC,578,0,0,0,1/0.0,1/0.0,1/0.0
桃太郎電鉄 ～パチスロも定番!～,579,"3,185",26,21,1/67.8,1/122.5,1/151.7
黄門ちゃま天,580,0,0,0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,615,"3,578",45,5,1/71.6,1/79.5,1/715.6
ストライク・ザ・ブラッド,616,"1,940",25,13,1/51.1,1/77.6,1/149.2
