機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ニューパルサーSP4 with 太鼓の達人,416,"1,245",+134,5,3,0,1/155.6,1/249.0,1/415.0,1/0.0
ファミスタ回胴版!!,418,"1,209",-285,3,4,0,1/172.7,1/403.0,1/302.2,1/0.0
ファミスタ回胴版!!,419,263,-389,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンキーターンV,369,"1,930",-819,0,3,9,1/160.8,1/0.0,1/643.3,1/214.4
モンキーターンV,370,"2,580",+807,0,7,20,1/95.6,1/0.0,1/368.6,1/129.0
戦国乙女4 戦乱に閃く炯眼の軍師,364,769,"-1,103",1,0,0,1/769.0,1/769.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,822,"-1,104",1,0,0,1/822.0,1/822.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,381,"1,343","-1,432",0,2,5,1/191.9,1/0.0,1/671.5,1/268.6
戦姫絶唱シンフォギア 正義の歌,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,404,647,-625,0,1,2,1/215.7,1/0.0,1/647.0,1/323.5
押忍！番長4,405,"4,412",-842,0,8,29,1/119.2,1/0.0,1/551.5,1/152.1
沖ドキ!GOLD,326,827,+531,6,5,0,1/75.2,1/137.8,1/165.4,1/0.0
沖ドキ!GOLD,327,866,"+2,379",13,9,0,1/39.4,1/66.6,1/96.2,1/0.0
炎炎ノ消防隊,393,769,+526,0,2,6,1/96.1,1/0.0,1/384.5,1/128.2
炎炎ノ消防隊,394,"3,535","-1,041",0,12,14,1/136.0,1/0.0,1/294.6,1/252.5
転生したらスライムだった件,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,355,118,-156,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,377,"2,374",+4,18,1,8,1/87.9,1/131.9,1/2374.0,1/296.8
ケロット4,328,406,-138,2,0,0,1/203.0,1/203.0,1/0.0,1/0.0
L南国育ち,358,"1,172","-1,439",2,0,0,1/586.0,1/586.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,359,"1,883","-1,200",0,4,6,1/188.3,1/0.0,1/470.8,1/313.8
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,544,+896,6,0,6,1/45.3,1/90.7,1/0.0,1/90.7
ガールズ&パンツァー 最終章,362,484,-124,5,3,0,1/60.5,1/96.8,1/161.3,1/0.0
バイオハザード:ヴェンデッタ,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
からくりサーカス,378,"2,034","-1,306",0,2,11,1/156.5,1/0.0,1/1017.0,1/184.9
ゴジラ対エヴァンゲリオン,383,969,-160,7,0,4,1/88.1,1/138.4,1/0.0,1/242.2
ゾンビランドサガ,386,329,"+1,457",9,0,1,1/32.9,1/36.6,1/0.0,1/329.0
頭文字D 2nd,387,"2,688","+2,270",0,5,37,1/64.0,1/0.0,1/537.6,1/72.6
とある魔術の禁書目録,389,585,-482,0,3,2,1/117.0,1/0.0,1/195.0,1/292.5
アオハル♪操 A‐LIVE,390,977,+230,4,2,0,1/162.8,1/244.2,1/488.5,1/0.0
押忍!番長ZERO,391,"1,246",-947,0,1,7,1/155.8,1/0.0,1/1246.0,1/178.0
バジリスク絆2,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"2,037","+1,404",0,0,22,1/92.6,1/0.0,1/0.0,1/92.6
傷物語 ‐始マリノ刻‐,396,"2,271","+2,422",0,7,30,1/61.4,1/0.0,1/324.4,1/75.7
ペルソナ5,400,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,401,"6,996",+212,0,18,49,1/104.4,1/0.0,1/388.7,1/142.8
バンドリ！,402,"3,232","-1,389",0,5,13,1/179.6,1/0.0,1/646.4,1/248.6
痛いのは嫌なので防御力に極振りしたいと思います。,403,"3,802",+690,21,16,0,1/102.8,1/181.0,1/237.6,1/0.0
ニューゲッターマウス,414,633,-292,0,0,5,1/126.6,1/0.0,1/0.0,1/126.6
ダンジョンに出会いを求めるのは間違っているだろうか2,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
クランキークレスト,424,"2,852","+1,640",15,11,0,1/109.7,1/190.1,1/259.3,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
