機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴッドイーター リザレクション,371,"2,357","-1,472",0,5,24,1/81.3,1/0.0,1/471.4,1/98.2
ゴッドイーター リザレクション,372,"1,088",+338,0,6,23,1/37.5,1/0.0,1/181.3,1/47.3
ゴッドイーター リザレクション,373,"5,835","-1,748",0,11,52,1/92.6,1/0.0,1/530.5,1/112.2
ハッピージャグラーVIII,330,"1,339",-552,3,4,0,1/191.3,1/446.3,1/334.8,1/0.0
ハッピージャグラーVIII,331,"3,746","+1,133",20,7,0,1/138.7,1/187.3,1/535.1,1/0.0
ハッピージャグラーVIII,332,"1,324",-457,4,2,0,1/220.7,1/331.0,1/662.0,1/0.0
ハッピージャグラーVIII,333,992,-858,1,2,0,1/330.7,1/992.0,1/496.0,1/0.0
ハナハナホウオウ～天翔～,424,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,522,-311,1,2,0,1/174.0,1/522.0,1/261.0,1/0.0
ハナハナホウオウ～天翔～,426,887,-75,2,3,0,1/177.4,1/443.5,1/295.7,1/0.0
ハナハナホウオウ～天翔～,427,"2,090",+190,9,2,0,1/190.0,1/232.2,1/1045.0,1/0.0
ゴーゴージャグラー3,336,712,-756,1,0,0,1/712.0,1/712.0,1/0.0,1/0.0
ゴーゴージャグラー3,337,"5,536",+920,24,23,0,1/117.8,1/230.7,1/240.7,1/0.0
ゴーゴージャグラー3,338,"2,407",-986,6,5,0,1/218.8,1/401.2,1/481.4,1/0.0
ゴールデンカムイ,403,279,-314,0,1,0,1/279.0,1/0.0,1/279.0,1/0.0
ゴールデンカムイ,404,"2,858","-2,286",0,5,11,1/178.6,1/0.0,1/571.6,1/259.8
ゴールデンカムイ,405,"1,422",-410,0,3,12,1/94.8,1/0.0,1/474.0,1/118.5
ファンキージャグラー2,339,"1,773",-266,7,3,0,1/177.3,1/253.3,1/591.0,1/0.0
ファンキージャグラー2,340,"5,421",+383,23,14,0,1/146.5,1/235.7,1/387.2,1/0.0
ファンキージャグラー2,341,"2,967","-1,014",9,5,0,1/211.9,1/329.7,1/593.4,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,367,"4,566","-1,478",15,0,7,1/207.5,1/304.4,1/0.0,1/652.3
戦国乙女4 戦乱に閃く炯眼の軍師,368,"1,569",-916,6,0,3,1/174.3,1/261.5,1/0.0,1/523.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,"2,952","-3,033",9,0,4,1/227.1,1/328.0,1/0.0,1/738.0
沖ドキ!GOLD,326,549,-546,1,1,0,1/274.5,1/549.0,1/549.0,1/0.0
沖ドキ!GOLD,327,"1,536","-1,655",2,4,0,1/256.0,1/768.0,1/384.0,1/0.0
沖ドキ!GOLD,328,"1,700","-1,241",6,1,0,1/242.9,1/283.3,1/1700.0,1/0.0
からくりサーカス,363,"1,372","-1,440",0,1,6,1/196.0,1/0.0,1/1372.0,1/228.7
からくりサーカス,364,"1,794","-1,382",0,3,13,1/112.1,1/0.0,1/598.0,1/138.0
ジャグラーガールズ,334,"7,161",+86,30,18,0,1/149.2,1/238.7,1/397.8,1/0.0
ジャグラーガールズ,335,"3,727","-1,239",10,7,0,1/219.2,1/372.7,1/532.4,1/0.0
スマスロキングパルサー,356,223,-28,1,0,0,1/223.0,1/223.0,1/0.0,1/0.0
スマスロキングパルサー,357,"1,317","-1,010",3,1,0,1/329.2,1/439.0,1/1317.0,1/0.0
スマスロ真・北斗無双,349,955,-474,8,0,1,1/106.1,1/119.4,1/0.0,1/955.0
スマスロ真・北斗無双,350,"2,926","-1,932",17,0,4,1/139.3,1/172.1,1/0.0,1/731.5
ニューゲッターマウス,415,734,+396,5,2,0,1/104.9,1/146.8,1/367.0,1/0.0
ニューゲッターマウス,416,733,-254,1,7,0,1/91.6,1/733.0,1/104.7,1/0.0
ファミスタ回胴版!!,420,"1,685",+602,7,3,0,1/168.5,1/240.7,1/561.7,1/0.0
ファミスタ回胴版!!,421,"1,717",-719,3,4,0,1/245.3,1/572.3,1/429.2,1/0.0
モンキーターンV,365,"1,819",+671,0,9,21,1/60.6,1/0.0,1/202.1,1/86.6
モンキーターンV,366,"3,462",-818,0,10,33,1/80.5,1/0.0,1/346.2,1/104.9
主役は銭形4,353,"2,907","-1,973",0,7,14,1/138.4,1/0.0,1/415.3,1/207.6
主役は銭形4,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,351,340,-367,0,0,1,1/340.0,1/0.0,1/0.0,1/340.0
交響詩篇エウレカセブン4 HI-EVOLUTION,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,376,"1,230",+334,0,4,24,1/43.9,1/0.0,1/307.5,1/51.2
戦姫絶唱シンフォギア 正義の歌,377,"1,163",-73,0,3,20,1/50.6,1/0.0,1/387.7,1/58.1
押忍！番長4,374,"3,231","-1,125",0,7,20,1/119.7,1/0.0,1/461.6,1/161.6
押忍！番長4,375,"3,479",-50,0,5,27,1/108.7,1/0.0,1/695.8,1/128.9
新鬼武者2,394,205,-325,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,343,+80,0,0,5,1/68.6,1/0.0,1/0.0,1/68.6
炎炎ノ消防隊,392,"3,583",-573,0,11,22,1/108.6,1/0.0,1/325.7,1/162.9
炎炎ノ消防隊,393,"1,185",-994,0,4,3,1/169.3,1/0.0,1/296.2,1/395.0
ニューパルサーSP4 with 太鼓の達人,329,"1,035","-1,049",1,0,0,1/1035.0,1/1035.0,1/0.0,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,769,-122,0,1,3,1/192.2,1/0.0,1/769.0,1/256.3
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,363,-388,2,0,1,1/121.0,1/181.5,1/0.0,1/363.0
転生したらスライムだった件,359,2,-4,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,360,"2,607","-1,820",12,0,16,1/93.1,1/217.2,1/0.0,1/162.9
マクロスフロンティア4,361,"1,081",-619,6,0,4,1/108.1,1/180.2,1/0.0,1/270.2
ゲゲゲの鬼太郎 覚醒,362,"3,308","-1,430",0,9,28,1/89.4,1/0.0,1/367.6,1/118.1
ワンパンマン,378,"2,849",-798,0,17,31,1/59.4,1/0.0,1/167.6,1/91.9
賞金首Angel,379,"3,378","-2,004",0,4,14,1/187.7,1/0.0,1/844.5,1/241.3
聖闘士星矢 海皇覚醒 CUSTOM EDITION,380,166,-266,0,0,1,1/166.0,1/0.0,1/0.0,1/166.0
革命機ヴァルヴレイヴ,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,382,"4,019","-1,331",19,0,23,1/95.7,1/211.5,1/0.0,1/174.7
忍魂参 ～奥義皆伝ノ章～,383,147,+232,0,2,6,1/18.4,1/0.0,1/73.5,1/24.5
痛いのは嫌なので防御力に極振りしたいと思います。,384,"2,449","+2,530",21,12,0,1/74.2,1/116.6,1/204.1,1/0.0
ゾンビランドサガ,385,"3,225","+1,147",41,0,6,1/68.6,1/78.7,1/0.0,1/537.5
バイオハザード:ヴェンデッタ,386,"1,354","-1,164",0,2,8,1/135.4,1/0.0,1/677.0,1/169.2
とある魔術の禁書目録,387,"2,772","+2,148",0,15,18,1/84.0,1/0.0,1/184.8,1/154.0
ソードアート・オンライン,388,285,-122,0,1,2,1/95.0,1/0.0,1/285.0,1/142.5
ガールズ&パンツァー 最終章,389,862,+294,14,8,0,1/39.2,1/61.6,1/107.8,1/0.0
グランベルム,390,"2,400","+1,396",63,0,57,1/20.0,1/38.1,1/0.0,1/42.1
押忍!番長ZERO,391,334,+6,0,1,6,1/47.7,1/0.0,1/334.0,1/55.7
ペルソナ5,396,720,-755,6,0,2,1/90.0,1/120.0,1/0.0,1/360.0
ファイヤードリフト,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,414,449,"+1,690",12,0,16,1/16.0,1/37.4,1/0.0,1/28.1
ハイハイシオサイ,417,"1,758",+24,11,8,0,1/92.5,1/159.8,1/219.8,1/0.0
ケロット4,418,"2,361",+804,15,3,0,1/131.2,1/157.4,1/787.0,1/0.0
忍者じゃじゃ丸くん,419,50,-90,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,422,"4,371","+1,569",21,15,0,1/121.4,1/208.1,1/291.4,1/0.0
クランキークレスト,423,"2,023",+609,11,7,0,1/112.4,1/183.9,1/289.0,1/0.0
うまい棒,428,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
黄門ちゃま喝2,429,601,-608,0,0,1,1/601.0,1/0.0,1/0.0,1/601.0
