機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"1,692",-1,7,4,0,1/153.8,1/241.7,1/423.0,1/0.0
アイムジャグラーEX-TP,320,"4,330",+12,17,13,0,1/144.3,1/254.7,1/333.1,1/0.0
アイムジャグラーEX-TP,321,"2,699","-1,009",7,7,0,1/192.8,1/385.6,1/385.6,1/0.0
アイムジャグラーEX-TP,322,"1,254",-491,3,1,0,1/313.5,1/418.0,1/1254.0,1/0.0
アイムジャグラーEX-TP,323,"3,412",+338,14,12,0,1/131.2,1/243.7,1/284.3,1/0.0
アイムジャグラーEX-TP,324,864,-759,1,1,0,1/432.0,1/864.0,1/864.0,1/0.0
アイムジャグラーEX-TP,325,"5,771","+1,855",29,20,0,1/117.8,1/199.0,1/288.6,1/0.0
スマスロ北斗の拳,342,"4,287","-2,168",30,11,0,1/104.6,1/142.9,1/389.7,1/0.0
スマスロ北斗の拳,343,"3,060",-340,28,7,0,1/87.4,1/109.3,1/437.1,1/0.0
スマスロ北斗の拳,344,"2,480","-1,091",20,4,0,1/103.3,1/124.0,1/620.0,1/0.0
スマスロ北斗の拳,345,"1,836","+5,418",61,4,0,1/28.2,1/30.1,1/459.0,1/0.0
スマスロ北斗の拳,346,"1,873","-1,699",7,3,0,1/187.3,1/267.6,1/624.3,1/0.0
スマスロ北斗の拳,347,"2,166",-333,21,5,0,1/83.3,1/103.1,1/433.2,1/0.0
スマスロ北斗の拳,348,"2,574",-272,28,5,0,1/78.0,1/91.9,1/514.8,1/0.0
マイジャグラーV,313,"2,715","-1,499",6,3,0,1/301.7,1/452.5,1/905.0,1/0.0
マイジャグラーV,314,"4,594","-1,013",14,9,0,1/199.7,1/328.1,1/510.4,1/0.0
マイジャグラーV,315,"3,429",+36,14,6,0,1/171.4,1/244.9,1/571.5,1/0.0
マイジャグラーV,316,"3,268",-466,10,7,0,1/192.2,1/326.8,1/466.9,1/0.0
マイジャグラーV,317,"3,370","-1,223",9,6,0,1/224.7,1/374.4,1/561.7,1/0.0
マイジャグラーV,318,"5,812",+992,23,20,0,1/135.2,1/252.7,1/290.6,1/0.0
ハッピージャグラーVIII,330,"4,651",+875,23,11,0,1/136.8,1/202.2,1/422.8,1/0.0
ハッピージャグラーVIII,331,"4,590","+1,735",27,11,0,1/120.8,1/170.0,1/417.3,1/0.0
ハッピージャグラーVIII,332,"2,208",-215,7,8,0,1/147.2,1/315.4,1/276.0,1/0.0
ハッピージャグラーVIII,333,"3,501","-1,645",11,3,0,1/250.1,1/318.3,1/1167.0,1/0.0
ハナハナホウオウ～天翔～,424,"1,314",+469,7,2,0,1/146.0,1/187.7,1/657.0,1/0.0
ハナハナホウオウ～天翔～,425,443,-235,1,0,0,1/443.0,1/443.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,609,0,3,1,0,1/152.2,1/203.0,1/609.0,1/0.0
ハナハナホウオウ～天翔～,427,148,-184,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,"5,542","+3,087",0,40,72,1/49.5,1/0.0,1/138.6,1/77.0
甲鉄城のカバネリ,400,"2,857","+1,542",0,18,40,1/49.3,1/0.0,1/158.7,1/71.4
甲鉄城のカバネリ,401,"3,910","+1,521",0,23,55,1/50.1,1/0.0,1/170.0,1/71.1
甲鉄城のカバネリ,402,"5,391","+2,617",0,35,77,1/48.1,1/0.0,1/154.0,1/70.0
ゴーゴージャグラー3,336,"7,044",+7,27,23,0,1/140.9,1/260.9,1/306.3,1/0.0
ゴーゴージャグラー3,337,"6,258",-571,23,22,0,1/139.1,1/272.1,1/284.5,1/0.0
ゴーゴージャグラー3,338,"2,738",-969,7,8,0,1/182.5,1/391.1,1/342.2,1/0.0
ゴールデンカムイ,403,79,-46,0,1,0,1/79.0,1/0.0,1/79.0,1/0.0
ゴールデンカムイ,404,86,-135,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,405,404,"+3,582",0,1,36,1/10.9,1/0.0,1/404.0,1/11.2
ファンキージャグラー2,339,"5,809",-715,19,19,0,1/152.9,1/305.7,1/305.7,1/0.0
ファンキージャグラー2,340,"2,166","-1,099",5,3,0,1/270.8,1/433.2,1/722.0,1/0.0
ファンキージャグラー2,341,"4,059",+585,18,9,0,1/150.3,1/225.5,1/451.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,"3,583","-1,577",16,0,9,1/143.3,1/223.9,1/0.0,1/398.1
戦国乙女4 戦乱に閃く炯眼の軍師,372,"1,426",-608,5,0,3,1/178.2,1/285.2,1/0.0,1/475.3
戦国乙女4 戦乱に閃く炯眼の軍師,373,"4,889","-2,233",19,0,13,1/152.8,1/257.3,1/0.0,1/376.1
沖ドキ!GOLD,326,"1,436",-860,3,8,0,1/130.5,1/478.7,1/179.5,1/0.0
沖ドキ!GOLD,327,495,+34,3,2,0,1/99.0,1/165.0,1/247.5,1/0.0
沖ドキ!GOLD,328,"1,110",+68,8,3,0,1/100.9,1/138.8,1/370.0,1/0.0
アカメが斬る！2,376,"1,353","+7,706",0,19,88,1/12.6,1/0.0,1/71.2,1/15.4
アカメが斬る！2,377,"1,657",+578,0,12,30,1/39.5,1/0.0,1/138.1,1/55.2
ガールズ&パンツァー 最終章,385,"1,807","-1,172",16,16,0,1/56.5,1/112.9,1/112.9,1/0.0
ガールズ&パンツァー 最終章,389,873,-484,9,7,0,1/54.6,1/97.0,1/124.7,1/0.0
からくりサーカス,367,"2,214","+2,195",0,7,47,1/41.0,1/0.0,1/316.3,1/47.1
からくりサーカス,368,"1,854",-518,0,4,15,1/97.6,1/0.0,1/463.5,1/123.6
ジャグラーガールズ,334,902,-816,1,0,0,1/902.0,1/902.0,1/0.0,1/0.0
ジャグラーガールズ,335,"6,575","+2,279",33,21,0,1/121.8,1/199.2,1/313.1,1/0.0
スマスロキングパルサー,356,426,+140,2,2,0,1/106.5,1/213.0,1/213.0,1/0.0
スマスロキングパルサー,357,"1,027",-138,4,2,0,1/171.2,1/256.8,1/513.5,1/0.0
スマスロ真・北斗無双,349,"2,963","-3,468",9,0,5,1/211.6,1/329.2,1/0.0,1/592.6
スマスロ真・北斗無双,350,"1,973","+3,661",32,0,2,1/58.0,1/61.7,1/0.0,1/986.5
ソードアート・オンライン,361,26,-45,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,362,290,+57,0,1,4,1/58.0,1/0.0,1/290.0,1/72.5
ニューゲッターマウス,415,99,-92,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,416,905,-231,4,1,0,1/181.0,1/226.2,1/905.0,1/0.0
ファイヤードリフト,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,581,-631,1,0,0,1/581.0,1/581.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,485,+622,4,0,0,1/121.2,1/121.2,1/0.0,1/0.0
ファミスタ回胴版!!,421,"1,655","+2,239",10,9,0,1/87.1,1/165.5,1/183.9,1/0.0
マジカルハロウィン8,363,486,-297,1,0,9,1/48.6,1/486.0,1/0.0,1/54.0
マジカルハロウィン8,364,768,+666,8,0,9,1/45.2,1/96.0,1/0.0,1/85.3
モンキーターンV,369,"3,927",+860,0,10,41,1/77.0,1/0.0,1/392.7,1/95.8
モンキーターンV,370,"3,499","+1,897",0,10,47,1/61.4,1/0.0,1/349.9,1/74.4
主役は銭形4,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,354,"1,071","-1,381",0,2,2,1/267.8,1/0.0,1/535.5,1/535.5
交響詩篇エウレカセブン4 HI-EVOLUTION,351,692,-593,0,1,3,1/173.0,1/0.0,1/692.0,1/230.7
交響詩篇エウレカセブン4 HI-EVOLUTION,352,"1,817","-1,006",0,6,9,1/121.1,1/0.0,1/302.8,1/201.9
戦姫絶唱シンフォギア 正義の歌,365,"3,611","+3,171",0,14,88,1/35.4,1/0.0,1/257.9,1/41.0
戦姫絶唱シンフォギア 正義の歌,366,"4,447","-3,288",0,15,44,1/75.4,1/0.0,1/296.5,1/101.1
押忍！番長4,374,"2,369","+1,148",0,4,25,1/81.7,1/0.0,1/592.2,1/94.8
押忍！番長4,375,721,-631,0,1,5,1/120.2,1/0.0,1/721.0,1/144.2
新鬼武者2,394,"1,670","-1,783",0,0,6,1/278.3,1/0.0,1/0.0,1/278.3
新鬼武者2,395,"1,205","-1,224",0,0,5,1/241.0,1/0.0,1/0.0,1/241.0
炎炎ノ消防隊,392,915,"-1,086",0,1,1,1/457.5,1/0.0,1/915.0,1/915.0
炎炎ノ消防隊,393,"3,442","+2,148",0,9,37,1/74.8,1/0.0,1/382.4,1/93.0
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,1,-3,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"4,505",+309,15,18,0,1/136.5,1/300.3,1/250.3,1/0.0
ラブ嬢3～Wご指名はいかがですか?～,355,"2,396",+996,0,11,21,1/74.9,1/0.0,1/217.8,1/114.1
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,358,"2,784","-1,284",28,0,23,1/54.6,1/99.4,1/0.0,1/121.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,378,"2,078","-2,032",0,1,11,1/173.2,1/0.0,1/2078.0,1/188.9
GI優駿倶楽部黄金,379,706,-279,0,2,6,1/88.2,1/0.0,1/353.0,1/117.7
ゴジラ対エヴァンゲリオン,380,"1,101",+238,8,0,9,1/64.8,1/137.6,1/0.0,1/122.3
革命機ヴァルヴレイヴ,381,"3,684",-959,23,2,11,1/102.3,1/160.2,1/1842.0,1/334.9
痛いのは嫌なので防御力に極振りしたいと思います。,382,"1,923","-2,699",0,4,0,1/480.8,1/0.0,1/480.8,1/0.0
忍魂参 ～奥義皆伝ノ章～,383,624,-714,0,1,1,1/312.0,1/0.0,1/624.0,1/624.0
バイオハザード:ヴェンデッタ,384,"1,437",-144,0,3,21,1/59.9,1/0.0,1/479.0,1/68.4
ひぐらしのなく頃に 業,386,793,-839,1,0,0,1/793.0,1/793.0,1/0.0,1/0.0
とある魔術の禁書目録,387,"1,639",-106,0,11,7,1/91.1,1/0.0,1/149.0,1/234.1
冴えない彼女の育てかた,388,47,-66,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
グランベルム,390,86,-121,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,391,"2,224",-416,0,5,23,1/79.4,1/0.0,1/444.8,1/96.7
ペルソナ5,398,540,-477,5,0,1,1/90.0,1/108.0,1/0.0,1/540.0
バジリスク絆2,414,"2,210","-1,086",16,0,7,1/96.1,1/138.1,1/0.0,1/315.7
ハイハイシオサイ,417,"2,734",-441,12,15,0,1/101.3,1/227.8,1/182.3,1/0.0
ケロット4,418,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,388,"+4,470",21,5,0,1/14.9,1/18.5,1/77.6,1/0.0
新ハナビ,422,"4,521",-726,13,15,0,1/161.5,1/347.8,1/301.4,1/0.0
クランキークレスト,423,743,-3,3,1,0,1/185.8,1/247.7,1/743.0,1/0.0
ニューパルサーSPⅢ,428,342,-460,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
うまい棒,429,"1,256",-11,6,0,0,1/209.3,1/209.3,1/0.0,1/0.0
