機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"8,679","+3,141",43,31,1/117.3,1/201.8,1/280.0
マイジャグラーV,1002,"7,655","+3,635",38,33,1/107.8,1/201.4,1/232.0
マイジャグラーV,1003,"8,182",+759,31,25,1/146.1,1/263.9,1/327.3
マイジャグラーV,1004,"9,120","+1,988",38,37,1/121.6,1/240.0,1/246.5
マイジャグラーV,1005,"4,726","-1,653",12,12,1/196.9,1/393.8,1/393.8
マイジャグラーV,1006,"4,204","-1,088",14,8,1/191.1,1/300.3,1/525.5
マイジャグラーV,1007,"5,443",-994,14,23,1/147.1,1/388.8,1/236.7
マイジャグラーV,1008,"8,169","+1,406",36,21,1/143.3,1/226.9,1/389.0
マイジャグラーV,1009,"7,754","-2,656",23,10,1/235.0,1/337.1,1/775.4
マイジャグラーV,1010,"5,094",-374,19,10,1/175.7,1/268.1,1/509.4
マイジャグラーV,1011,"4,202",-415,16,8,1/175.1,1/262.6,1/525.2
マイジャグラーV,1012,"5,871","-1,335",18,14,1/183.5,1/326.2,1/419.4
マイジャグラーV,1013,"8,022",+347,29,27,1/143.2,1/276.6,1/297.1
マイジャグラーV,1014,"7,398",+488,28,23,1/145.1,1/264.2,1/321.7
マイジャグラーV,1015,"8,215","+1,206",27,40,1/122.6,1/304.3,1/205.4
マイジャグラーV,1016,"6,735",-268,24,21,1/149.7,1/280.6,1/320.7
マイジャグラーV,1017,"2,148",-465,8,3,1/195.3,1/268.5,1/716.0
マイジャグラーV,1018,"8,839","+1,229",39,28,1/131.9,1/226.6,1/315.7
マイジャグラーV,1019,"5,072",-297,19,12,1/163.6,1/266.9,1/422.7
マイジャグラーV,1020,"3,744","-1,335",11,7,1/208.0,1/340.4,1/534.9
マイジャグラーV,1021,"6,574","+1,700",33,16,1/134.2,1/199.2,1/410.9
マイジャグラーV,1022,"8,668","+2,976",36,47,1/104.4,1/240.8,1/184.4
マイジャグラーV,1023,"2,948",-421,10,4,1/210.6,1/294.8,1/737.0
マイジャグラーV,1024,"7,390","+1,006",32,24,1/132.0,1/230.9,1/307.9
マイジャグラーV,1025,"6,221",-174,23,17,1/155.5,1/270.5,1/365.9
マイジャグラーV,1026,"4,709",-979,16,8,1/196.2,1/294.3,1/588.6
