台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,827",-182,16,16,1/150.8,1/301.7,1/301.7
1002,"7,432","+1,229",33,19,1/142.9,1/225.2,1/391.2
1003,"6,289",+526,24,17,1/153.4,1/262.0,1/369.9
1004,"6,662",+944,28,19,1/141.7,1/237.9,1/350.6
1005,"3,940",+712,20,8,1/140.7,1/197.0,1/492.5
1006,"6,646","-1,206",20,19,1/170.4,1/332.3,1/349.8
1007,"4,290","-1,641",8,14,1/195.0,1/536.2,1/306.4
1008,"5,464","+1,418",26,13,1/140.1,1/210.2,1/420.3
1009,"2,637",-885,6,8,1/188.4,1/439.5,1/329.6
1010,"5,814",-644,20,14,1/171.0,1/290.7,1/415.3
1011,"4,711",-438,15,14,1/162.4,1/314.1,1/336.5
1012,"7,642",+476,29,28,1/134.1,1/263.5,1/272.9
1013,"2,654",-900,8,2,1/265.4,1/331.8,1/1327.0
1014,0,0,0,0,1/0.0,1/0.0,1/0.0
1015,"2,409",-403,9,3,1/200.8,1/267.7,1/803.0
1016,"7,865",+947,34,21,1/143.0,1/231.3,1/374.5
1017,"1,546","-1,265",2,1,1/515.3,1/773.0,1/1546.0
1018,"4,122",-432,14,9,1/179.2,1/294.4,1/458.0
1019,"2,822",-806,8,9,1/166.0,1/352.8,1/313.6
1020,"6,539","+1,382",30,23,1/123.4,1/218.0,1/284.3
1021,"7,786",-226,26,26,1/149.7,1/299.5,1/299.5
1022,"1,419",-797,4,1,1/283.8,1/354.8,1/1419.0
1023,"5,414",-432,19,16,1/154.7,1/284.9,1/338.4
1024,"7,308",+994,31,23,1/135.3,1/235.7,1/317.7
1025,"4,244",-150,16,9,1/169.8,1/265.2,1/471.6
1026,"4,591","-1,912",10,11,1/218.6,1/459.1,1/417.4
1027,"5,745","-1,135",17,18,1/164.1,1/337.9,1/319.2
1028,"9,068",+300,34,29,1/143.9,1/266.7,1/312.7
1029,"4,248",-44,18,9,1/157.3,1/236.0,1/472.0
1030,"8,575","+1,771",35,36,1/120.8,1/245.0,1/238.2
1031,"5,687","+1,700",30,14,1/129.2,1/189.6,1/406.2
1032,"7,188","+1,241",30,23,1/135.6,1/239.6,1/312.5
1033,"5,750","-1,171",16,19,1/164.3,1/359.4,1/302.6
1034,"6,081",+962,27,16,1/141.4,1/225.2,1/380.1
1035,"5,856",+688,22,25,1/124.6,1/266.2,1/234.2
1036,"7,998","+1,888",37,27,1/125.0,1/216.2,1/296.2
1037,"4,740",-474,15,14,1/163.4,1/316.0,1/338.6
1038,"4,005",-747,14,6,1/200.2,1/286.1,1/667.5
1039,"4,178","-1,418",14,2,1/261.1,1/298.4,1/2089.0
1040,"5,693","-1,076",18,15,1/172.5,1/316.3,1/379.5
1041,"5,423",-591,19,14,1/164.3,1/285.4,1/387.4
1042,"6,852","+1,206",24,33,1/120.2,1/285.5,1/207.6
1043,"4,826",-15,19,12,1/155.7,1/254.0,1/402.2
1044,"4,086","-1,394",10,10,1/204.3,1/408.6,1/408.6
1045,"2,583","-1,406",5,4,1/287.0,1/516.6,1/645.8
1046,"4,709",-818,16,7,1/204.7,1/294.3,1/672.7
1047,"6,900","+3,706",40,23,1/109.5,1/172.5,1/300.0
1048,"7,693","+3,306",38,28,1/116.6,1/202.4,1/274.8
1049,"4,493",-656,16,9,1/179.7,1/280.8,1/499.2
1050,"4,725","-1,897",12,6,1/262.5,1/393.8,1/787.5
1069,"2,817","-1,688",5,6,1/256.1,1/563.4,1/469.5
1070,"8,621",+994,36,28,1/134.7,1/239.5,1/307.9
1071,"1,497",-344,5,2,1/213.9,1/299.4,1/748.5
1072,"9,059","+1,138",35,33,1/133.2,1/258.8,1/274.5
1073,"3,233",+597,16,6,1/147.0,1/202.1,1/538.8
1074,"4,891",-650,15,14,1/168.7,1/326.1,1/349.4
1075,"5,634","-1,194",16,14,1/187.8,1/352.1,1/402.4
1076,"5,564",-744,19,15,1/163.6,1/292.8,1/370.9
1077,"7,720",+724,31,23,1/143.0,1/249.0,1/335.7
1078,"3,724",-432,14,7,1/177.3,1/266.0,1/532.0
1079,"6,452","+1,712",31,21,1/124.1,1/208.1,1/307.2
1080,"8,410","+2,179",34,36,1/120.1,1/247.4,1/233.6
1081,"4,359",-415,17,8,1/174.4,1/256.4,1/544.9
1082,"5,674",-829,19,14,1/171.9,1/298.6,1/405.3
1083,"5,236",-791,18,11,1/180.6,1/290.9,1/476.0
1084,"5,155","-1,206",16,11,1/190.9,1/322.2,1/468.6
1085,"5,785","-1,862",15,15,1/192.8,1/385.7,1/385.7
1086,"6,809",-53,23,22,1/151.3,1/296.0,1/309.5
1087,"1,729",-915,3,4,1/247.0,1/576.3,1/432.2
1088,"5,872",+488,25,15,1/146.8,1/234.9,1/391.5
1089,"8,364","+2,953",41,26,1/124.8,1/204.0,1/321.7
1090,"6,432",-956,21,23,1/146.2,1/306.3,1/279.7
1091,"6,827",-515,22,22,1/155.2,1/310.3,1/310.3
1092,"2,823",-962,8,6,1/201.6,1/352.9,1/470.5
1093,"5,776",-603,20,11,1/186.3,1/288.8,1/525.1
1094,"5,559",-126,22,14,1/154.4,1/252.7,1/397.1
1095,"7,652","+1,394",33,27,1/127.5,1/231.9,1/283.4
1096,"1,609",-921,3,3,1/268.2,1/536.3,1/536.3
1097,"8,902","-1,688",27,23,1/178.0,1/329.7,1/387.0
1098,"5,388",-65,22,10,1/168.4,1/244.9,1/538.8
1099,"4,100",-103,16,11,1/151.9,1/256.2,1/372.7
