機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハナハナホウオウ～天翔～,425,198,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,225,-180,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,949",+320,10,2,0,1/162.4,1/194.9,1/974.5,1/0.0
ゴッドイーター リザレクション,371,"2,559",+436,0,3,19,1/116.3,1/0.0,1/853.0,1/134.7
ゴッドイーター リザレクション,372,"4,716",-552,0,10,37,1/100.3,1/0.0,1/471.6,1/127.5
ゴッドイーター リザレクション,373,"7,397","+9,360",0,20,91,1/66.6,1/0.0,1/369.9,1/81.3
ファンキージャグラー2,339,"4,592",-169,20,7,0,1/170.1,1/229.6,1/656.0,1/0.0
ファンキージャグラー2,340,"6,480","-2,116",15,15,0,1/216.0,1/432.0,1/432.0,1/0.0
ファンキージャグラー2,341,"7,000","+2,488",41,13,0,1/129.6,1/170.7,1/538.5,1/0.0
押忍！番長4,374,"5,934",-895,0,7,26,1/179.8,1/0.0,1/847.7,1/228.2
押忍！番長4,375,"1,012",-587,0,2,4,1/168.7,1/0.0,1/506.0,1/253.0
押忍！番長4,376,"1,625","-1,849",0,1,5,1/270.8,1/0.0,1/1625.0,1/325.0
炎炎ノ消防隊,398,"3,317","-2,721",0,5,9,1/236.9,1/0.0,1/663.4,1/368.6
炎炎ノ消防隊,399,447,-622,0,1,0,1/447.0,1/0.0,1/447.0,1/0.0
炎炎ノ消防隊,400,"4,753",-855,0,7,26,1/144.0,1/0.0,1/679.0,1/182.8
D4DJ Pachi‐Slot Mix,356,"1,396",+547,12,0,11,1/60.7,1/116.3,1/0.0,1/126.9
D4DJ Pachi‐Slot Mix,357,"1,955",-506,9,0,16,1/78.2,1/217.2,1/0.0,1/122.2
L南国育ち,358,"1,890",+942,12,14,0,1/72.7,1/157.5,1/135.0,1/0.0
L南国育ち,359,993,"+1,035",9,7,0,1/62.1,1/110.3,1/141.9,1/0.0
Re:ゼロから始める異世界生活 season2,362,"2,970","-1,849",0,0,18,1/165.0,1/0.0,1/0.0,1/165.0
Re:ゼロから始める異世界生活 season2,363,"2,066","-1,151",0,0,14,1/147.6,1/0.0,1/0.0,1/147.6
ありふれた職業で世界最強,366,"7,178","-1,465",0,16,34,1/143.6,1/0.0,1/448.6,1/211.1
ありふれた職業で世界最強,367,"6,535","+9,360",0,12,30,1/155.6,1/0.0,1/544.6,1/217.8
サンダーVライトニング,422,"5,316",-866,13,20,0,1/161.1,1/408.9,1/265.8,1/0.0
サンダーVライトニング,423,"4,706",+663,18,17,0,1/134.5,1/261.4,1/276.8,1/0.0
ジャグラーガールズ,333,"6,428",+314,26,14,0,1/160.7,1/247.2,1/459.1,1/0.0
ジャグラーガールズ,334,"2,295",-866,7,2,0,1/255.0,1/327.9,1/1147.5,1/0.0
ダンベル何キロ持てる？,403,"6,694","-1,930",0,26,79,1/63.8,1/0.0,1/257.5,1/84.7
ダンベル何キロ持てる？,404,"2,243","-1,651",0,11,19,1/74.8,1/0.0,1/203.9,1/118.1
バンドリ！,401,"2,654","-1,128",0,5,9,1/189.6,1/0.0,1/530.8,1/294.9
バンドリ！,402,"1,146",-703,0,4,8,1/95.5,1/0.0,1/286.5,1/143.2
ミスタージャグラー,331,"3,418",-76,14,9,0,1/148.6,1/244.1,1/379.8,1/0.0
ミスタージャグラー,332,"3,659",+686,18,5,0,1/159.1,1/203.3,1/731.8,1/0.0
モンキーターンV,369,"3,724","+1,837",0,6,24,1/124.1,1/0.0,1/620.7,1/155.2
モンキーターンV,370,"5,921","-2,209",0,16,38,1/109.6,1/0.0,1/370.1,1/155.8
戦国乙女4 戦乱に閃く炯眼の軍師,364,"6,537","+9,709",40,0,42,1/79.7,1/163.4,1/0.0,1/155.6
戦国乙女4 戦乱に閃く炯眼の軍師,365,"5,309","-2,163",17,0,12,1/183.1,1/312.3,1/0.0,1/442.4
戦姫絶唱シンフォギア 正義の歌,360,"3,973",+802,0,14,52,1/60.2,1/0.0,1/283.8,1/76.4
戦姫絶唱シンフォギア 正義の歌,361,269,-238,0,1,2,1/89.7,1/0.0,1/269.0,1/134.5
押忍!番長ZERO,390,"2,228",-669,0,3,17,1/111.4,1/0.0,1/742.7,1/131.1
押忍!番長ZERO,391,"4,168",-919,0,7,30,1/112.6,1/0.0,1/595.4,1/138.9
沖ドキ!GOLD,428,205,+436,3,2,0,1/41.0,1/68.3,1/102.5,1/0.0
沖ドキ!GOLD,429,973,"-1,407",0,1,0,1/973.0,1/0.0,1/973.0,1/0.0
甲鉄城のカバネリ,396,"1,426","-1,221",0,3,5,1/178.2,1/0.0,1/475.3,1/285.2
甲鉄城のカバネリ,397,"3,887",-686,0,16,25,1/94.8,1/0.0,1/242.9,1/155.5
革命機ヴァルヴレイヴ,354,"1,359","-1,128",5,1,4,1/135.9,1/271.8,1/1359.0,1/339.8
革命機ヴァルヴレイヴ,355,"1,245","-1,500",1,2,4,1/177.9,1/1245.0,1/622.5,1/311.2
頭文字D 2nd,352,"2,330",-151,0,5,19,1/97.1,1/0.0,1/466.0,1/122.6
頭文字D 2nd,353,"3,513",+733,0,6,37,1/81.7,1/0.0,1/585.5,1/94.9
麻雀格闘倶楽部 覚醒,387,"1,756","-1,221",0,4,9,1/135.1,1/0.0,1/439.0,1/195.1
麻雀格闘倶楽部 覚醒,388,"1,162",-180,0,2,6,1/145.2,1/0.0,1/581.0,1/193.7
スマスロ真・北斗無双,350,"3,945","-1,802",30,0,7,1/106.6,1/131.5,1/0.0,1/563.6
犬夜叉2,351,506,+634,0,1,11,1/42.2,1/0.0,1/506.0,1/46.0
モンスターハンターライズ,368,"6,255","-2,686",0,12,30,1/148.9,1/0.0,1/521.2,1/208.5
シン・エヴァンゲリオン,377,"5,314","-1,174",0,7,24,1/171.4,1/0.0,1/759.1,1/221.4
東京喰種,378,"6,839","-3,605",0,18,25,1/159.0,1/0.0,1/379.9,1/273.6
スーパーブラックジャック,379,"8,200","-1,930",0,7,60,1/122.4,1/0.0,1/1171.4,1/136.7
からくりサーカス,380,"9,556","-2,628",0,22,70,1/103.9,1/0.0,1/434.4,1/136.5
L サラリーマン金太郎,381,"2,032",-988,0,1,8,1/225.8,1/0.0,1/2032.0,1/254.0
ゾンビランドサガ,382,411,+215,6,0,1,1/58.7,1/68.5,1/0.0,1/411.0
スマスロ炎炎ノ消防隊,383,"6,227",-756,0,12,30,1/148.3,1/0.0,1/518.9,1/207.6
ガールズ&パンツァー 最終章,384,292,-238,3,1,0,1/73.0,1/97.3,1/292.0,1/0.0
聖戦士ダンバイン,385,"3,237","-1,267",0,8,50,1/55.8,1/0.0,1/404.6,1/64.7
ゴジラ対エヴァンゲリオン,386,"6,280",+430,28,0,44,1/87.2,1/224.3,1/0.0,1/142.7
とある魔術の禁書目録,389,588,+99,0,2,1,1/196.0,1/0.0,1/294.0,1/588.0
アオハル♪操 A‐LIVE,392,"2,278",-733,6,6,0,1/189.8,1/379.7,1/379.7,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,752,-413,2,8,0,1/75.2,1/376.0,1/94.0,1/0.0
グランベルム,394,"1,626",+709,35,0,34,1/23.6,1/46.5,1/0.0,1/47.8
新鬼武者2,395,"3,198","-2,581",0,0,10,1/319.8,1/0.0,1/0.0,1/319.8
ToLOVEるダークネス,405,"2,490",-453,15,0,6,1/118.6,1/166.0,1/0.0,1/415.0
ニューパルサーSPⅢ,414,334,-320,0,1,0,1/334.0,1/0.0,1/334.0,1/0.0
ケロット4,415,"1,601",+17,8,2,0,1/160.1,1/200.1,1/800.5,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,586,-180,2,1,0,1/195.3,1/293.0,1/586.0,1/0.0
ニューゲッターマウス,417,859,-680,1,3,0,1/214.8,1/859.0,1/286.3,1/0.0
ファミスタ回胴版!!,418,"1,887",-273,6,5,0,1/171.5,1/314.5,1/377.4,1/0.0
クランキークレスト,419,"5,376","+1,651",28,8,0,1/149.3,1/192.0,1/672.0,1/0.0
新ハナビ,420,"6,722","+1,326",29,21,0,1/134.4,1/231.8,1/320.1,1/0.0
ハイハイシオサイ,421,"1,430",-878,4,7,0,1/130.0,1/357.5,1/204.3,1/0.0
