機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ファミスタ回胴版!!,418,628,-604,0,1,0,1/628.0,1/0.0,1/628.0,1/0.0
モンキーターンV,369,"2,206","-1,851",0,4,9,1/169.7,1/0.0,1/551.5,1/245.1
モンキーターンV,370,"4,247","+3,911",0,11,51,1/68.5,1/0.0,1/386.1,1/83.3
戦国乙女4 戦乱に閃く炯眼の軍師,364,"3,788","+1,458",17,0,14,1/122.2,1/222.8,1/0.0,1/270.6
戦国乙女4 戦乱に閃く炯眼の軍師,365,"4,416",-372,20,0,7,1/163.6,1/220.8,1/0.0,1/630.9
押忍!番長ZERO,390,"3,714","-1,105",0,6,24,1/123.8,1/0.0,1/619.0,1/154.8
押忍!番長ZERO,391,537,-350,0,1,2,1/179.0,1/0.0,1/537.0,1/268.5
沖ドキ!GOLD,326,"2,059",+892,16,6,0,1/93.6,1/128.7,1/343.2,1/0.0
沖ドキ!GOLD,327,"1,192","-1,342",1,3,0,1/298.0,1/1192.0,1/397.3,1/0.0
革命機ヴァルヴレイヴ,362,569,-564,2,1,2,1/113.8,1/284.5,1/569.0,1/284.5
革命機ヴァルヴレイヴ,363,250,-432,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,352,765,-479,0,3,0,1/255.0,1/0.0,1/255.0,1/0.0
麻雀格闘倶楽部 覚醒,353,"3,303",-157,0,13,19,1/103.2,1/0.0,1/254.1,1/173.8
L南国育ち,358,"1,951",-860,6,10,0,1/121.9,1/325.2,1/195.1,1/0.0
犬夜叉2,377,"3,340",-326,0,8,38,1/72.6,1/0.0,1/417.5,1/87.9
モンスターハンターライズ,378,"8,804","-4,291",0,20,46,1/133.4,1/0.0,1/440.2,1/191.4
聖戦士ダンバイン,379,"5,713","+1,005",0,10,114,1/46.1,1/0.0,1/571.3,1/50.1
からくりサーカス,380,"2,471","-1,132",0,4,17,1/117.7,1/0.0,1/617.8,1/145.4
交響詩篇エウレカセブン4 HI-EVOLUTION,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,382,"3,024","+1,259",0,6,39,1/67.2,1/0.0,1/504.0,1/77.5
ゴジラ対エヴァンゲリオン,383,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,384,"3,987","+2,911",20,0,75,1/42.0,1/199.3,1/0.0,1/53.2
戦国コレクション5超極楽LOOP,385,17,-32,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,"4,731","+1,523",0,13,46,1/80.2,1/0.0,1/363.9,1/102.8
とある魔術の禁書目録,389,"1,110","-1,240",0,3,1,1/277.5,1/0.0,1/370.0,1/1110.0
アオハル♪操 A‐LIVE,392,"1,931","+1,556",10,10,0,1/96.5,1/193.1,1/193.1,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"1,092",-275,7,9,0,1/68.2,1/156.0,1/121.3,1/0.0
バンドリ！,403,"4,271","+1,197",0,7,29,1/118.6,1/0.0,1/610.1,1/147.3
ゾンビランドサガ,404,"2,853","-1,311",23,0,3,1/109.7,1/124.0,1/0.0,1/951.0
ToLOVEるダークネス,405,"1,388","+3,348",19,0,7,1/53.4,1/73.1,1/0.0,1/198.3
ケロット4,415,299,-139,1,0,0,1/299.0,1/299.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,347,-118,1,1,0,1/173.5,1/347.0,1/347.0,1/0.0
ペルソナ5,419,772,-826,0,3,5,1/96.5,1/0.0,1/257.3,1/154.4
新鬼武者2,420,390,-488,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク絆2,421,"1,352",-399,0,6,12,1/75.1,1/0.0,1/225.3,1/112.7
クランキークレスト,424,598,-549,1,1,0,1/299.0,1/598.0,1/598.0,1/0.0
忍者じゃじゃ丸くん,429,104,-184,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
