機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,798,-782,1,1,0,1/399.0,1/798.0,1/798.0,1/0.0
アイムジャグラーEX-TP,320,292,-18,1,1,0,1/146.0,1/292.0,1/292.0,1/0.0
アイムジャグラーEX-TP,321,"4,386","-1,350",11,13,0,1/182.8,1/398.7,1/337.4,1/0.0
アイムジャグラーEX-TP,322,"1,489",-439,4,4,0,1/186.1,1/372.2,1/372.2,1/0.0
アイムジャグラーEX-TP,323,"1,418",-548,4,2,0,1/236.3,1/354.5,1/709.0,1/0.0
アイムジャグラーEX-TP,324,"1,550",-968,3,3,0,1/258.3,1/516.7,1/516.7,1/0.0
アイムジャグラーEX-TP,325,"3,984",+346,16,10,0,1/153.2,1/249.0,1/398.4,1/0.0
スマスロ北斗の拳,342,"1,859",+697,22,5,0,1/68.9,1/84.5,1/371.8,1/0.0
スマスロ北斗の拳,343,636,-779,1,1,0,1/318.0,1/636.0,1/636.0,1/0.0
スマスロ北斗の拳,344,883,-962,2,1,0,1/294.3,1/441.5,1/883.0,1/0.0
スマスロ北斗の拳,345,"2,746","-2,660",9,6,0,1/183.1,1/305.1,1/457.7,1/0.0
スマスロ北斗の拳,346,"2,773",-264,30,5,0,1/79.2,1/92.4,1/554.6,1/0.0
スマスロ北斗の拳,347,"1,474",+225,18,5,0,1/64.1,1/81.9,1/294.8,1/0.0
スマスロ北斗の拳,348,"1,383","+1,847",34,5,0,1/35.5,1/40.7,1/276.6,1/0.0
マイジャグラーV,313,"3,765",-271,13,9,0,1/171.1,1/289.6,1/418.3,1/0.0
マイジャグラーV,314,"1,533",+502,9,3,0,1/127.8,1/170.3,1/511.0,1/0.0
マイジャグラーV,315,"5,165",-99,19,15,0,1/151.9,1/271.8,1/344.3,1/0.0
マイジャグラーV,316,696,-399,2,0,0,1/348.0,1/348.0,1/0.0,1/0.0
マイジャグラーV,317,"5,129",+305,22,13,0,1/146.5,1/233.1,1/394.5,1/0.0
マイジャグラーV,318,"1,169",-876,2,1,0,1/389.7,1/584.5,1/1169.0,1/0.0
Lゴッドイーター リザレクション,370,"5,602","-1,904",0,15,57,1/77.8,1/0.0,1/373.5,1/98.3
Lゴッドイーター リザレクション,371,"4,885","-2,362",0,12,43,1/88.8,1/0.0,1/407.1,1/113.6
Lゴッドイーター リザレクション,372,"4,639",-710,0,14,68,1/56.6,1/0.0,1/331.4,1/68.2
Lゴッドイーター リザレクション,373,"3,597","-1,224",0,8,40,1/74.9,1/0.0,1/449.6,1/89.9
ハッピージャグラーVIII,330,"1,383",-916,2,2,0,1/345.8,1/691.5,1/691.5,1/0.0
ハッピージャグラーVIII,331,"1,915","-1,497",2,4,0,1/319.2,1/957.5,1/478.8,1/0.0
ハッピージャグラーVIII,332,"1,091",-861,2,1,0,1/363.7,1/545.5,1/1091.0,1/0.0
ハッピージャグラーVIII,333,"1,030",-649,2,1,0,1/343.3,1/515.0,1/1030.0,1/0.0
ハナハナホウオウ～天翔～,424,182,-230,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,48,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,"4,355",+913,19,11,0,1/145.2,1/229.2,1/395.9,1/0.0
ハナハナホウオウ～天翔～,427,108,-138,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,"1,941",+342,0,11,23,1/57.1,1/0.0,1/176.5,1/84.4
甲鉄城のカバネリ,400,661,"+2,613",0,1,23,1/27.5,1/0.0,1/661.0,1/28.7
甲鉄城のカバネリ,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,402,561,-327,0,2,4,1/93.5,1/0.0,1/280.5,1/140.2
ゴーゴージャグラー3,336,871,-954,1,1,0,1/435.5,1/871.0,1/871.0,1/0.0
ゴーゴージャグラー3,337,"1,208",-569,3,2,0,1/241.6,1/402.7,1/604.0,1/0.0
ゴーゴージャグラー3,338,"1,184",-784,2,2,0,1/296.0,1/592.0,1/592.0,1/0.0
ゴールデンカムイ,403,572,-700,0,1,0,1/572.0,1/0.0,1/572.0,1/0.0
ゴールデンカムイ,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,405,"1,030",-452,0,3,6,1/114.4,1/0.0,1/343.3,1/171.7
ファンキージャグラー2,339,"1,743",-418,6,3,0,1/193.7,1/290.5,1/581.0,1/0.0
ファンキージャグラー2,340,"2,204",-441,6,6,0,1/183.7,1/367.3,1/367.3,1/0.0
ファンキージャグラー2,341,"1,414",-33,7,3,0,1/141.4,1/202.0,1/471.3,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,367,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,368,273,0,1,0,1,1/136.5,1/273.0,1/0.0,1/273.0
戦国乙女4 戦乱に閃く炯眼の軍師,369,"4,103",+373,17,0,10,1/152.0,1/241.4,1/0.0,1/410.3
沖ドキ!GOLD,326,321,-517,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,327,"3,138",+216,19,11,0,1/104.6,1/165.2,1/285.3,1/0.0
沖ドキ!GOLD,328,"2,359","-1,956",8,0,0,1/294.9,1/294.9,1/0.0,1/0.0
からくりサーカス,363,663,-560,0,1,4,1/132.6,1/0.0,1/663.0,1/165.8
からくりサーカス,364,971,"+2,358",0,3,23,1/37.3,1/0.0,1/323.7,1/42.2
ジャグラーガールズ,334,"1,264",-575,3,3,0,1/210.7,1/421.3,1/421.3,1/0.0
