機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
沖ドキ!GOLD,429,537,+390,4,4,0,1/67.1,1/134.2,1/134.2,1/0.0
甲鉄城のカバネリ,396,"1,028","-1,174",0,2,3,1/205.6,1/0.0,1/514.0,1/342.7
甲鉄城のカバネリ,397,859,+779,0,2,8,1/85.9,1/0.0,1/429.5,1/107.4
革命機ヴァルヴレイヴ,354,"1,861",+953,27,3,5,1/53.2,1/68.9,1/620.3,1/372.2
革命機ヴァルヴレイヴ,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,353,647,-355,0,2,6,1/80.9,1/0.0,1/323.5,1/107.8
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
犬夜叉2,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,368,950,"-1,081",0,2,3,1/190.0,1/0.0,1/475.0,1/316.7
バイオハザード5,377,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
東京喰種,378,"4,324","-3,512",0,13,12,1/173.0,1/0.0,1/332.6,1/360.3
スーパーブラックジャック,379,"4,389","+3,279",0,1,52,1/82.8,1/0.0,1/4389.0,1/84.4
からくりサーカス,380,402,-52,0,1,4,1/80.4,1/0.0,1/402.0,1/100.5
L サラリーマン金太郎,381,39,-61,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,382,"1,130",+331,15,0,4,1/59.5,1/75.3,1/0.0,1/282.5
スマスロ炎炎ノ消防隊,383,705,+494,0,2,6,1/88.1,1/0.0,1/352.5,1/117.5
シン・エヴァンゲリオン,384,"1,783","+1,128",0,5,14,1/93.8,1/0.0,1/356.6,1/127.4
聖戦士ダンバイン,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,386,5,-8,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,387,"1,086",-314,10,9,0,1/57.2,1/108.6,1/120.7,1/0.0
麻雀格闘倶楽部 覚醒,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,392,"1,727","+1,174",9,7,0,1/107.9,1/191.9,1/246.7,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"1,681","-1,174",8,11,0,1/88.5,1/210.1,1/152.8,1/0.0
バイオハザード7 レジデント イービル,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,896,-105,7,0,2,1/99.6,1/128.0,1/0.0,1/448.0
ニューパルサーSPⅢ,414,427,-65,1,1,0,1/213.5,1/427.0,1/427.0,1/0.0
ケロット4,415,57,-77,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,149,-192,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,417,61,-54,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,102,-92,0,1,0,1/102.0,1/0.0,1/102.0,1/0.0
クランキークレスト,419,"1,655",+703,9,2,0,1/150.5,1/183.9,1/827.5,1/0.0
新ハナビ,420,974,+52,4,2,0,1/162.3,1/243.5,1/487.0,1/0.0
ハイハイシオサイ,421,991,-52,6,3,0,1/110.1,1/165.2,1/330.3,1/0.0
