機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"2,368","-1,112",5,6,0,1/215.3,1/473.6,1/394.7,1/0.0
アイムジャグラーEX-TP,320,"1,189",-772,1,3,0,1/297.2,1/1189.0,1/396.3,1/0.0
アイムジャグラーEX-TP,321,"6,627","+2,197",34,16,0,1/132.5,1/194.9,1/414.2,1/0.0
アイムジャグラーEX-TP,322,"1,033",-808,1,1,0,1/516.5,1/1033.0,1/1033.0,1/0.0
アイムジャグラーEX-TP,323,"2,835",-386,7,13,0,1/141.8,1/405.0,1/218.1,1/0.0
アイムジャグラーEX-TP,324,"5,187",-47,18,17,0,1/148.2,1/288.2,1/305.1,1/0.0
アイムジャグラーEX-TP,325,"1,762",-256,6,3,0,1/195.8,1/293.7,1/587.3,1/0.0
スマスロ北斗の拳,342,"6,213","+1,643",79,19,0,1/63.4,1/78.6,1/327.0,1/0.0
スマスロ北斗の拳,343,"3,478","+2,493",57,8,0,1/53.5,1/61.0,1/434.8,1/0.0
スマスロ北斗の拳,344,"5,596","+1,561",72,15,0,1/64.3,1/77.7,1/373.1,1/0.0
スマスロ北斗の拳,345,"3,811","-2,059",25,7,0,1/119.1,1/152.4,1/544.4,1/0.0
スマスロ北斗の拳,346,"2,526","-1,249",18,5,0,1/109.8,1/140.3,1/505.2,1/0.0
スマスロ北斗の拳,347,"2,985",-680,22,6,0,1/106.6,1/135.7,1/497.5,1/0.0
スマスロ北斗の拳,348,"4,389",-907,42,12,0,1/81.3,1/104.5,1/365.8,1/0.0
マイジャグラーV,313,"2,774","-1,361",6,4,0,1/277.4,1/462.3,1/693.5,1/0.0
マイジャグラーV,314,"3,946",-478,13,13,0,1/151.8,1/303.5,1/303.5,1/0.0
マイジャグラーV,315,"5,996",+436,25,16,0,1/146.2,1/239.8,1/374.8,1/0.0
マイジャグラーV,316,"4,193",-401,14,13,0,1/155.3,1/299.5,1/322.5,1/0.0
マイジャグラーV,317,"3,892",-26,14,13,0,1/144.1,1/278.0,1/299.4,1/0.0
マイジャグラーV,318,"4,416",-231,18,8,0,1/169.8,1/245.3,1/552.0,1/0.0
ハッピージャグラーVIII,330,"2,252","-1,055",7,2,0,1/250.2,1/321.7,1/1126.0,1/0.0
ハッピージャグラーVIII,331,"2,505",-121,11,2,0,1/192.7,1/227.7,1/1252.5,1/0.0
ハッピージャグラーVIII,332,"3,686",+290,17,4,0,1/175.5,1/216.8,1/921.5,1/0.0
ハッピージャグラーVIII,333,"2,972",-42,10,10,0,1/148.6,1/297.2,1/297.2,1/0.0
ハナハナホウオウ～天翔～,424,"2,363",+333,9,5,0,1/168.8,1/262.6,1/472.6,1/0.0
ハナハナホウオウ～天翔～,425,"3,915",+244,15,13,0,1/139.8,1/261.0,1/301.2,1/0.0
ハナハナホウオウ～天翔～,426,434,-323,1,0,0,1/434.0,1/434.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,574,-185,1,1,0,1/287.0,1/574.0,1/574.0,1/0.0
甲鉄城のカバネリ,399,"2,550",-542,0,8,22,1/85.0,1/0.0,1/318.8,1/115.9
甲鉄城のカバネリ,400,948,-367,0,4,6,1/94.8,1/0.0,1/237.0,1/158.0
甲鉄城のカバネリ,401,"2,947",-402,0,15,22,1/79.6,1/0.0,1/196.5,1/134.0
甲鉄城のカバネリ,402,"1,827","-1,098",0,7,11,1/101.5,1/0.0,1/261.0,1/166.1
ゴーゴージャグラー3,336,"2,497",-306,8,9,0,1/146.9,1/312.1,1/277.4,1/0.0
ゴーゴージャグラー3,337,"6,114",-336,25,17,0,1/145.6,1/244.6,1/359.6,1/0.0
ゴーゴージャグラー3,338,"1,183",-473,3,3,0,1/197.2,1/394.3,1/394.3,1/0.0
ゴールデンカムイ,403,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,404,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,405,903,+120,0,3,11,1/64.5,1/0.0,1/301.0,1/82.1
ファンキージャグラー2,339,"2,630",+258,11,8,0,1/138.4,1/239.1,1/328.8,1/0.0
ファンキージャグラー2,340,"2,628",+120,11,5,0,1/164.2,1/238.9,1/525.6,1/0.0
ファンキージャグラー2,341,"6,290",+977,27,19,0,1/136.7,1/233.0,1/331.1,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,"1,214",-558,4,0,4,1/151.8,1/303.5,1/0.0,1/303.5
戦国乙女4 戦乱に閃く炯眼の軍師,372,"2,942",-524,14,0,9,1/127.9,1/210.1,1/0.0,1/326.9
戦国乙女4 戦乱に閃く炯眼の軍師,373,"7,548","+4,271",43,0,34,1/98.0,1/175.5,1/0.0,1/222.0
沖ドキ!GOLD,326,881,"+3,346",21,3,0,1/36.7,1/42.0,1/293.7,1/0.0
沖ドキ!GOLD,327,"1,734",-269,10,5,0,1/115.6,1/173.4,1/346.8,1/0.0
沖ドキ!GOLD,328,913,"-1,356",0,1,0,1/913.0,1/0.0,1/913.0,1/0.0
アカメが斬る！2,376,"1,563","+6,500",0,25,103,1/12.2,1/0.0,1/62.5,1/15.2
アカメが斬る！2,377,"1,807",+267,0,15,33,1/37.6,1/0.0,1/120.5,1/54.8
ガールズ&パンツァー 最終章,385,543,+287,10,6,0,1/33.9,1/54.3,1/90.5,1/0.0
ガールズ&パンツァー 最終章,389,"3,116",-979,31,20,0,1/61.1,1/100.5,1/155.8,1/0.0
からくりサーカス,367,"1,962",-897,0,5,18,1/85.3,1/0.0,1/392.4,1/109.0
からくりサーカス,368,"2,543","-2,376",0,7,16,1/110.6,1/0.0,1/363.3,1/158.9
ジャグラーガールズ,334,"2,053",-272,7,3,0,1/205.3,1/293.3,1/684.3,1/0.0
ジャグラーガールズ,335,"6,634",-863,21,26,0,1/141.1,1/315.9,1/255.2,1/0.0
スマスロキングパルサー,356,131,-197,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,136,-224,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,349,"4,394","+3,881",48,0,6,1/81.4,1/91.5,1/0.0,1/732.3
スマスロ真・北斗無双,350,"2,903","+9,968",57,0,1,1/50.1,1/50.9,1/0.0,1/2903.0
ソードアート・オンライン,361,609,-823,0,2,3,1/121.8,1/0.0,1/304.5,1/203.0
ソードアート・オンライン,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,415,"1,375",+409,6,11,0,1/80.9,1/229.2,1/125.0,1/0.0
ニューゲッターマウス,416,"1,070",-62,3,8,0,1/97.3,1/356.7,1/133.8,1/0.0
ファイヤードリフト,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,472,-646,0,1,0,1/472.0,1/0.0,1/472.0,1/0.0
ファミスタ回胴版!!,420,453,-336,1,0,0,1/453.0,1/453.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"2,206","-2,234",1,6,0,1/315.1,1/2206.0,1/367.7,1/0.0
マジカルハロウィン8,363,"2,963",-54,27,0,29,1/52.9,1/109.7,1/0.0,1/102.2
マジカルハロウィン8,364,616,-556,2,0,5,1/88.0,1/308.0,1/0.0,1/123.2
モンキーターンV,369,"4,783",-31,0,11,49,1/79.7,1/0.0,1/434.8,1/97.6
モンキーターンV,370,"4,018","-1,791",0,14,31,1/89.3,1/0.0,1/287.0,1/129.6
主役は銭形4,353,"1,215",-883,0,4,5,1/135.0,1/0.0,1/303.8,1/243.0
主役は銭形4,354,787,-310,0,1,4,1/157.4,1/0.0,1/787.0,1/196.8
交響詩篇エウレカセブン4 HI-EVOLUTION,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
交響詩篇エウレカセブン4 HI-EVOLUTION,352,363,-319,0,0,2,1/181.5,1/0.0,1/0.0,1/181.5
戦姫絶唱シンフォギア 正義の歌,365,"5,207","+1,689",0,18,108,1/41.3,1/0.0,1/289.3,1/48.2
戦姫絶唱シンフォギア 正義の歌,366,"4,740",-683,0,16,74,1/52.7,1/0.0,1/296.2,1/64.1
押忍！番長4,374,"3,912","-1,206",0,6,34,1/97.8,1/0.0,1/652.0,1/115.1
押忍！番長4,375,"1,089",-573,0,2,8,1/108.9,1/0.0,1/544.5,1/136.1
新鬼武者2,394,811,+280,0,0,11,1/73.7,1/0.0,1/0.0,1/73.7
新鬼武者2,395,571,-104,0,0,4,1/142.8,1/0.0,1/0.0,1/142.8
