機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"2,522",+523,33,7,0,1/63.0,1/76.4,1/360.3,1/0.0
スマスロ北斗の拳,343,"1,090","-1,360",3,2,0,1/218.0,1/363.3,1/545.0,1/0.0
スマスロ北斗の拳,344,"1,819","-1,198",9,3,0,1/151.6,1/202.1,1/606.3,1/0.0
スマスロ北斗の拳,345,917,-727,3,1,0,1/229.2,1/305.7,1/917.0,1/0.0
スマスロ北斗の拳,346,"1,193",-808,7,3,0,1/119.3,1/170.4,1/397.7,1/0.0
スマスロ北斗の拳,347,720,-483,3,1,0,1/180.0,1/240.0,1/720.0,1/0.0
スマスロ北斗の拳,348,"1,478","-1,849",2,1,0,1/492.7,1/739.0,1/1478.0,1/0.0
スマスロ北斗の拳,349,410,+599,9,1,0,1/41.0,1/45.6,1/410.0,1/0.0
アイムジャグラーEX-TP,319,"1,257",-297,4,3,0,1/179.6,1/314.2,1/419.0,1/0.0
アイムジャグラーEX-TP,320,"1,952",-762,4,6,0,1/195.2,1/488.0,1/325.3,1/0.0
アイムジャグラーEX-TP,321,392,-483,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,322,"2,609",+320,10,8,0,1/144.9,1/260.9,1/326.1,1/0.0
アイムジャグラーEX-TP,323,207,-331,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アイムジャグラーEX-TP,324,521,-343,1,0,0,1/521.0,1/521.0,1/0.0,1/0.0
アイムジャグラーEX-TP,325,"3,873","+1,174",19,8,0,1/143.4,1/203.8,1/484.1,1/0.0
マイジャグラーV,313,"1,785","-1,058",3,3,0,1/297.5,1/595.0,1/595.0,1/0.0
マイジャグラーV,314,697,-308,2,1,0,1/232.3,1/348.5,1/697.0,1/0.0
マイジャグラーV,315,"6,497",+779,30,13,0,1/151.1,1/216.6,1/499.8,1/0.0
マイジャグラーV,316,483,-390,1,0,0,1/483.0,1/483.0,1/0.0,1/0.0
マイジャグラーV,317,839,+424,5,4,0,1/93.2,1/167.8,1/209.8,1/0.0
マイジャグラーV,318,"3,632",-424,11,14,0,1/145.3,1/330.2,1/259.4,1/0.0
ハッピージャグラーVIII,326,319,-238,1,0,0,1/319.0,1/319.0,1/0.0,1/0.0
ハッピージャグラーVIII,327,"1,285",-203,3,2,0,1/257.0,1/428.3,1/642.5,1/0.0
ハッピージャグラーVIII,328,"3,639",-355,10,17,0,1/134.8,1/363.9,1/214.1,1/0.0
ハッピージャグラーVIII,329,544,-17,2,1,0,1/181.3,1/272.0,1/544.0,1/0.0
ハッピージャグラーVIII,330,"1,450",+157,7,1,0,1/181.2,1/207.1,1/1450.0,1/0.0
ゴーゴージャグラー3,335,"3,399",-576,11,11,0,1/154.5,1/309.0,1/309.0,1/0.0
ゴーゴージャグラー3,336,569,-308,2,0,0,1/284.5,1/284.5,1/0.0,1/0.0
ゴーゴージャグラー3,337,766,+41,4,0,0,1/191.5,1/191.5,1/0.0,1/0.0
ゴーゴージャグラー3,338,"4,361",+599,18,17,0,1/124.6,1/242.3,1/256.5,1/0.0
ハナハナホウオウ～天翔～,424,"2,070",+343,7,9,0,1/129.4,1/295.7,1/230.0,1/0.0
ハナハナホウオウ～天翔～,425,433,-52,1,2,0,1/144.3,1/433.0,1/216.5,1/0.0
ハナハナホウオウ～天翔～,426,309,-343,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,042",-587,1,3,0,1/260.5,1/1042.0,1/347.3,1/0.0
ゴッドイーター リザレクション,371,"2,509",-669,0,5,19,1/104.5,1/0.0,1/501.8,1/132.1
ゴッドイーター リザレクション,372,"2,518",-919,0,4,13,1/148.1,1/0.0,1/629.5,1/193.7
ゴッドイーター リザレクション,373,"2,455",-250,0,6,20,1/94.4,1/0.0,1/409.2,1/122.8
ファンキージャグラー2,339,"1,334",+657,8,4,0,1/111.2,1/166.8,1/333.5,1/0.0
ファンキージャグラー2,340,526,-157,2,0,0,1/263.0,1/263.0,1/0.0,1/0.0
ファンキージャグラー2,341,"5,321","+1,198",25,14,0,1/136.4,1/212.8,1/380.1,1/0.0
押忍！番長4,374,"1,374",-401,0,2,6,1/171.8,1/0.0,1/687.0,1/229.0
押忍！番長4,375,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,376,"1,726",+17,0,3,14,1/101.5,1/0.0,1/575.3,1/123.3
炎炎ノ消防隊,398,199,-297,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,399,"1,237",+459,0,2,9,1/112.5,1/0.0,1/618.5,1/137.4
炎炎ノ消防隊,400,975,"-1,384",0,2,0,1/487.5,1/0.0,1/487.5,1/0.0
D4DJ Pachi‐Slot Mix,356,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
D4DJ Pachi‐Slot Mix,357,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,"1,520","+8,198",37,22,0,1/25.8,1/41.1,1/69.1,1/0.0
L南国育ち,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
