機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"2,450",-402,8,5,0,1/188.5,1/306.2,1/490.0,1/0.0
アイムジャグラーEX-TP,320,865,-696,1,1,0,1/432.5,1/865.0,1/865.0,1/0.0
アイムジャグラーEX-TP,321,"3,729",+240,15,9,0,1/155.4,1/248.6,1/414.3,1/0.0
アイムジャグラーEX-TP,322,"1,690",+183,7,7,0,1/120.7,1/241.4,1/241.4,1/0.0
アイムジャグラーEX-TP,323,"3,139",+240,10,13,0,1/136.5,1/313.9,1/241.5,1/0.0
アイムジャグラーEX-TP,324,"3,936",-371,12,13,0,1/157.4,1/328.0,1/302.8,1/0.0
アイムジャグラーEX-TP,325,"2,065",-714,7,1,0,1/258.1,1/295.0,1/2065.0,1/0.0
スマスロ北斗の拳,342,"3,304","-1,067",29,8,0,1/89.3,1/113.9,1/413.0,1/0.0
スマスロ北斗の拳,343,"2,439",-407,22,6,0,1/87.1,1/110.9,1/406.5,1/0.0
スマスロ北斗の拳,344,"1,245",+394,17,4,0,1/59.3,1/73.2,1/311.2,1/0.0
スマスロ北斗の拳,345,"4,139",-974,38,12,0,1/82.8,1/108.9,1/344.9,1/0.0
スマスロ北斗の拳,346,"1,342",-127,13,3,0,1/83.9,1/103.2,1/447.3,1/0.0
スマスロ北斗の拳,347,"1,775",-747,13,6,0,1/93.4,1/136.5,1/295.8,1/0.0
スマスロ北斗の拳,348,"2,633",+889,36,6,0,1/62.7,1/73.1,1/438.8,1/0.0
マイジャグラーV,313,"6,785",+977,29,19,0,1/141.4,1/234.0,1/357.1,1/0.0
マイジャグラーV,314,"1,591","-1,195",2,1,0,1/530.3,1/795.5,1/1591.0,1/0.0
マイジャグラーV,315,"3,248",-337,12,10,0,1/147.6,1/270.7,1/324.8,1/0.0
マイジャグラーV,316,"3,082",-646,10,7,0,1/181.3,1/308.2,1/440.3,1/0.0
マイジャグラーV,317,"3,914",-23,15,9,0,1/163.1,1/260.9,1/434.9,1/0.0
マイジャグラーV,318,"3,799",+533,19,6,0,1/152.0,1/199.9,1/633.2,1/0.0
ハッピージャグラーVIII,330,"1,021",+478,7,1,0,1/127.6,1/145.9,1/1021.0,1/0.0
ハッピージャグラーVIII,331,"2,897",+179,13,4,0,1/170.4,1/222.8,1/724.2,1/0.0
ハッピージャグラーVIII,332,"1,815",-705,6,4,0,1/181.5,1/302.5,1/453.8,1/0.0
ハッピージャグラーVIII,333,"1,694",+266,7,6,0,1/130.3,1/242.0,1/282.3,1/0.0
ハナハナホウオウ～天翔～,424,261,-326,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,642,-227,2,0,0,1/321.0,1/321.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,"1,099",-210,4,1,0,1/219.8,1/274.8,1/1099.0,1/0.0
ハナハナホウオウ～天翔～,427,437,-657,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,399,"1,548","-1,229",0,6,8,1/110.6,1/0.0,1/258.0,1/193.5
甲鉄城のカバネリ,400,675,"+2,030",0,3,18,1/32.1,1/0.0,1/225.0,1/37.5
甲鉄城のカバネリ,401,"1,891",-262,0,10,11,1/90.0,1/0.0,1/189.1,1/171.9
甲鉄城のカバネリ,402,687,-479,0,2,4,1/114.5,1/0.0,1/343.5,1/171.8
ゴーゴージャグラー3,336,"3,642",-164,15,9,0,1/151.8,1/242.8,1/404.7,1/0.0
ゴーゴージャグラー3,337,"1,375",-746,3,1,0,1/343.8,1/458.3,1/1375.0,1/0.0
ゴーゴージャグラー3,338,"3,834",-84,16,10,0,1/147.5,1/239.6,1/383.4,1/0.0
ゴールデンカムイ,403,790,-697,0,1,3,1/197.5,1/0.0,1/790.0,1/263.3
ゴールデンカムイ,404,755,-239,0,2,6,1/94.4,1/0.0,1/377.5,1/125.8
ゴールデンカムイ,405,"3,755",-716,0,12,28,1/93.9,1/0.0,1/312.9,1/134.1
ファンキージャグラー2,339,"3,350",-3,15,5,0,1/167.5,1/223.3,1/670.0,1/0.0
ファンキージャグラー2,340,"2,167",-41,9,4,0,1/166.7,1/240.8,1/541.8,1/0.0
ファンキージャグラー2,341,"1,542",+740,10,2,0,1/128.5,1/154.2,1/771.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,175,-282,0,0,1,1/175.0,1/0.0,1/0.0,1/175.0
戦国乙女4 戦乱に閃く炯眼の軍師,372,"2,307",-651,11,0,10,1/109.9,1/209.7,1/0.0,1/230.7
戦国乙女4 戦乱に閃く炯眼の軍師,373,"3,239","-2,647",10,0,4,1/231.4,1/323.9,1/0.0,1/809.8
沖ドキ!GOLD,326,"2,328","-2,429",4,4,0,1/291.0,1/582.0,1/582.0,1/0.0
沖ドキ!GOLD,327,190,-329,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,328,"2,255","-2,130",5,4,0,1/250.6,1/451.0,1/563.8,1/0.0
アカメが斬る！2,376,989,+676,0,5,22,1/36.6,1/0.0,1/197.8,1/45.0
アカメが斬る！2,377,71,-118,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ガールズ&パンツァー 最終章,385,"1,133",+116,16,10,0,1/43.6,1/70.8,1/113.3,1/0.0
ガールズ&パンツァー 最終章,389,"2,324","-1,153",21,18,0,1/59.6,1/110.7,1/129.1,1/0.0
からくりサーカス,367,"1,224","+2,842",0,4,28,1/38.2,1/0.0,1/306.0,1/43.7
からくりサーカス,368,272,+443,0,2,8,1/27.2,1/0.0,1/136.0,1/34.0
ジャグラーガールズ,334,"2,769",+500,12,7,0,1/145.7,1/230.8,1/395.6,1/0.0
ジャグラーガールズ,335,"1,499",-207,5,3,0,1/187.4,1/299.8,1/499.7,1/0.0
スマスロキングパルサー,356,149,-228,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロキングパルサー,357,426,-559,0,1,0,1/426.0,1/0.0,1/426.0,1/0.0
スマスロ真・北斗無双,349,"2,845","-1,052",22,0,5,1/105.4,1/129.3,1/0.0,1/569.0
スマスロ真・北斗無双,350,"2,670","+4,768",39,0,4,1/62.1,1/68.5,1/0.0,1/667.5
ソードアート・オンライン,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューゲッターマウス,415,962,-124,2,7,0,1/106.9,1/481.0,1/137.4,1/0.0
ニューゲッターマウス,416,"1,056",-560,2,5,0,1/150.9,1/528.0,1/211.2,1/0.0
ファイヤードリフト,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファイヤードリフト,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,421,"1,742",+24,8,4,0,1/145.2,1/217.8,1/435.5,1/0.0
マジカルハロウィン8,363,224,-253,1,0,0,1/224.0,1/224.0,1/0.0,1/0.0
マジカルハロウィン8,364,213,+210,2,0,8,1/21.3,1/106.5,1/0.0,1/26.6
モンキーターンV,369,"1,517","+3,715",0,10,36,1/33.0,1/0.0,1/151.7,1/42.1
モンキーターンV,370,"1,456",-485,0,5,14,1/76.6,1/0.0,1/291.2,1/104.0
主役は銭形4,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
主役は銭形4,354,"1,119",-371,0,4,9,1/86.1,1/0.0,1/279.8,1/124.3
交響詩篇エウレカセブン4 HI-EVOLUTION,351,"1,491",-441,0,5,11,1/93.2,1/0.0,1/298.2,1/135.5
交響詩篇エウレカセブン4 HI-EVOLUTION,352,"1,085",+304,0,9,12,1/51.7,1/0.0,1/120.6,1/90.4
戦姫絶唱シンフォギア 正義の歌,365,"4,793","-4,097",0,12,52,1/74.9,1/0.0,1/399.4,1/92.2
戦姫絶唱シンフォギア 正義の歌,366,"4,266","-3,773",0,10,40,1/85.3,1/0.0,1/426.6,1/106.7
押忍！番長4,374,618,-841,0,0,1,1/618.0,1/0.0,1/0.0,1/618.0
押忍！番長4,375,"1,684","-1,114",0,3,17,1/84.2,1/0.0,1/561.3,1/99.1
新鬼武者2,394,829,-997,0,0,2,1/414.5,1/0.0,1/0.0,1/414.5
新鬼武者2,395,655,+367,0,0,12,1/54.6,1/0.0,1/0.0,1/54.6
炎炎ノ消防隊,392,"4,270",+788,0,10,35,1/94.9,1/0.0,1/427.0,1/122.0
炎炎ノ消防隊,393,"1,296",+446,0,2,13,1/86.4,1/0.0,1/648.0,1/99.7
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
