機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
D4DJ Pachi‐Slot Mix,357,202,-273,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,288,-366,0,1,0,1/288.0,1/0.0,1/288.0,1/0.0
L南国育ち,359,"1,039","-1,453",1,0,0,1/1039.0,1/1039.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,362,6,-12,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,363,"2,527","-1,977",0,0,12,1/210.6,1/0.0,1/0.0,1/210.6
ありふれた職業で世界最強,366,"5,303",-70,0,13,24,1/143.3,1/0.0,1/407.9,1/221.0
ありふれた職業で世界最強,367,"2,691","+1,105",0,5,13,1/149.5,1/0.0,1/538.2,1/207.0
ケロット4,414,"1,171",-366,5,1,0,1/195.2,1/234.2,1/1171.0,1/0.0
ケロット4,415,"3,426","+1,593",24,5,0,1/118.1,1/142.8,1/685.2,1/0.0
サンダーVライトニング,422,"1,244",+87,4,4,0,1/155.5,1/311.0,1/311.0,1/0.0
サンダーVライトニング,423,799,+576,6,1,0,1/114.1,1/133.2,1/799.0,1/0.0
ジャグラーガールズ,333,"1,195",-308,4,1,0,1/239.0,1/298.8,1/1195.0,1/0.0
ジャグラーガールズ,334,"7,333","+1,267",30,31,0,1/120.2,1/244.4,1/236.5,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,392,"4,307",+669,28,68,0,1/44.9,1/153.8,1/63.3,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"2,725",+285,15,60,0,1/36.3,1/181.7,1/45.4,1/0.0
ダンベル何キロ持てる？,403,"4,150","-1,140",0,14,52,1/62.9,1/0.0,1/296.4,1/79.8
ダンベル何キロ持てる？,404,"2,848","-1,500",0,12,30,1/67.8,1/0.0,1/237.3,1/94.9
バンドリ！,401,978,"+1,006",0,1,9,1/97.8,1/0.0,1/978.0,1/108.7
バンドリ！,402,"1,682","-1,314",0,5,8,1/129.4,1/0.0,1/336.4,1/210.2
ミスタージャグラー,331,"1,621","-1,198",1,5,0,1/270.2,1/1621.0,1/324.2,1/0.0
ミスタージャグラー,332,"3,862",-297,15,12,0,1/143.0,1/257.5,1/321.8,1/0.0
モンキーターンV,369,"1,687",-959,0,3,5,1/210.9,1/0.0,1/562.3,1/337.4
モンキーターンV,370,"3,065",-942,0,6,15,1/146.0,1/0.0,1/510.8,1/204.3
戦国乙女4 戦乱に閃く炯眼の軍師,364,"4,132","+1,233",20,0,13,1/125.2,1/206.6,1/0.0,1/317.8
戦国乙女4 戦乱に閃く炯眼の軍師,365,"5,411","+4,151",22,0,24,1/117.6,1/246.0,1/0.0,1/225.5
戦姫絶唱シンフォギア 正義の歌,360,825,-692,0,1,4,1/165.0,1/0.0,1/825.0,1/206.2
戦姫絶唱シンフォギア 正義の歌,361,"2,395","-1,523",0,4,15,1/126.1,1/0.0,1/598.8,1/159.7
沖ドキ!GOLD,428,412,"+3,326",19,2,0,1/19.6,1/21.7,1/206.0,1/0.0
沖ドキ!GOLD,429,825,+715,9,1,0,1/82.5,1/91.7,1/825.0,1/0.0
甲鉄城のカバネリ,396,"1,432","-1,221",0,5,6,1/130.2,1/0.0,1/286.4,1/238.7
甲鉄城のカバネリ,397,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,354,"1,154",-634,9,1,3,1/88.8,1/128.2,1/1154.0,1/384.7
革命機ヴァルヴレイヴ,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,352,"2,293",+738,0,7,27,1/67.4,1/0.0,1/327.6,1/84.9
頭文字D 2nd,353,146,-285,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,368,"5,053","-2,116",0,11,27,1/133.0,1/0.0,1/459.4,1/187.1
シン・エヴァンゲリオン,377,"1,973",-820,0,5,8,1/151.8,1/0.0,1/394.6,1/246.6
東京喰種,378,"7,345","+3,837",0,16,41,1/128.9,1/0.0,1/459.1,1/179.1
スーパーブラックジャック,379,"7,074","-1,523",0,10,59,1/102.5,1/0.0,1/707.4,1/119.9
からくりサーカス,380,357,-576,0,1,0,1/357.0,1/0.0,1/357.0,1/0.0
L サラリーマン金太郎,381,"1,562","-1,337",0,2,3,1/312.4,1/0.0,1/781.0,1/520.7
ゾンビランドサガ,382,441,+355,9,0,3,1/36.8,1/49.0,1/0.0,1/147.0
スマスロ炎炎ノ消防隊,383,"1,782","-1,570",0,5,4,1/198.0,1/0.0,1/356.4,1/445.5
ガールズ&パンツァー 最終章,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
聖戦士ダンバイン,385,"5,399",-453,0,9,80,1/60.7,1/0.0,1/599.9,1/67.5
ゴジラ対エヴァンゲリオン,386,119,+13,1,0,0,1/119.0,1/119.0,1/0.0,1/0.0
犬夜叉2,387,"2,416","+2,907",0,5,53,1/41.7,1/0.0,1/483.2,1/45.6
麻雀格闘倶楽部 覚醒,388,"1,872","-1,826",0,3,4,1/267.4,1/0.0,1/624.0,1/468.0
とある魔術の禁書目録,389,"1,108",+203,0,4,2,1/184.7,1/0.0,1/277.0,1/554.0
押忍!番長ZERO,390,"1,828",+320,0,3,13,1/114.2,1/0.0,1/609.3,1/140.6
アオハル♪操 A‐LIVE,391,"1,643","-1,012",3,7,0,1/164.3,1/547.7,1/234.7,1/0.0
グランベルム,394,"1,042",-622,8,0,5,1/80.2,1/130.2,1/0.0,1/208.4
新鬼武者2,395,18,-35,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ToLOVEるダークネス,405,"2,134","-1,512",10,0,6,1/133.4,1/213.4,1/0.0,1/355.7
ニューパルサーSP4 with 太鼓の達人,416,232,-331,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,417,671,-959,0,1,0,1/671.0,1/0.0,1/671.0,1/0.0
ファミスタ回胴版!!,418,"1,100",+134,4,0,0,1/275.0,1/275.0,1/0.0,1/0.0
クランキークレスト,419,"5,086","+1,930",23,18,0,1/124.0,1/221.1,1/282.6,1/0.0
ニューパルサーSPⅢ,420,691,-924,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハイハイシオサイ,421,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
