機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
スマスロ北斗の拳,342,"4,844",+977,63,9,0,1/67.3,1/76.9,1/538.2,1/0.0
スマスロ北斗の拳,343,"2,099",-626,18,6,0,1/87.5,1/116.6,1/349.8,1/0.0
スマスロ北斗の拳,344,"3,539","-1,699",24,7,0,1/114.2,1/147.5,1/505.6,1/0.0
スマスロ北斗の拳,345,"3,116",-533,34,7,0,1/76.0,1/91.6,1/445.1,1/0.0
スマスロ北斗の拳,346,"1,642",-77,18,4,0,1/74.6,1/91.2,1/410.5,1/0.0
スマスロ北斗の拳,347,"3,072","-2,182",17,7,0,1/128.0,1/180.7,1/438.9,1/0.0
スマスロ北斗の拳,348,"2,129","-1,419",12,5,0,1/125.2,1/177.4,1/425.8,1/0.0
スマスロ北斗の拳,349,"1,767","-1,547",7,3,0,1/176.7,1/252.4,1/589.0,1/0.0
アイムジャグラーEX-TP,319,"2,816",+928,15,6,0,1/134.1,1/187.7,1/469.3,1/0.0
アイムジャグラーEX-TP,320,"1,578",-145,7,1,0,1/197.2,1/225.4,1/1578.0,1/0.0
アイムジャグラーEX-TP,321,"3,352","+1,382",17,13,0,1/111.7,1/197.2,1/257.8,1/0.0
アイムジャグラーEX-TP,322,694,-468,1,1,0,1/347.0,1/694.0,1/694.0,1/0.0
アイムジャグラーEX-TP,323,"2,359",-352,7,6,0,1/181.5,1/337.0,1/393.2,1/0.0
アイムジャグラーEX-TP,324,"4,275",-408,17,8,0,1/171.0,1/251.5,1/534.4,1/0.0
アイムジャグラーEX-TP,325,"5,310","-2,312",11,16,0,1/196.7,1/482.7,1/331.9,1/0.0
マイジャグラーV,313,"2,164",-420,8,3,0,1/196.7,1/270.5,1/721.3,1/0.0
マイジャグラーV,314,"4,295",-887,12,14,0,1/165.2,1/357.9,1/306.8,1/0.0
マイジャグラーV,315,"1,205",-639,3,2,0,1/241.0,1/401.7,1/602.5,1/0.0
マイジャグラーV,316,441,-473,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マイジャグラーV,317,"5,549",+143,22,14,0,1/154.1,1/252.2,1/396.4,1/0.0
マイジャグラーV,318,"1,232",-427,4,1,0,1/246.4,1/308.0,1/1232.0,1/0.0
甲鉄城のカバネリ,398,"3,206",+114,0,8,23,1/103.4,1/0.0,1/400.8,1/139.4
甲鉄城のカバネリ,399,"1,687",-986,0,4,8,1/140.6,1/0.0,1/421.8,1/210.9
甲鉄城のカバネリ,400,"3,075",+830,0,12,27,1/78.8,1/0.0,1/256.2,1/113.9
甲鉄城のカバネリ,401,"1,841",-826,0,5,10,1/122.7,1/0.0,1/368.2,1/184.1
甲鉄城のカバネリ,402,308,+453,0,1,4,1/61.6,1/0.0,1/308.0,1/77.0
ハッピージャグラーVIII,330,589,-446,1,1,0,1/294.5,1/589.0,1/589.0,1/0.0
ハッピージャグラーVIII,331,"1,261",+34,6,1,0,1/180.1,1/210.2,1/1261.0,1/0.0
ハッピージャグラーVIII,332,"1,094",-457,2,4,0,1/182.3,1/547.0,1/273.5,1/0.0
