台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,115",+238,19,16,1/146.1,1/269.2,1/319.7
1002,"6,667","+1,650",29,19,1/138.9,1/229.9,1/350.9
1003,"1,860",-285,7,4,1/169.1,1/265.7,1/465.0
1004,"3,705",+676,16,8,1/154.4,1/231.6,1/463.1
1005,"5,887","+1,041",27,15,1/140.2,1/218.0,1/392.5
1006,"8,434","+1,359",37,27,1/131.8,1/227.9,1/312.4
1007,"6,776",+691,26,23,1/138.3,1/260.6,1/294.6
1008,"4,215",-982,11,13,1/175.6,1/383.2,1/324.2
1009,"5,522",+679,23,18,1/134.7,1/240.1,1/306.8
1010,"6,097","-1,159",19,18,1/164.8,1/320.9,1/338.7
1011,"6,491",-262,23,19,1/154.5,1/282.2,1/341.6
1012,"1,643",-568,4,5,1/182.6,1/410.8,1/328.6
1013,"8,537",+303,32,25,1/149.8,1/266.8,1/341.5
1014,"7,330",+759,30,23,1/138.3,1/244.3,1/318.7
1015,950,-744,2,0,1/475.0,1/475.0,1/0.0
1016,"9,669",-218,34,26,1/161.2,1/284.4,1/371.9
1017,"5,890",+888,27,15,1/140.2,1/218.1,1/392.7
1018,"5,206","+2,388",28,18,1/113.2,1/185.9,1/289.2
1019,"3,331",-450,10,11,1/158.6,1/333.1,1/302.8
1020,"6,300",+688,26,18,1/143.2,1/242.3,1/350.0
1021,"3,264",-500,11,7,1/181.3,1/296.7,1/466.3
1022,"4,261",+532,21,8,1/146.9,1/202.9,1/532.6
1023,"5,384","+1,276",28,8,1/149.6,1/192.3,1/673.0
1024,"6,227","+1,300",30,13,1/144.8,1/207.6,1/479.0
1025,"2,323","-1,112",5,7,1/193.6,1/464.6,1/331.9
1026,"8,305","+2,550",38,31,1/120.4,1/218.6,1/267.9
1027,"8,111",-503,26,31,1/142.3,1/312.0,1/261.6
1028,"7,091",+947,28,26,1/131.3,1/253.2,1/272.7
1029,"1,121",-297,4,1,1/224.2,1/280.2,1/1121.0
1030,"3,652",-724,13,5,1/202.9,1/280.9,1/730.4
1031,625,-274,2,0,1/312.5,1/312.5,1/0.0
1032,"7,284",-850,21,27,1/151.8,1/346.9,1/269.8
1033,"6,897",-641,21,24,1/153.3,1/328.4,1/287.4
1034,"8,221","+1,018",34,29,1/130.5,1/241.8,1/283.5
1035,"6,660","+1,135",30,16,1/144.8,1/222.0,1/416.2
1036,"1,654",-909,3,4,1/236.3,1/551.3,1/413.5
1037,"6,552","+2,091",33,18,1/128.5,1/198.5,1/364.0
1038,"2,787",-21,11,7,1/154.8,1/253.4,1/398.1
1039,"6,218",+512,26,14,1/155.4,1/239.2,1/444.1
1040,"1,238",-697,2,3,1/247.6,1/619.0,1/412.7
1041,"7,910",+732,32,30,1/127.6,1/247.2,1/263.7
1042,"7,798","+3,800",40,36,1/102.6,1/194.9,1/216.6
1043,"2,472",+179,9,7,1/154.5,1/274.7,1/353.1
1044,"6,555","-1,394",19,21,1/163.9,1/345.0,1/312.1
1045,"4,108","-1,029",11,13,1/171.2,1/373.5,1/316.0
1046,"1,810",-603,4,6,1/181.0,1/452.5,1/301.7
1047,"8,690","+4,103",37,50,1/99.9,1/234.9,1/173.8
1048,"6,958",+665,29,25,1/128.9,1/239.9,1/278.3
1049,"7,347",-585,24,27,1/144.1,1/306.1,1/272.1
1050,"4,310",-403,16,12,1/153.9,1/269.4,1/359.2
1069,"6,177",-138,23,15,1/162.6,1/268.6,1/411.8
1070,"5,437","-1,324",16,12,1/194.2,1/339.8,1/453.1
1071,"2,817",-768,8,7,1/187.8,1/352.1,1/402.4
1072,"5,278",+662,23,14,1/142.6,1/229.5,1/377.0
1073,"1,936",-876,5,4,1/215.1,1/387.2,1/484.0
1074,"8,395","+1,712",35,28,1/133.3,1/239.9,1/299.8
1075,"8,285","+1,359",34,29,1/131.5,1/243.7,1/285.7
1076,"4,945","-1,465",12,18,1/164.8,1/412.1,1/274.7
1077,"8,243","+3,141",41,28,1/119.5,1/201.0,1/294.4
1078,"2,101",-521,7,2,1/233.4,1/300.1,1/1050.5
1079,"1,661",-721,5,1,1/276.8,1/332.2,1/1661.0
1080,"8,317","+1,818",37,29,1/126.0,1/224.8,1/286.8
1081,"6,327","-1,088",14,28,1/150.6,1/451.9,1/226.0
1082,"6,416",-132,24,16,1/160.4,1/267.3,1/401.0
1083,"8,411","+4,426",48,26,1/113.7,1/175.2,1/323.5
1084,"5,017",-491,17,13,1/167.2,1/295.1,1/385.9
1085,"4,077","-1,065",13,8,1/194.1,1/313.6,1/509.6
1086,"8,124","+4,397",39,41,1/101.5,1/208.3,1/198.1
1087,"8,610","+1,632",33,36,1/124.8,1/260.9,1/239.2
1088,"1,129",+232,6,0,1/188.2,1/188.2,1/0.0
1089,"8,153","+1,135",35,22,1/143.0,1/232.9,1/370.6
1090,"1,586",-779,3,4,1/226.6,1/528.7,1/396.5
1091,"8,595","+2,109",42,30,1/119.4,1/204.6,1/286.5
1092,"5,608","-1,124",17,12,1/193.4,1/329.9,1/467.3
1093,"4,724",-438,17,13,1/157.5,1/277.9,1/363.4
1094,"8,983","+1,676",37,30,1/134.1,1/242.8,1/299.4
1095,"3,352",+79,12,13,1/134.1,1/279.3,1/257.8
1096,"4,078",-15,18,6,1/169.9,1/226.6,1/679.7
1097,"7,861","+2,250",34,28,1/126.8,1/231.2,1/280.8
1098,"1,099",-556,3,3,1/183.2,1/366.3,1/366.3
1099,"7,612","+2,459",38,25,1/120.8,1/200.3,1/304.5
