台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"7,127",-438,24,19,1/165.7,1/297.0,1/375.1
1002,944,-538,2,1,1/314.7,1/472.0,1/944.0
1003,"1,029",-632,3,0,1/343.0,1/343.0,1/0.0
1004,"4,517",+850,21,15,1/125.5,1/215.1,1/301.1
1005,"2,838",-244,11,7,1/157.7,1/258.0,1/405.4
1006,757,-474,1,2,1/252.3,1/757.0,1/378.5
1007,"5,244",-21,22,9,1/169.2,1/238.4,1/582.7
1008,"3,519","+1,241",18,7,1/140.8,1/195.5,1/502.7
1009,"7,921",+715,28,30,1/136.6,1/282.9,1/264.0
1010,692,-344,2,0,1/346.0,1/346.0,1/0.0
1011,"3,157","-1,135",8,8,1/197.3,1/394.6,1/394.6
1012,"6,947","-2,356",18,15,1/210.5,1/385.9,1/463.1
1013,"2,124",-609,6,7,1/163.4,1/354.0,1/303.4
1014,"7,883","+3,353",37,38,1/105.1,1/213.1,1/207.4
1015,"1,770",-509,4,5,1/196.7,1/442.5,1/354.0
1016,"1,519",+91,7,2,1/168.8,1/217.0,1/759.5
1017,475,-303,1,1,1/237.5,1/475.0,1/475.0
1018,"7,558",+676,31,21,1/145.3,1/243.8,1/359.9
1019,567,-344,1,0,1/567.0,1/567.0,1/0.0
1020,"7,913","+2,515",40,23,1/125.6,1/197.8,1/344.0
1021,"5,404",+162,21,15,1/150.1,1/257.3,1/360.3
1022,549,-485,1,0,1/549.0,1/549.0,1/0.0
1023,"9,775",+571,35,38,1/133.9,1/279.3,1/257.2
1024,639,-709,0,1,1/639.0,1/0.0,1/639.0
1025,"1,576","-1,006",2,5,1/225.1,1/788.0,1/315.2
1026,"5,265","-1,253",15,15,1/175.5,1/351.0,1/351.0
1027,"6,963","-1,512",19,19,1/183.2,1/366.5,1/366.5
1028,"4,682",-344,18,11,1/161.4,1/260.1,1/425.6
1029,624,-238,2,0,1/312.0,1/312.0,1/0.0
1030,"5,150","+1,029",22,15,1/139.2,1/234.1,1/343.3
1031,656,-168,2,1,1/218.7,1/328.0,1/656.0
1032,"6,905",-112,30,10,1/172.6,1/230.2,1/690.5
1033,"6,276",-774,21,18,1/160.9,1/298.9,1/348.7
1034,"7,740","+2,303",35,25,1/129.0,1/221.1,1/309.6
1035,"5,921","-1,135",19,12,1/191.0,1/311.6,1/493.4
1036,"1,618",-162,7,3,1/161.8,1/231.1,1/539.3
1037,"5,801",+556,22,17,1/148.7,1/263.7,1/341.2
1038,"1,930",-279,6,4,1/193.0,1/321.7,1/482.5
1039,"8,528","+2,179",34,37,1/120.1,1/250.8,1/230.5
1040,"6,311","+1,794",29,21,1/126.2,1/217.6,1/300.5
1041,"6,483",+500,27,21,1/135.1,1/240.1,1/308.7
1042,"7,767","+1,915",38,17,1/141.2,1/204.4,1/456.9
1043,719,-44,3,1,1/179.8,1/239.7,1/719.0
1044,"1,927",-415,6,4,1/192.7,1/321.2,1/481.8
1045,"3,545","-1,853",5,13,1/196.9,1/709.0,1/272.7
1046,"6,219",+162,25,15,1/155.5,1/248.8,1/414.6
1047,"1,521",-315,5,3,1/190.1,1/304.2,1/507.0
1048,"5,492",+144,22,15,1/148.4,1/249.6,1/366.1
1049,885,-974,0,1,1/885.0,1/0.0,1/885.0
1050,"2,789",-509,11,1,1/232.4,1/253.5,1/2789.0
1069,870,-744,1,1,1/435.0,1/870.0,1/870.0
1070,"7,105","-1,888",21,26,1/151.2,1/338.3,1/273.3
1071,"2,861",-279,8,12,1/143.1,1/357.6,1/238.4
1072,"1,849","-1,182",3,6,1/205.4,1/616.3,1/308.2
1073,"5,593",+479,19,26,1/124.3,1/294.4,1/215.1
1074,"5,181",+250,21,13,1/152.4,1/246.7,1/398.5
1075,"1,811",-379,7,2,1/201.2,1/258.7,1/905.5
1076,"3,229",-924,11,5,1/201.8,1/293.5,1/645.8
1077,"1,806",-568,6,3,1/200.7,1/301.0,1/602.0
1078,"7,764","+2,109",33,27,1/129.4,1/235.3,1/287.6
1079,"1,454",-274,5,3,1/181.8,1/290.8,1/484.7
1080,"1,996","-1,053",5,5,1/199.6,1/399.2,1/399.2
1081,"1,537",-309,4,4,1/192.1,1/384.2,1/384.2
1082,"8,747","+2,162",40,28,1/128.6,1/218.7,1/312.4
1083,"2,445",-374,7,8,1/163.0,1/349.3,1/305.6
1084,"6,610",+691,27,20,1/140.6,1/244.8,1/330.5
1085,"5,364","+1,159",25,15,1/134.1,1/214.6,1/357.6
1086,"1,937",-332,8,2,1/193.7,1/242.1,1/968.5
1087,459,-44,2,0,1/229.5,1/229.5,1/0.0
1088,"8,004",+900,30,27,1/140.4,1/266.8,1/296.4
1089,"1,189",-574,3,2,1/237.8,1/396.3,1/594.5
1090,"4,518",-3,17,15,1/141.2,1/265.8,1/301.2
1091,"7,976",+21,25,28,1/150.5,1/319.0,1/284.9
1092,"2,427",+853,12,11,1/105.5,1/202.2,1/220.6
1093,"1,147",-656,2,3,1/229.4,1/573.5,1/382.3
1094,"7,752",+962,34,21,1/140.9,1/228.0,1/369.1
1095,637,-32,3,0,1/212.3,1/212.3,1/0.0
1096,"6,987",+29,24,25,1/142.6,1/291.1,1/279.5
1097,"2,933",+26,12,6,1/162.9,1/244.4,1/488.8
1098,"1,103",-656,2,1,1/367.7,1/551.5,1/1103.0
1099,"5,850",+76,26,11,1/158.1,1/225.0,1/531.8
