機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
麻雀格闘倶楽部 覚醒,353,"1,100",-160,0,2,8,1/110.0,1/0.0,1/550.0,1/137.5
L南国育ち,358,"1,239",+337,9,3,0,1/103.2,1/137.7,1/413.0,1/0.0
犬夜叉2,377,"2,330",-147,0,3,31,1/68.5,1/0.0,1/776.7,1/75.2
モンスターハンターライズ,378,"3,130","+4,181",0,6,39,1/69.6,1/0.0,1/521.7,1/80.3
聖戦士ダンバイン,379,"3,275","-3,189",0,5,22,1/121.3,1/0.0,1/655.0,1/148.9
からくりサーカス,380,927,-580,0,4,6,1/92.7,1/0.0,1/231.8,1/154.5
交響詩篇エウレカセブン4 HI-EVOLUTION,381,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,382,936,-974,0,2,5,1/133.7,1/0.0,1/468.0,1/187.2
ゴジラ対エヴァンゲリオン,383,688,+382,4,0,6,1/68.8,1/172.0,1/0.0,1/114.7
マジカルハロウィン8,384,"1,475",-253,7,0,15,1/67.0,1/210.7,1/0.0,1/98.3
戦国コレクション5超極楽LOOP,385,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,387,"1,434","-1,423",3,0,2,1/286.8,1/478.0,1/0.0,1/717.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,231,-282,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
アオハル♪操 A‐LIVE,392,"4,393",+657,17,7,0,1/183.0,1/258.4,1/627.6,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"1,057",-656,1,16,0,1/62.2,1/1057.0,1/66.1,1/0.0
バンドリ！,403,"3,064","-2,254",0,7,12,1/161.3,1/0.0,1/437.7,1/255.3
ゾンビランドサガ,404,770,-736,4,0,1,1/154.0,1/192.5,1/0.0,1/770.0
ToLOVEるダークネス,405,"2,829",-102,17,0,9,1/108.8,1/166.4,1/0.0,1/314.3
ケロット4,415,120,-136,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,"3,101",-7,11,10,0,1/147.7,1/281.9,1/310.1,1/0.0
ペルソナ5,419,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,420,262,-122,0,0,2,1/131.0,1/0.0,1/0.0,1/131.0
バジリスク絆2,421,"1,698",+934,0,18,12,1/56.6,1/0.0,1/94.3,1/141.5
クランキークレスト,424,"1,357",+223,7,1,0,1/169.6,1/193.9,1/1357.0,1/0.0
忍者じゃじゃ丸くん,429,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
