機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"4,778","-2,285",11,7,1/265.4,1/434.4,1/682.6
マイジャグラーV,1002,"2,684","-1,206",7,7,1/191.7,1/383.4,1/383.4
マイジャグラーV,1003,"2,129","-1,076",4,5,1/236.6,1/532.2,1/425.8
マイジャグラーV,1004,"6,540","-1,018",24,16,1/163.5,1/272.5,1/408.8
マイジャグラーV,1005,"1,510",-615,4,2,1/251.7,1/377.5,1/755.0
マイジャグラーV,1006,966,-432,2,2,1/241.5,1/483.0,1/483.0
マイジャグラーV,1007,"3,648","+1,159",20,8,1/130.3,1/182.4,1/456.0
マイジャグラーV,1008,"5,928","+1,229",28,14,1/141.1,1/211.7,1/423.4
マイジャグラーV,1009,"1,419",-715,3,1,1/354.8,1/473.0,1/1419.0
マイジャグラーV,1010,"7,847","+1,406",31,29,1/130.8,1/253.1,1/270.6
マイジャグラーV,1011,"3,098",-474,11,6,1/182.2,1/281.6,1/516.3
マイジャグラーV,1012,"2,987",-738,10,8,1/165.9,1/298.7,1/373.4
マイジャグラーV,1013,"5,181",-556,16,17,1/157.0,1/323.8,1/304.8
マイジャグラーV,1014,"7,989","+2,885",40,27,1/119.2,1/199.7,1/295.9
マイジャグラーV,1015,"5,681",-550,18,18,1/157.8,1/315.6,1/315.6
マイジャグラーV,1016,"1,840",-909,4,4,1/230.0,1/460.0,1/460.0
マイジャグラーV,1017,"5,920",+726,25,18,1/137.7,1/236.8,1/328.9
マイジャグラーV,1018,"3,096",-662,8,11,1/162.9,1/387.0,1/281.5
マイジャグラーV,1019,"1,416","-1,041",2,2,1/354.0,1/708.0,1/708.0
マイジャグラーV,1020,"5,738",-312,17,23,1/143.4,1/337.5,1/249.5
マイジャグラーV,1021,"7,504","+1,562",33,23,1/134.0,1/227.4,1/326.3
マイジャグラーV,1022,"4,692",+76,19,10,1/161.8,1/246.9,1/469.2
マイジャグラーV,1023,"4,024",-103,14,12,1/154.8,1/287.4,1/335.3
マイジャグラーV,1024,"2,087","-1,300",3,3,1/347.8,1/695.7,1/695.7
マイジャグラーV,1025,"1,656",-779,4,2,1/276.0,1/414.0,1/828.0
マイジャグラーV,1026,"2,922",-297,12,6,1/162.3,1/243.5,1/487.0
マイジャグラーV,1027,"1,198",-968,1,1,1/599.0,1/1198.0,1/1198.0
マイジャグラーV,1028,"6,062",+947,28,12,1/151.6,1/216.5,1/505.2
マイジャグラーV,1029,"7,396","+2,656",37,26,1/117.4,1/199.9,1/284.5
マイジャグラーV,1030,"6,268",-888,21,12,1/189.9,1/298.5,1/522.3
マイジャグラーV,1031,"2,697",+203,10,9,1/141.9,1/269.7,1/299.7
マイジャグラーV,1032,"3,342",-415,14,3,1/196.6,1/238.7,1/1114.0
マイジャグラーV,1033,"7,388","+1,065",34,14,1/153.9,1/217.3,1/527.7
マイジャグラーV,1034,"3,533",-191,13,9,1/160.6,1/271.8,1/392.6
マイジャグラーV,1035,"2,859",-768,10,5,1/190.6,1/285.9,1/571.8
マイジャグラーV,1036,"5,470","+2,462",31,16,1/116.4,1/176.5,1/341.9
マイジャグラーV,1037,"4,202",-421,13,15,1/150.1,1/323.2,1/280.1
マイジャグラーV,1038,"6,207","+1,135",28,19,1/132.1,1/221.7,1/326.7
マイジャグラーV,1039,"7,900","+1,862",37,25,1/127.4,1/213.5,1/316.0
マイジャグラーV,1040,"2,664",-191,9,9,1/148.0,1/296.0,1/296.0
マイジャグラーV,1041,"6,877",+479,27,24,1/134.8,1/254.7,1/286.5
マイジャグラーV,1042,"4,845","-1,041",14,14,1/173.0,1/346.1,1/346.1
マイジャグラーV,1043,"6,448",-668,22,14,1/179.1,1/293.1,1/460.6
マイジャグラーV,1044,"2,671",-538,7,9,1/166.9,1/381.6,1/296.8
マイジャグラーV,1045,"6,943",-571,27,13,1/173.6,1/257.1,1/534.1
マイジャグラーV,1046,"5,234",+206,20,15,1/149.5,1/261.7,1/348.9
マイジャグラーV,1047,"5,998",-285,22,14,1/166.6,1/272.6,1/428.4
マイジャグラーV,1048,"1,834",-994,4,2,1/305.7,1/458.5,1/917.0
マイジャグラーV,1049,"1,738",-879,4,2,1/289.7,1/434.5,1/869.0
