機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,461,"3,043",12,5,1/179.0,1/253.6,1/608.6
アイムジャグラーEX-TP,462,"1,924",7,9,1/120.2,1/274.9,1/213.8
アイムジャグラーEX-TP,463,"1,952",7,4,1/177.5,1/278.9,1/488.0
アイムジャグラーEX-TP,464,"1,417",7,3,1/141.7,1/202.4,1/472.3
アイムジャグラーEX-TP,478,"7,387",27,27,1/136.8,1/273.6,1/273.6
アイムジャグラーEX-TP,479,"1,369",3,0,1/456.3,1/456.3,1/0.0
アイムジャグラーEX-TP,480,"2,156",5,3,1/269.5,1/431.2,1/718.7
アイムジャグラーEX-TP,481,"2,122",6,2,1/265.2,1/353.7,1/1061.0
アイムジャグラーEX-TP,482,"2,946",16,7,1/128.1,1/184.1,1/420.9
アイムジャグラーEX-TP,483,"2,318",12,6,1/128.8,1/193.2,1/386.3
アイムジャグラーEX-TP,484,"2,456",1,4,1/491.2,1/2456.0,1/614.0
アイムジャグラーEX-TP,485,"3,800",16,11,1/140.7,1/237.5,1/345.5
アイムジャグラーEX-TP,486,"3,499",14,9,1/152.1,1/249.9,1/388.8
アイムジャグラーEX-TP,487,"1,860",6,4,1/186.0,1/310.0,1/465.0
アイムジャグラーEX-TP,488,"4,533",14,8,1/206.0,1/323.8,1/566.6
アイムジャグラーEX-TP,489,"1,763",9,2,1/160.3,1/195.9,1/881.5
アイムジャグラーEX-TP,500,"3,437",18,11,1/118.5,1/190.9,1/312.5
アイムジャグラーEX-TP,501,"1,663",7,2,1/184.8,1/237.6,1/831.5
アイムジャグラーEX-TP,502,"4,930",20,14,1/145.0,1/246.5,1/352.1
アイムジャグラーEX-TP,503,"1,469",4,3,1/209.9,1/367.2,1/489.7
アイムジャグラーEX-TP,504,"2,218",6,8,1/158.4,1/369.7,1/277.2
アイムジャグラーEX-TP,505,"3,755",9,11,1/187.8,1/417.2,1/341.4
アイムジャグラーEX-TP,506,"2,455",11,4,1/163.7,1/223.2,1/613.8
アイムジャグラーEX-TP,507,"2,071",8,4,1/172.6,1/258.9,1/517.8
アイムジャグラーEX-TP,508,"1,872",5,1,1/312.0,1/374.4,1/1872.0
アイムジャグラーEX-TP,509,"4,369",13,16,1/150.7,1/336.1,1/273.1
アイムジャグラーEX-TP,510,"4,317",18,15,1/130.8,1/239.8,1/287.8
アイムジャグラーEX-TP,511,"1,826",3,2,1/365.2,1/608.7,1/913.0
マイジャグラーV,444,"5,792",20,11,1/186.8,1/289.6,1/526.5
マイジャグラーV,445,"2,419",2,5,1/345.6,1/1209.5,1/483.8
マイジャグラーV,446,"4,467",7,11,1/248.2,1/638.1,1/406.1
マイジャグラーV,447,"1,710",4,2,1/285.0,1/427.5,1/855.0
マイジャグラーV,448,"4,478",17,13,1/149.3,1/263.4,1/344.5
マイジャグラーV,449,"7,774",36,22,1/134.0,1/215.9,1/353.4
マイジャグラーV,450,"1,833",3,2,1/366.6,1/611.0,1/916.5
マイジャグラーV,451,"4,661",18,13,1/150.4,1/258.9,1/358.5
マイジャグラーV,452,"8,458",33,21,1/156.6,1/256.3,1/402.8
