機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ダンジョンに出会いを求めるのは間違っているだろうか2,392,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,219,-44,1,1,0,1/109.5,1/219.0,1/219.0,1/0.0
ダンベル何キロ持てる？,377,"5,501","+3,274",0,17,118,1/40.7,1/0.0,1/323.6,1/46.6
ダンベル何キロ持てる？,378,"3,196","-2,463",0,11,25,1/88.8,1/0.0,1/290.5,1/127.8
ファミスタ回胴版!!,417,399,+272,2,3,0,1/79.8,1/199.5,1/133.0,1/0.0
ファミスタ回胴版!!,418,553,+406,3,1,0,1/138.2,1/184.3,1/553.0,1/0.0
ミスタージャグラー,331,"3,939",-609,14,9,0,1/171.3,1/281.4,1/437.7,1/0.0
ミスタージャグラー,332,"3,146","-2,084",4,8,0,1/262.2,1/786.5,1/393.2,1/0.0
モンキーターンV,369,"2,246",-462,0,6,9,1/149.7,1/0.0,1/374.3,1/249.6
モンキーターンV,370,"1,528",-176,0,4,8,1/127.3,1/0.0,1/382.0,1/191.0
戦国乙女4 戦乱に閃く炯眼の軍師,364,898,"-1,414",1,0,0,1/898.0,1/898.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,"1,171",-925,5,0,1,1/195.2,1/234.2,1/0.0,1/1171.0
押忍!番長ZERO,390,"1,914","+1,466",0,5,23,1/68.4,1/0.0,1/382.8,1/83.2
押忍!番長ZERO,391,159,-204,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,422,66,-84,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
沖ドキ!GOLD,423,"2,335","+2,489",23,13,0,1/64.9,1/101.5,1/179.6,1/0.0
甲鉄城のカバネリ,396,916,-202,0,2,5,1/130.9,1/0.0,1/458.0,1/183.2
甲鉄城のカバネリ,397,"2,672","+1,262",0,7,25,1/83.5,1/0.0,1/381.7,1/106.9
革命機ヴァルヴレイヴ,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,363,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,352,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,353,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,358,"1,069","-1,015",2,3,0,1/213.8,1/534.5,1/356.3,1/0.0
モンスターハンターライズ,379,"3,070","+1,626",0,3,27,1/102.3,1/0.0,1/1023.3,1/113.7
からくりサーカス,380,"1,527",-839,0,2,9,1/138.8,1/0.0,1/763.5,1/169.7
ゴジラ対エヴァンゲリオン,381,439,-564,1,0,0,1/439.0,1/439.0,1/0.0,1/0.0
頭文字D 2nd,382,"2,406","+1,395",0,4,32,1/66.8,1/0.0,1/601.5,1/75.2
聖戦士ダンバイン,383,"5,303","+3,895",0,7,127,1/39.6,1/0.0,1/757.6,1/41.8
犬夜叉2,384,"1,759","-1,174",0,7,16,1/76.5,1/0.0,1/251.3,1/109.9
戦国コレクション5超極楽LOOP,385,"1,727",-463,0,0,12,1/143.9,1/0.0,1/0.0,1/143.9
転生したらスライムだった件,386,"2,064","+2,551",0,3,28,1/66.6,1/0.0,1/688.0,1/73.7
マクロスフロンティア4,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴールデンカムイ,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,389,982,+219,0,4,5,1/109.1,1/0.0,1/245.5,1/196.4
バンドリ！,403,"3,179","+2,055",0,6,26,1/99.3,1/0.0,1/529.8,1/122.3
ゾンビランドサガ,404,51,-1,1,0,0,1/51.0,1/51.0,1/0.0,1/0.0
ToLOVEるダークネス,405,"1,248","+1,882",13,0,5,1/69.3,1/96.0,1/0.0,1/249.6
忍者じゃじゃ丸くん,414,36,-61,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,812,-130,4,1,0,1/162.4,1/203.0,1/812.0,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,379,+19,2,1,0,1/126.3,1/189.5,1/379.0,1/0.0
クランキークレスト,419,"3,794",-721,11,10,0,1/180.7,1/344.9,1/379.4,1/0.0
新鬼武者2,420,821,+621,0,0,12,1/68.4,1/0.0,1/0.0,1/68.4
アオハル♪操 A‐LIVE,421,662,-688,1,0,0,1/662.0,1/662.0,1/0.0,1/0.0
