台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"5,199",-806,16,16,1/162.5,1/324.9,1/324.9
1002,"5,812",+156,25,14,1/149.0,1/232.5,1/415.1
1003,"1,251",-226,4,3,1/178.7,1/312.8,1/417.0
1004,"1,089",-644,2,1,1/363.0,1/544.5,1/1089.0
1005,"1,863",-709,6,1,1/266.1,1/310.5,1/1863.0
1006,"6,143",+362,22,20,1/146.3,1/279.2,1/307.1
1007,422,-321,1,0,1/422.0,1/422.0,1/0.0
1008,"6,824",+138,24,25,1/139.3,1/284.3,1/273.0
1009,601,-144,2,1,1/200.3,1/300.5,1/601.0
1010,"2,643",-450,10,4,1/188.8,1/264.3,1/660.8
1011,"1,366",-691,3,1,1/341.5,1/455.3,1/1366.0
1012,"6,605","+1,382",31,16,1/140.5,1/213.1,1/412.8
1013,"2,573",+156,12,3,1/171.5,1/214.4,1/857.7
1014,"3,167",-103,13,4,1/186.3,1/243.6,1/791.8
1015,"3,634",-703,11,9,1/181.7,1/330.4,1/403.8
1016,447,-285,1,0,1/447.0,1/447.0,1/0.0
1017,"1,620",+179,8,2,1/162.0,1/202.5,1/810.0
1018,"7,000",+406,24,28,1/134.6,1/291.7,1/250.0
1019,"6,683",+653,25,24,1/136.4,1/267.3,1/278.5
1020,"3,825","+1,241",21,7,1/136.6,1/182.1,1/546.4
1021,"8,040","-1,491",22,28,1/160.8,1/365.5,1/287.1
1022,"2,009",-474,5,6,1/182.6,1/401.8,1/334.8
1023,475,-291,1,0,1/475.0,1/475.0,1/0.0
1024,"4,737","+1,053",23,16,1/121.5,1/206.0,1/296.1
1025,343,-421,0,0,1/0.0,1/0.0,1/0.0
1026,"9,524","+2,162",43,31,1/128.7,1/221.5,1/307.2
1027,"4,124",-368,15,11,1/158.6,1/274.9,1/374.9
1028,"6,546","+1,756",29,26,1/119.0,1/225.7,1/251.8
1029,"2,679",-409,8,8,1/167.4,1/334.9,1/334.9
1030,"2,302","-1,124",4,6,1/230.2,1/575.5,1/383.7
1031,"1,146",-138,4,1,1/229.2,1/286.5,1/1146.0
1032,"2,076",-574,6,6,1/173.0,1/346.0,1/346.0
1033,"2,818",+115,10,9,1/148.3,1/281.8,1/313.1
1034,665,-274,2,0,1/332.5,1/332.5,1/0.0
1035,"5,833","+2,832",33,20,1/110.1,1/176.8,1/291.6
1036,"2,107",+62,10,4,1/150.5,1/210.7,1/526.8
1037,"7,057",+912,27,23,1/141.1,1/261.4,1/306.8
1038,"7,388","+3,212",43,16,1/125.2,1/171.8,1/461.8
1039,882,-85,4,0,1/220.5,1/220.5,1/0.0
1040,"2,123",-585,4,8,1/176.9,1/530.8,1/265.4
1041,"3,797",+85,16,9,1/151.9,1/237.3,1/421.9
1042,"6,847","+1,312",29,23,1/131.7,1/236.1,1/297.7
1043,"4,562",+959,21,14,1/130.3,1/217.2,1/325.9
1044,"4,911",+829,21,16,1/132.7,1/233.9,1/306.9
1045,"5,628","+2,529",34,8,1/134.0,1/165.5,1/703.5
1046,"2,227",-585,7,2,1/247.4,1/318.1,1/1113.5
1047,"8,514",+65,28,35,1/135.1,1/304.1,1/243.3
1048,"1,015",-256,3,2,1/203.0,1/338.3,1/507.5
1049,"7,003",+994,29,24,1/132.1,1/241.5,1/291.8
1050,"1,110",-432,3,2,1/222.0,1/370.0,1/555.0
1069,"2,519",-874,8,3,1/229.0,1/314.9,1/839.7
1070,"2,390",-818,6,7,1/183.8,1/398.3,1/341.4
1071,"2,012","-1,571",1,5,1/335.3,1/2012.0,1/402.4
1072,"2,864",-509,9,7,1/179.0,1/318.2,1/409.1
1073,"8,274","+2,285",37,33,1/118.2,1/223.6,1/250.7
1074,"1,500",-362,5,4,1/166.7,1/300.0,1/375.0
1075,"2,745","+1,476",17,7,1/114.4,1/161.5,1/392.1
1076,"2,143",-550,6,5,1/194.8,1/357.2,1/428.6
1077,"4,047",-762,13,11,1/168.6,1/311.3,1/367.9
1078,"1,999",+209,8,6,1/142.8,1/249.9,1/333.2
1079,"8,498","+1,771",38,26,1/132.8,1/223.6,1/326.8
1080,"2,407",-738,6,7,1/185.2,1/401.2,1/343.9
1081,"2,704",-415,11,3,1/193.1,1/245.8,1/901.3
1082,934,-562,1,1,1/467.0,1/934.0,1/934.0
1083,"6,670",+359,24,23,1/141.9,1/277.9,1/290.0
1084,"8,465","+5,206",51,26,1/109.9,1/166.0,1/325.6
1085,"3,226",-168,13,7,1/161.3,1/248.2,1/460.9
1086,"3,481",-691,10,8,1/193.4,1/348.1,1/435.1
1087,"2,190",-221,9,4,1/168.5,1/243.3,1/547.5
1088,"2,404",+862,13,6,1/126.5,1/184.9,1/400.7
1089,"2,486","-1,806",2,5,1/355.1,1/1243.0,1/497.2
1090,"3,310",-609,10,10,1/165.5,1/331.0,1/331.0
1091,"5,114",+335,19,17,1/142.1,1/269.2,1/300.8
1092,"6,399",+771,31,13,1/145.4,1/206.4,1/492.2
1093,"4,150",+232,19,9,1/148.2,1/218.4,1/461.1
1094,"6,487",+347,26,19,1/144.2,1/249.5,1/341.4
1095,"1,478",-374,5,2,1/211.1,1/295.6,1/739.0
1096,"2,328","-1,371",3,7,1/232.8,1/776.0,1/332.6
1097,"3,780","-1,029",10,11,1/180.0,1/378.0,1/343.6
1098,"1,268","-1,229",1,1,1/634.0,1/1268.0,1/1268.0
1099,"5,015","-1,371",14,10,1/209.0,1/358.2,1/501.5
