機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
炎炎ノ消防隊,394,"1,483",-348,0,3,7,1/148.3,1/0.0,1/494.3,1/211.9
転生したらスライムだった件,354,"2,707","-1,028",0,4,14,1/150.4,1/0.0,1/676.8,1/193.4
転生したらスライムだった件,355,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,376,432,-54,2,0,1,1/144.0,1/216.0,1/0.0,1/432.0
革命機ヴァルヴレイヴ,377,666,-936,0,1,1,1/333.0,1/0.0,1/666.0,1/666.0
鬼武者3,367,"3,483",-234,9,5,0,1/248.8,1/387.0,1/696.6,1/0.0
鬼武者3,368,"2,454","-1,582",3,1,0,1/613.5,1/818.0,1/2454.0,1/0.0
ケロット4,328,"2,389",+460,13,6,0,1/125.7,1/183.8,1/398.2,1/0.0
ニューパルサーSP4 with 太鼓の達人,329,"1,117",-743,1,4,0,1/223.4,1/1117.0,1/279.2,1/0.0
スマスロキングパルサー,356,201,+3,1,0,0,1/201.0,1/201.0,1/0.0,1/0.0
賞金首Angel,357,383,+853,0,1,4,1/76.6,1/0.0,1/383.0,1/95.8
L南国育ち,358,240,+672,3,4,0,1/34.3,1/80.0,1/60.0,1/0.0
麻雀格闘倶楽部 覚醒,359,"2,413",+394,0,10,14,1/100.5,1/0.0,1/241.3,1/172.4
戦国コレクション5超極楽LOOP,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マクロスフロンティア4,361,822,-179,5,0,4,1/91.3,1/164.4,1/0.0,1/205.5
忍魂参 ～奥義皆伝ノ章～,362,"1,111","+1,214",0,1,2,1/370.3,1/0.0,1/1111.0,1/555.5
頭文字D 2nd,378,"4,090","-1,989",0,4,35,1/104.9,1/0.0,1/1022.5,1/116.9
からくりサーカス,379,910,"-1,074",0,0,3,1/303.3,1/0.0,1/0.0,1/303.3
ゲゲゲの鬼太郎 覚醒,380,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴジラ対エヴァンゲリオン,381,"1,550",+366,6,0,12,1/86.1,1/258.3,1/0.0,1/129.2
GI優駿倶楽部黄金,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,383,"1,916",+292,9,0,22,1/61.8,1/212.9,1/0.0,1/87.1
交響詩篇エウレカセブン4 HI-EVOLUTION,384,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゾンビランドサガ,385,136,-218,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
乃木坂46,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
とある魔術の禁書目録,387,389,-150,0,3,1,1/97.2,1/0.0,1/129.7,1/389.0
ガールズ&パンツァー 最終章,389,433,-644,2,4,0,1/72.2,1/216.5,1/108.2,1/0.0
グランベルム,390,"1,712",-964,13,0,7,1/85.6,1/131.7,1/0.0,1/244.6
押忍!番長ZERO,391,"3,421",-173,0,5,29,1/100.6,1/0.0,1/684.2,1/118.0
アオハル♪操 A‐LIVE,392,"1,124","+1,071",7,0,0,1/160.6,1/160.6,1/0.0,1/0.0
痛いのは嫌なので防御力に極振りしたいと思います。,403,"2,941",-175,13,13,0,1/113.1,1/226.2,1/226.2,1/0.0
忍者じゃじゃ丸くん,416,422,-612,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新ハナビ,417,"4,209",+742,19,9,0,1/150.3,1/221.5,1/467.7,1/0.0
クランキークレスト,424,997,+893,7,2,0,1/110.8,1/142.4,1/498.5,1/0.0
うまい棒,429,166,-221,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
