機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
アイムジャグラーEX-TP,319,"1,251",-973,1,4,0,1/250.2,1/1251.0,1/312.8,1/0.0
アイムジャグラーEX-TP,320,"3,385",-353,13,6,0,1/178.2,1/260.4,1/564.2,1/0.0
アイムジャグラーEX-TP,321,306,-77,1,0,0,1/306.0,1/306.0,1/0.0,1/0.0
アイムジャグラーEX-TP,322,"2,822",-735,8,8,0,1/176.4,1/352.8,1/352.8,1/0.0
アイムジャグラーEX-TP,323,"1,032",-465,2,4,0,1/172.0,1/516.0,1/258.0,1/0.0
アイムジャグラーEX-TP,324,"1,169",-560,3,1,0,1/292.2,1/389.7,1/1169.0,1/0.0
アイムジャグラーEX-TP,325,"1,457",-433,4,6,0,1/145.7,1/364.2,1/242.8,1/0.0
スマスロ北斗の拳,342,"2,105","-1,676",9,3,0,1/175.4,1/233.9,1/701.7,1/0.0
スマスロ北斗の拳,343,"1,427","-1,194",7,2,0,1/158.6,1/203.9,1/713.5,1/0.0
スマスロ北斗の拳,344,"2,585","-1,814",14,3,0,1/152.1,1/184.6,1/861.7,1/0.0
スマスロ北斗の拳,345,764,-245,7,2,0,1/84.9,1/109.1,1/382.0,1/0.0
スマスロ北斗の拳,346,949,-678,5,1,0,1/158.2,1/189.8,1/949.0,1/0.0
スマスロ北斗の拳,347,"1,599",-935,9,3,0,1/133.2,1/177.7,1/533.0,1/0.0
スマスロ北斗の拳,348,"3,862","-1,937",27,8,0,1/110.3,1/143.0,1/482.8,1/0.0
マイジャグラーV,313,"2,227",-293,8,5,0,1/171.3,1/278.4,1/445.4,1/0.0
マイジャグラーV,314,814,-34,4,0,0,1/203.5,1/203.5,1/0.0,1/0.0
マイジャグラーV,315,"4,374",+742,18,16,0,1/128.6,1/243.0,1/273.4,1/0.0
マイジャグラーV,316,407,-216,1,0,0,1/407.0,1/407.0,1/0.0,1/0.0
マイジャグラーV,317,"4,172",-851,13,8,0,1/198.7,1/320.9,1/521.5,1/0.0
マイジャグラーV,318,"2,397",-526,7,7,0,1/171.2,1/342.4,1/342.4,1/0.0
ハッピージャグラーVIII,330,630,-424,0,2,0,1/315.0,1/0.0,1/315.0,1/0.0
ハッピージャグラーVIII,331,354,-219,1,0,0,1/354.0,1/354.0,1/0.0,1/0.0
ハッピージャグラーVIII,332,"2,286",-591,6,7,0,1/175.8,1/381.0,1/326.6,1/0.0
ハッピージャグラーVIII,333,651,-549,2,0,0,1/325.5,1/325.5,1/0.0,1/0.0
ハナハナホウオウ～天翔～,424,"3,873",+397,16,8,0,1/161.4,1/242.1,1/484.1,1/0.0
ハナハナホウオウ～天翔～,425,374,-29,2,0,0,1/187.0,1/187.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,426,"1,404",-210,4,2,0,1/234.0,1/351.0,1/702.0,1/0.0
ハナハナホウオウ～天翔～,427,"1,718",-184,6,3,0,1/190.9,1/286.3,1/572.7,1/0.0
甲鉄城のカバネリ,399,248,-54,0,1,3,1/62.0,1/0.0,1/248.0,1/82.7
甲鉄城のカバネリ,400,"1,850",+233,0,10,22,1/57.8,1/0.0,1/185.0,1/84.1
甲鉄城のカバネリ,401,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,402,999,-908,0,6,3,1/111.0,1/0.0,1/166.5,1/333.0
HEY！エリートサラリーマン鏡,353,707,-698,0,1,2,1/235.7,1/0.0,1/707.0,1/353.5
HEY！エリートサラリーマン鏡,354,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,355,30,-46,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,336,"1,152",-252,3,4,0,1/164.6,1/384.0,1/288.0,1/0.0
ゴーゴージャグラー3,337,"1,547","-1,053",4,1,0,1/309.4,1/386.8,1/1547.0,1/0.0
ゴーゴージャグラー3,338,"2,503","-1,300",7,3,0,1/250.3,1/357.6,1/834.3,1/0.0
ファンキージャグラー2,339,"2,377",-373,7,7,0,1/169.8,1/339.6,1/339.6,1/0.0
ファンキージャグラー2,340,828,-79,3,2,0,1/165.6,1/276.0,1/414.0,1/0.0
ファンキージャグラー2,341,"1,747",+68,8,3,0,1/158.8,1/218.4,1/582.3,1/0.0
リングにかけろ1 V,358,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
リングにかけろ1 V,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
リングにかけろ1 V,386,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,371,792,-982,2,0,1,1/264.0,1/396.0,1/0.0,1/792.0
戦国乙女4 戦乱に閃く炯眼の軍師,372,380,-544,1,0,0,1/380.0,1/380.0,1/0.0,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,373,"2,967",+217,15,0,6,1/141.3,1/197.8,1/0.0,1/494.5
沖ドキ!GOLD,326,"1,481",-360,7,5,0,1/123.4,1/211.6,1/296.2,1/0.0
沖ドキ!GOLD,327,606,-856,0,1,0,1/606.0,1/0.0,1/606.0,1/0.0
沖ドキ!GOLD,328,800,-49,5,2,0,1/114.3,1/160.0,1/400.0,1/0.0
からくりサーカス,367,"1,697","-1,199",0,6,30,1/47.1,1/0.0,1/282.8,1/56.6
からくりサーカス,368,"3,187","-2,933",0,8,17,1/127.5,1/0.0,1/398.4,1/187.5
ジャグラーガールズ,334,"1,281",-81,5,3,0,1/160.1,1/256.2,1/427.0,1/0.0
ジャグラーガールズ,335,"4,038",+248,19,8,0,1/149.6,1/212.5,1/504.8,1/0.0
スマスロキングパルサー,356,269,-135,1,0,0,1/269.0,1/269.0,1/0.0,1/0.0
スマスロキングパルサー,357,932,"+1,482",9,2,0,1/84.7,1/103.6,1/466.0,1/0.0
ソードアート・オンライン,351,46,-95,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ソードアート・オンライン,352,"1,729","-2,114",0,7,3,1/172.9,1/0.0,1/247.0,1/576.3
とある魔術の禁書目録,361,"1,715","-2,121",0,6,3,1/190.6,1/0.0,1/285.8,1/571.7
とある魔術の禁書目録,362,213,-366,0,2,0,1/106.5,1/0.0,1/106.5,1/0.0
バイオハザード7 レジデント イービル,391,"1,848",+853,0,3,35,1/48.6,1/0.0,1/616.0,1/52.8
バイオハザード7 レジデント イービル,392,793,+269,0,1,14,1/52.9,1/0.0,1/793.0,1/56.6
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,349,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,350,"1,700","-1,583",17,0,7,1/70.8,1/100.0,1/0.0,1/242.9
ファイヤードリフト,404,"1,964",+673,13,6,0,1/103.4,1/151.1,1/327.3,1/0.0
ファイヤードリフト,405,29,-48,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,420,"1,309",-256,3,5,0,1/163.6,1/436.3,1/261.8,1/0.0
ファミスタ回胴版!!,421,"1,334",+86,6,1,0,1/190.6,1/222.3,1/1334.0,1/0.0
マジカルハロウィン8,363,560,"+2,456",12,0,45,1/9.8,1/46.7,1/0.0,1/12.4
マジカルハロウィン8,364,776,-692,3,0,7,1/77.6,1/258.7,1/0.0,1/110.9
モンキーターンV,369,"1,926","-1,339",0,5,18,1/83.7,1/0.0,1/385.2,1/107.0
モンキーターンV,370,"2,675","+2,952",0,8,42,1/53.5,1/0.0,1/334.4,1/63.7
交響詩篇エウレカセブン4 HI-EVOLUTION,365,"1,691","-1,471",0,3,6,1/187.9,1/0.0,1/563.7,1/281.8
交響詩篇エウレカセブン4 HI-EVOLUTION,366,"2,049",-325,0,9,14,1/89.1,1/0.0,1/227.7,1/146.4
押忍!番長ZERO,388,435,-510,0,0,1,1/435.0,1/0.0,1/0.0,1/435.0
押忍!番長ZERO,389,"2,559",+61,0,5,29,1/75.3,1/0.0,1/511.8,1/88.2
新鬼武者2,395,"1,017",-803,0,2,4,1/169.5,1/0.0,1/508.5,1/254.2
新鬼武者2,396,138,-248,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,397,705,"-1,029",0,1,0,1/705.0,1/0.0,1/705.0,1/0.0
炎炎ノ消防隊,398,"1,362",+210,0,5,10,1/90.8,1/0.0,1/272.4,1/136.2
転生したらスライムだった件,359,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,360,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
