台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
1001,"4,943","-1,488",13,17,1/164.8,1/380.2,1/290.8
1002,"7,396",+559,28,21,1/150.9,1/264.1,1/352.2
1003,"3,883",-574,13,11,1/161.8,1/298.7,1/353.0
1004,"4,368",-606,13,14,1/161.8,1/336.0,1/312.0
1005,"3,874",-850,12,10,1/176.1,1/322.8,1/387.4
1006,"7,998",+826,33,24,1/140.3,1/242.4,1/333.2
1007,"2,625",-991,8,6,1/187.5,1/328.1,1/437.5
1008,"8,696","+4,368",42,44,1/101.1,1/207.0,1/197.6
1009,"7,025","+1,068",28,26,1/130.1,1/250.9,1/270.2
1010,"8,797","+3,985",46,31,1/114.2,1/191.2,1/283.8
1011,"7,309","+2,391",38,22,1/121.8,1/192.3,1/332.2
1012,"1,343","-1,088",2,1,1/447.7,1/671.5,1/1343.0
1013,"7,588","-1,241",21,27,1/158.1,1/361.3,1/281.0
1014,"1,882",-885,4,5,1/209.1,1/470.5,1/376.4
1015,"1,608",-935,4,3,1/229.7,1/402.0,1/536.0
1016,"5,654",+429,23,15,1/148.8,1/245.8,1/376.9
1017,"8,557","+2,003",38,31,1/124.0,1/225.2,1/276.0
1018,"3,655",+591,16,9,1/146.2,1/228.4,1/406.1
1019,"1,713",-374,5,4,1/190.3,1/342.6,1/428.2
1020,"8,066","+1,100",40,12,1/155.1,1/201.7,1/672.2
1021,"5,398","-1,112",17,13,1/179.9,1/317.5,1/415.2
1022,"3,054","-1,147",8,8,1/190.9,1/381.8,1/381.8
1023,"2,888",+456,14,5,1/152.0,1/206.3,1/577.6
1024,"4,734",+826,21,15,1/131.5,1/225.4,1/315.6
1025,"3,294",-397,10,10,1/164.7,1/329.4,1/329.4
1026,"7,273","+1,915",37,14,1/142.6,1/196.6,1/519.5
1027,"2,257","-1,394",4,7,1/205.2,1/564.2,1/322.4
1028,"6,252","+1,465",28,22,1/125.0,1/223.3,1/284.2
1029,"2,106",-515,4,9,1/162.0,1/526.5,1/234.0
1030,"7,373",+829,29,20,1/150.5,1/254.2,1/368.6
1031,"3,544",+685,16,9,1/141.8,1/221.5,1/393.8
1032,"4,333","-1,088",14,9,1/188.4,1/309.5,1/481.4
1033,"5,866",+656,26,13,1/150.4,1/225.6,1/451.2
1034,"2,867",-924,7,6,1/220.5,1/409.6,1/477.8
1035,"7,260","+1,724",30,28,1/125.2,1/242.0,1/259.3
1036,"6,973","+3,424",37,29,1/105.7,1/188.5,1/240.4
1037,"3,409",-268,12,8,1/170.4,1/284.1,1/426.1
1038,"8,019","+5,312",47,34,1/99.0,1/170.6,1/235.9
1039,"4,130",-485,14,10,1/172.1,1/295.0,1/413.0
1040,"9,038","+2,109",41,32,1/123.8,1/220.4,1/282.4
1041,"9,338","+4,338",45,44,1/104.9,1/207.5,1/212.2
1042,"7,855","-1,500",23,21,1/178.5,1/341.5,1/374.0
1043,"6,798",+759,29,17,1/147.8,1/234.4,1/399.9
1044,"6,422","+1,912",31,20,1/125.9,1/207.2,1/321.1
1045,"8,781","+1,629",41,21,1/141.6,1/214.2,1/418.1
1046,"5,798",-32,20,20,1/144.9,1/289.9,1/289.9
1047,"4,575","-1,229",13,14,1/169.4,1/351.9,1/326.8
1048,"4,149","+1,571",22,11,1/125.7,1/188.6,1/377.2
1049,"8,438","+2,726",37,33,1/120.5,1/228.1,1/255.7
1050,"2,178",-785,5,5,1/217.8,1/435.6,1/435.6
1069,"5,480","-2,179",12,14,1/210.8,1/456.7,1/391.4
1070,"1,690",-191,5,5,1/169.0,1/338.0,1/338.0
1071,"8,476",-56,29,33,1/136.7,1/292.3,1/256.8
1072,"6,215",-865,19,21,1/155.4,1/327.1,1/296.0
1073,"5,995",+547,26,18,1/136.2,1/230.6,1/333.1
1074,"4,702","-1,288",11,18,1/162.1,1/427.5,1/261.2
1075,"3,601","+1,985",19,18,1/97.3,1/189.5,1/200.1
1076,"6,025","-1,818",17,14,1/194.4,1/354.4,1/430.4
1077,"6,409","-1,629",16,23,1/164.3,1/400.6,1/278.7
1078,"3,100",-438,11,5,1/193.8,1/281.8,1/620.0
1079,"5,824",+385,20,21,1/142.0,1/291.2,1/277.3
1080,"5,601","-1,394",14,16,1/186.7,1/400.1,1/350.1
1081,"3,108",-844,7,12,1/163.6,1/444.0,1/259.0
1082,"8,002",+300,30,22,1/153.9,1/266.7,1/363.7
1083,"6,665","+2,694",33,25,1/114.9,1/202.0,1/266.6
1084,"6,237","+1,771",28,23,1/122.3,1/222.8,1/271.2
1085,"6,353",+197,25,15,1/158.8,1/254.1,1/423.5
1086,"2,201",-385,8,5,1/169.3,1/275.1,1/440.2
1087,"8,666","+1,582",35,31,1/131.3,1/247.6,1/279.5
1088,"4,021",-74,14,12,1/154.7,1/287.2,1/335.1
1089,"4,363","+1,618",20,19,1/111.9,1/218.2,1/229.6
1090,"5,669",-618,19,12,1/182.9,1/298.4,1/472.4
1091,"5,160",-474,18,15,1/156.4,1/286.7,1/344.0
1092,"6,588",-450,22,19,1/160.7,1/299.5,1/346.7
1093,"6,324","-1,159",19,16,1/180.7,1/332.8,1/395.2
1094,"3,421",+309,14,9,1/148.7,1/244.4,1/380.1
1095,"8,182","+1,526",39,24,1/129.9,1/209.8,1/340.9
1096,"6,827",-747,20,24,1/155.2,1/341.4,1/284.5
1097,"2,326",-806,5,6,1/211.5,1/465.2,1/387.7
1098,"4,995",-568,17,14,1/161.1,1/293.8,1/356.8
1099,"7,624","+1,135",31,21,1/146.6,1/245.9,1/363.0
