機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ハッピージャグラーVIII,326,"3,142",-366,11,7,0,1/174.6,1/285.6,1/448.9,1/0.0
ハッピージャグラーVIII,327,"4,912","+1,733",27,14,0,1/119.8,1/181.9,1/350.9,1/0.0
ハッピージャグラーVIII,328,"4,469",+314,18,13,0,1/144.2,1/248.3,1/343.8,1/0.0
ハッピージャグラーVIII,329,"2,044",-762,6,5,0,1/185.8,1/340.7,1/408.8,1/0.0
ハッピージャグラーVIII,330,"3,115",-390,12,7,0,1/163.9,1/259.6,1/445.0,1/0.0
ゴーゴージャグラー3,335,"2,214",-913,6,5,0,1/201.3,1/369.0,1/442.8,1/0.0
ゴーゴージャグラー3,336,"6,421",-616,22,20,0,1/152.9,1/291.9,1/321.1,1/0.0
ゴーゴージャグラー3,337,"1,949","-1,430",2,6,0,1/243.6,1/974.5,1/324.8,1/0.0
ゴーゴージャグラー3,338,"6,678","+1,523",30,26,0,1/119.2,1/222.6,1/256.8,1/0.0
ハナハナホウオウ～天翔～,426,"1,519","+1,221",10,6,0,1/94.9,1/151.9,1/253.2,1/0.0
ハナハナホウオウ～天翔～,427,688,-645,0,2,0,1/344.0,1/0.0,1/344.0,1/0.0
ハナハナホウオウ～天翔～,428,"1,392",-52,3,5,0,1/174.0,1/464.0,1/278.4,1/0.0
ハナハナホウオウ～天翔～,429,682,-494,0,3,0,1/227.3,1/0.0,1/227.3,1/0.0
ゴッドイーター リザレクション,371,"1,381",-733,0,2,7,1/153.4,1/0.0,1/690.5,1/197.3
ゴッドイーター リザレクション,372,"3,819",+802,0,6,31,1/103.2,1/0.0,1/636.5,1/123.2
ゴッドイーター リザレクション,373,"1,959",-273,0,5,16,1/93.3,1/0.0,1/391.8,1/122.4
ファンキージャグラー2,339,"2,154",-64,8,4,0,1/179.5,1/269.2,1/538.5,1/0.0
ファンキージャグラー2,340,"3,772","-1,919",9,7,0,1/235.8,1/419.1,1/538.9,1/0.0
ファンキージャグラー2,341,"4,457",-483,15,10,0,1/178.3,1/297.1,1/445.7,1/0.0
押忍！番長4,374,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,375,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍！番長4,376,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
炎炎ノ消防隊,398,663,-738,0,3,0,1/221.0,1/0.0,1/221.0,1/0.0
炎炎ノ消防隊,399,672,-901,0,1,0,1/672.0,1/0.0,1/672.0,1/0.0
炎炎ノ消防隊,400,"1,679",+564,0,4,8,1/139.9,1/0.0,1/419.8,1/209.9
D4DJ Pachi‐Slot Mix,356,803,-494,3,0,4,1/114.7,1/267.7,1/0.0,1/200.8
D4DJ Pachi‐Slot Mix,357,"1,258","+2,070",15,0,17,1/39.3,1/83.9,1/0.0,1/74.0
L南国育ち,358,201,-320,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
L南国育ち,359,"1,045",+593,9,2,0,1/95.0,1/116.1,1/522.5,1/0.0
Re:ゼロから始める異世界生活 season2,366,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
Re:ゼロから始める異世界生活 season2,367,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,354,"2,170","+1,174",0,4,30,1/63.8,1/0.0,1/542.5,1/72.3
ゲゲゲの鬼太郎 覚醒,355,103,-169,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,414,80,-134,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ケロット4,415,363,-192,1,0,0,1/363.0,1/363.0,1/0.0,1/0.0
サンダーVライトニング,424,819,+99,3,4,0,1/117.0,1/273.0,1/204.8,1/0.0
サンダーVライトニング,425,778,-506,1,2,0,1/259.3,1/778.0,1/389.0,1/0.0
ジャグラーガールズ,333,"2,550","+1,430",17,5,0,1/115.9,1/150.0,1/510.0,1/0.0
ジャグラーガールズ,334,"3,511","-1,733",7,13,0,1/175.6,1/501.6,1/270.1,1/0.0
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ真・北斗無双,351,824,-727,4,0,3,1/117.7,1/206.0,1/0.0,1/274.7
ダンジョンに出会いを求めるのは間違っているだろうか2,392,"1,103",+64,11,14,0,1/44.1,1/100.3,1/78.8,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,816,-599,3,2,0,1/163.2,1/272.0,1/408.0,1/0.0
ダンベル何キロ持てる？,403,"1,315",-709,0,4,12,1/82.2,1/0.0,1/328.8,1/109.6
ダンベル何キロ持てる？,404,"5,665","+2,953",0,20,116,1/41.7,1/0.0,1/283.2,1/48.8
バンドリ！,401,"1,580","+4,849",0,1,15,1/98.8,1/0.0,1/1580.0,1/105.3
バンドリ！,402,711,-843,0,2,2,1/177.8,1/0.0,1/355.5,1/355.5
ミスタージャグラー,331,"3,583",-52,12,14,0,1/137.8,1/298.6,1/255.9,1/0.0
ミスタージャグラー,332,"7,161","+2,256",36,24,0,1/119.3,1/198.9,1/298.4,1/0.0
モンキーターンV,369,"3,207",-105,0,7,16,1/139.4,1/0.0,1/458.1,1/200.4
モンキーターンV,370,836,-517,0,3,5,1/104.5,1/0.0,1/278.7,1/167.2
戦国乙女4 戦乱に閃く炯眼の軍師,364,"2,695",-256,7,0,4,1/245.0,1/385.0,1/0.0,1/673.8
戦国乙女4 戦乱に閃く炯眼の軍師,365,441,-238,1,0,1,1/220.5,1/441.0,1/0.0,1/441.0
戦姫絶唱シンフォギア 正義の歌,360,620,-599,0,1,3,1/155.0,1/0.0,1/620.0,1/206.7
戦姫絶唱シンフォギア 正義の歌,361,"1,524",-134,0,3,14,1/89.6,1/0.0,1/508.0,1/108.9
沖ドキ!GOLD,422,360,+378,4,1,0,1/72.0,1/90.0,1/360.0,1/0.0
沖ドキ!GOLD,423,934,"+1,384",12,3,0,1/62.3,1/77.8,1/311.3,1/0.0
甲鉄城のカバネリ,396,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
甲鉄城のカバネリ,397,"1,012",-122,0,3,6,1/112.4,1/0.0,1/337.3,1/168.7
革命機ヴァルヴレイヴ,362,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
革命機ヴァルヴレイヴ,363,"4,291","-3,233",15,2,14,1/138.4,1/286.1,1/2145.5,1/306.5
頭文字D 2nd,352,631,+41,0,1,6,1/90.1,1/0.0,1/631.0,1/105.2
頭文字D 2nd,353,16,-23,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
モンスターハンターライズ,368,"3,116","+3,791",0,6,36,1/74.2,1/0.0,1/519.3,1/86.6
シン・エヴァンゲリオン,377,"6,319","+1,453",0,11,42,1/119.2,1/0.0,1/574.5,1/150.5
聖戦士ダンバイン,378,"3,001","-1,360",0,7,37,1/68.2,1/0.0,1/428.7,1/81.1
犬夜叉2,379,361,-541,0,1,0,1/361.0,1/0.0,1/361.0,1/0.0
からくりサーカス,380,784,"-1,221",0,1,0,1/784.0,1/0.0,1/784.0,1/0.0
L サラリーマン金太郎,381,"3,335","-1,709",0,3,13,1/208.4,1/0.0,1/1111.7,1/256.5
ゾンビランドサガ,382,"1,405",+17,17,0,4,1/66.9,1/82.6,1/0.0,1/351.2
スマスロ炎炎ノ消防隊,383,"5,348","-1,523",0,10,23,1/162.1,1/0.0,1/534.8,1/232.5
ガールズ&パンツァー 最終章,384,190,-320,0,1,0,1/190.0,1/0.0,1/190.0,1/0.0
戦国コレクション5超極楽LOOP,385,"1,405","+2,442",0,0,22,1/63.9,1/0.0,1/0.0,1/63.9
ゴジラ対エヴァンゲリオン,386,"2,382",-610,12,0,12,1/99.2,1/198.5,1/0.0,1/198.5
マクロスフロンティア4,387,"1,281","+3,372",24,0,22,1/27.8,1/53.4,1/0.0,1/58.2
麻雀格闘倶楽部 覚醒,388,"1,255",-576,0,3,3,1/209.2,1/0.0,1/418.3,1/418.3
とある魔術の禁書目録,389,27,-44,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,390,"1,394",-29,0,2,10,1/116.2,1/0.0,1/697.0,1/139.4
アオハル♪操 A‐LIVE,391,"2,365",-901,6,6,0,1/197.1,1/394.2,1/394.2,1/0.0
グランベルム,394,950,-762,7,0,5,1/79.2,1/135.7,1/0.0,1/190.0
新鬼武者2,395,"4,265",+366,0,0,32,1/133.3,1/0.0,1/0.0,1/133.3
ToLOVEるダークネス,405,"2,992",+256,20,0,9,1/103.2,1/149.6,1/0.0,1/332.4
ニューパルサーSP4 with 太鼓の達人,416,599,-343,1,2,0,1/199.7,1/599.0,1/299.5,1/0.0
忍者じゃじゃ丸くん,417,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ファミスタ回胴版!!,418,899,-378,3,1,0,1/224.8,1/299.7,1/899.0,1/0.0
クランキークレスト,419,"3,520","+2,116",19,12,0,1/113.5,1/185.3,1/293.3,1/0.0
ニューパルサーSPⅢ,420,"5,802",+17,23,13,0,1/161.2,1/252.3,1/446.3,1/0.0
バジリスク絆2,421,"2,207",+599,20,0,17,1/59.6,1/110.3,1/0.0,1/129.8
