機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
聖闘士星矢 海皇覚醒 CUSTOM EDITION,377,"4,637","-2,137",0,6,45,1/90.9,1/0.0,1/772.8,1/103.0
革命機ヴァルヴレイヴ,378,"1,590","-1,732",2,1,3,1/265.0,1/795.0,1/1590.0,1/530.0
GI優駿倶楽部黄金,379,"1,132",-7,0,5,14,1/59.6,1/0.0,1/226.4,1/80.9
ゴジラ対エヴァンゲリオン,380,"3,289",-344,15,0,25,1/82.2,1/219.3,1/0.0,1/131.6
冴えない彼女の育てかた,381,755,-155,3,1,0,1/188.8,1/251.7,1/755.0,1/0.0
HEY！エリートサラリーマン鏡,382,241,-346,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード ヴィレッジ,383,298,+41,0,1,5,1/49.7,1/0.0,1/298.0,1/59.6
バイオハザード:ヴェンデッタ,384,793,-142,0,2,11,1/61.0,1/0.0,1/396.5,1/72.1
吉宗RISING,385,382,+328,0,0,5,1/76.4,1/0.0,1/0.0,1/76.4
ひぐらしのなく頃に 業,386,682,-736,1,2,0,1/227.3,1/682.0,1/341.0,1/0.0
バジリスク絆2,387,168,-166,1,0,0,1/168.0,1/168.0,1/0.0,1/0.0
機動戦士ガンダムユニコーン,388,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,389,"3,210",+206,0,7,51,1/55.3,1/0.0,1/458.6,1/62.9
グランベルム,390,"1,395",-628,17,0,14,1/45.0,1/82.1,1/0.0,1/99.6
劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,391,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
バイオハザード RE:2,394,166,+20,2,0,2,1/41.5,1/83.0,1/0.0,1/83.0
ペルソナ5,403,447,-354,2,0,4,1/74.5,1/223.5,1/0.0,1/111.8
ドンちゃん2,414,457,-230,1,0,0,1/457.0,1/457.0,1/0.0,1/0.0
ニューゲッターマウス,415,"1,485",-276,3,9,0,1/123.8,1/495.0,1/165.0,1/0.0
ケロット4,416,705,-349,2,0,0,1/352.5,1/352.5,1/0.0,1/0.0
ハイハイシオサイ,417,"1,612",-241,8,7,0,1/107.5,1/201.5,1/230.3,1/0.0
ワードオブライツII,418,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
忍者じゃじゃ丸くん,419,"1,337",+7,8,3,0,1/121.5,1/167.1,1/445.7,1/0.0
新ハナビ,422,"5,985","+1,087",24,21,0,1/133.0,1/249.4,1/285.0,1/0.0
クランキークレスト,423,"1,820","-1,024",4,1,0,1/364.0,1/455.0,1/1820.0,1/0.0
ニューパルサーSPⅢ,428,915,+914,7,3,0,1/91.5,1/130.7,1/305.0,1/0.0
うまい棒,429,200,+164,1,1,0,1/100.0,1/200.0,1/200.0,1/0.0
