機種名,台番号,G数,BB,RB,合成確率,BB確率,RB確率
アイムジャグラーEX-TP,464,"2,994",11,9,1/149.7,1/272.2,1/332.7
アイムジャグラーEX-TP,478,"4,870",20,22,1/116.0,1/243.5,1/221.4
アイムジャグラーEX-TP,479,640,1,2,1/213.3,1/640.0,1/320.0
アイムジャグラーEX-TP,480,"2,455",9,8,1/144.4,1/272.8,1/306.9
アイムジャグラーEX-TP,481,"5,582",27,17,1/126.9,1/206.7,1/328.4
アイムジャグラーEX-TP,482,"4,039",11,22,1/122.4,1/367.2,1/183.6
アイムジャグラーEX-TP,483,"2,248",9,8,1/132.2,1/249.8,1/281.0
アイムジャグラーEX-TP,484,"1,200",3,2,1/240.0,1/400.0,1/600.0
アイムジャグラーEX-TP,485,"2,787",9,8,1/163.9,1/309.7,1/348.4
アイムジャグラーEX-TP,486,647,2,1,1/215.7,1/323.5,1/647.0
アイムジャグラーEX-TP,487,"7,810",33,35,1/114.9,1/236.7,1/223.1
アイムジャグラーEX-TP,488,"5,431",26,23,1/110.8,1/208.9,1/236.1
アイムジャグラーEX-TP,489,"1,051",3,1,1/262.8,1/350.3,1/1051.0
アイムジャグラーEX-TP,490,"6,616",27,29,1/118.1,1/245.0,1/228.1
アイムジャグラーEX-TP,491,"3,899",14,18,1/121.8,1/278.5,1/216.6
アイムジャグラーEX-TP,492,"1,099",3,1,1/274.8,1/366.3,1/1099.0
アイムジャグラーEX-TP,493,"1,581",5,3,1/197.6,1/316.2,1/527.0
アイムジャグラーEX-TP,494,"4,654",15,10,1/186.2,1/310.3,1/465.4
ゴーゴージャグラー3,540,"4,954",16,11,1/183.5,1/309.6,1/450.4
ゴーゴージャグラー3,541,"1,245",2,4,1/207.5,1/622.5,1/311.2
ゴーゴージャグラー3,542,"1,687",7,5,1/140.6,1/241.0,1/337.4
ゴーゴージャグラー3,543,"2,924",13,9,1/132.9,1/224.9,1/324.9
ゴーゴージャグラー3,544,"1,221",5,3,1/152.6,1/244.2,1/407.0
ゴーゴージャグラー3,545,700,0,0,1/0.0,1/0.0,1/0.0
ゴーゴージャグラー3,546,"4,784",15,13,1/170.9,1/318.9,1/368.0
ゴーゴージャグラー3,547,833,3,1,1/208.2,1/277.7,1/833.0
ゴーゴージャグラー3,548,880,4,2,1/146.7,1/220.0,1/440.0
ゴーゴージャグラー3,549,"4,149",17,5,1/188.6,1/244.1,1/829.8
ゴーゴージャグラー3,550,"1,215",4,3,1/173.6,1/303.8,1/405.0
ゴーゴージャグラー3,551,520,1,0,1/520.0,1/520.0,1/0.0
ゴーゴージャグラー3,552,"2,852",11,8,1/150.1,1/259.3,1/356.5
ゴーゴージャグラー3,553,"1,806",1,5,1/301.0,1/1806.0,1/361.2
スマスロ北斗の拳,648,"6,416",63,20,1/77.3,1/101.8,1/320.8
スマスロ北斗の拳,649,"4,367",10,6,1/272.9,1/436.7,1/727.8
スマスロ北斗の拳,650,"1,089",2,2,1/272.2,1/544.5,1/544.5
スマスロ北斗の拳,651,"3,671",18,5,1/159.6,1/203.9,1/734.2
スマスロ北斗の拳,652,837,6,3,1/93.0,1/139.5,1/279.0
スマスロ北斗の拳,653,"3,948",93,7,1/39.5,1/42.5,1/564.0
スマスロ北斗の拳,654,"1,411",10,2,1/117.6,1/141.1,1/705.5
スマスロ北斗の拳,655,"2,239",10,5,1/149.3,1/223.9,1/447.8
スマスロ北斗の拳,656,"4,415",20,5,1/176.6,1/220.8,1/883.0
スマスロ北斗の拳,657,"1,036",8,2,1/103.6,1/129.5,1/518.0
スマスロ北斗の拳,658,"2,650",27,6,1/80.3,1/98.1,1/441.7
スマスロ北斗の拳,659,"1,019",11,3,1/72.8,1/92.6,1/339.7
スマスロ北斗の拳,660,"1,786",23,5,1/63.8,1/77.7,1/357.2
スマスロ北斗の拳,661,"2,847",33,7,1/71.2,1/86.3,1/406.7
沖ドキ!GOLD‐30,526,"1,996",6,4,1/199.6,1/332.7,1/499.0
沖ドキ!GOLD‐30,527,"4,113",22,8,1/137.1,1/187.0,1/514.1
沖ドキ!GOLD‐30,528,"3,156",11,12,1/137.2,1/286.9,1/263.0
沖ドキ!GOLD‐30,529,"2,238",7,4,1/203.5,1/319.7,1/559.5
沖ドキ!GOLD‐30,530,"4,453",16,14,1/148.4,1/278.3,1/318.1
沖ドキ!GOLD‐30,531,"2,477",7,4,1/225.2,1/353.9,1/619.2
沖ドキ!GOLD‐30,532,"1,781",4,9,1/137.0,1/445.2,1/197.9
沖ドキ!GOLD‐30,533,"1,100",11,2,1/84.6,1/100.0,1/550.0
沖ドキ!GOLD‐30,534,"1,853",12,4,1/115.8,1/154.4,1/463.2
沖ドキ!GOLD‐30,535,470,0,1,1/470.0,1/0.0,1/470.0
沖ドキ!GOLD‐30,536,"1,984",4,5,1/220.4,1/496.0,1/396.8
沖ドキ!GOLD‐30,537,"1,785",13,11,1/74.4,1/137.3,1/162.3
沖ドキ!GOLD‐30,538,"2,742",13,5,1/152.3,1/210.9,1/548.4
沖ドキ!GOLD‐30,539,"3,642",23,11,1/107.1,1/158.3,1/331.1
からくりサーカス,741,"4,538",35,14,1/92.6,1/129.7,1/324.1
からくりサーカス,742,"3,582",42,11,1/67.6,1/85.3,1/325.6
からくりサーカス,743,"1,834",31,8,1/47.0,1/59.2,1/229.2
からくりサーカス,744,"4,224",34,11,1/93.9,1/124.2,1/384.0
からくりサーカス,745,"3,627",43,15,1/62.5,1/84.3,1/241.8
からくりサーカス,746,"1,588",25,5,1/52.9,1/63.5,1/317.6
からくりサーカス,747,"2,882",44,10,1/53.4,1/65.5,1/288.2
からくりサーカス,748,"4,669",102,20,1/38.3,1/45.8,1/233.4
からくりサーカス,749,"6,610",61,27,1/75.1,1/108.4,1/244.8
からくりサーカス,750,"4,612",32,11,1/107.3,1/144.1,1/419.3
からくりサーカス,751,"3,784",63,14,1/49.1,1/60.1,1/270.3
モンキーターンV,685,"4,323",33,12,1/96.1,1/131.0,1/360.2
モンキーターンV,686,"2,256",42,9,1/44.2,1/53.7,1/250.7
モンキーターンV,687,"2,863",68,12,1/35.8,1/42.1,1/238.6
モンキーターンV,688,"3,748",45,13,1/64.6,1/83.3,1/288.3
モンキーターンV,689,"3,658",46,14,1/61.0,1/79.5,1/261.3
モンキーターンV,690,"2,539",71,6,1/33.0,1/35.8,1/423.2
モンキーターンV,691,"5,664",62,24,1/65.9,1/91.4,1/236.0
モンキーターンV,692,"3,435",28,11,1/88.1,1/122.7,1/312.3
モンキーターンV,693,"3,954",41,16,1/69.4,1/96.4,1/247.1
甲鉄城のカバネリ,592,"1,706",9,4,1/131.2,1/189.6,1/426.5
甲鉄城のカバネリ,593,540,3,1,1/135.0,1/180.0,1/540.0
甲鉄城のカバネリ,594,353,12,2,1/25.2,1/29.4,1/176.5
甲鉄城のカバネリ,595,"4,050",32,15,1/86.2,1/126.6,1/270.0
甲鉄城のカバネリ,596,"1,106",7,6,1/85.1,1/158.0,1/184.3
甲鉄城のカバネリ,597,"3,005",10,7,1/176.8,1/300.5,1/429.3
甲鉄城のカバネリ,598,530,10,4,1/37.9,1/53.0,1/132.5
甲鉄城のカバネリ,599,"1,556",19,6,1/62.2,1/81.9,1/259.3
甲鉄城のカバネリ,600,"1,172",6,2,1/146.5,1/195.3,1/586.0
Re:ゼロから始める異世界生活 season2,626,"2,736",39,1,1/68.4,1/70.2,1/2736.0
Re:ゼロから始める異世界生活 season2,627,"1,651",15,1,1/103.2,1/110.1,1/1651.0
Re:ゼロから始める異世界生活 season2,628,"1,358",4,0,1/339.5,1/339.5,1/0.0
Re:ゼロから始める異世界生活 season2,629,613,5,0,1/122.6,1/122.6,1/0.0
Re:ゼロから始める異世界生活 season2,630,"2,843",14,0,1/203.1,1/203.1,1/0.0
Re:ゼロから始める異世界生活 season2,631,753,13,2,1/50.2,1/57.9,1/376.5
Re:ゼロから始める異世界生活 season2,632,"4,473",38,1,1/114.7,1/117.7,1/4473.0
Re:ゼロから始める異世界生活 season2,633,"1,644",25,0,1/65.8,1/65.8,1/0.0
戦国乙女4 戦乱に閃く炯眼の軍師,779,"7,217",39,35,1/97.5,1/185.1,1/206.2
戦国乙女4 戦乱に閃く炯眼の軍師,780,"4,058",20,10,1/135.3,1/202.9,1/405.8
戦国乙女4 戦乱に閃く炯眼の軍師,781,"5,044",23,18,1/123.0,1/219.3,1/280.2
戦国乙女4 戦乱に閃く炯眼の軍師,782,"7,150",29,19,1/149.0,1/246.6,1/376.3
戦国乙女4 戦乱に閃く炯眼の軍師,783,"4,658",23,10,1/141.2,1/202.5,1/465.8
戦国乙女4 戦乱に閃く炯眼の軍師,784,"8,785",29,17,1/191.0,1/302.9,1/516.8
戦国乙女4 戦乱に閃く炯眼の軍師,785,"6,394",30,17,1/136.0,1/213.1,1/376.1
戦国乙女4 戦乱に閃く炯眼の軍師,786,"3,550",14,8,1/161.4,1/253.6,1/443.8
革命機ヴァルヴレイヴ,720,484,1,0,1/484.0,1/484.0,1/0.0
革命機ヴァルヴレイヴ,721,"2,885",13,1,1/206.1,1/221.9,1/2885.0
革命機ヴァルヴレイヴ,722,"1,352",2,1,1/450.7,1/676.0,1/1352.0
革命機ヴァルヴレイヴ,723,"3,316",11,3,1/236.9,1/301.5,1/1105.3
革命機ヴァルヴレイヴ,724,"1,573",19,1,1/78.7,1/82.8,1/1573.0
革命機ヴァルヴレイヴ,725,"1,541",3,0,1/513.7,1/513.7,1/0.0
革命機ヴァルヴレイヴ,726,508,2,0,1/254.0,1/254.0,1/0.0
革命機ヴァルヴレイヴ,727,"2,053",60,3,1/32.6,1/34.2,1/684.3
ファンキージャグラー2,500,"2,875",13,6,1/151.3,1/221.2,1/479.2
ファンキージャグラー2,501,"4,027",16,10,1/154.9,1/251.7,1/402.7
ファンキージャグラー2,502,"6,582",34,27,1/107.9,1/193.6,1/243.8
ファンキージャグラー2,503,"1,999",10,5,1/133.3,1/199.9,1/399.8
ファンキージャグラー2,504,853,5,0,1/170.6,1/170.6,1/0.0
ファンキージャグラー2,505,"4,265",18,9,1/158.0,1/236.9,1/473.9
ファンキージャグラー2,506,"1,509",3,4,1/215.6,1/503.0,1/377.2
ToLOVEるダークネス,798,"1,294",24,7,1/41.7,1/53.9,1/184.9
ToLOVEるダークネス,799,"3,611",25,9,1/106.2,1/144.4,1/401.2
ToLOVEるダークネス,800,"4,482",29,12,1/109.3,1/154.6,1/373.5
ToLOVEるダークネス,801,"3,894",28,13,1/95.0,1/139.1,1/299.5
ToLOVEるダークネス,802,"3,276",20,11,1/105.7,1/163.8,1/297.8
ToLOVEるダークネス,803,"4,807",28,13,1/117.2,1/171.7,1/369.8
ゴッドイーター リザレクション,662,"3,459",38,11,1/70.6,1/91.0,1/314.5
ゴッドイーター リザレクション,663,"4,012",50,10,1/66.9,1/80.2,1/401.2
ゴッドイーター リザレクション,664,"4,031",49,11,1/67.2,1/82.3,1/366.5
ゴッドイーター リザレクション,665,"4,055",74,14,1/46.1,1/54.8,1/289.6
ゴッドイーター リザレクション,666,"4,064",109,19,1/31.8,1/37.3,1/213.9
ゴッドイーター リザレクション,667,"3,619",91,12,1/35.1,1/39.8,1/301.6
押忍！番長4,642,"1,042",30,5,1/29.8,1/34.7,1/208.4
押忍！番長4,643,544,1,0,1/544.0,1/544.0,1/0.0
押忍！番長4,644,"1,396",20,4,1/58.2,1/69.8,1/349.0
押忍！番長4,645,756,5,2,1/108.0,1/151.2,1/378.0
押忍！番長4,646,"1,366",8,2,1/136.6,1/170.8,1/683.0
押忍！番長4,647,"2,916",14,6,1/145.8,1/208.3,1/486.0
ジャグラーガールズ,507,"1,567",10,0,1/156.7,1/156.7,1/0.0
ジャグラーガールズ,508,"5,788",24,15,1/148.4,1/241.2,1/385.9
ジャグラーガールズ,509,661,1,0,1/661.0,1/661.0,1/0.0
ジャグラーガールズ,510,"1,009",3,1,1/252.2,1/336.3,1/1009.0
ジャグラーガールズ,511,"5,959",24,19,1/138.6,1/248.3,1/313.6
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,736,"1,304",8,9,1/76.7,1/163.0,1/144.9
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,737,"4,093",34,23,1/71.8,1/120.4,1/178.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,738,"1,688",28,27,1/30.7,1/60.3,1/62.5
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,739,0,0,0,1/0.0,1/0.0,1/0.0
バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,740,57,1,0,1/57.0,1/57.0,1/0.0
ハッピージャグラーVIII,495,"5,004",25,14,1/128.3,1/200.2,1/357.4
ハッピージャグラーVIII,496,"1,638",3,0,1/546.0,1/546.0,1/0.0
ハッピージャグラーVIII,497,"5,121",25,8,1/155.2,1/204.8,1/640.1
ハッピージャグラーVIII,498,"3,338",16,7,1/145.1,1/208.6,1/476.9
ハッピージャグラーVIII,499,"3,968",12,12,1/165.3,1/330.7,1/330.7
戦姫絶唱シンフォギア 正義の歌,621,"1,283",30,4,1/37.7,1/42.8,1/320.8
戦姫絶唱シンフォギア 正義の歌,622,"1,737",13,5,1/96.5,1/133.6,1/347.4
戦姫絶唱シンフォギア 正義の歌,623,629,5,2,1/89.9,1/125.8,1/314.5
戦姫絶唱シンフォギア 正義の歌,624,983,5,2,1/140.4,1/196.6,1/491.5
戦姫絶唱シンフォギア 正義の歌,625,380,9,4,1/29.2,1/42.2,1/95.0
LバンドリS11,787,"5,635",40,20,1/93.9,1/140.9,1/281.8
LバンドリS11,788,"3,523",28,9,1/95.2,1/125.8,1/391.4
LバンドリS11,789,"3,757",46,17,1/59.6,1/81.7,1/221.0
LバンドリS11,790,"4,684",34,13,1/99.7,1/137.8,1/360.3
ガールズ&パンツァー 最終章,791,"1,058",6,10,1/66.1,1/176.3,1/105.8
ガールズ&パンツァー 最終章,792,"1,387",11,11,1/63.0,1/126.1,1/126.1
ガールズ&パンツァー 最終章,793,"1,104",9,7,1/69.0,1/122.7,1/157.7
ガールズ&パンツァー 最終章,794,"1,494",9,10,1/78.6,1/166.0,1/149.4
ゴジラ対エヴァンゲリオン,728,"3,140",17,15,1/98.1,1/184.7,1/209.3
ゴジラ対エヴァンゲリオン,729,"2,101",13,24,1/56.8,1/161.6,1/87.5
ゴジラ対エヴァンゲリオン,730,821,5,8,1/63.2,1/164.2,1/102.6
ゴジラ対エヴァンゲリオン,731,"1,021",4,4,1/127.6,1/255.2,1/255.2
スマスロ炎炎ノ消防隊,694,"3,923",14,12,1/150.9,1/280.2,1/326.9
スマスロ炎炎ノ消防隊,695,"4,692",73,7,1/58.6,1/64.3,1/670.3
スマスロ炎炎ノ消防隊,696,714,4,0,1/178.5,1/178.5,1/0.0
スマスロ炎炎ノ消防隊,697,"4,552",26,14,1/113.8,1/175.1,1/325.1
痛いのは嫌なので防御力に極振りしたいと思います。,608,"4,168",23,14,1/112.6,1/181.2,1/297.7
痛いのは嫌なので防御力に極振りしたいと思います。,609,"1,906",7,5,1/158.8,1/272.3,1/381.2
痛いのは嫌なので防御力に極振りしたいと思います。,610,"2,941",14,13,1/108.9,1/210.1,1/226.2
痛いのは嫌なので防御力に極振りしたいと思います。,611,"3,300",19,14,1/100.0,1/173.7,1/235.7
聖闘士星矢 海皇覚醒 CUSTOM EDITION,638,258,6,1,1/36.9,1/43.0,1/258.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,639,1,0,0,1/0.0,1/0.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,640,79,1,0,1/79.0,1/79.0,1/0.0
聖闘士星矢 海皇覚醒 CUSTOM EDITION,641,0,0,0,1/0.0,1/0.0,1/0.0
頭文字D 2nd,698,"4,425",60,7,1/66.0,1/73.8,1/632.1
頭文字D 2nd,699,"1,627",11,2,1/125.2,1/147.9,1/813.5
頭文字D 2nd,700,"3,221",22,4,1/123.9,1/146.4,1/805.2
頭文字D 2nd,701,729,3,1,1/182.2,1/243.0,1/729.0
鬼武者3,634,914,1,2,1/304.7,1/914.0,1/457.0
鬼武者3,635,961,2,0,1/480.5,1/480.5,1/0.0
鬼武者3,636,"1,487",2,3,1/297.4,1/743.5,1/495.7
鬼武者3,637,636,0,1,1/636.0,1/0.0,1/636.0
L南国育ち,575,"2,441",19,27,1/53.1,1/128.5,1/90.4
L南国育ち,576,592,1,4,1/118.4,1/592.0,1/148.0
L南国育ち,577,"1,963",7,4,1/178.5,1/280.4,1/490.8
かぐや様は告らせたい,601,"6,246",10,12,1/283.9,1/624.6,1/520.5
かぐや様は告らせたい,602,"7,372",51,6,1/129.3,1/144.5,1/1228.7
かぐや様は告らせたい,603,"5,737",28,9,1/155.1,1/204.9,1/637.4
キングハナハナ-30,581,634,1,0,1/634.0,1/634.0,1/0.0
キングハナハナ-30,582,"3,967",15,10,1/158.7,1/264.5,1/396.7
キングハナハナ-30,583,841,3,0,1/280.3,1/280.3,1/0.0
グランベルム,563,902,9,5,1/64.4,1/100.2,1/180.4
グランベルム,564,960,20,12,1/30.0,1/48.0,1/80.0
グランベルム,565,0,0,0,1/0.0,1/0.0,1/0.0
ゲゲゲの鬼太郎 覚醒,682,546,1,1,1/273.0,1/546.0,1/546.0
ゲゲゲの鬼太郎 覚醒,683,"2,791",21,3,1/116.3,1/132.9,1/930.3
ゲゲゲの鬼太郎 覚醒,684,"1,274",3,1,1/318.5,1/424.7,1/1274.0
ゴールデンカムイ,704,192,4,1,1/38.4,1/48.0,1/192.0
ゴールデンカムイ,705,"1,253",11,4,1/83.5,1/113.9,1/313.2
ゴールデンカムイ,706,"1,496",5,6,1/136.0,1/299.2,1/249.3
スマスロ真・北斗無双,674,919,2,1,1/306.3,1/459.5,1/919.0
スマスロ真・北斗無双,675,"2,398",19,9,1/85.6,1/126.2,1/266.4
スマスロ真・北斗無双,676,"1,048",2,2,1/262.0,1/524.0,1/524.0
バイオハザード RE:2,557,727,18,18,1/20.2,1/40.4,1/40.4
バイオハザード RE:2,558,"1,360",5,5,1/136.0,1/272.0,1/272.0
バイオハザード RE:2,559,"1,580",19,19,1/41.6,1/83.2,1/83.2
ハナハナホウオウ～天翔～-30,584,"1,976",5,3,1/247.0,1/395.2,1/658.7
ハナハナホウオウ～天翔～-30,585,"1,068",6,2,1/133.5,1/178.0,1/534.0
ハナハナホウオウ～天翔～-30,586,"4,210",14,9,1/183.0,1/300.7,1/467.8
主役は銭形4,578,180,0,0,1/0.0,1/0.0,1/0.0
主役は銭形4,579,906,2,1,1/302.0,1/453.0,1/906.0
主役は銭形4,580,648,2,1,1/216.0,1/324.0,1/648.0
押忍!番長ZERO,589,"3,590",59,10,1/52.0,1/60.8,1/359.0
押忍!番長ZERO,590,"3,663",33,8,1/89.3,1/111.0,1/457.9
押忍!番長ZERO,591,778,12,2,1/55.6,1/64.8,1/389.0
新鬼武者2,560,64,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,561,154,0,0,1/0.0,1/0.0,1/0.0
新鬼武者2,562,687,9,6,1/45.8,1/76.3,1/114.5
炎炎ノ消防隊,568,666,6,2,1/83.2,1/111.0,1/333.0
炎炎ノ消防隊,569,603,7,1,1/75.4,1/86.1,1/603.0
炎炎ノ消防隊,570,791,0,1,1/791.0,1/0.0,1/791.0
転生したらスライムだった件,612,212,0,0,1/0.0,1/0.0,1/0.0
転生したらスライムだった件,613,878,13,4,1/51.6,1/67.5,1/219.5
転生したらスライムだった件,614,804,3,1,1/201.0,1/268.0,1/804.0
A‐SLOT+ この素晴らしい世界に祝福を！,604,"3,809",12,11,1/165.6,1/317.4,1/346.3
A‐SLOT+ この素晴らしい世界に祝福を！,605,"4,051",10,8,1/225.1,1/405.1,1/506.4
HEY！エリートサラリーマン鏡,672,0,0,0,1/0.0,1/0.0,1/0.0
HEY！エリートサラリーマン鏡,673,"3,063",21,7,1/109.4,1/145.9,1/437.6
クランキークレスト,517,"7,285",32,22,1/134.9,1/227.7,1/331.1
クランキークレスト,518,"5,174",29,10,1/132.7,1/178.4,1/517.4
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,521,"2,630",6,5,1/239.1,1/438.3,1/526.0
コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,522,"3,582",8,10,1/199.0,1/447.8,1/358.2
この素晴らしい世界に祝福を！,566,"2,027",52,10,1/32.7,1/39.0,1/202.7
この素晴らしい世界に祝福を！,567,"2,148",29,9,1/56.5,1/74.1,1/238.7
スマスロキングパルサー,615,863,1,1,1/431.5,1/863.0,1/863.0
スマスロキングパルサー,616,588,2,1,1/196.0,1/294.0,1/588.0
ソードアート・オンライン,619,846,3,2,1/169.2,1/282.0,1/423.0
ソードアート・オンライン,620,857,6,3,1/95.2,1/142.8,1/285.7
ダンジョンに出会いを求めるのは間違っているだろうか2,523,"2,576",20,41,1/42.2,1/128.8,1/62.8
ダンジョンに出会いを求めるのは間違っているだろうか2,524,"2,862",12,40,1/55.0,1/238.5,1/71.5
チバリヨ2,573,847,3,0,1/282.3,1/282.3,1/0.0
チバリヨ2,574,"5,864",33,17,1/117.3,1/177.7,1/344.9
ニューゲッターマウス,519,"2,106",7,6,1/162.0,1/300.9,1/351.0
ニューゲッターマウス,520,"1,464",5,5,1/146.4,1/292.8,1/292.8
ニューパルサーSP4 with 太鼓の達人,555,"1,240",1,6,1/177.1,1/1240.0,1/206.7
ニューパルサーSP4 with 太鼓の達人,556,"1,273",3,3,1/212.2,1/424.3,1/424.3
バーサスリヴァイズ,514,"6,624",24,17,1/161.6,1/276.0,1/389.6
バーサスリヴァイズ,515,"5,133",19,11,1/171.1,1/270.2,1/466.6
マクロスフロンティア4,617,926,3,2,1/185.2,1/308.7,1/463.0
マクロスフロンティア4,618,0,0,0,1/0.0,1/0.0,1/0.0
マジカルハロウィン8,606,"1,173",8,5,1/90.2,1/146.6,1/234.6
マジカルハロウィン8,607,"2,105",6,7,1/161.9,1/350.8,1/300.7
ラブ嬢3～Wご指名はいかがですか?～,734,"2,118",13,9,1/96.3,1/162.9,1/235.3
ラブ嬢3～Wご指名はいかがですか?～,735,"2,216",20,11,1/71.5,1/110.8,1/201.5
ワンパンマン,732,393,6,1,1/56.1,1/65.5,1/393.0
ワンパンマン,733,"1,454",10,9,1/76.5,1/145.4,1/161.6
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,571,"4,253",24,25,1/86.8,1/177.2,1/170.1
交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,572,"1,669",4,6,1/166.9,1/417.2,1/278.2
忍魂参 ～奥義皆伝ノ章～,702,378,1,1,1/189.0,1/378.0,1/378.0
忍魂参 ～奥義皆伝ノ章～,703,104,0,0,1/0.0,1/0.0,1/0.0
新ハナビ,512,"4,821",14,19,1/146.1,1/344.4,1/253.7
新ハナビ,513,"7,152",9,37,1/155.5,1/794.7,1/193.3
真・一騎当千,670,"3,822",30,12,1/91.0,1/127.4,1/318.5
真・一騎当千,671,"3,487",63,10,1/47.8,1/55.3,1/348.7
閃乱カグラ2 SHINOVI MASTER,668,645,3,9,1/53.8,1/215.0,1/71.7
閃乱カグラ2 SHINOVI MASTER,669,"5,420",166,64,1/23.6,1/32.7,1/84.7
麻雀格闘倶楽部 覚醒,678,"1,988",11,7,1/110.4,1/180.7,1/284.0
麻雀格闘倶楽部 覚醒,679,"3,154",25,16,1/76.9,1/126.2,1/197.1
黄門ちゃま喝2,587,"1,731",8,0,1/216.4,1/216.4,1/0.0
黄門ちゃま喝2,588,"1,333",9,0,1/148.1,1/148.1,1/0.0
黄門ちゃま天,680,"1,021",10,2,1/85.1,1/102.1,1/510.5
黄門ちゃま天,681,"2,376",39,5,1/54.0,1/60.9,1/475.2
ファミスタ回胴版!!,516,967,1,2,1/322.3,1/967.0,1/483.5
アオハル♪操 A‐LIVE,525,"2,143",6,5,1/194.8,1/357.2,1/428.6
ケロット4,554,"2,381",13,1,1/170.1,1/183.2,1/2381.0
L新・必殺仕置人KC,677,"4,929",14,15,1/170.0,1/352.1,1/328.6
D4DJ Pachi‐Slot Mix,795,"3,932",25,47,1/54.6,1/157.3,1/83.7
ストライク・ザ・ブラッド,796,"1,047",18,13,1/33.8,1/58.2,1/80.5
ゾンビランドサガ,797,"4,319",45,9,1/80.0,1/96.0,1/479.9
