機種名,台番号,G数,差枚,BB,RB,合成確率,BB確率,RB確率
マイジャグラーV,1001,"8,513",+488,31,31,1/137.3,1/274.6,1/274.6
マイジャグラーV,1002,338,-338,0,0,1/0.0,1/0.0,1/0.0
マイジャグラーV,1003,"5,718",-688,20,13,1/173.3,1/285.9,1/439.8
マイジャグラーV,1004,"3,529",-391,12,10,1/160.4,1/294.1,1/352.9
マイジャグラーV,1005,"3,976",+912,20,9,1/137.1,1/198.8,1/441.8
マイジャグラーV,1006,685,-403,2,0,1/342.5,1/342.5,1/0.0
マイジャグラーV,1007,"5,190",-285,18,16,1/152.6,1/288.3,1/324.4
マイジャグラーV,1008,"4,721",+665,20,13,1/143.1,1/236.1,1/363.2
マイジャグラーV,1009,"5,401","-2,391",12,14,1/207.7,1/450.1,1/385.8
マイジャグラーV,1010,"2,349",+79,10,3,1/180.7,1/234.9,1/783.0
マイジャグラーV,1011,"6,149",+829,26,17,1/143.0,1/236.5,1/361.7
マイジャグラーV,1012,"2,311",-532,7,5,1/192.6,1/330.1,1/462.2
マイジャグラーV,1013,"1,723","-1,300",3,1,1/430.8,1/574.3,1/1723.0
マイジャグラーV,1014,"2,846",-603,9,7,1/177.9,1/316.2,1/406.6
マイジャグラーV,1015,"2,524","+1,135",15,3,1/140.2,1/168.3,1/841.3
マイジャグラーV,1016,"9,051","+1,809",35,39,1/122.3,1/258.6,1/232.1
マイジャグラーV,1017,"3,677",-468,12,12,1/153.2,1/306.4,1/306.4
マイジャグラーV,1018,"1,232",-432,3,2,1/246.4,1/410.7,1/616.0
マイジャグラーV,1019,"3,857",-50,16,11,1/142.9,1/241.1,1/350.6
マイジャグラーV,1020,"7,112",-674,26,17,1/165.4,1/273.5,1/418.4
マイジャグラーV,1021,"7,948",+853,35,21,1/141.9,1/227.1,1/378.5
マイジャグラーV,1022,"1,072",-44,5,2,1/153.1,1/214.4,1/536.0
マイジャグラーV,1023,"2,357",-874,5,6,1/214.3,1/471.4,1/392.8
マイジャグラーV,1024,"1,059",-768,1,2,1/353.0,1/1059.0,1/529.5
マイジャグラーV,1025,"2,237",-421,7,5,1/186.4,1/319.6,1/447.4
マイジャグラーV,1026,"4,666","-1,865",13,7,1/233.3,1/358.9,1/666.6
マイジャグラーV,1027,"5,708",-818,16,19,1/163.1,1/356.8,1/300.4
マイジャグラーV,1028,"4,545",-826,11,17,1/162.3,1/413.2,1/267.4
マイジャグラーV,1029,"2,920",-315,11,6,1/171.8,1/265.5,1/486.7
マイジャグラーV,1030,"6,666","+1,476",33,14,1/141.8,1/202.0,1/476.1
マイジャグラーV,1031,"5,638","+1,826",29,17,1/122.6,1/194.4,1/331.6
マイジャグラーV,1032,"2,282","-1,300",4,4,1/285.2,1/570.5,1/570.5
マイジャグラーV,1033,"5,849","-1,735",14,20,1/172.0,1/417.8,1/292.4
マイジャグラーV,1034,"6,132",+135,24,16,1/153.3,1/255.5,1/383.2
マイジャグラーV,1035,"1,158",-615,3,1,1/289.5,1/386.0,1/1158.0
マイジャグラーV,1036,"7,340","+3,447",41,18,1/124.4,1/179.0,1/407.8
マイジャグラーV,1037,"1,337",-856,2,3,1/267.4,1/668.5,1/445.7
マイジャグラーV,1038,"3,226",+15,13,6,1/169.8,1/248.2,1/537.7
マイジャグラーV,1039,"7,386","+1,206",32,18,1/147.7,1/230.8,1/410.3
マイジャグラーV,1040,"2,754",+215,12,6,1/153.0,1/229.5,1/459.0
