機種名,台番号,G数,差枚,BB,RB,ART,合成確率,BB確率,RB確率,ART確率
ゴーゴージャグラー3,335,"1,932",-262,8,1,0,1/214.7,1/241.5,1/1932.0,1/0.0
ゴーゴージャグラー3,336,"3,930",-52,17,10,0,1/145.6,1/231.2,1/393.0,1/0.0
ゴーゴージャグラー3,337,"2,653",-680,9,6,0,1/176.9,1/294.8,1/442.2,1/0.0
ゴーゴージャグラー3,338,"6,254",+640,28,20,0,1/130.3,1/223.4,1/312.7,1/0.0
ハナハナホウオウ～天翔～,424,341,-390,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
ハナハナホウオウ～天翔～,425,"1,589","-1,081",2,2,0,1/397.2,1/794.5,1/794.5,1/0.0
ハナハナホウオウ～天翔～,426,"1,874",-331,7,4,0,1/170.4,1/267.7,1/468.5,1/0.0
ハナハナホウオウ～天翔～,427,"1,168",+203,5,2,0,1/166.9,1/233.6,1/584.0,1/0.0
ゴッドイーター リザレクション,371,807,-622,0,2,4,1/134.5,1/0.0,1/403.5,1/201.8
ゴッドイーター リザレクション,372,"5,997",+500,0,9,45,1/111.1,1/0.0,1/666.3,1/133.3
ゴッドイーター リザレクション,373,"7,361","+3,372",0,14,71,1/86.6,1/0.0,1/525.8,1/103.7
ファンキージャグラー2,339,"2,632","-1,244",7,5,0,1/219.3,1/376.0,1/526.4,1/0.0
ファンキージャグラー2,340,"1,093",-727,2,1,0,1/364.3,1/546.5,1/1093.0,1/0.0
ファンキージャグラー2,341,"5,514","+1,384",30,11,0,1/134.5,1/183.8,1/501.3,1/0.0
押忍！番長4,374,339,-390,0,0,1,1/339.0,1/0.0,1/0.0,1/339.0
押忍！番長4,375,"1,595","+2,581",0,3,15,1/88.6,1/0.0,1/531.7,1/106.3
押忍！番長4,376,163,-180,0,0,1,1/163.0,1/0.0,1/0.0,1/163.0
炎炎ノ消防隊,398,"1,782",+110,0,4,11,1/118.8,1/0.0,1/445.5,1/162.0
炎炎ノ消防隊,399,186,-215,0,1,0,1/186.0,1/0.0,1/186.0,1/0.0
炎炎ノ消防隊,400,572,-645,0,3,0,1/190.7,1/0.0,1/190.7,1/0.0
D4DJ Pachi‐Slot Mix,356,535,-587,1,0,1,1/267.5,1/535.0,1/0.0,1/535.0
D4DJ Pachi‐Slot Mix,357,"1,762","-1,477",5,0,7,1/146.8,1/352.4,1/0.0,1/251.7
L南国育ち,358,"2,086",+413,14,7,0,1/99.3,1/149.0,1/298.0,1/0.0
L南国育ち,359,679,+76,4,3,0,1/97.0,1/169.8,1/226.3,1/0.0
Re:ゼロから始める異世界生活 season2,362,"1,778","+2,116",0,2,35,1/48.1,1/0.0,1/889.0,1/50.8
Re:ゼロから始める異世界生活 season2,363,641,-355,0,0,4,1/160.2,1/0.0,1/0.0,1/160.2
ありふれた職業で世界最強,366,"7,512","+1,360",0,20,43,1/119.2,1/0.0,1/375.6,1/174.7
ありふれた職業で世界最強,367,896,-878,0,3,2,1/179.2,1/0.0,1/298.7,1/448.0
サンダーVライトニング,422,447,-448,0,1,0,1/447.0,1/0.0,1/447.0,1/0.0
サンダーVライトニング,423,"1,068",+169,5,3,0,1/133.5,1/213.6,1/356.0,1/0.0
ジャグラーガールズ,333,"2,407",-878,4,10,0,1/171.9,1/601.8,1/240.7,1/0.0
ジャグラーガールズ,334,"4,427",-669,14,13,0,1/164.0,1/316.2,1/340.5,1/0.0
ダンベル何キロ持てる？,403,"1,471",-750,0,7,17,1/61.3,1/0.0,1/210.1,1/86.5
ダンベル何キロ持てる？,404,"1,004","+1,453",0,2,28,1/33.5,1/0.0,1/502.0,1/35.9
バンドリ！,401,"1,003",-779,0,3,5,1/125.4,1/0.0,1/334.3,1/200.6
バンドリ！,402,"2,430",+35,0,4,16,1/121.5,1/0.0,1/607.5,1/151.9
ミスタージャグラー,331,"5,560",-849,16,19,0,1/158.9,1/347.5,1/292.6,1/0.0
ミスタージャグラー,332,"2,188","+1,523",16,5,0,1/104.2,1/136.8,1/437.6,1/0.0
モンキーターンV,369,"3,715","-1,221",0,8,20,1/132.7,1/0.0,1/464.4,1/185.8
モンキーターンV,370,"4,955","-1,593",0,12,24,1/137.6,1/0.0,1/412.9,1/206.5
戦国乙女4 戦乱に閃く炯眼の軍師,364,"1,011",-401,4,0,3,1/144.4,1/252.8,1/0.0,1/337.0
戦国乙女4 戦乱に閃く炯眼の軍師,365,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
戦姫絶唱シンフォギア 正義の歌,360,"2,984","-3,093",0,5,12,1/175.5,1/0.0,1/596.8,1/248.7
戦姫絶唱シンフォギア 正義の歌,361,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
押忍!番長ZERO,390,"2,346",+610,0,3,23,1/90.2,1/0.0,1/782.0,1/102.0
押忍!番長ZERO,391,822,-110,0,2,6,1/102.8,1/0.0,1/411.0,1/137.0
沖ドキ!GOLD,428,"1,043",-762,4,2,0,1/173.8,1/260.8,1/521.5,1/0.0
沖ドキ!GOLD,429,"2,178",+762,17,7,0,1/90.8,1/128.1,1/311.1,1/0.0
甲鉄城のカバネリ,396,"4,983",-919,0,18,30,1/103.8,1/0.0,1/276.8,1/166.1
甲鉄城のカバネリ,397,"2,053","-1,314",0,8,10,1/114.1,1/0.0,1/256.6,1/205.3
革命機ヴァルヴレイヴ,354,936,+390,14,0,4,1/52.0,1/66.9,1/0.0,1/234.0
革命機ヴァルヴレイヴ,355,"1,326",-709,6,2,6,1/94.7,1/221.0,1/663.0,1/221.0
頭文字D 2nd,352,439,-355,0,1,2,1/146.3,1/0.0,1/439.0,1/219.5
頭文字D 2nd,353,"1,454","+1,128",0,2,22,1/60.6,1/0.0,1/727.0,1/66.1
スマスロ真・北斗無双,350,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
犬夜叉2,351,625,-552,0,3,4,1/89.3,1/0.0,1/208.3,1/156.2
モンスターハンターライズ,368,"6,840","-4,849",0,14,31,1/152.0,1/0.0,1/488.6,1/220.6
バイオハザード5,377,"8,614","+1,744",0,13,29,1/205.1,1/0.0,1/662.6,1/297.0
東京喰種,378,"4,249","-3,093",0,17,15,1/132.8,1/0.0,1/249.9,1/283.3
スーパーブラックジャック,379,"3,692","-1,221",0,9,30,1/94.7,1/0.0,1/410.2,1/123.1
からくりサーカス,380,"3,749","+6,372",0,12,51,1/59.5,1/0.0,1/312.4,1/73.5
L サラリーマン金太郎,381,"3,832","+5,895",0,3,41,1/87.1,1/0.0,1/1277.3,1/93.5
ゾンビランドサガ,382,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
スマスロ炎炎ノ消防隊,383,"5,962",-756,0,12,31,1/138.7,1/0.0,1/496.8,1/192.3
シン・エヴァンゲリオン,384,"4,009","+2,256",0,9,33,1/95.5,1/0.0,1/445.4,1/121.5
聖戦士ダンバイン,385,690,-936,0,2,2,1/172.5,1/0.0,1/345.0,1/345.0
ゴジラ対エヴァンゲリオン,386,202,+180,2,0,2,1/50.5,1/101.0,1/0.0,1/101.0
ガールズ&パンツァー 最終章,387,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
麻雀格闘倶楽部 覚醒,388,334,-17,0,1,3,1/83.5,1/0.0,1/334.0,1/111.3
とある魔術の禁書目録,389,398,+157,0,3,1,1/99.5,1/0.0,1/132.7,1/398.0
アオハル♪操 A‐LIVE,392,675,-587,1,2,0,1/225.0,1/675.0,1/337.5,1/0.0
ダンジョンに出会いを求めるのは間違っているだろうか2,393,"2,725",+645,19,45,0,1/42.6,1/143.4,1/60.6,1/0.0
バイオハザード7 レジデント イービル,394,0,0,0,0,0,1/0.0,1/0.0,1/0.0,1/0.0
新鬼武者2,395,"4,957","+2,442",0,0,49,1/101.2,1/0.0,1/0.0,1/101.2
ToLOVEるダークネス,405,742,+145,5,0,2,1/106.0,1/148.4,1/0.0,1/371.0
ニューパルサーSPⅢ,414,"1,406","+1,035",8,4,0,1/117.2,1/175.8,1/351.5,1/0.0
ケロット4,415,"1,599",-669,5,4,0,1/177.7,1/319.8,1/399.8,1/0.0
ニューパルサーSP4 with 太鼓の達人,416,"2,375",-564,6,6,0,1/197.9,1/395.8,1/395.8,1/0.0
ニューゲッターマウス,417,"1,445",-87,7,4,0,1/131.4,1/206.4,1/361.2,1/0.0
ファミスタ回胴版!!,418,"1,066","-1,105",1,2,0,1/355.3,1/1066.0,1/533.0,1/0.0
クランキークレスト,419,"1,876",-924,3,5,0,1/234.5,1/625.3,1/375.2,1/0.0
新ハナビ,420,"7,498","+3,791",40,21,0,1/122.9,1/187.4,1/357.0,1/0.0
ハイハイシオサイ,421,213,-227,0,1,0,1/213.0,1/0.0,1/213.0,1/0.0
